,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.87,6.63,13.52,13.28,-0.98,-0.99,-0.98,39.9,39.9
1,2,7.25,5.29,11.93,11.82,-0.95,-0.97,-0.94,38.9,78.8
2,3,7.85,5.62,10.18,10.05,-0.84,-0.89,-0.86,39.6,118.4
3,4,6.6,4.84,5.85,5.66,-0.99,-1.0,-0.99,39.7,158.2
4,5,6.63,4.8,4.4,4.45,-0.89,-0.92,-0.89,39.7,197.9
5,6,6.58,5.01,3.66,3.59,-0.88,-0.9,-0.86,39.8,237.7
6,7,6.59,4.83,17.25,16.15,0.04,0.09,0.15,39.8,277.5
7,8,6.2,4.81,9.52,9.37,-0.96,-0.97,-0.96,39.2,316.7
8,9,5.91,4.47,10.57,10.28,-1.0,-1.0,-1.0,39.5,356.1
9,10,7.48,5.66,19.49,19.54,-1.0,-1.0,-1.0,39.1,395.3
10,11,5.74,4.28,21.64,21.74,-1.0,-1.0,-1.0,39.4,434.7
11,12,5.73,4.4,5.16,4.96,-0.85,-0.94,-0.85,39.5,474.2
12,13,5.33,4.15,6.66,6.27,-0.07,0.01,0.04,39.6,513.7
13,14,5.59,4.36,6.47,6.35,-1.0,-1.0,-1.0,39.5,553.2
14,15,5.36,4.32,29.33,28.5,-0.77,-0.79,-0.65,39.3,592.5
15,16,5.32,4.17,6.93,6.67,-0.97,-0.99,-0.99,39.7,632.1
16,17,5.11,4.06,3.55,3.43,-0.43,-0.44,-0.4,39.2,671.3
17,18,5.25,4.08,10.34,10.03,-0.98,-0.99,-0.99,39.3,710.6
18,19,5.96,4.51,7.2,6.92,-0.42,-0.41,-0.39,39.7,750.3
19,20,5.58,4.35,3.62,3.39,-0.73,-0.74,-0.74,39.1,789.4
20,21,5.34,4.28,14.21,13.23,-0.58,-0.55,-0.48,39.3,828.8
21,22,4.87,3.92,4.87,4.74,-0.81,-0.86,-0.82,39.2,868.0
22,23,4.67,3.81,18.14,17.26,-0.73,-0.71,-0.64,39.4,907.4
23,24,5.0,3.98,5.89,5.38,-0.77,-0.92,-0.8,39.5,946.9
24,25,5.08,4.12,5.27,5.08,-0.88,-0.94,-0.88,39.7,986.6
25,26,4.81,3.87,4.22,3.75,-0.7,-0.69,-0.72,39.7,1026.3
26,27,4.7,3.7,6.64,6.54,-0.99,-0.99,-0.99,39.4,1065.7
27,28,4.9,4.17,7.16,6.83,-0.97,-1.0,-0.99,39.7,1105.4
28,29,4.77,3.82,11.06,11.05,-0.99,-0.99,-0.99,39.6,1145.0
29,30,4.82,3.85,3.0,3.08,-0.35,-0.51,-0.33,39.1,1184.1
30,31,4.79,3.82,5.36,5.21,-0.86,-0.95,-0.87,39.5,1223.5
31,32,4.14,3.45,4.25,3.64,-0.59,-0.68,-0.62,39.1,1262.6
32,33,4.4,3.56,3.4,3.24,-0.52,-0.59,-0.49,39.4,1302.0
33,34,4.57,3.93,6.29,5.74,-0.87,-0.96,-0.85,39.5,1341.5
34,35,4.56,3.74,4.38,4.75,-0.61,-0.78,-0.61,39.4,1380.9
35,36,4.59,3.97,10.84,9.95,-0.75,-0.77,-0.69,39.5,1420.4
36,37,4.68,3.75,13.81,13.13,-0.49,-0.49,-0.41,39.3,1459.7
37,38,4.58,3.85,3.04,3.71,-0.23,-0.42,-0.15,39.2,1498.8
38,39,4.39,3.62,9.69,9.43,-1.0,-1.0,-1.0,39.4,1538.3
39,40,4.98,4.15,18.64,18.7,-1.0,-1.0,-1.0,39.5,1577.8
40,41,4.33,3.72,3.19,3.56,-0.47,-0.61,-0.33,39.5,1617.3
41,42,3.94,3.29,5.56,4.01,0.26,0.22,0.3,39.3,1656.6
42,43,4.33,3.9,9.79,9.55,-0.98,-0.99,-0.99,39.5,1696.1
43,44,4.27,3.5,7.69,7.38,-0.7,-0.71,-0.65,39.5,1735.7
44,45,4.18,3.52,12.02,12.04,-0.83,-0.89,-0.82,39.4,1775.1
45,46,4.46,3.85,3.01,3.35,-0.6,-0.73,-0.53,39.3,1814.4
46,47,4.08,3.35,9.17,6.9,0.38,0.39,0.46,39.4,1853.8
47,48,4.17,3.72,3.08,3.54,-0.2,-0.35,-0.08,39.5,1893.4
48,49,4.24,3.61,3.58,3.08,-0.33,-0.38,-0.3,39.6,1932.9
49,50,3.71,3.16,9.94,8.58,-0.5,-0.52,-0.41,39.7,1972.7
50,51,3.32,2.91,2.96,3.37,-0.03,-0.42,-0.17,39.8,2012.5
51,52,3.53,3.07,4.36,4.72,-0.56,-0.75,-0.44,40.1,2052.6
52,53,3.43,3.0,3.16,3.22,0.01,-0.27,0.03,40.0,2092.6
53,54,3.64,3.2,4.59,3.87,0.22,-0.08,0.17,39.7,2132.3
54,55,3.37,3.09,3.14,3.12,-0.24,-0.48,-0.25,39.4,2171.7
55,56,3.19,2.81,3.27,3.68,-0.31,-0.6,-0.38,39.4,2211.1
56,57,3.36,2.95,3.26,3.4,0.01,-0.29,-0.04,39.8,2250.9
57,58,3.57,3.22,9.9,9.34,-0.84,-0.95,-0.87,39.6,2290.5
58,59,3.22,2.89,4.6,3.86,0.18,0.02,0.22,39.6,2330.1
59,60,3.31,2.86,8.6,7.98,-0.96,-0.99,-0.96,39.7,2369.8
60,61,3.11,2.81,8.43,7.02,-0.03,-0.13,0.08,39.4,2409.2
61,62,3.15,2.79,6.96,5.82,-0.15,-0.3,-0.11,39.9,2449.1
62,63,3.57,3.15,5.05,4.54,-0.88,-0.93,-0.8,39.3,2488.3
63,64,3.38,2.93,5.29,4.81,-0.09,-0.39,-0.08,39.7,2528.1
64,65,3.11,2.81,4.16,4.43,-0.5,-0.77,-0.51,39.8,2567.9
65,66,3.21,2.91,3.11,3.6,0.06,-0.39,-0.11,39.8,2607.7
66,67,3.02,2.74,3.13,3.75,0.15,-0.21,-0.07,39.9,2647.6
67,68,3.01,2.76,4.59,4.85,-0.54,-0.77,-0.53,39.7,2687.3
68,69,2.96,2.66,3.25,3.81,0.2,-0.21,-0.02,39.8,2727.0
69,70,3.02,2.68,3.22,3.97,0.29,-0.37,0.02,40.2,2767.3
70,71,3.42,3.09,2.91,3.66,0.15,-0.38,-0.1,40.1,2807.3
71,72,2.71,2.46,3.42,4.08,0.37,-0.26,-0.01,39.6,2846.9
72,73,2.86,2.75,7.86,7.09,-0.92,-0.97,-0.88,39.8,2886.7
73,74,2.83,2.57,7.67,6.66,0.01,-0.17,0.01,39.4,2926.0
