,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,10.17,7.31,5.34,4.27,-0.96,-0.96,-0.96,34.6,34.6
1,2,6.91,5.12,3.94,4.0,-0.84,-0.87,-0.79,33.7,68.2
2,3,7.08,5.31,4.88,3.76,-0.93,-0.94,-0.92,33.1,101.3
3,4,6.27,4.56,16.72,18.21,-0.98,-0.99,-0.98,33.5,134.8
4,5,5.98,4.75,3.65,3.59,-0.75,-0.83,-0.73,33.9,168.7
5,6,6.82,5.36,8.71,7.37,-0.96,-0.97,-0.96,33.3,201.9
6,7,5.91,4.37,5.61,4.22,-0.98,-0.98,-0.98,34.0,236.0
7,8,6.49,4.94,7.09,7.83,-0.55,-0.58,-0.43,33.7,269.7
8,9,5.85,4.5,13.81,15.01,-0.88,-0.93,-0.86,33.1,302.8
9,10,5.6,4.34,11.19,12.47,-0.64,-0.68,-0.45,33.7,336.5
10,11,6.01,4.55,4.32,3.3,-0.9,-0.93,-0.88,33.8,370.3
11,12,5.8,4.44,3.78,4.08,-0.67,-0.72,-0.57,33.8,404.2
12,13,5.96,4.48,10.29,11.19,-0.96,-0.98,-0.94,33.5,437.7
13,14,5.7,4.18,2.97,3.09,-0.61,-0.71,-0.51,33.7,471.3
14,15,5.98,4.42,6.0,4.62,-0.9,-0.95,-0.91,33.9,505.2
15,16,5.93,4.51,4.57,3.85,-0.75,-0.8,-0.73,33.4,538.6
16,17,5.62,4.42,5.17,6.74,-0.58,-0.65,-0.42,33.1,571.7
17,18,4.99,3.86,4.8,5.99,-0.34,-0.42,-0.21,33.8,605.5
18,19,5.23,4.38,5.57,4.32,-0.83,-0.9,-0.8,33.4,639.0
19,20,5.29,4.2,7.05,5.72,-0.93,-0.93,-0.95,33.6,672.6
20,21,4.91,3.86,4.23,5.24,-0.02,0.07,0.06,33.6,706.2
21,22,5.15,4.07,3.51,3.22,-0.41,-0.63,-0.47,33.3,739.5
22,23,4.91,3.93,4.19,4.18,-0.09,-0.33,-0.24,33.3,772.8
23,24,4.42,3.64,3.78,5.23,-0.5,-0.66,-0.51,33.8,806.6
24,25,4.55,3.71,3.96,4.04,-0.65,-0.75,-0.72,33.1,839.7
25,26,4.52,3.65,5.64,4.83,-0.84,-0.91,-0.89,34.0,873.6
26,27,4.51,3.71,12.04,12.82,0.15,0.12,0.18,34.0,907.6
27,28,4.64,3.79,5.52,5.66,-0.4,-0.61,-0.46,33.8,941.4
28,29,5.01,4.13,8.46,6.91,-0.99,-0.99,-1.0,33.6,975.0
29,30,4.41,3.65,6.68,5.27,-0.82,-0.92,-0.88,33.5,1008.5
30,31,4.28,3.58,5.51,4.71,-0.74,-0.86,-0.85,33.4,1041.9
31,32,4.39,3.64,3.24,3.51,-0.02,-0.2,-0.22,33.5,1075.4
32,33,4.4,3.7,5.07,4.24,-0.76,-0.87,-0.82,33.5,1108.9
33,34,4.04,3.53,2.88,3.36,-0.28,-0.42,-0.52,33.6,1142.5
34,35,4.53,3.8,3.57,3.5,-0.42,-0.66,-0.67,33.5,1176.0
35,36,4.47,3.81,3.57,3.9,0.15,0.03,-0.19,33.2,1209.1
36,37,4.1,3.36,3.32,3.5,-0.17,-0.28,-0.34,33.5,1242.7
37,38,4.28,3.51,4.19,4.62,-0.15,-0.27,-0.48,33.3,1275.9
38,39,3.96,3.48,2.95,3.14,-0.32,-0.57,-0.63,33.6,1309.5
39,40,3.89,3.32,4.01,3.53,-0.33,-0.58,-0.71,33.3,1342.8
40,41,4.25,3.74,8.23,6.87,-0.97,-0.99,-0.99,34.0,1376.8
41,42,4.34,3.68,10.82,10.79,0.44,0.32,0.15,34.0,1410.8
42,43,4.06,3.61,4.3,4.07,0.21,-0.22,-0.33,33.8,1444.6
43,44,3.68,3.26,6.78,5.91,-0.81,-0.91,-0.95,33.4,1478.1
44,45,3.88,3.21,5.91,6.07,0.22,-0.16,-0.22,33.7,1511.8
45,46,3.77,3.34,6.83,5.74,-0.86,-0.92,-0.92,33.5,1545.3
46,47,3.81,3.24,8.39,6.98,-0.99,-0.99,-1.0,33.9,1579.2
47,48,4.32,3.7,20.7,20.88,-0.17,-0.34,-0.35,33.7,1612.9
48,49,3.95,3.55,6.53,5.54,-0.89,-0.95,-0.92,33.4,1646.3
49,50,3.81,3.26,24.38,24.04,0.39,0.1,0.05,33.7,1680.0
50,51,3.84,3.37,4.24,5.29,0.23,-0.08,-0.22,33.6,1713.5
51,52,3.43,3.04,2.94,3.43,-0.01,-0.55,-0.56,33.4,1746.9
52,53,3.16,2.9,6.86,7.36,0.48,0.06,-0.07,34.0,1780.9
53,54,2.93,2.73,3.28,3.54,0.16,-0.4,-0.53,33.9,1814.8
54,55,3.26,3.09,3.89,3.67,-0.35,-0.6,-0.68,33.7,1848.5
55,56,3.1,2.77,4.65,5.0,0.4,-0.2,-0.29,33.7,1882.2
56,57,3.18,2.87,4.02,3.67,-0.43,-0.78,-0.79,33.7,1916.0
57,58,3.02,2.82,5.34,5.19,0.45,-0.02,-0.15,33.2,1949.2
58,59,2.83,2.71,3.01,3.46,0.18,-0.46,-0.56,33.7,1982.9
59,60,2.87,2.69,3.49,3.46,0.17,-0.6,-0.64,33.5,2016.4
60,61,2.86,2.55,5.28,4.89,-0.58,-0.85,-0.86,33.6,2050.0
61,62,2.75,2.64,3.16,3.28,-0.03,-0.53,-0.59,33.3,2083.3
62,63,2.77,2.58,4.81,4.27,-0.49,-0.82,-0.86,33.3,2116.6
63,64,2.8,2.56,3.48,3.48,0.52,-0.16,-0.49,33.8,2150.5
64,65,2.89,2.77,3.87,3.82,0.44,-0.24,-0.43,34.0,2184.4
65,66,2.63,2.45,5.64,5.51,0.57,-0.06,-0.24,33.4,2217.9
66,67,2.6,2.53,3.91,3.78,-0.07,-0.66,-0.7,33.4,2251.2
67,68,3.28,2.94,4.25,3.74,-0.42,-0.73,-0.78,33.6,2284.9
68,69,2.96,2.88,4.47,4.18,-0.35,-0.72,-0.74,33.4,2318.3
69,70,3.12,2.83,3.55,3.99,0.35,-0.42,-0.54,33.6,2351.9
70,71,2.73,2.62,3.79,3.55,-0.63,-0.77,-0.77,33.4,2385.3
71,72,2.65,2.52,3.68,3.6,-0.25,-0.62,-0.68,33.7,2419.1
72,73,2.44,2.28,4.0,3.86,-0.27,-0.72,-0.74,33.7,2452.8
73,74,2.33,2.28,3.66,3.79,0.31,-0.51,-0.56,33.4,2486.2
74,75,3.09,2.91,3.25,3.77,0.51,-0.17,-0.39,33.8,2520.0
75,76,2.93,2.65,3.34,3.65,0.48,-0.3,-0.51,33.6,2553.6
76,77,2.96,3.0,3.31,4.08,0.62,-0.16,-0.43,33.4,2587.0
77,78,2.79,2.81,11.48,10.58,0.72,0.1,-0.13,33.6,2620.7
78,79,2.76,2.61,3.59,3.91,0.34,-0.5,-0.58,33.7,2654.4
79,80,3.46,3.25,4.74,4.63,0.02,-0.67,-0.65,33.9,2688.3
80,81,2.94,3.18,5.89,5.14,-0.61,-0.86,-0.82,34.0,2722.2
81,82,2.9,2.83,3.69,4.42,0.58,-0.23,-0.38,33.6,2755.8
82,83,3.12,3.48,3.69,4.78,0.5,-0.11,-0.37,33.5,2789.3
83,84,3.04,3.29,2.7,3.84,0.57,-0.14,-0.45,33.8,2823.1
84,85,3.09,3.28,4.09,4.64,0.7,0.13,-0.31,33.5,2856.6
85,86,4.53,4.91,4.08,4.88,0.54,-0.19,-0.46,33.8,2890.4
86,87,4.1,4.18,8.19,7.14,0.83,0.56,0.27,33.8,2924.2
87,88,3.79,4.89,6.34,6.12,0.06,-0.67,-0.76,33.3,2957.4
88,89,4.3,4.48,9.72,9.5,0.76,0.58,0.14,33.5,2990.9
89,90,3.57,4.0,4.71,4.99,0.71,0.04,-0.21,33.6,3024.5
90,91,3.14,3.65,4.17,3.89,0.71,0.2,-0.17,33.4,3058.0
91,92,3.31,4.57,5.61,5.42,-0.23,-0.71,-0.83,33.2,3091.2
92,93,3.5,3.91,5.04,4.85,0.82,0.37,-0.12,33.3,3124.5
93,94,3.53,4.21,5.6,5.47,0.83,0.43,-0.0,33.8,3158.3
94,95,2.6,3.34,5.48,4.95,0.79,0.48,0.06,33.6,3191.9
95,96,3.01,3.88,3.94,4.46,0.52,-0.25,-0.48,33.2,3225.2
96,97,2.75,3.38,4.54,5.39,0.56,-0.17,-0.3,33.5,3258.7
97,98,3.1,3.58,5.95,5.66,-0.23,-0.68,-0.7,33.3,3292.0
98,99,3.31,3.99,4.71,4.94,0.36,-0.35,-0.53,34.2,3326.3
99,100,2.81,3.83,4.77,4.68,0.76,0.12,-0.27,33.6,3359.9
100,101,2.62,4.0,4.39,4.67,0.83,0.11,-0.14,33.8,3393.7
101,102,2.94,4.04,4.23,4.6,0.82,0.07,-0.2,33.3,3427.1
102,103,2.95,4.98,8.71,7.87,0.89,0.51,0.24,33.6,3460.7
103,104,3.04,5.05,4.75,4.94,0.76,0.11,-0.18,33.4,3494.1
104,105,2.88,4.5,4.46,4.49,0.82,0.2,-0.09,33.2,3527.3
105,106,2.49,3.42,3.9,4.17,0.75,0.03,-0.18,33.9,3561.2
106,107,2.3,3.3,3.61,3.92,0.71,-0.17,-0.35,33.6,3594.8
107,108,2.49,2.94,3.47,4.08,0.8,-0.02,-0.31,33.7,3628.4
108,109,2.37,2.93,3.46,3.9,0.67,-0.24,-0.4,33.8,3662.2
109,110,2.3,2.97,3.66,3.86,0.79,0.04,-0.23,33.8,3696.0
110,111,2.07,2.65,3.8,4.02,0.79,-0.03,-0.24,33.7,3729.6
111,112,1.93,2.86,3.79,4.22,0.57,-0.4,-0.54,33.6,3763.2
112,113,2.06,2.49,4.03,3.96,0.87,0.18,-0.13,33.6,3796.8
113,114,2.31,3.54,3.44,3.89,0.79,-0.08,-0.29,33.6,3830.4
114,115,2.11,2.57,3.68,4.33,0.8,-0.01,-0.31,33.4,3863.8
115,116,1.98,2.88,3.26,3.95,0.73,-0.33,-0.43,33.9,3897.7
116,117,1.92,2.55,3.34,3.92,0.67,-0.41,-0.48,33.7,3931.4
117,118,2.04,2.84,3.57,4.23,0.83,-0.15,-0.37,33.4,3964.8
118,119,1.73,2.44,3.29,3.95,0.72,-0.26,-0.4,33.6,3998.4
119,120,2.48,3.44,3.82,4.37,0.68,-0.26,-0.4,33.4,4031.8
120,121,2.17,2.86,4.01,4.33,0.84,0.09,-0.23,33.8,4065.5
121,122,1.71,3.07,3.59,4.06,0.81,-0.04,-0.28,33.5,4099.1
122,123,1.74,2.65,5.56,5.24,0.88,0.27,-0.06,33.6,4132.6
123,124,2.05,3.44,4.16,4.79,0.78,-0.06,-0.35,33.5,4166.2
124,125,1.76,2.93,4.37,4.55,0.85,0.13,-0.14,33.6,4199.8
125,126,1.67,2.53,3.43,4.08,0.67,-0.34,-0.45,33.7,4233.5
126,127,1.67,2.24,3.33,4.17,0.77,-0.19,-0.35,33.8,4267.3
127,128,1.93,2.78,3.4,4.11,0.78,-0.17,-0.34,33.7,4301.0
128,129,1.62,2.31,3.4,4.21,0.82,-0.16,-0.31,33.8,4334.8
129,130,1.82,2.6,3.31,3.9,0.74,-0.3,-0.45,33.6,4368.3
130,131,1.74,2.83,5.53,6.08,0.45,-0.36,-0.48,33.4,4401.8
131,132,3.49,4.86,4.26,4.44,0.87,0.31,-0.12,33.4,4435.2
132,133,2.52,3.61,5.83,6.1,0.85,0.37,-0.02,33.4,4468.6
133,134,2.42,4.25,4.48,4.65,0.83,0.04,-0.36,33.9,4502.5
134,135,2.09,3.42,5.91,5.86,0.84,0.26,-0.12,34.0,4536.5
135,136,2.3,3.39,3.88,4.18,0.8,-0.01,-0.3,33.7,4570.2
136,137,2.04,2.97,4.47,4.59,0.88,0.08,-0.18,33.3,4603.5
137,138,2.07,3.15,3.76,4.08,0.86,-0.06,-0.32,33.7,4637.3
138,139,1.76,2.29,3.52,3.83,0.81,-0.09,-0.31,33.5,4670.8
139,140,1.81,2.58,3.48,3.85,0.72,-0.2,-0.41,33.5,4704.3
140,141,1.9,2.54,3.67,4.23,0.79,-0.17,-0.35,33.4,4737.7
141,142,1.7,2.51,3.62,4.13,0.65,-0.21,-0.39,33.3,4771.0
142,143,1.93,2.85,3.77,4.03,0.86,0.0,-0.22,33.5,4804.5
143,144,1.59,2.44,3.21,3.75,0.76,-0.13,-0.35,33.0,4837.5
144,145,1.68,2.43,3.45,3.74,0.78,-0.15,-0.34,33.3,4870.8
145,146,1.91,3.14,3.96,4.29,0.84,-0.08,-0.33,33.7,4904.5
146,147,1.81,2.92,3.59,3.71,0.79,-0.03,-0.26,33.7,4938.2
147,148,1.98,3.48,5.48,5.04,0.87,0.14,-0.08,33.1,4971.3
148,149,1.82,3.13,4.43,4.39,0.87,0.18,-0.21,33.8,5005.1
149,150,1.44,2.77,4.4,4.57,0.81,0.05,-0.19,33.4,5038.5
150,151,1.89,2.93,3.7,4.21,0.83,0.02,-0.25,34.0,5072.5
151,152,1.65,3.2,3.64,4.23,0.81,-0.13,-0.38,33.8,5106.2
152,153,1.55,2.74,3.51,4.01,0.82,-0.12,-0.36,33.6,5139.9
153,154,1.94,3.22,4.71,4.6,0.92,0.18,-0.14,33.4,5173.3
154,155,1.67,3.35,3.54,3.91,0.87,-0.05,-0.31,33.9,5207.2
155,156,1.68,3.53,3.85,4.23,0.86,-0.05,-0.33,33.5,5240.7
156,157,1.49,2.59,3.98,4.33,0.89,-0.07,-0.32,33.7,5274.4
157,158,2.07,2.95,3.68,4.14,0.87,-0.15,-0.35,33.7,5308.1
158,159,1.92,4.06,4.48,4.89,0.88,0.09,-0.25,33.4,5341.5
159,160,1.58,3.2,3.54,4.06,0.84,-0.19,-0.41,33.6,5375.0
160,161,1.79,2.88,3.6,4.16,0.88,-0.06,-0.31,33.6,5408.7
161,162,1.62,2.88,3.62,4.18,0.87,-0.1,-0.31,33.6,5442.3
162,163,1.7,3.54,3.97,4.42,0.84,-0.14,-0.34,33.4,5475.7
163,164,1.37,2.82,3.49,4.09,0.87,-0.14,-0.35,33.3,5509.0
164,165,1.59,2.38,3.83,4.31,0.89,-0.06,-0.29,33.6,5542.6
165,166,1.14,2.78,3.62,4.15,0.88,-0.07,-0.3,33.6,5576.2
166,167,1.56,3.3,4.82,4.85,0.91,0.22,-0.04,33.3,5609.5
167,168,1.28,3.39,4.16,4.6,0.91,0.04,-0.21,33.3,5642.8
168,169,1.45,3.47,4.39,4.81,0.89,0.0,-0.28,33.7,5676.5
169,170,1.39,3.81,3.92,4.61,0.91,0.08,-0.24,34.3,5710.8
170,171,1.27,3.05,4.17,4.75,0.79,-0.24,-0.46,33.5,5744.4
171,172,1.45,3.29,3.93,4.28,0.9,0.12,-0.22,34.1,5778.5
172,173,1.37,3.26,4.13,4.31,0.9,0.07,-0.26,33.7,5812.2
173,174,1.26,3.09,3.95,4.35,0.88,0.02,-0.29,33.7,5845.8
174,175,1.31,3.37,4.25,4.59,0.88,0.03,-0.24,33.6,5879.4
175,176,1.6,3.1,3.89,4.38,0.86,-0.08,-0.3,33.0,5912.5
176,177,1.55,3.3,4.1,4.59,0.85,-0.13,-0.36,33.4,5945.9
177,178,1.86,3.01,3.86,4.39,0.9,-0.04,-0.33,33.9,5979.8
178,179,1.56,3.61,3.91,4.33,0.88,-0.09,-0.36,33.5,6013.3
179,180,1.38,2.85,4.14,4.4,0.9,-0.13,-0.37,34.0,6047.3
180,181,1.28,2.72,3.78,4.38,0.89,-0.07,-0.32,33.5,6080.8
181,182,1.37,2.75,3.69,4.27,0.88,-0.12,-0.35,33.8,6114.6
182,183,1.43,2.74,3.52,3.92,0.85,-0.17,-0.39,33.3,6147.9
183,184,1.37,2.52,3.99,4.37,0.86,-0.1,-0.39,33.6,6181.5
184,185,1.34,3.21,3.84,4.19,0.88,-0.05,-0.37,33.7,6215.2
185,186,1.21,2.66,3.75,4.16,0.86,-0.16,-0.42,33.4,6248.6
186,187,1.12,2.57,3.74,4.13,0.85,-0.21,-0.41,33.8,6282.4
187,188,1.82,3.1,4.14,4.54,0.89,-0.07,-0.3,33.3,6315.7
188,189,1.81,4.55,4.86,4.6,0.9,0.16,-0.14,33.8,6349.5
189,190,1.46,3.37,4.9,4.59,0.89,0.08,-0.21,33.6,6383.1
190,191,1.33,2.85,3.75,3.96,0.85,-0.14,-0.37,32.8,6415.9
191,192,1.3,2.77,4.07,4.29,0.88,-0.09,-0.34,33.7,6449.6
192,193,1.19,2.64,3.72,4.0,0.87,-0.05,-0.33,33.9,6483.4
193,194,1.21,2.67,3.72,3.91,0.87,-0.1,-0.33,33.8,6517.3
194,195,1.07,2.58,3.83,4.01,0.86,-0.16,-0.39,34.0,6551.3
195,196,1.6,4.45,5.0,4.91,0.88,0.22,-0.18,33.6,6584.9
196,197,1.44,3.4,4.18,4.5,0.89,0.07,-0.25,33.9,6618.7
197,198,1.18,2.85,3.96,4.4,0.86,-0.14,-0.39,33.7,6652.5
198,199,1.2,2.88,3.81,4.31,0.89,-0.06,-0.29,33.1,6685.6
199,200,1.0,2.5,3.66,4.11,0.9,-0.08,-0.27,33.8,6719.3
200,201,1.38,2.99,4.03,4.27,0.9,0.08,-0.17,33.6,6753.0
201,202,1.1,2.86,3.86,4.22,0.89,-0.07,-0.3,33.4,6786.3
202,203,2.09,3.49,5.21,5.14,0.92,0.31,-0.02,33.8,6820.2
203,204,1.57,4.67,5.16,5.23,0.92,0.3,-0.01,33.7,6853.8
204,205,1.34,4.06,4.36,4.83,0.87,0.02,-0.24,33.6,6887.4
205,206,1.32,3.27,4.02,4.53,0.86,-0.03,-0.29,33.4,6920.8
206,207,1.21,2.93,3.8,4.29,0.88,-0.03,-0.29,34.3,6955.1
207,208,1.28,2.87,3.92,4.39,0.9,0.03,-0.26,34.1,6989.2
208,209,1.13,2.96,3.76,4.29,0.9,0.02,-0.27,33.7,7022.8
209,210,1.19,2.9,3.73,4.21,0.91,0.02,-0.29,33.5,7056.3
210,211,1.03,2.79,3.67,4.11,0.87,-0.09,-0.35,33.6,7089.9
211,212,1.06,2.44,3.65,4.06,0.89,-0.05,-0.32,33.9,7123.8
212,213,1.15,2.73,3.77,4.2,0.91,0.01,-0.28,33.6,7157.5
213,214,1.17,2.84,3.89,4.36,0.91,-0.04,-0.31,33.9,7191.4
214,215,1.1,3.09,3.72,4.12,0.91,-0.01,-0.3,33.8,7225.2
215,216,1.15,2.53,3.69,4.12,0.91,-0.01,-0.29,33.5,7258.7
216,217,1.07,2.81,3.72,4.13,0.91,-0.01,-0.28,33.8,7292.5
217,218,1.05,2.77,3.69,4.12,0.92,-0.0,-0.28,33.7,7326.3
218,219,0.98,2.65,3.71,4.19,0.91,-0.03,-0.29,33.6,7359.9
219,220,1.15,2.75,3.7,4.18,0.91,-0.05,-0.3,33.4,7393.3
220,221,1.04,2.79,3.86,4.27,0.92,0.02,-0.26,33.9,7427.2
221,222,0.95,2.85,3.76,4.24,0.89,-0.15,-0.38,33.9,7461.1
222,223,1.01,2.69,3.74,4.18,0.89,-0.1,-0.33,33.7,7494.8
223,224,1.02,2.65,3.86,4.22,0.88,-0.12,-0.36,33.9,7528.7
224,225,0.95,2.7,3.91,4.32,0.92,-0.02,-0.28,33.7,7562.4
225,226,1.16,2.97,3.91,4.17,0.91,-0.02,-0.29,34.1,7596.4
226,227,1.01,2.64,3.68,4.02,0.89,-0.14,-0.37,33.4,7629.9
227,228,1.08,2.69,3.63,4.01,0.91,-0.04,-0.31,33.6,7663.5
228,229,0.98,2.45,3.59,3.93,0.91,-0.06,-0.32,32.9,7696.4
229,230,1.18,2.93,3.72,4.12,0.92,0.06,-0.23,33.5,7729.9
230,231,1.02,2.7,3.8,4.2,0.92,0.01,-0.26,33.5,7763.4
231,232,0.99,2.67,3.62,4.02,0.9,-0.06,-0.3,33.2,7796.7
232,233,1.01,2.73,3.74,4.17,0.91,-0.07,-0.31,33.2,7829.8
233,234,0.99,2.66,3.56,4.06,0.91,-0.07,-0.31,33.6,7863.5
234,235,0.93,2.46,3.61,4.08,0.91,-0.09,-0.32,33.6,7897.0
235,236,0.94,2.28,3.43,3.94,0.88,-0.23,-0.41,33.9,7930.9
236,237,1.11,2.76,4.25,4.5,0.93,0.02,-0.26,34.0,7964.9
237,238,0.94,3.02,3.85,4.2,0.89,-0.16,-0.38,33.5,7998.4
238,239,1.02,2.39,3.66,4.06,0.9,-0.16,-0.38,33.6,8032.0
239,240,1.02,2.62,3.91,4.31,0.89,-0.11,-0.35,33.6,8065.6
