,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.77,7.77,6.51,6.07,-1.0,-0.99,-0.99,34.1,34.1
1,2,5.28,5.28,6.67,6.2,-1.0,-1.0,-1.0,33.4,67.5
2,3,4.51,4.51,10.85,10.91,-0.97,-0.96,-0.98,33.8,101.3
3,4,5.03,5.03,5.65,5.31,-0.99,-0.99,-0.99,33.0,134.3
4,5,4.63,4.63,8.38,8.33,-0.97,-0.96,-0.98,33.4,167.7
5,6,4.4,4.4,14.64,14.83,-0.8,-0.78,-0.83,33.6,201.2
6,7,4.27,4.27,5.42,5.28,-0.96,-0.97,-0.97,33.3,234.5
7,8,4.31,4.31,7.3,7.09,-0.97,-0.97,-0.98,33.7,268.2
8,9,4.3,4.3,4.39,4.09,-0.94,-0.93,-0.94,33.4,301.6
9,10,4.16,4.16,6.4,6.44,-0.97,-0.97,-0.99,33.4,335.0
10,11,4.38,4.38,4.27,3.77,-0.94,-0.93,-0.94,33.5,368.4
11,12,4.21,4.21,6.49,6.3,-1.0,-1.0,-1.0,33.5,402.0
12,13,4.51,4.51,6.25,6.03,-1.0,-1.0,-1.0,33.4,435.4
13,14,4.15,4.15,4.17,4.33,-0.91,-0.9,-0.94,33.4,468.8
14,15,3.95,3.95,6.24,6.2,-0.99,-0.99,-1.0,33.4,502.2
15,16,4.16,4.16,5.08,5.4,-0.93,-0.93,-0.97,33.4,535.6
16,17,4.3,4.3,5.08,4.68,-0.91,-0.86,-0.89,33.5,569.1
17,18,4.02,4.02,7.85,8.1,-0.78,-0.76,-0.78,33.5,602.7
18,19,4.14,4.14,4.87,5.16,-0.94,-0.92,-0.98,33.5,636.2
19,20,4.01,4.01,4.18,4.27,-0.89,-0.87,-0.93,33.5,669.7
20,21,4.12,4.12,13.27,13.63,-0.87,-0.87,-0.91,33.2,702.9
21,22,4.33,4.33,3.55,3.41,-0.8,-0.82,-0.88,33.4,736.4
22,23,4.36,4.36,4.49,4.44,-0.97,-0.97,-0.98,33.3,769.7
23,24,3.88,3.88,5.54,5.53,-0.86,-0.86,-0.84,33.3,803.0
24,25,3.9,3.9,4.2,4.49,-0.87,-0.84,-0.95,33.7,836.7
25,26,4.23,4.23,5.53,5.0,-0.99,-0.99,-0.99,33.3,870.0
26,27,3.98,3.98,3.58,3.4,-0.82,-0.83,-0.85,33.5,903.5
27,28,3.87,3.87,6.11,6.03,-0.99,-0.99,-1.0,33.3,936.7
28,29,3.86,3.86,5.56,4.79,-0.94,-0.93,-0.92,33.4,970.1
29,30,3.77,3.77,4.35,4.23,-0.77,-0.79,-0.83,33.3,1003.5
30,31,3.73,3.73,5.23,4.59,-0.95,-0.94,-0.94,33.3,1036.8
31,32,3.68,3.68,6.32,6.1,-1.0,-1.0,-1.0,33.2,1069.9
32,33,3.78,3.78,3.51,3.21,-0.73,-0.69,-0.79,33.5,1103.5
33,34,3.75,3.75,3.43,3.31,-0.75,-0.74,-0.81,33.7,1137.2
34,35,3.98,3.98,12.38,13.65,-0.92,-0.86,-0.92,33.1,1170.3
35,36,4.04,4.04,5.81,5.17,-0.97,-0.95,-0.97,33.2,1203.5
36,37,3.5,3.5,6.06,5.88,-1.0,-0.99,-1.0,33.2,1236.8
37,38,4.0,4.0,5.36,5.22,-0.49,-0.46,-0.44,33.4,1270.1
38,39,3.97,3.97,4.96,4.54,-0.93,-0.89,-0.91,33.7,1303.9
39,40,3.81,3.81,5.89,5.34,-0.87,-0.83,-0.89,33.4,1337.3
40,41,3.46,3.46,5.08,5.2,-0.95,-0.95,-0.99,33.4,1370.7
