,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.74,6.74,5.45,5.11,-1.0,-0.99,-1.0,33.9,33.9
1,2,5.29,5.29,7.5,7.0,-0.99,-0.99,-0.99,33.0,66.9
2,3,5.21,5.21,8.73,8.67,-1.0,-1.0,-1.0,33.0,99.9
3,4,4.71,4.71,4.53,3.91,-0.93,-0.89,-0.92,33.0,132.9
4,5,4.72,4.72,14.31,14.67,-1.0,-1.0,-1.0,33.4,166.3
5,6,4.52,4.52,14.04,14.48,-0.99,-0.99,-0.99,32.7,199.1
6,7,4.11,4.11,5.91,5.58,-0.9,-0.88,-0.88,33.4,232.4
7,8,4.19,4.19,11.02,11.08,-1.0,-1.0,-1.0,33.0,265.5
8,9,4.02,4.02,5.21,4.64,-0.88,-0.84,-0.87,33.2,298.7
9,10,4.01,4.01,4.58,3.87,-0.83,-0.78,-0.79,33.5,332.2
10,11,3.88,3.88,9.01,9.11,-0.83,-0.8,-0.79,33.4,365.6
11,12,4.33,4.33,4.5,3.63,-0.79,-0.76,-0.74,32.9,398.6
12,13,3.92,3.92,11.52,11.97,-0.74,-0.72,-0.71,33.0,431.5
13,14,4.12,4.12,11.13,11.2,-0.98,-0.98,-0.98,32.8,464.4
14,15,4.25,4.25,4.58,3.82,-0.66,-0.64,-0.63,32.7,497.1
15,16,3.95,3.95,13.44,13.77,-0.99,-0.99,-0.99,33.0,530.1
16,17,3.97,3.97,7.07,6.66,-0.98,-0.95,-0.97,32.9,563.0
17,18,3.85,3.85,4.85,3.45,-0.51,-0.54,-0.44,32.8,595.8
18,19,3.91,3.91,4.33,3.57,-0.76,-0.74,-0.77,32.9,628.7
19,20,3.99,3.99,4.73,4.17,-0.95,-0.94,-0.92,33.1,661.8
20,21,3.67,3.67,10.68,10.62,-0.97,-0.97,-0.96,33.1,694.9
21,22,3.71,3.71,7.54,7.58,-0.8,-0.75,-0.76,33.0,727.9
22,23,3.48,3.48,12.46,12.46,-0.47,-0.56,-0.38,33.5,761.4
23,24,3.95,3.95,7.77,7.43,-0.85,-0.83,-0.82,33.1,794.5
24,25,3.71,3.71,12.47,12.55,-0.88,-0.86,-0.81,33.1,827.6
25,26,3.61,3.61,7.97,7.81,-0.41,-0.44,-0.31,33.4,861.0
26,27,3.73,3.73,4.6,3.22,-0.59,-0.63,-0.51,33.5,894.5
