,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.58,6.58,5.16,4.01,-0.96,-0.96,-0.95,34.6,34.6
1,2,5.49,5.49,10.25,10.86,-1.0,-1.0,-1.0,33.3,68.0
2,3,4.81,4.81,11.99,12.91,-0.99,-0.99,-0.99,33.4,101.4
3,4,5.14,5.14,7.86,6.28,-0.99,-0.99,-0.98,33.4,134.8
4,5,4.62,4.62,8.98,9.33,-0.99,-1.0,-0.99,33.9,168.6
5,6,4.5,4.5,8.62,6.93,-0.97,-0.97,-0.97,33.4,202.1
6,7,4.79,4.79,5.14,3.68,-0.97,-0.98,-0.96,33.1,235.2
7,8,4.79,4.79,8.12,8.82,-0.93,-0.96,-0.92,33.4,268.6
8,9,4.24,4.24,8.43,9.18,-0.95,-0.96,-0.94,33.4,301.9
9,10,4.32,4.32,5.06,4.8,-0.93,-0.96,-0.91,33.3,335.3
10,11,4.23,4.23,9.19,9.58,-1.0,-1.0,-1.0,33.2,368.5
11,12,4.4,4.4,11.87,13.02,-0.93,-0.96,-0.9,33.8,402.3
12,13,4.38,4.38,4.53,3.49,-0.93,-0.95,-0.93,33.2,435.5
13,14,4.16,4.16,5.56,5.86,-0.86,-0.9,-0.83,33.1,468.6
14,15,4.18,4.18,9.44,10.08,-0.9,-0.94,-0.84,33.7,502.3
15,16,4.46,4.46,10.03,10.35,-0.82,-0.86,-0.73,33.2,535.5
16,17,4.09,4.09,4.46,3.47,-0.96,-0.97,-0.95,33.5,569.1
17,18,4.05,4.05,16.06,14.7,-0.79,-0.81,-0.52,33.5,602.6
18,19,4.43,4.43,6.87,5.38,-1.0,-1.0,-1.0,33.2,635.8
19,20,4.25,4.25,5.51,4.19,-0.76,-0.77,-0.77,33.2,669.0
20,21,3.98,3.98,7.14,5.59,-1.0,-1.0,-1.0,33.4,702.5
21,22,4.02,4.02,6.21,4.86,-0.98,-0.98,-0.98,33.5,735.9
22,23,4.18,4.18,6.63,5.24,-0.99,-0.99,-0.99,33.7,769.6
23,24,3.99,3.99,4.36,4.64,-0.69,-0.77,-0.59,33.8,803.4
24,25,4.21,4.21,8.98,9.39,-0.87,-0.91,-0.81,33.4,836.8
25,26,3.9,3.9,26.39,24.9,-0.44,-0.27,-0.07,33.4,870.2
26,27,4.1,4.1,7.15,5.87,-0.98,-0.99,-0.96,33.4,903.6
27,28,4.01,4.01,12.59,13.38,-0.99,-1.0,-0.99,33.3,936.9
28,29,4.08,4.08,10.59,11.1,-0.99,-1.0,-0.99,33.5,970.4
29,30,4.09,4.09,4.59,3.53,-0.89,-0.91,-0.89,33.3,1003.7
30,31,3.95,3.95,5.8,4.42,-0.92,-0.95,-0.91,33.3,1037.0
31,32,3.93,3.93,17.93,18.63,-0.66,-0.75,-0.61,33.2,1070.2
32,33,3.96,3.96,6.55,5.03,-0.99,-0.99,-0.99,33.3,1103.5
33,34,3.77,3.77,9.63,9.52,-0.98,-0.99,-0.98,33.1,1136.7
34,35,3.83,3.83,7.44,5.88,-1.0,-0.99,-0.98,33.0,1169.7
35,36,3.89,3.89,17.63,18.89,-0.99,-1.0,-0.99,33.5,1203.2
36,37,3.79,3.79,3.6,2.89,-0.74,-0.78,-0.72,33.3,1236.5
37,38,3.98,3.98,8.72,8.76,-0.99,-0.99,-0.98,33.4,1269.9
38,39,3.73,3.73,3.36,2.96,-0.78,-0.81,-0.71,33.0,1302.9
39,40,3.66,3.66,9.14,7.48,-0.98,-0.98,-0.98,33.5,1336.3
40,41,3.78,3.78,3.64,3.56,-0.69,-0.74,-0.61,33.5,1369.8
41,42,3.72,3.72,4.86,3.78,-0.92,-0.94,-0.91,33.1,1402.9
42,43,3.92,3.92,3.5,3.14,-0.82,-0.83,-0.77,33.0,1436.0
43,44,3.64,3.64,9.02,9.0,-0.74,-0.8,-0.6,33.4,1469.4
44,45,3.9,3.9,5.17,4.06,-0.97,-0.98,-0.95,33.1,1502.5
45,46,3.65,3.65,3.56,3.77,-0.81,-0.84,-0.74,32.7,1535.2
46,47,3.51,3.51,3.76,4.07,-0.55,-0.6,-0.45,33.0,1568.2
47,48,3.47,3.47,4.07,3.38,-0.86,-0.9,-0.8,33.2,1601.4
48,49,3.66,3.66,6.38,5.1,-0.95,-0.95,-0.96,33.5,1634.9
49,50,3.7,3.7,4.25,3.21,-0.87,-0.92,-0.89,33.3,1668.2
50,51,3.51,3.51,7.06,6.69,-0.94,-0.96,-0.91,33.1,1701.3
51,52,3.13,3.13,10.34,10.42,-0.91,-0.94,-0.88,33.1,1734.4
52,53,3.21,3.21,3.24,2.93,-0.69,-0.73,-0.59,33.1,1767.5
53,54,3.43,3.43,7.82,7.47,-0.75,-0.79,-0.6,33.0,1800.5
54,55,3.18,3.18,4.28,3.56,-0.79,-0.84,-0.79,33.4,1833.8
55,56,3.35,3.35,4.12,4.5,-0.38,-0.47,-0.3,33.1,1866.9
56,57,3.17,3.17,6.13,4.73,-0.94,-0.96,-0.93,33.0,1899.9
57,58,3.25,3.25,6.86,6.57,-0.65,-0.72,-0.55,33.9,1933.8
58,59,3.14,3.14,6.49,5.15,-0.96,-0.97,-0.96,33.5,1967.2
59,60,3.09,3.09,9.76,9.45,-0.81,-0.83,-0.74,33.5,2000.7
60,61,2.99,2.99,2.98,2.85,-0.65,-0.71,-0.57,33.1,2033.8
61,62,3.08,3.08,3.94,3.02,-0.85,-0.9,-0.83,33.1,2066.9
62,63,2.99,2.99,3.32,2.88,-0.76,-0.82,-0.71,33.3,2100.2
63,64,3.04,3.04,6.81,6.47,-0.48,-0.57,-0.39,33.2,2133.3
64,65,3.2,3.2,5.46,5.43,-0.54,-0.61,-0.48,33.2,2166.6
