,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.37,7.37,5.78,5.08,-1.0,-1.0,-1.0,37.8,37.8
1,2,5.62,5.62,16.31,17.21,-0.92,-0.93,-0.93,36.9,74.7
2,3,4.66,4.66,5.04,4.07,-0.85,-0.91,-0.88,37.0,111.7
3,4,4.47,4.47,6.1,5.25,-0.98,-0.99,-0.98,36.8,148.6
4,5,4.34,4.34,5.8,4.97,-0.98,-0.99,-0.99,37.3,185.9
5,6,4.77,4.77,4.86,4.47,-0.95,-0.97,-0.96,37.0,222.9
6,7,4.55,4.55,5.85,5.55,-0.86,-0.93,-0.91,37.3,260.2
7,8,4.23,4.23,5.42,5.1,-0.98,-0.99,-0.98,37.0,297.2
8,9,4.41,4.41,4.24,3.74,-0.91,-0.95,-0.93,37.0,334.2
9,10,4.25,4.25,5.76,5.52,-0.93,-0.96,-0.94,37.1,371.3
10,11,4.01,4.01,6.51,5.62,-0.98,-0.99,-0.99,37.0,408.3
11,12,4.23,4.23,5.24,5.12,-0.76,-0.87,-0.83,36.7,445.0
12,13,4.31,4.31,8.62,8.86,-0.93,-0.96,-0.94,37.7,482.7
13,14,4.14,4.14,5.13,4.57,-0.88,-0.95,-0.91,38.2,521.0
14,15,4.04,4.04,4.22,3.72,-0.76,-0.84,-0.79,37.7,558.7
15,16,3.94,3.94,6.06,5.78,-0.94,-0.96,-0.93,37.9,596.6
16,17,3.93,3.93,4.74,4.02,-0.93,-0.97,-0.95,37.3,633.9
17,18,4.0,4.0,5.12,4.49,-0.89,-0.94,-0.92,37.1,671.0
18,19,3.7,3.7,8.48,8.42,-0.92,-0.95,-0.9,37.0,708.1
19,20,3.85,3.85,4.55,4.11,-0.85,-0.87,-0.89,37.1,745.2
20,21,3.76,3.76,5.41,4.98,-0.76,-0.84,-0.8,37.3,782.5
21,22,3.63,3.63,8.78,8.78,-0.69,-0.79,-0.72,37.1,819.6
22,23,3.79,3.79,4.59,3.94,-0.9,-0.95,-0.92,37.4,857.0
23,24,3.72,3.72,9.19,9.53,-0.97,-0.98,-0.97,37.6,894.6
24,25,3.59,3.59,3.75,3.24,-0.8,-0.88,-0.85,36.9,931.4
25,26,3.6,3.6,4.79,4.23,-0.63,-0.77,-0.71,37.1,968.5
26,27,3.73,3.73,5.08,4.7,-0.97,-0.98,-0.98,36.9,1005.4
27,28,4.32,4.32,4.23,3.65,-0.9,-0.92,-0.91,36.9,1042.2
28,29,3.98,3.98,6.75,6.56,-0.7,-0.78,-0.72,37.6,1079.9
29,30,3.65,3.65,5.8,5.18,-0.94,-0.98,-0.97,37.9,1117.8
30,31,3.56,3.56,5.82,5.08,-0.97,-0.99,-0.98,37.2,1155.0
31,32,3.71,3.71,4.22,3.63,-0.87,-0.93,-0.93,37.1,1192.1
32,33,3.66,3.66,5.32,4.81,-0.96,-0.98,-0.98,36.5,1228.6
33,34,3.34,3.34,7.08,6.45,-0.7,-0.85,-0.72,36.3,1264.9
34,35,3.45,3.45,5.55,4.97,-0.89,-0.94,-0.94,36.7,1301.6
35,36,3.66,3.66,5.42,5.15,-0.65,-0.77,-0.71,37.1,1338.7
36,37,3.54,3.54,5.04,4.58,-0.6,-0.76,-0.68,37.0,1375.7
37,38,3.3,3.3,4.22,3.69,-0.67,-0.8,-0.77,37.1,1412.8
38,39,3.44,3.44,4.62,4.24,-0.87,-0.93,-0.93,37.3,1450.1
39,40,3.48,3.48,4.4,3.82,-0.83,-0.92,-0.88,37.2,1487.3
40,41,3.52,3.52,4.44,3.76,-0.84,-0.93,-0.9,37.4,1524.7
41,42,3.32,3.32,6.74,5.96,-0.97,-0.99,-0.98,37.0,1561.7
42,43,3.46,3.46,9.41,8.94,-0.6,-0.75,-0.6,37.1,1598.8
43,44,3.42,3.42,5.95,5.34,-0.94,-0.97,-0.97,36.8,1635.6
44,45,3.23,3.23,3.59,3.05,-0.58,-0.72,-0.71,37.4,1673.0
45,46,3.29,3.29,4.26,3.36,-0.85,-0.88,-0.88,36.9,1709.9
46,47,3.42,3.42,5.37,4.9,-0.63,-0.76,-0.7,37.1,1747.0
47,48,3.25,3.25,4.05,3.3,-0.8,-0.89,-0.87,36.5,1783.4
48,49,3.14,3.14,4.14,3.71,-0.83,-0.84,-0.89,36.8,1820.2
49,50,3.52,3.52,6.9,5.95,-0.99,-1.0,-0.99,36.6,1856.8
50,51,3.17,3.17,5.26,5.02,-0.37,-0.6,-0.51,37.1,1893.9
51,52,3.02,3.02,4.84,4.52,-0.81,-0.88,-0.89,37.2,1931.2
52,53,2.91,2.91,4.84,4.51,-0.47,-0.67,-0.64,36.6,1967.7
53,54,2.83,2.83,4.09,3.11,-0.78,-0.84,-0.84,37.5,2005.2
54,55,3.09,3.09,4.01,3.26,-0.73,-0.83,-0.81,37.0,2042.2
55,56,2.93,2.93,4.12,3.74,-0.73,-0.81,-0.83,36.8,2079.1
56,57,2.88,2.88,4.02,3.42,-0.53,-0.69,-0.74,37.2,2116.2
57,58,2.99,2.99,4.29,3.82,-0.78,-0.84,-0.83,37.7,2153.9
58,59,2.85,2.85,3.74,3.14,-0.56,-0.68,-0.71,37.1,2191.1
59,60,2.73,2.73,5.46,5.17,-0.57,-0.67,-0.71,36.9,2227.9
60,61,2.86,2.86,4.89,4.11,-0.56,-0.65,-0.7,37.6,2265.5
61,62,2.86,2.86,4.0,3.67,-0.8,-0.85,-0.83,38.1,2303.6
62,63,2.99,2.99,3.7,3.38,-0.73,-0.81,-0.8,37.4,2341.0
63,64,2.85,2.85,5.95,5.63,-0.51,-0.67,-0.7,36.6,2377.6
64,65,2.93,2.93,6.09,5.82,-0.65,-0.72,-0.79,36.6,2414.2
65,66,2.84,2.84,5.83,5.41,-0.91,-0.94,-0.96,36.0,2450.2
66,67,2.94,2.94,3.94,3.61,-0.78,-0.85,-0.86,36.5,2486.7
67,68,2.69,2.69,5.69,5.81,-0.32,-0.59,-0.55,36.9,2523.6
68,69,3.02,3.02,4.46,4.22,-0.8,-0.89,-0.87,36.9,2560.5
69,70,2.82,2.82,7.46,7.4,-0.37,-0.52,-0.54,37.0,2597.5
70,71,2.76,2.76,3.44,3.03,-0.4,-0.63,-0.65,36.9,2634.4
71,72,2.87,2.87,4.74,4.77,-0.76,-0.84,-0.89,36.4,2670.9
72,73,2.83,2.83,3.94,3.78,-0.76,-0.82,-0.83,36.5,2707.3
73,74,2.83,2.83,3.94,3.52,-0.64,-0.76,-0.75,36.0,2743.3
74,75,2.59,2.59,3.69,3.38,-0.52,-0.68,-0.71,36.6,2779.9
75,76,2.82,2.82,3.89,3.58,-0.81,-0.87,-0.88,36.5,2816.4
76,77,2.87,2.87,5.34,5.08,-0.86,-0.89,-0.91,36.9,2853.2
77,78,2.55,2.55,3.55,3.35,-0.42,-0.6,-0.68,37.7,2891.0
78,79,2.77,2.77,3.4,3.21,-0.59,-0.75,-0.76,37.6,2928.6
79,80,2.68,2.68,3.55,3.28,-0.61,-0.74,-0.7,38.0,2966.7
80,81,2.67,2.67,3.67,3.34,-0.64,-0.79,-0.72,36.4,3003.1
81,82,2.63,2.63,5.19,5.44,-0.54,-0.68,-0.64,36.8,3039.9
82,83,2.6,2.6,3.85,3.59,-0.76,-0.84,-0.83,36.8,3076.7
83,84,2.56,2.56,3.98,3.49,-0.74,-0.81,-0.76,37.2,3113.9
84,85,2.49,2.49,4.51,4.35,-0.76,-0.88,-0.88,37.4,3151.3
85,86,2.48,2.48,3.56,3.78,-0.37,-0.68,-0.68,37.8,3189.1
86,87,2.63,2.63,4.21,4.13,-0.72,-0.83,-0.83,37.7,3226.7
87,88,2.62,2.62,3.59,3.73,-0.48,-0.68,-0.69,38.2,3264.9
88,89,2.47,2.47,4.12,3.91,-0.21,-0.57,-0.55,37.9,3302.8
89,90,2.58,2.58,3.68,3.61,-0.74,-0.79,-0.75,38.0,3340.9
90,91,2.66,2.66,4.18,3.58,-0.82,-0.87,-0.85,38.4,3379.3
91,92,2.59,2.59,4.28,3.81,-0.75,-0.83,-0.75,38.3,3417.6
92,93,2.71,2.71,4.18,3.88,-0.59,-0.75,-0.67,38.3,3455.8
93,94,2.44,2.44,4.27,4.06,-0.49,-0.76,-0.64,37.9,3493.7
94,95,2.39,2.39,3.75,3.33,-0.68,-0.78,-0.74,38.2,3532.0
95,96,2.52,2.52,4.89,4.83,-0.38,-0.65,-0.59,38.4,3570.4
96,97,2.58,2.58,3.61,3.66,-0.18,-0.64,-0.59,38.3,3608.7
97,98,2.52,2.52,3.8,3.46,-0.7,-0.82,-0.74,38.0,3646.7
98,99,2.43,2.43,4.05,3.79,-0.5,-0.71,-0.64,38.4,3685.1
99,100,2.35,2.35,3.8,3.41,-0.73,-0.83,-0.74,38.5,3723.6
100,101,2.46,2.46,3.75,3.57,-0.5,-0.72,-0.63,38.4,3762.0
101,102,2.25,2.25,3.52,3.49,-0.48,-0.7,-0.64,37.8,3799.8
102,103,2.22,2.22,4.49,4.23,-0.29,-0.61,-0.57,38.4,3838.2
103,104,2.24,2.24,4.96,5.02,-0.19,-0.58,-0.53,38.2,3876.4
104,105,2.2,2.2,3.58,3.64,-0.56,-0.73,-0.66,38.1,3914.5
105,106,2.32,2.32,3.56,3.59,-0.58,-0.76,-0.68,38.1,3952.6
106,107,2.17,2.17,3.95,4.04,-0.2,-0.57,-0.51,38.3,3990.9
107,108,2.35,2.35,3.76,3.67,-0.65,-0.78,-0.72,37.9,4028.8
108,109,2.16,2.16,4.17,4.04,-0.41,-0.67,-0.65,37.5,4066.3
109,110,2.37,2.37,4.58,4.19,-0.73,-0.82,-0.8,38.3,4104.6
110,111,2.04,2.04,3.75,3.83,-0.58,-0.72,-0.69,38.0,4142.6
111,112,2.19,2.19,4.24,4.04,-0.36,-0.66,-0.59,38.5,4181.0
112,113,2.21,2.21,3.71,3.75,-0.72,-0.76,-0.74,37.8,4218.8
113,114,2.17,2.17,3.75,3.62,-0.48,-0.68,-0.65,38.2,4257.0
114,115,2.09,2.09,3.84,3.85,-0.31,-0.62,-0.58,38.2,4295.2
115,116,2.24,2.24,3.88,3.7,-0.29,-0.61,-0.56,37.9,4333.1
116,117,2.07,2.07,3.99,4.05,-0.22,-0.61,-0.52,38.1,4371.2
117,118,2.23,2.23,3.87,3.55,-0.69,-0.79,-0.76,38.3,4409.5
118,119,2.19,2.19,3.8,3.46,-0.7,-0.76,-0.73,38.2,4447.7
119,120,2.19,2.19,4.51,4.24,-0.26,-0.63,-0.55,38.4,4486.1
120,121,2.06,2.06,3.9,3.71,-0.35,-0.67,-0.59,37.9,4524.0
121,122,2.17,2.17,3.84,3.57,-0.66,-0.78,-0.71,38.2,4562.2
122,123,2.11,2.11,4.42,4.32,-0.26,-0.61,-0.55,38.6,4600.7
123,124,2.13,2.13,3.64,3.6,-0.7,-0.77,-0.72,38.3,4639.0
124,125,2.11,2.11,4.81,4.52,-0.31,-0.64,-0.57,37.8,4676.8
125,126,1.95,1.95,3.85,3.63,-0.54,-0.7,-0.63,38.0,4714.8
126,127,2.13,2.13,3.73,3.55,-0.4,-0.65,-0.57,38.2,4753.0
127,128,2.1,2.1,4.65,4.32,-0.28,-0.61,-0.51,38.1,4791.1
128,129,2.13,2.13,4.12,3.76,-0.72,-0.8,-0.74,38.1,4829.2
129,130,2.0,2.0,3.95,3.6,-0.65,-0.75,-0.69,38.2,4867.5
130,131,1.94,1.94,6.04,5.88,-0.25,-0.59,-0.5,38.3,4905.8
131,132,1.99,1.99,3.5,3.51,-0.51,-0.68,-0.61,38.0,4943.7
132,133,1.99,1.99,4.13,4.0,-0.2,-0.58,-0.51,38.2,4981.9
133,134,1.93,1.93,3.67,3.57,-0.36,-0.66,-0.57,38.0,5019.9
134,135,2.05,2.05,3.89,3.95,-0.36,-0.63,-0.57,38.4,5058.3
135,136,1.91,1.91,3.75,3.69,-0.32,-0.64,-0.57,38.4,5096.7
136,137,2.05,2.05,3.82,3.64,-0.35,-0.66,-0.55,38.2,5134.9
137,138,1.91,1.91,3.8,3.68,-0.38,-0.66,-0.56,38.3,5173.2
138,139,1.95,1.95,3.48,3.49,-0.51,-0.7,-0.66,38.0,5211.2
139,140,1.86,1.86,3.85,3.99,-0.27,-0.63,-0.55,38.1,5249.2
140,141,1.95,1.95,4.03,3.83,-0.35,-0.64,-0.56,38.3,5287.5
141,142,1.94,1.94,3.89,3.71,-0.18,-0.54,-0.47,38.4,5325.9
142,143,1.97,1.97,4.26,3.96,-0.21,-0.58,-0.5,38.6,5364.5
143,144,1.89,1.89,3.67,3.75,-0.37,-0.6,-0.57,38.6,5403.0
144,145,1.93,1.93,3.71,3.63,-0.67,-0.75,-0.73,38.1,5441.2
145,146,2.04,2.04,4.37,4.2,-0.35,-0.63,-0.56,37.9,5479.0
146,147,1.86,1.86,4.52,4.13,-0.35,-0.63,-0.57,38.3,5517.3
147,148,1.96,1.96,3.87,3.69,-0.2,-0.61,-0.53,38.5,5555.9
148,149,2.01,2.01,3.7,3.79,-0.5,-0.7,-0.59,38.5,5594.4
149,150,1.94,1.94,3.74,3.82,-0.55,-0.71,-0.62,38.4,5632.7
150,151,1.8,1.8,3.66,3.69,-0.46,-0.7,-0.6,37.9,5670.7
151,152,1.82,1.82,3.98,3.85,-0.51,-0.72,-0.62,38.6,5709.3
152,153,1.74,1.74,3.58,3.67,-0.5,-0.72,-0.64,37.8,5747.1
153,154,1.82,1.82,3.75,3.8,-0.23,-0.62,-0.55,38.0,5785.1
154,155,1.82,1.82,3.67,3.66,-0.29,-0.62,-0.55,38.0,5823.1
155,156,1.68,1.68,3.85,3.7,-0.38,-0.64,-0.57,38.0,5861.1
156,157,1.71,1.71,4.33,4.1,-0.35,-0.6,-0.54,37.8,5899.0
157,158,1.72,1.72,3.93,3.73,-0.43,-0.63,-0.59,38.2,5937.2
158,159,1.79,1.79,3.66,3.49,-0.55,-0.67,-0.62,37.8,5975.0
159,160,1.78,1.78,3.74,3.62,-0.16,-0.55,-0.5,38.4,6013.4
160,161,1.8,1.8,3.78,3.77,-0.48,-0.66,-0.6,38.1,6051.5
161,162,1.79,1.79,3.7,3.73,-0.55,-0.68,-0.62,38.2,6089.7
162,163,1.69,1.69,3.99,4.0,-0.2,-0.58,-0.52,38.6,6128.3
163,164,1.77,1.77,3.52,3.53,-0.6,-0.71,-0.65,38.5,6166.8
164,165,1.8,1.8,3.6,3.58,-0.33,-0.64,-0.57,37.9,6204.8
165,166,1.7,1.7,3.73,3.68,-0.45,-0.66,-0.58,38.2,6243.0
166,167,1.63,1.63,4.09,3.93,-0.33,-0.61,-0.55,37.6,6280.6
167,168,1.59,1.59,3.62,3.71,-0.21,-0.59,-0.51,38.0,6318.7
168,169,1.62,1.62,3.59,3.6,-0.51,-0.69,-0.6,38.3,6357.0
169,170,1.75,1.75,3.75,3.6,-0.51,-0.69,-0.58,38.5,6395.5
170,171,1.63,1.63,3.77,3.58,-0.45,-0.67,-0.57,38.2,6433.7
171,172,1.62,1.62,4.14,4.16,-0.15,-0.56,-0.47,39.5,6473.2
172,173,1.57,1.57,4.09,3.78,-0.43,-0.65,-0.57,40.3,6513.5
173,174,1.56,1.56,3.73,3.44,-0.43,-0.64,-0.57,38.5,6552.0
174,175,1.66,1.66,3.77,3.66,-0.41,-0.64,-0.59,38.2,6590.2
175,176,1.64,1.64,3.86,3.74,-0.38,-0.66,-0.56,37.9,6628.1
176,177,1.74,1.74,3.82,3.74,-0.28,-0.6,-0.51,38.9,6667.1
177,178,1.58,1.58,3.58,3.58,-0.58,-0.7,-0.63,39.6,6706.6
