,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,9.57,7.03,5.64,5.57,-0.9,-0.91,-0.89,29.6,29.6
1,2,7.51,5.56,15.44,15.97,-0.77,-0.78,-0.79,29.0,58.6
2,3,6.78,5.04,8.97,8.6,-1.0,-1.0,-1.0,29.1,87.7
3,4,6.01,4.65,8.24,8.08,-0.73,-0.7,-0.75,28.8,116.5
4,5,5.79,4.58,8.31,8.14,-0.95,-0.94,-0.94,29.3,145.8
5,6,6.21,4.72,5.51,5.46,-0.57,-0.49,-0.58,29.1,174.9
6,7,6.23,4.63,4.48,4.18,-0.54,-0.49,-0.59,29.0,204.0
7,8,6.0,4.71,6.28,6.38,-0.58,-0.58,-0.65,29.0,232.9
8,9,5.64,4.39,4.16,3.78,-0.87,-0.84,-0.86,29.1,262.1
9,10,5.49,4.27,5.83,5.72,-0.73,-0.76,-0.77,29.0,291.0
10,11,5.28,4.0,7.17,6.92,-0.6,-0.64,-0.66,29.2,320.2
11,12,5.72,4.5,4.11,4.13,-0.76,-0.74,-0.77,28.9,349.2
12,13,5.75,4.55,5.89,5.66,-0.76,-0.81,-0.78,28.7,377.8
13,14,5.28,4.04,5.6,5.18,-0.17,-0.18,-0.32,29.1,406.9
14,15,5.23,4.13,4.16,3.83,-0.47,-0.41,-0.55,28.8,435.7
15,16,5.21,4.07,4.92,4.34,-0.26,-0.25,-0.39,28.9,464.7
16,17,5.52,4.39,8.02,7.96,-0.86,-0.89,-0.86,29.1,493.7
17,18,5.22,4.07,6.28,5.84,-0.45,-0.49,-0.5,28.8,522.5
18,19,4.99,3.97,4.66,4.43,-0.61,-0.62,-0.66,29.0,551.4
19,20,4.84,3.84,5.9,6.05,-0.92,-0.89,-0.91,28.8,580.2
20,21,4.89,3.87,4.24,4.26,-0.69,-0.61,-0.72,29.0,609.2
21,22,4.78,3.81,7.01,6.64,-0.54,-0.53,-0.78,28.7,637.8
22,23,4.91,4.11,12.24,12.09,-0.79,-0.85,-0.79,28.8,666.6
23,24,4.72,3.85,5.38,4.44,-0.06,-0.13,-0.19,28.7,695.3
24,25,4.52,3.81,5.16,5.47,-0.8,-0.68,-0.8,28.8,724.1
25,26,4.5,3.71,4.39,4.62,-0.77,-0.71,-0.77,28.9,753.0
26,27,4.48,3.62,4.26,3.67,-0.31,-0.15,-0.48,28.8,781.8
27,28,4.41,3.77,5.75,5.64,-0.9,-0.84,-0.89,28.9,810.7
28,29,4.35,3.5,4.47,3.87,-0.59,-0.61,-0.62,28.8,839.5
29,30,4.36,3.57,5.96,4.99,-0.25,-0.4,-0.34,28.5,868.0
30,31,4.79,4.01,3.59,3.09,-0.56,-0.52,-0.63,28.7,896.7
31,32,4.42,3.57,3.8,2.94,-0.73,-0.69,-0.67,28.6,925.3
32,33,4.63,3.78,4.26,4.31,-0.69,-0.61,-0.72,28.9,954.1
33,34,4.42,3.69,9.87,8.8,-0.29,-0.49,-0.31,28.9,983.0
34,35,4.4,3.9,4.79,3.68,-0.2,-0.3,-0.4,28.6,1011.6
35,36,4.03,3.39,5.1,5.12,-0.83,-0.77,-0.81,28.8,1040.4
36,37,4.01,3.49,4.93,3.77,-0.1,-0.2,-0.34,28.8,1069.1
37,38,4.26,3.56,5.91,4.78,-0.58,-0.66,-0.57,28.4,1097.6
38,39,4.3,3.57,3.83,3.62,-0.41,-0.44,-0.62,29.0,1126.5
