,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,10.32,7.61,5.07,4.78,-0.82,-0.89,-0.83,38.0,38.0
1,2,6.82,5.01,9.43,9.72,-1.0,-1.0,-1.0,37.5,75.5
2,3,6.8,5.29,8.46,8.68,-0.98,-0.99,-0.98,37.4,113.0
3,4,6.12,4.69,6.94,6.4,-0.76,-0.89,-0.84,37.2,150.1
4,5,6.57,4.96,6.08,6.08,-0.77,-0.85,-0.79,37.7,187.8
5,6,6.03,4.64,5.33,5.15,-0.9,-0.93,-0.91,37.6,225.4
6,7,5.64,4.39,12.1,11.98,-0.22,-0.46,-0.3,37.9,263.3
7,8,5.71,4.28,5.09,4.49,-0.79,-0.87,-0.83,38.6,301.9
8,9,5.79,4.54,10.44,10.21,-0.85,-0.94,-0.85,37.4,339.3
9,10,5.59,4.32,11.89,11.05,-0.91,-0.98,-0.92,37.1,376.5
10,11,5.72,4.46,8.02,6.96,-0.94,-0.99,-0.98,37.2,413.7
11,12,5.04,3.98,5.97,5.56,-0.79,-0.87,-0.79,37.3,451.0
12,13,5.29,4.12,4.7,4.26,-0.17,-0.42,-0.31,36.9,487.8
13,14,5.49,4.28,29.88,30.7,-1.0,-1.0,-1.0,37.7,525.6
14,15,5.57,4.27,8.76,7.77,-0.99,-1.0,-1.0,37.1,562.6
15,16,5.37,4.38,6.3,6.12,-0.93,-0.94,-0.91,37.2,599.8
16,17,5.74,4.42,3.79,3.35,-0.47,-0.65,-0.56,37.3,637.1
17,18,5.04,4.12,6.41,6.31,-0.72,-0.84,-0.73,37.4,674.5
18,19,4.79,3.7,4.2,3.42,-0.72,-0.87,-0.76,37.3,711.8
19,20,4.83,3.91,3.79,3.34,-0.57,-0.8,-0.67,36.9,748.7
20,21,5.06,4.09,7.22,6.27,-0.94,-0.97,-0.95,37.3,786.0
21,22,5.19,4.18,4.35,3.59,-0.78,-0.89,-0.83,37.3,823.3
22,23,5.1,4.04,8.36,7.29,-1.0,-1.0,-1.0,37.7,861.0
23,24,4.78,3.8,6.27,6.53,-0.65,-0.77,-0.69,37.9,898.8
24,25,4.78,3.95,5.96,5.68,-0.43,-0.68,-0.55,37.5,936.3
25,26,4.64,3.75,19.11,19.07,-0.17,-0.38,-0.19,37.1,973.5
26,27,4.69,3.71,8.01,6.92,-0.99,-1.0,-1.0,37.4,1010.9
27,28,4.57,3.67,7.62,7.24,-0.3,-0.58,-0.41,37.4,1048.3
28,29,4.88,3.95,6.01,5.41,-0.81,-0.91,-0.89,37.1,1085.5
29,30,4.63,3.91,21.42,21.69,-0.73,-0.77,-0.7,37.2,1122.7
30,31,4.96,3.92,5.8,5.71,-0.65,-0.8,-0.69,37.0,1159.7
31,32,4.18,3.5,4.35,4.03,-0.43,-0.67,-0.52,37.5,1197.2
32,33,4.75,3.82,16.54,16.92,-0.91,-0.94,-0.9,37.2,1234.4
33,34,4.26,3.39,5.92,5.17,-0.2,-0.54,-0.33,37.2,1271.6
