,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,9.06,6.59,5.39,5.23,-0.92,-0.94,-0.93,34.4,34.4
1,2,7.51,5.5,12.51,11.78,-0.99,-1.0,-0.99,33.5,67.9
2,3,7.59,5.51,17.85,18.56,-0.99,-0.99,-0.99,33.6,101.5
3,4,5.92,4.49,5.54,5.59,-0.67,-0.74,-0.73,34.1,135.6
4,5,6.36,4.95,8.41,8.89,-0.79,-0.84,-0.79,34.0,169.6
5,6,6.24,4.72,10.36,10.58,-0.66,-0.75,-0.7,33.7,203.4
6,7,5.84,4.59,7.23,6.68,-0.86,-0.94,-0.87,33.3,236.7
7,8,5.72,4.43,7.31,7.15,-0.77,-0.83,-0.78,33.8,270.5
8,9,6.29,4.64,17.32,17.66,-0.86,-0.9,-0.88,34.1,304.6
9,10,5.67,4.26,17.4,17.58,-0.8,-0.85,-0.82,33.6,338.2
10,11,5.38,4.13,4.96,4.5,-0.66,-0.74,-0.7,33.6,371.8
11,12,5.42,4.3,11.65,11.99,-0.93,-0.94,-0.94,33.8,405.6
12,13,5.48,4.14,8.69,8.87,-0.7,-0.77,-0.72,34.0,439.6
13,14,5.6,4.42,5.04,5.18,-0.54,-0.76,-0.62,34.3,473.9
14,15,5.52,4.26,10.82,11.27,-0.98,-0.98,-0.99,34.2,508.1
15,16,4.89,3.78,6.33,5.74,-0.91,-0.98,-0.91,34.1,542.2
16,17,5.85,4.58,7.31,6.58,-0.97,-0.99,-0.98,33.9,576.1
17,18,5.25,4.09,6.67,6.61,-0.87,-0.9,-0.88,34.2,610.3
18,19,5.48,4.17,5.29,4.58,-0.35,-0.52,-0.54,34.3,644.6
19,20,5.16,4.02,20.92,21.42,-0.51,-0.6,-0.61,34.0,678.6
20,21,5.22,4.08,7.95,7.79,-0.77,-0.81,-0.82,34.0,712.6
21,22,5.3,4.26,28.02,28.19,-0.87,-0.94,-0.91,34.2,746.8
22,23,5.45,4.28,5.24,4.5,-0.95,-0.96,-0.96,34.0,780.8
23,24,4.94,3.93,20.86,21.52,-1.0,-1.0,-1.0,34.0,814.9
24,25,4.89,3.81,6.45,5.79,-0.93,-0.99,-0.93,34.0,848.9
25,26,4.74,3.81,6.74,6.05,-0.95,-0.98,-0.95,34.3,883.2
26,27,4.34,3.55,7.54,7.06,-0.82,-0.93,-0.86,33.9,917.1
27,28,4.42,3.65,8.0,7.25,-0.97,-0.99,-0.98,34.3,951.5
28,29,4.55,3.73,7.49,7.02,-0.97,-0.97,-0.98,33.9,985.3
29,30,4.71,3.88,6.54,6.0,-0.96,-0.98,-0.97,33.7,1019.1
30,31,4.25,3.5,22.0,23.05,-0.88,-0.9,-0.91,34.3,1053.4
31,32,4.24,3.55,7.54,6.83,-0.88,-0.97,-0.92,33.9,1087.4
32,33,4.38,3.62,18.2,19.17,-0.91,-0.91,-0.93,34.2,1121.5
33,34,4.09,3.47,11.62,12.57,-0.24,-0.31,-0.37,33.8,1155.3
34,35,4.39,3.8,5.7,5.89,-0.29,-0.44,-0.45,34.3,1189.6
35,36,3.91,3.25,11.46,10.52,-0.89,-0.95,-0.92,33.9,1223.6
36,37,4.28,3.55,11.13,11.78,0.08,-0.09,-0.15,34.0,1257.5
37,38,3.85,3.23,4.49,4.54,-0.22,-0.47,-0.45,33.9,1291.5
38,39,3.71,3.25,8.31,8.97,-0.19,-0.39,-0.4,34.4,1325.8
39,40,3.79,3.13,4.15,4.01,-0.65,-0.7,-0.7,33.8,1359.7
40,41,4.05,3.44,6.84,6.4,-0.93,-0.97,-0.96,34.4,1394.1
41,42,4.06,3.41,8.42,7.92,-0.84,-0.88,-0.86,33.9,1428.0
42,43,3.7,3.14,9.03,8.21,-0.99,-0.99,-0.98,34.0,1461.9
43,44,3.97,3.35,14.09,15.35,-0.43,-0.48,-0.57,33.6,1495.5
44,45,4.21,3.71,7.85,7.85,0.11,-0.19,-0.1,34.5,1530.0
45,46,3.88,3.24,15.28,16.05,-0.31,-0.38,-0.44,34.3,1564.2
46,47,4.11,3.55,4.27,3.82,-0.18,-0.48,-0.42,33.7,1598.0
47,48,3.34,3.09,7.6,6.76,-0.81,-0.95,-0.91,34.1,1632.1
48,49,3.74,3.12,11.08,12.09,-0.13,-0.28,-0.39,34.1,1666.2
49,50,3.73,3.36,5.82,5.72,-0.24,-0.44,-0.39,34.0,1700.3
50,51,3.56,3.11,4.35,4.14,-0.14,-0.43,-0.39,33.9,1734.2
51,52,3.35,2.9,6.22,5.58,-0.81,-0.91,-0.87,34.1,1768.2
52,53,3.18,2.82,7.67,8.14,-0.07,-0.31,-0.32,34.3,1802.6
53,54,3.12,2.8,12.01,13.35,0.0,-0.22,-0.32,34.0,1836.6
54,55,2.99,2.73,8.97,8.19,-0.91,-0.92,-0.9,33.8,1870.4
55,56,3.29,2.98,5.3,4.75,-0.33,-0.67,-0.57,34.2,1904.6
56,57,2.85,2.54,3.95,3.92,0.0,-0.42,-0.4,34.1,1938.7
57,58,2.87,2.64,10.8,11.57,0.05,-0.21,-0.25,33.7,1972.4
58,59,3.28,2.84,5.41,4.6,-0.73,-0.78,-0.76,33.9,2006.4
59,60,2.98,2.64,4.06,4.02,-0.04,-0.45,-0.47,34.1,2040.5
60,61,2.99,2.65,5.4,5.66,0.19,-0.25,-0.3,33.8,2074.2
61,62,3.32,3.06,7.01,6.39,-0.74,-0.86,-0.83,33.7,2107.9
62,63,2.62,2.39,6.67,7.55,0.02,-0.31,-0.37,34.6,2142.6
63,64,2.76,2.49,6.06,5.46,-0.69,-0.78,-0.76,33.8,2176.3
64,65,3.22,2.85,5.25,4.71,-0.77,-0.83,-0.8,33.6,2210.0
65,66,2.9,2.58,4.83,4.84,0.12,-0.36,-0.36,33.8,2243.7
66,67,2.88,2.66,6.39,5.84,-0.85,-0.89,-0.87,34.3,2278.0
67,68,2.94,2.73,5.86,6.36,0.21,-0.21,-0.3,33.8,2311.8
68,69,2.87,2.59,4.6,4.06,0.14,-0.4,-0.4,33.7,2345.6
69,70,2.91,2.58,4.15,3.61,0.16,-0.46,-0.43,33.2,2378.7
