,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,83.67,62.62,261.45,259.57,-0.89,-0.91,-0.94,7.0,7.0
1,2,32.6,20.35,32.23,33.11,-1.0,-1.0,-1.0,6.8,13.8
2,3,27.13,15.81,16.03,15.17,-1.0,-1.0,-1.0,6.7,20.5
3,4,27.67,16.94,15.02,14.2,-1.0,-1.0,-1.0,6.7,27.2
4,5,23.23,13.29,12.48,11.82,-0.97,-0.98,-0.99,6.7,33.9
5,6,20.73,12.12,10.79,10.01,-0.75,-0.78,-0.82,6.7,40.6
6,7,18.54,13.37,10.08,9.1,-0.53,-0.49,-0.61,6.7,47.2
7,8,18.03,14.12,17.65,16.59,-0.49,-0.42,-0.59,6.6,53.8
8,9,17.05,13.05,21.02,20.62,-0.32,-0.28,-0.42,6.7,60.5
9,10,15.16,11.19,8.31,8.66,-0.35,-0.33,-0.47,6.6,67.2
10,11,13.58,11.05,11.44,11.11,-0.26,-0.27,-0.48,6.7,73.9
11,12,14.48,12.56,13.68,13.07,-0.3,-0.32,-0.5,6.8,80.6
12,13,10.98,9.65,9.67,10.13,-0.25,-0.21,-0.52,6.7,87.3
13,14,11.81,10.91,6.61,8.13,-0.75,-0.7,-0.87,6.7,94.1
14,15,10.15,9.21,5.83,7.12,-0.42,-0.33,-0.72,7.0,101.1
15,16,9.76,8.53,9.77,9.21,-0.12,-0.03,-0.49,6.8,107.9
16,17,10.48,10.25,12.05,12.45,-0.04,0.01,-0.2,6.7,114.6
17,18,11.76,10.4,11.25,12.33,-0.22,-0.2,-0.56,6.8,121.4
18,19,9.14,8.31,7.62,9.24,-0.31,-0.23,-0.61,6.8,128.2
19,20,11.02,10.8,10.27,9.24,0.37,0.45,0.17,6.7,134.9
20,21,10.57,9.25,24.3,23.19,0.24,0.31,-0.12,6.8,141.7
21,22,12.77,13.15,6.47,8.27,-0.76,-0.75,-0.83,6.8,148.5
22,23,9.05,8.93,6.15,6.97,-0.6,-0.55,-0.73,6.8,155.3
23,24,9.27,8.41,13.64,12.02,-0.28,-0.23,-0.57,6.6,161.8
24,25,7.77,7.4,23.55,25.3,-0.49,-0.47,-0.73,6.6,168.5
25,26,8.35,7.8,9.75,11.03,-0.75,-0.69,-0.78,6.7,175.2
26,27,10.83,10.3,15.4,17.18,0.25,0.26,-0.15,6.7,181.8
27,28,10.95,9.92,19.08,16.06,0.49,0.51,0.16,6.8,188.7
28,29,9.43,8.84,7.58,8.6,-0.51,-0.55,-0.66,6.6,195.2
29,30,8.96,8.84,23.21,25.38,-0.09,-0.06,-0.47,6.9,202.1
30,31,9.5,9.18,11.52,10.16,0.33,0.38,0.14,6.7,208.9
31,32,10.19,10.61,10.96,12.48,-0.67,-0.59,-0.79,6.8,215.7
