,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,41.49,30.39,27.37,26.01,-1.0,-1.0,-1.0,24.4,24.4
1,2,19.51,13.1,98.32,96.49,-0.09,0.0,-0.2,23.9,48.3
2,3,14.42,11.61,41.64,41.25,-0.34,-0.19,-0.46,23.9,72.2
3,4,15.43,13.28,12.47,11.21,0.08,0.19,0.02,23.9,96.2
4,5,17.12,14.28,14.8,12.94,0.06,0.16,0.02,23.9,120.0
5,6,12.62,9.63,26.05,25.52,-0.92,-0.93,-0.94,23.9,144.0
6,7,11.5,9.37,28.86,28.49,-0.86,-0.81,-0.88,23.9,167.8
7,8,10.96,10.65,19.07,20.49,-0.48,-0.2,-0.5,23.9,191.7
8,9,10.0,8.97,23.71,23.45,-0.6,-0.48,-0.64,23.9,215.5
9,10,9.84,8.65,19.59,20.09,-0.99,-0.95,-0.99,23.9,239.4
10,11,12.83,10.33,56.54,56.12,-0.97,-0.97,-0.98,23.9,263.4
11,12,9.76,9.0,15.22,16.14,-0.21,-0.01,-0.27,23.9,287.3
12,13,12.92,12.7,7.15,7.76,-0.66,-0.48,-0.67,23.9,311.2
13,14,11.86,9.98,7.66,8.15,-0.86,-0.72,-0.85,23.9,335.1
14,15,10.91,11.16,43.33,43.74,-0.81,-0.76,-0.84,23.9,359.1
15,16,9.94,8.47,35.38,35.62,-0.63,-0.53,-0.65,23.9,382.9
16,17,9.88,9.72,6.92,7.56,-0.72,-0.48,-0.7,23.9,406.8
17,18,12.19,10.7,18.82,19.34,0.23,0.3,0.21,23.9,430.7
18,19,8.32,7.68,25.09,25.29,-0.05,0.07,-0.1,23.8,454.5
19,20,8.81,8.23,20.3,20.61,-0.97,-0.82,-0.96,23.9,478.4
20,21,7.63,7.81,21.97,22.97,-0.99,-0.98,-0.99,23.9,502.3
21,22,6.76,6.87,18.37,19.36,-0.99,-0.97,-0.99,23.9,526.2
22,23,9.7,9.05,9.43,9.41,0.14,0.33,0.07,23.9,550.1
23,24,13.36,11.39,42.25,43.76,-0.97,-0.84,-0.97,24.0,574.1
24,25,12.89,12.54,34.81,34.72,-0.47,-0.43,-0.55,23.9,597.9
25,26,8.91,7.87,34.67,34.99,-0.52,-0.44,-0.57,23.9,621.8
26,27,9.78,9.3,9.69,9.61,-0.92,-0.75,-0.92,23.9,645.8
27,28,9.77,9.39,52.53,51.4,-1.0,-1.0,-1.0,24.0,669.8
28,29,8.59,7.97,17.75,18.53,-0.98,-0.94,-0.98,24.0,693.8
29,30,9.15,8.39,24.02,24.62,-0.27,-0.13,-0.28,24.0,717.7
30,31,7.86,7.48,28.84,30.02,-0.98,-0.91,-0.97,24.0,741.7
31,32,9.33,8.64,9.79,8.32,0.43,0.42,0.33,24.0,765.7
32,33,7.84,7.46,12.49,12.42,-0.71,-0.47,-0.68,23.8,789.6
33,34,8.21,7.7,51.05,50.97,-0.93,-0.89,-0.96,23.9,813.4
34,35,9.07,8.6,7.51,7.73,-0.72,-0.52,-0.72,23.9,837.3
35,36,8.25,7.53,13.42,14.31,-0.99,-0.97,-0.98,24.0,861.3
36,37,7.58,7.41,19.39,19.5,-0.68,-0.53,-0.68,23.9,885.2
37,38,8.34,7.84,32.32,33.92,-0.19,-0.08,-0.21,23.9,909.1
38,39,11.12,10.71,33.53,33.59,-0.89,-0.84,-0.89,24.0,933.0
39,40,8.86,8.71,32.79,32.9,-0.44,-0.38,-0.54,23.8,956.9
40,41,10.28,8.94,49.8,48.8,-0.99,-0.99,-1.0,23.9,980.8
41,42,8.66,8.8,40.33,41.15,-0.96,-0.92,-0.95,23.9,1004.7
42,43,8.5,8.15,42.71,43.34,-1.0,-1.0,-1.0,23.9,1028.5
43,44,7.67,7.25,21.34,22.32,0.02,0.08,-0.02,24.0,1052.5
44,45,6.58,6.7,29.95,30.92,-0.44,-0.35,-0.48,23.9,1076.5
45,46,8.31,7.59,7.94,9.04,-0.89,-0.77,-0.87,24.0,1100.4
46,47,11.1,10.91,35.16,36.04,-1.0,-1.0,-1.0,23.9,1124.3
47,48,8.5,7.43,6.78,6.82,0.08,0.21,0.01,24.0,1148.3
48,49,9.05,8.04,39.44,40.16,-0.9,-0.84,-0.89,24.0,1172.3
