,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,37.91,37.91,85.84,86.04,-0.99,-1.0,-1.0,24.1,24.1
1,2,16.07,16.07,17.14,17.32,-1.0,-1.0,-1.0,23.7,47.8
2,3,12.65,12.65,15.64,15.84,-0.99,-0.99,-0.99,23.6,71.4
3,4,12.93,12.93,10.68,10.74,-0.87,-0.89,-0.88,23.7,95.0
4,5,8.91,8.91,59.0,58.94,-0.94,-0.96,-0.96,23.7,118.7
5,6,12.89,12.89,15.78,14.96,-0.86,-0.87,-0.82,23.7,142.3
6,7,9.04,9.04,55.41,55.3,-0.96,-0.98,-0.98,23.6,165.9
7,8,7.84,7.84,11.6,11.25,-0.96,-0.97,-0.97,23.6,189.6
8,9,9.6,9.6,9.91,9.49,-0.95,-0.96,-0.94,23.6,213.2
9,10,7.97,7.97,28.17,27.7,-0.78,-0.82,-0.73,23.6,236.8
10,11,8.13,8.13,21.74,21.93,-1.0,-1.0,-1.0,23.5,260.3
11,12,9.01,9.01,40.22,40.31,-0.99,-1.0,-0.99,23.7,284.0
12,13,7.99,7.99,12.09,10.82,-0.98,-0.98,-0.98,23.7,307.7
13,14,10.11,10.11,44.15,43.33,-0.83,-0.8,-0.76,23.7,331.4
14,15,9.29,9.29,32.42,32.08,-0.82,-0.9,-0.85,23.7,355.1
15,16,8.0,8.0,28.61,28.6,-0.97,-0.98,-0.97,23.6,378.7
16,17,8.43,8.43,15.5,15.61,-1.0,-1.0,-1.0,23.6,402.4
17,18,8.03,8.03,15.12,15.31,-0.99,-0.99,-0.99,23.6,426.0
18,19,8.25,8.25,11.42,11.2,-0.99,-0.99,-0.99,23.6,449.5
19,20,9.06,9.06,25.4,24.38,-0.49,-0.52,-0.35,23.6,473.2
20,21,11.56,11.56,44.28,43.96,-0.99,-0.99,-0.98,23.6,496.7
21,22,8.9,8.9,42.42,42.6,-0.99,-0.99,-0.99,23.6,520.4
22,23,10.32,10.32,20.24,18.98,-0.93,-0.93,-0.9,23.6,544.0
23,24,7.99,7.99,20.49,20.71,-0.99,-1.0,-1.0,23.6,567.6
24,25,7.9,7.9,14.07,14.19,-1.0,-1.0,-1.0,23.6,591.2
25,26,9.51,9.51,28.48,27.96,-0.9,-0.89,-0.88,23.6,614.9
26,27,8.91,8.91,31.83,30.96,-0.98,-0.98,-0.97,23.6,638.5
27,28,7.13,7.13,16.22,16.51,-0.99,-1.0,-0.99,23.6,662.1
28,29,7.5,7.5,7.98,6.08,-0.77,-0.81,-0.73,23.6,685.7
29,30,6.81,6.81,14.56,14.59,-1.0,-0.99,-1.0,23.6,709.3
30,31,7.21,7.21,82.72,80.86,-0.15,-0.35,-0.09,23.6,732.9
31,32,6.92,6.92,14.2,13.63,-0.74,-0.74,-0.68,23.6,756.5
32,33,7.47,7.47,18.36,18.28,-0.99,-0.99,-0.99,23.6,780.1
33,34,7.24,7.24,19.61,19.78,-1.0,-1.0,-1.0,23.6,803.7
34,35,6.68,6.68,10.16,9.91,-0.98,-0.98,-0.98,23.7,827.4
35,36,8.56,8.56,6.83,5.63,-0.45,-0.51,-0.29,23.6,851.0
36,37,7.67,7.67,27.36,27.4,-0.99,-0.99,-0.99,23.7,874.7
37,38,7.1,7.1,12.51,12.33,-0.97,-0.98,-0.97,23.8,898.5
38,39,7.46,7.46,48.62,47.89,-0.58,-0.58,-0.44,23.7,922.2
39,40,8.58,8.58,7.73,6.11,-0.66,-0.65,-0.57,23.7,945.9
40,41,6.15,6.15,19.43,19.35,-0.99,-0.99,-0.99,23.6,969.5
41,42,9.17,9.17,10.56,9.53,-0.83,-0.82,-0.81,23.6,993.1
42,43,9.11,9.11,8.47,7.07,-0.93,-0.91,-0.9,23.6,1016.7
43,44,6.63,6.63,32.33,32.29,-1.0,-1.0,-1.0,23.6,1040.3
44,45,7.04,7.04,18.08,18.21,-1.0,-1.0,-1.0,23.7,1064.0
45,46,6.04,6.04,13.57,13.68,-0.99,-1.0,-1.0,23.6,1087.5
46,47,8.65,8.65,14.71,14.38,-0.78,-0.73,-0.73,23.6,1111.2
