,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,31.22,31.22,80.34,81.22,-0.99,-1.0,-1.0,24.1,24.1
1,2,18.48,18.48,13.51,12.45,-1.0,-1.0,-1.0,23.6,47.7
2,3,12.45,12.45,12.89,11.81,-0.97,-0.98,-0.97,23.6,71.3
3,4,10.62,10.62,27.58,28.66,-0.99,-0.99,-0.99,23.6,95.0
4,5,10.76,10.76,13.37,11.6,-0.9,-0.91,-0.88,23.7,118.7
5,6,9.53,9.53,39.39,40.53,-0.99,-1.0,-0.99,23.6,142.3
6,7,13.66,13.66,35.0,33.89,-0.93,-0.96,-0.94,23.7,165.9
7,8,9.28,9.28,9.42,9.24,-0.94,-0.95,-0.94,23.6,189.5
8,9,8.46,8.46,12.81,11.61,-0.56,-0.53,-0.56,23.6,213.2
9,10,8.59,8.59,11.49,13.06,-0.78,-0.75,-0.77,23.6,236.8
10,11,8.59,8.59,46.78,45.69,-0.98,-0.99,-0.99,23.7,260.5
11,12,9.46,9.46,25.45,26.8,-0.97,-0.98,-0.98,23.7,284.2
12,13,7.8,7.8,18.05,18.76,-1.0,-1.0,-1.0,23.6,307.8
13,14,8.29,8.29,40.65,41.87,-0.98,-0.98,-0.98,23.5,331.3
14,15,8.29,8.29,19.87,20.69,-1.0,-1.0,-1.0,23.6,354.9
15,16,7.1,7.1,11.73,11.18,-0.98,-0.98,-0.98,23.5,378.4
16,17,8.4,8.4,25.47,24.69,-0.81,-0.81,-0.82,23.5,401.9
17,18,7.94,7.94,23.3,24.39,-1.0,-1.0,-1.0,23.6,425.5
18,19,7.68,7.68,12.0,10.97,-0.56,-0.51,-0.58,23.6,449.1
19,20,7.67,7.67,11.77,12.08,-0.99,-0.99,-0.99,23.6,472.7
20,21,8.47,8.47,29.11,28.04,-0.84,-0.86,-0.84,23.6,496.2
21,22,11.85,11.85,12.33,12.76,-0.98,-0.98,-0.98,23.6,519.8
22,23,7.55,7.55,37.06,38.06,-1.0,-1.0,-1.0,23.5,543.3
23,24,7.49,7.49,15.06,15.72,-1.0,-1.0,-1.0,23.5,566.8
24,25,7.78,7.78,24.91,25.84,-1.0,-1.0,-1.0,23.5,590.3
25,26,8.73,8.73,16.77,18.34,-0.88,-0.88,-0.9,23.6,614.0
