,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,40.84,40.84,36.91,35.78,-1.0,-1.0,-1.0,24.2,24.2
1,2,13.44,13.44,48.98,48.26,-0.99,-0.99,-0.99,23.6,47.8
2,3,13.03,13.03,45.92,46.6,-0.96,-0.97,-0.98,23.7,71.5
3,4,11.11,11.11,8.7,8.03,-0.75,-0.8,-0.81,23.6,95.1
4,5,12.35,12.35,8.99,8.26,-0.77,-0.81,-0.82,23.6,118.7
5,6,10.07,10.07,11.61,11.55,-0.99,-0.99,-1.0,23.6,142.3
6,7,10.98,10.98,19.18,17.77,-0.76,-0.79,-0.8,23.6,165.9
7,8,10.9,10.9,13.82,11.9,-0.65,-0.71,-0.71,23.7,189.6
8,9,9.61,9.61,24.87,25.52,-0.98,-0.99,-0.99,23.7,213.3
9,10,7.94,7.94,9.77,8.32,-0.83,-0.85,-0.88,23.7,236.9
10,11,8.34,8.34,31.65,32.25,-0.99,-0.99,-1.0,23.6,260.6
11,12,8.45,8.45,12.32,10.98,-0.93,-0.96,-0.97,23.6,284.2
12,13,8.91,8.91,28.1,28.32,-0.3,-0.45,-0.42,23.6,307.8
13,14,7.96,7.96,40.33,40.8,-0.57,-0.65,-0.72,23.6,331.5
14,15,7.14,7.14,21.99,22.66,-1.0,-1.0,-1.0,23.7,355.1
15,16,8.52,8.52,28.06,28.54,0.02,-0.19,-0.05,23.6,378.7
16,17,8.83,8.83,21.21,21.83,-0.99,-0.99,-1.0,23.7,402.4
17,18,7.79,7.79,29.62,29.01,-0.84,-0.88,-0.9,23.7,426.1
18,19,8.65,8.65,16.12,16.29,-0.98,-0.98,-0.99,23.6,449.7
19,20,6.43,6.43,25.11,25.89,-1.0,-1.0,-1.0,23.6,473.3
20,21,7.64,7.64,25.51,25.35,-0.55,-0.63,-0.66,23.7,496.9
21,22,6.8,6.8,14.61,13.5,-0.91,-0.92,-0.94,23.6,520.5
22,23,6.94,6.94,17.18,17.62,-1.0,-1.0,-1.0,23.6,544.1
23,24,9.96,9.96,22.47,22.77,0.07,-0.1,0.07,23.6,567.8
24,25,7.4,7.4,28.83,29.58,-0.99,-1.0,-1.0,23.6,591.4
25,26,8.69,8.69,19.15,18.37,-0.84,-0.85,-0.89,23.6,615.0
26,27,7.97,7.97,13.58,12.35,-0.72,-0.78,-0.76,23.6,638.6
27,28,7.15,7.15,14.38,14.69,-0.99,-0.99,-1.0,23.6,662.2
28,29,6.8,6.8,20.64,21.19,-1.0,-1.0,-1.0,23.6,685.8
29,30,6.79,6.79,21.45,22.04,-1.0,-1.0,-1.0,23.5,709.3
30,31,6.74,6.74,14.44,14.88,-1.0,-1.0,-1.0,23.6,732.9
31,32,7.62,7.62,22.31,22.63,-0.96,-0.96,-0.96,23.6,756.5
32,33,7.63,7.63,16.66,16.94,-0.99,-0.99,-1.0,23.6,780.2
33,34,6.38,6.38,12.06,12.26,-0.99,-0.99,-1.0,23.6,803.8
34,35,9.53,9.53,29.0,28.88,-0.72,-0.78,-0.82,23.6,827.4
35,36,7.89,7.89,7.86,6.82,-0.8,-0.82,-0.87,23.6,851.0
36,37,8.48,8.48,7.16,5.96,-0.69,-0.71,-0.69,23.6,874.5
37,38,6.27,6.27,9.31,8.63,-0.96,-0.95,-0.96,23.6,898.1
38,39,6.58,6.58,24.34,23.76,-0.86,-0.87,-0.87,23.6,921.7
39,40,9.1,9.1,10.94,10.39,-0.57,-0.64,-0.55,23.6,945.3
40,41,9.24,9.24,8.78,7.5,-0.61,-0.65,-0.6,23.6,969.0
41,42,9.18,9.18,21.97,22.61,-1.0,-1.0,-1.0,23.6,992.5
42,43,8.0,8.0,14.93,14.89,-0.88,-0.9,-0.9,23.6,1016.1
43,44,7.25,7.25,9.09,7.78,-0.9,-0.9,-0.92,23.6,1039.7
44,45,6.35,6.35,12.75,11.59,-0.84,-0.86,-0.88,23.5,1063.2
45,46,6.98,6.98,32.52,33.36,-1.0,-1.0,-1.0,23.6,1086.9
46,47,7.68,7.68,22.02,22.07,-0.49,-0.6,-0.6,23.6,1110.4
47,48,5.78,5.78,14.44,14.53,-0.99,-0.99,-0.99,23.7,1134.1
48,49,6.37,6.37,8.73,7.57,-0.59,-0.68,-0.61,23.7,1157.8
49,50,7.69,7.69,17.0,16.08,-0.9,-0.92,-0.94,23.6,1181.4
50,51,6.09,6.09,6.68,5.86,-0.77,-0.77,-0.74,23.6,1205.0
51,52,6.42,6.42,27.2,27.82,-1.0,-1.0,-1.0,23.5,1228.5
52,53,6.17,6.17,14.79,14.9,-0.98,-0.98,-0.99,23.7,1252.2
53,54,5.92,5.92,12.77,12.46,-0.2,-0.37,-0.22,23.7,1275.9
54,55,5.38,5.38,20.03,20.39,-0.99,-0.99,-1.0,23.7,1299.6
55,56,5.39,5.39,9.88,9.5,-0.94,-0.94,-0.94,23.7,1323.2
56,57,5.5,5.5,14.64,14.66,-0.15,-0.37,-0.19,23.6,1346.9
57,58,5.78,5.78,13.67,13.26,-0.31,-0.49,-0.36,23.6,1370.4
58,59,6.07,6.07,12.6,11.72,-0.48,-0.59,-0.49,23.7,1394.1
59,60,5.55,5.55,19.01,19.36,-0.99,-0.99,-0.99,23.6,1417.7
60,61,5.48,5.48,9.54,9.22,-0.94,-0.95,-0.94,23.6,1441.3
61,62,5.24,5.24,14.17,14.51,-0.94,-0.95,-0.95,23.6,1465.0
62,63,6.02,6.02,20.57,21.07,-0.99,-0.99,-0.99,23.5,1488.5
63,64,5.94,5.94,8.35,7.56,-0.62,-0.71,-0.62,23.6,1512.1
64,65,5.17,5.17,20.65,21.35,-0.99,-0.99,-0.99,23.5,1535.6
65,66,5.81,5.81,11.7,10.62,-0.62,-0.67,-0.69,23.6,1559.2
66,67,5.03,5.03,19.43,19.96,-0.99,-0.99,-0.99,23.6,1582.8
67,68,4.68,4.68,19.56,19.89,-1.0,-1.0,-1.0,23.6,1606.4
68,69,6.56,6.56,27.02,27.2,-0.48,-0.58,-0.64,23.6,1630.0
69,70,6.09,6.09,21.7,22.33,-0.99,-0.99,-0.99,23.6,1653.6
70,71,4.76,4.76,23.6,23.49,-0.21,-0.38,-0.31,23.6,1677.2
71,72,5.32,5.32,9.59,8.98,-0.22,-0.44,-0.32,23.6,1700.8
72,73,5.1,5.1,10.05,9.74,-0.95,-0.94,-0.95,23.6,1724.4
73,74,5.99,5.99,18.7,19.09,-0.99,-0.99,-0.99,23.6,1748.0
74,75,5.97,5.97,11.91,11.78,-0.97,-0.98,-0.98,23.6,1771.6
75,76,6.03,6.03,24.81,25.58,-1.0,-1.0,-1.0,23.5,1795.1
76,77,6.43,6.43,10.41,9.64,-0.45,-0.57,-0.43,23.6,1818.7
77,78,6.23,6.23,9.77,8.52,-0.38,-0.5,-0.34,23.6,1842.3
78,79,5.56,5.56,30.41,29.71,-0.58,-0.66,-0.65,23.6,1865.9
79,80,5.66,5.66,21.86,22.29,-0.99,-0.99,-0.99,23.6,1889.4
80,81,6.64,6.64,9.67,9.21,-0.3,-0.49,-0.41,23.6,1913.0
81,82,7.38,7.38,40.82,41.71,-1.0,-1.0,-1.0,23.6,1936.7
82,83,8.11,8.11,6.54,5.0,-0.29,-0.54,-0.39,23.5,1960.2
83,84,6.83,6.83,40.93,40.27,-0.89,-0.9,-0.94,23.5,1983.7
84,85,5.28,5.28,17.35,17.65,-0.99,-0.99,-0.99,23.6,2007.3
85,86,5.58,5.58,21.97,22.29,-0.99,-0.99,-0.99,23.6,2030.9
86,87,5.68,5.68,28.18,27.99,-0.76,-0.8,-0.82,23.5,2054.4
87,88,4.99,4.99,18.98,19.46,-0.99,-0.99,-0.99,23.6,2078.0
88,89,4.74,4.74,9.5,9.31,-0.96,-0.95,-0.95,23.6,2101.6
89,90,5.68,5.68,6.08,4.88,-0.51,-0.64,-0.48,23.5,2125.1
90,91,6.13,6.13,24.58,24.83,-0.4,-0.53,-0.55,23.6,2148.8
91,92,6.84,6.84,34.9,34.04,-0.72,-0.78,-0.82,23.5,2172.3
92,93,5.99,5.99,17.66,18.12,-0.11,-0.33,-0.23,23.6,2195.8
93,94,6.42,6.42,13.54,13.59,-0.02,-0.26,-0.09,23.6,2219.4
94,95,5.12,5.12,18.1,18.64,-1.0,-1.0,-1.0,23.7,2243.1
95,96,5.39,5.39,14.53,13.76,-0.74,-0.77,-0.74,23.6,2266.7
96,97,5.32,5.32,7.1,6.8,-0.89,-0.89,-0.85,23.5,2290.2
97,98,6.12,6.12,14.49,14.44,-0.97,-0.97,-0.96,23.5,2313.8
98,99,5.96,5.96,20.7,21.3,-1.0,-1.0,-1.0,23.6,2337.4
99,100,5.29,5.29,25.72,26.42,-1.0,-1.0,-1.0,23.6,2360.9
100,101,5.32,5.32,12.37,12.17,-0.91,-0.92,-0.89,23.5,2384.5
101,102,4.46,4.46,19.42,19.76,-0.18,-0.35,-0.28,23.6,2408.1
102,103,5.02,5.02,13.12,12.69,-0.48,-0.54,-0.44,23.5,2431.6
103,104,4.32,4.32,11.14,11.28,-0.96,-0.95,-0.92,23.6,2455.2
104,105,4.19,4.19,7.23,7.06,-0.87,-0.86,-0.82,23.6,2478.8
105,106,4.43,4.43,17.81,17.87,-0.05,-0.25,-0.14,23.7,2502.5
106,107,5.31,5.31,6.39,5.74,-0.66,-0.68,-0.67,23.6,2526.1
107,108,4.2,4.2,12.43,12.67,-0.93,-0.92,-0.92,23.6,2549.7
108,109,4.72,4.72,18.46,18.64,-0.97,-0.96,-0.95,23.5,2573.3
109,110,4.64,4.64,6.21,5.55,-0.7,-0.74,-0.7,23.6,2596.8
110,111,4.61,4.61,25.84,25.31,-0.56,-0.61,-0.61,23.5,2620.4
111,112,4.96,4.96,14.2,14.33,-0.95,-0.93,-0.94,23.6,2644.0
112,113,4.48,4.48,9.8,9.71,-0.91,-0.88,-0.88,23.5,2667.5
113,114,4.23,4.23,13.5,13.51,-0.98,-0.98,-0.97,23.6,2691.1
114,115,4.59,4.59,5.51,5.07,-0.59,-0.66,-0.53,23.7,2714.8
115,116,3.79,3.79,21.91,21.78,-0.39,-0.49,-0.44,23.6,2738.4
116,117,4.66,4.66,8.81,8.67,-0.9,-0.86,-0.89,23.6,2762.0
117,118,5.07,5.07,8.39,7.88,-0.62,-0.68,-0.61,23.6,2785.5
118,119,3.94,3.94,7.45,6.85,-0.74,-0.75,-0.74,23.6,2809.1
119,120,4.14,4.14,6.93,6.01,-0.82,-0.81,-0.73,23.6,2832.7
120,121,5.04,5.04,40.4,39.99,-0.97,-0.98,-0.99,23.6,2856.3
121,122,5.25,5.25,5.78,4.11,-0.28,-0.48,-0.34,23.6,2879.9
122,123,4.16,4.16,6.0,5.1,-0.64,-0.67,-0.56,23.5,2903.4
123,124,4.49,4.49,19.24,19.55,-0.99,-0.99,-0.98,23.6,2927.0
124,125,4.27,4.27,19.06,19.37,-0.97,-0.97,-0.96,23.5,2950.5
125,126,4.18,4.18,13.63,13.13,-0.33,-0.44,-0.34,23.5,2974.0
126,127,4.55,4.55,7.28,7.07,0.09,-0.19,0.02,23.5,2997.5
127,128,4.56,4.56,21.15,21.9,-1.0,-0.99,-1.0,23.6,3021.1
128,129,4.44,4.44,35.56,34.93,-0.84,-0.85,-0.86,23.6,3044.6
129,130,3.98,3.98,5.72,4.89,-0.79,-0.76,-0.75,23.6,3068.3
130,131,4.35,4.35,5.15,4.44,-0.61,-0.66,-0.59,23.7,3091.9
131,132,4.55,4.55,12.34,12.85,-0.93,-0.91,-0.9,23.7,3115.6
132,133,4.63,4.63,27.54,28.33,-1.0,-0.99,-0.99,23.6,3139.2
133,134,4.88,4.88,16.94,17.48,-0.95,-0.92,-0.92,23.6,3162.8
134,135,6.02,6.02,24.63,23.85,-0.38,-0.48,-0.43,23.6,3186.3
135,136,4.14,4.14,27.69,27.36,-0.49,-0.56,-0.59,23.6,3209.9
136,137,4.03,4.03,38.26,37.47,-0.96,-0.97,-0.98,23.5,3233.4
137,138,4.92,4.92,27.53,28.05,-0.99,-0.99,-0.99,23.6,3257.0
138,139,4.96,4.96,9.68,10.06,0.31,-0.06,0.1,23.5,3280.6
139,140,4.05,4.05,15.45,15.65,-0.97,-0.97,-0.96,23.6,3304.1
140,141,4.54,4.54,26.13,25.56,-0.57,-0.63,-0.61,23.6,3327.7
141,142,5.51,5.51,32.79,33.5,-1.0,-0.99,-1.0,23.6,3351.3
142,143,4.44,4.44,7.6,6.91,-0.19,-0.4,-0.32,23.6,3374.9
143,144,5.2,5.2,10.4,8.7,-0.79,-0.71,-0.7,23.5,3398.4
144,145,4.08,4.08,21.8,22.48,-1.0,-0.99,-0.99,23.6,3422.0
145,146,3.84,3.84,19.82,19.42,-0.26,-0.39,-0.33,23.6,3445.6
146,147,4.53,4.53,27.62,28.17,-0.99,-0.99,-0.99,23.6,3469.2
147,148,5.59,5.59,27.19,26.43,-0.52,-0.57,-0.58,23.6,3492.8
148,149,4.56,4.56,8.52,7.87,0.06,-0.26,-0.13,23.6,3516.3
149,150,4.35,4.35,31.58,32.35,-1.0,-1.0,-1.0,23.6,3539.9
150,151,4.35,4.35,10.24,10.23,-0.94,-0.93,-0.88,23.5,3563.5
151,152,3.64,3.64,5.4,4.36,-0.56,-0.64,-0.52,23.6,3587.0
152,153,4.28,4.28,5.69,5.39,-0.88,-0.82,-0.77,23.5,3610.6
153,154,3.66,3.66,10.04,10.44,-0.9,-0.87,-0.81,23.6,3634.1
154,155,3.84,3.84,8.39,7.35,-0.35,-0.46,-0.34,23.6,3657.7
155,156,3.88,3.88,11.18,10.64,0.12,-0.21,-0.05,23.6,3681.4
156,157,4.02,4.02,6.16,5.82,-0.87,-0.8,-0.73,23.6,3705.0
157,158,3.8,3.8,19.38,19.75,-0.99,-0.98,-0.97,23.6,3728.6
158,159,3.99,3.99,6.27,5.23,0.17,-0.22,-0.06,23.5,3752.1
159,160,3.45,3.45,9.72,10.04,-0.95,-0.88,-0.87,23.6,3775.7
160,161,3.71,3.71,14.09,13.43,0.09,-0.18,-0.09,23.6,3799.3
161,162,3.72,3.72,5.59,4.87,-0.78,-0.73,-0.63,23.6,3822.9
162,163,3.31,3.31,14.17,13.64,0.01,-0.26,-0.1,23.5,3846.4
163,164,3.56,3.56,7.25,6.63,0.43,-0.04,0.14,23.6,3870.0
164,165,3.45,3.45,8.2,8.18,-0.82,-0.75,-0.71,23.5,3893.5
165,166,3.38,3.38,6.7,6.66,-0.77,-0.68,-0.62,23.6,3917.1
166,167,3.29,3.29,8.16,8.3,-0.55,-0.58,-0.52,23.6,3940.7
167,168,3.32,3.32,5.25,4.9,-0.72,-0.63,-0.55,23.4,3964.1
168,169,3.35,3.35,13.91,13.4,-0.1,-0.29,-0.2,23.5,3987.6
169,170,4.14,4.14,6.33,4.84,-0.44,-0.5,-0.37,23.5,4011.2
170,171,3.08,3.08,14.42,14.5,-0.89,-0.83,-0.82,23.6,4034.8
171,172,3.33,3.33,11.51,10.83,-0.42,-0.43,-0.35,23.5,4058.3
172,173,4.22,4.22,8.07,7.44,-0.07,-0.34,-0.19,23.6,4081.8
173,174,3.96,3.96,27.43,26.39,-0.74,-0.71,-0.67,23.5,4105.4
174,175,3.72,3.72,6.83,5.75,0.42,-0.06,0.12,23.5,4128.9
175,176,3.39,3.39,15.94,16.22,-0.98,-0.96,-0.96,23.6,4152.5
176,177,2.69,2.69,5.23,4.92,-0.77,-0.64,-0.56,23.6,4176.1
177,178,3.38,3.38,11.77,12.01,-0.68,-0.63,-0.6,23.6,4199.6
178,179,3.4,3.4,8.08,8.33,-0.87,-0.79,-0.77,23.7,4223.3
179,180,4.16,4.16,23.65,22.65,-0.61,-0.63,-0.6,23.6,4246.9
180,181,3.42,3.42,11.29,10.36,-0.13,-0.26,-0.16,23.6,4270.6
181,182,3.23,3.23,23.6,23.81,-0.99,-0.98,-0.98,23.6,4294.1
182,183,3.62,3.62,17.27,17.27,-0.06,-0.26,-0.21,23.6,4317.8
183,184,3.08,3.08,16.9,17.23,-0.98,-0.96,-0.96,23.6,4341.4
184,185,3.27,3.27,5.11,4.15,-0.65,-0.52,-0.49,23.6,4364.9
185,186,3.75,3.75,21.25,20.41,-0.56,-0.58,-0.52,23.6,4388.5
186,187,3.5,3.5,5.88,5.62,-0.04,-0.35,-0.21,23.6,4412.1
187,188,2.92,2.92,4.8,4.11,-0.49,-0.44,-0.32,23.6,4435.7
188,189,3.15,3.15,15.58,16.22,-0.94,-0.86,-0.88,23.6,4459.3
189,190,3.43,3.43,7.92,8.01,-0.94,-0.79,-0.79,23.6,4482.9
190,191,4.13,4.13,10.87,10.36,0.38,-0.05,0.09,23.5,4506.5
191,192,3.64,3.64,31.04,30.18,0.15,-0.21,-0.08,23.6,4530.0
192,193,3.05,3.05,9.28,9.19,-0.87,-0.79,-0.77,23.6,4553.6
193,194,3.08,3.08,6.5,6.09,-0.76,-0.64,-0.58,23.6,4577.2
194,195,3.57,3.57,16.79,16.98,-0.99,-0.96,-0.95,23.6,4600.8
195,196,3.14,3.14,5.08,4.17,0.53,-0.2,-0.05,23.6,4624.3
196,197,2.9,2.9,21.37,20.68,-0.35,-0.44,-0.37,23.6,4647.9
197,198,3.02,3.02,10.95,10.75,-0.84,-0.74,-0.7,23.6,4671.5
198,199,3.5,3.5,5.59,4.87,-0.44,-0.51,-0.4,23.6,4695.2
199,200,2.79,2.79,7.17,7.0,-0.82,-0.71,-0.65,23.6,4718.8
200,201,4.28,4.28,7.98,7.23,0.13,-0.23,-0.08,23.6,4742.4
201,202,3.2,3.2,6.56,5.35,-0.74,-0.59,-0.55,23.6,4766.0
202,203,4.02,4.02,5.99,5.33,-0.33,-0.47,-0.37,23.6,4789.6
203,204,3.92,3.92,5.75,4.74,-0.41,-0.47,-0.37,23.6,4813.2
204,205,4.12,4.12,6.43,6.07,-0.82,-0.66,-0.67,23.6,4836.8
205,206,3.85,3.85,9.41,8.37,-0.13,-0.3,-0.18,23.6,4860.4
206,207,2.36,2.36,5.11,4.48,-0.77,-0.59,-0.52,23.6,4884.0
207,208,2.83,2.83,6.75,6.5,-0.84,-0.7,-0.61,23.7,4907.7
208,209,2.36,2.36,8.96,8.28,0.37,-0.08,0.13,23.6,4931.3
209,210,3.03,3.03,13.07,13.57,-0.9,-0.79,-0.79,23.6,4954.9
210,211,3.45,3.45,14.92,15.24,-0.93,-0.84,-0.83,23.6,4978.6
211,212,2.86,2.86,7.95,7.15,0.08,-0.25,-0.09,23.6,5002.2
212,213,3.12,3.12,6.17,4.78,-0.3,-0.4,-0.25,23.6,5025.8
213,214,2.77,2.77,5.17,4.05,-0.27,-0.44,-0.23,23.6,5049.4
214,215,2.5,2.5,13.08,13.23,-0.85,-0.74,-0.72,23.6,5073.0
215,216,3.34,3.34,5.4,3.91,-0.21,-0.39,-0.2,23.6,5096.6
216,217,3.7,3.7,5.33,4.22,0.34,-0.27,-0.04,23.6,5120.2
217,218,3.5,3.5,6.45,5.3,-0.2,-0.38,-0.22,23.6,5143.8
218,219,2.56,2.56,6.0,4.98,-0.63,-0.55,-0.44,23.6,5167.3
219,220,3.27,3.27,6.33,4.9,-0.0,-0.32,-0.12,23.6,5190.9
220,221,2.13,2.13,6.24,4.75,-0.61,-0.48,-0.33,23.5,5214.5
221,222,2.71,2.71,5.48,4.11,-0.22,-0.38,-0.26,23.6,5238.0
222,223,2.63,2.63,7.29,7.27,-0.8,-0.63,-0.6,23.6,5261.6
