,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,61.18,43.77,15.12,16.47,-1.0,-1.0,-1.0,18.2,18.2
1,2,25.36,14.91,18.14,19.25,-1.0,-1.0,-1.0,17.7,35.9
2,3,20.61,13.11,12.66,12.56,-0.7,-0.68,-0.72,17.6,53.4
3,4,21.17,16.11,9.92,8.43,-0.4,-0.48,-0.37,17.6,71.0
4,5,16.72,13.41,8.32,8.4,-0.86,-0.9,-0.93,17.7,88.7
5,6,13.53,11.1,27.28,28.39,-0.8,-0.82,-0.87,17.7,106.4
6,7,13.58,12.02,8.88,6.43,-0.41,-0.58,-0.4,17.6,124.0
7,8,11.71,10.34,7.61,6.79,-0.31,-0.48,-0.32,17.7,141.7
8,9,13.57,11.91,109.22,107.68,-0.74,-0.85,-0.85,17.7,159.4
9,10,16.94,14.87,16.54,17.35,-0.45,-0.49,-0.47,17.8,177.2
10,11,10.82,9.69,24.28,24.64,-0.99,-0.99,-0.99,17.8,195.0
11,12,9.73,8.67,9.18,10.08,-0.41,-0.54,-0.42,17.7,212.7
12,13,11.56,11.14,14.25,16.06,-0.9,-0.86,-0.92,17.7,230.5
13,14,14.72,10.97,30.41,25.01,0.44,0.25,0.52,17.7,248.2
14,15,14.01,12.46,10.73,11.34,-0.81,-0.87,-0.89,17.7,265.9
15,16,11.01,11.03,14.31,14.72,-0.47,-0.59,-0.55,17.6,283.6
16,17,11.16,10.2,29.61,29.32,-0.65,-0.74,-0.76,17.6,301.2
17,18,9.23,9.56,45.36,45.07,-1.0,-1.0,-1.0,17.7,318.9
18,19,9.32,8.33,12.17,12.42,-0.61,-0.7,-0.68,17.8,336.7
19,20,11.03,10.4,38.83,38.32,-0.87,-0.92,-0.88,17.5,354.2
20,21,10.26,9.12,43.75,43.78,-0.98,-0.99,-0.99,17.7,371.9
21,22,9.42,8.87,10.89,11.67,-0.97,-0.99,-0.99,17.6,389.5
22,23,10.64,10.36,6.29,6.19,-0.71,-0.83,-0.78,17.6,407.1
23,24,10.95,9.89,114.15,113.34,-0.93,-0.96,-0.96,17.6,424.7
24,25,12.81,12.67,31.9,31.39,-0.58,-0.64,-0.64,17.7,442.4
25,26,9.36,8.67,43.92,43.8,-1.0,-1.0,-1.0,17.7,460.0
26,27,10.74,10.03,17.98,16.9,-0.97,-0.98,-0.98,17.6,477.7
