,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,63.52,46.2,37.16,38.88,-1.0,-1.0,-1.0,18.2,18.2
1,2,24.76,15.79,32.57,30.53,-0.8,-0.87,-0.79,17.6,35.9
2,3,20.3,14.04,23.59,20.53,-0.6,-0.7,-0.55,17.8,53.6
3,4,17.34,12.07,12.4,12.54,-0.92,-0.94,-0.93,17.7,71.3
4,5,16.57,12.76,19.47,17.32,-0.5,-0.59,-0.48,17.7,89.0
5,6,13.79,10.03,26.6,24.51,-0.44,-0.53,-0.44,17.7,106.7
6,7,15.29,12.6,9.67,10.05,-0.88,-0.89,-0.93,17.7,124.4
7,8,14.14,12.24,31.4,30.45,-0.65,-0.69,-0.69,17.7,142.1
8,9,12.73,10.57,61.35,63.47,-1.0,-1.0,-1.0,17.8,159.9
9,10,12.8,10.18,37.85,43.45,-0.84,-0.89,-0.92,17.7,177.6
10,11,12.37,11.62,33.85,29.48,0.19,-0.01,0.21,17.7,195.3
11,12,12.8,10.1,41.31,37.87,0.08,-0.1,0.09,17.7,213.0
12,13,10.89,9.76,17.85,14.33,0.35,0.2,0.35,17.7,230.8
13,14,11.03,9.78,25.71,23.33,-0.96,-0.96,-0.97,17.7,248.5
14,15,9.72,8.86,26.46,23.26,-0.99,-0.99,-0.99,17.7,266.1
15,16,9.72,9.06,8.31,7.12,-0.33,-0.44,-0.36,17.7,283.8
16,17,10.48,10.24,8.94,10.67,-0.6,-0.71,-0.79,17.6,301.4
17,18,10.07,8.9,37.55,34.88,-0.99,-0.99,-0.99,17.8,319.2
18,19,9.08,8.6,42.94,40.41,-1.0,-1.0,-1.0,17.7,336.8
19,20,8.54,8.79,15.12,12.4,0.1,-0.12,0.12,17.6,354.4
20,21,9.14,8.26,12.02,9.79,-0.62,-0.67,-0.74,17.6,372.0
21,22,8.64,8.12,10.33,8.74,0.09,-0.1,0.06,17.6,389.7
22,23,10.45,9.05,24.54,22.53,-0.95,-0.96,-0.98,17.5,407.2
23,24,8.82,8.34,24.3,21.23,-0.98,-0.99,-0.99,17.7,424.9
24,25,9.49,8.78,55.04,57.95,-0.98,-0.97,-1.0,17.6,442.5
25,26,10.9,9.71,13.86,14.0,-0.09,-0.29,-0.28,17.6,460.2
26,27,11.12,10.64,29.48,26.75,-0.96,-0.97,-0.98,17.6,477.7
27,28,10.27,10.07,11.23,11.6,0.02,-0.16,-0.1,17.7,495.4
28,29,11.09,9.13,10.36,11.5,0.16,0.01,0.14,17.7,513.1
29,30,10.61,10.51,17.83,15.89,-0.98,-0.98,-0.98,17.7,530.7
30,31,9.86,8.45,25.25,22.88,-0.99,-0.99,-0.99,17.7,548.4
31,32,9.11,9.07,26.01,23.58,-1.0,-1.0,-1.0,17.7,566.1
32,33,8.48,8.8,6.97,6.4,-0.64,-0.69,-0.62,17.7,583.9
33,34,11.57,9.9,52.81,55.61,-1.0,-0.99,-1.0,17.6,601.5
34,35,11.12,10.0,9.39,7.85,-0.67,-0.8,-0.84,17.7,619.1
35,36,8.32,7.44,45.38,42.38,-0.99,-1.0,-1.0,17.6,636.7
36,37,8.97,8.17,28.25,25.6,-0.99,-0.99,-0.99,17.6,654.2
37,38,12.15,10.88,47.29,49.27,-0.78,-0.73,-0.89,17.6,671.9
38,39,8.82,8.58,13.81,17.46,-0.67,-0.71,-0.83,17.7,689.6
39,40,8.03,8.03,11.39,11.25,-0.51,-0.6,-0.55,17.7,707.2
40,41,9.94,9.41,17.13,15.4,-0.97,-0.98,-0.98,17.6,724.8
41,42,7.22,6.77,13.28,12.16,-0.98,-0.98,-0.98,17.6,742.4
42,43,10.07,9.75,20.84,18.48,-1.0,-1.0,-1.0,17.7,760.0
43,44,8.37,8.42,20.37,18.71,-0.93,-0.95,-0.94,17.6,777.7
44,45,8.98,9.22,20.37,19.35,-0.77,-0.81,-0.79,17.7,795.3
45,46,9.76,9.21,30.72,28.24,-1.0,-1.0,-1.0,17.7,813.0
46,47,9.29,9.21,48.52,51.07,-1.0,-1.0,-1.0,17.6,830.6
47,48,12.2,11.32,19.13,16.93,-1.0,-1.0,-1.0,17.7,848.3
48,49,10.08,8.95,26.82,24.97,-0.58,-0.7,-0.75,17.6,865.9
49,50,10.43,9.53,33.25,30.34,-0.99,-1.0,-1.0,17.6,883.5
50,51,8.32,8.24,21.83,19.44,-0.96,-0.98,-0.98,17.5,901.0
51,52,7.9,7.04,6.16,5.61,-0.03,-0.21,-0.06,17.6,918.7
52,53,7.26,6.84,11.05,11.99,0.04,-0.17,-0.1,17.6,936.2
53,54,7.39,7.08,19.57,18.74,0.11,-0.11,0.01,17.7,953.9
54,55,7.88,7.57,8.9,7.73,-0.7,-0.8,-0.78,17.6,971.5
55,56,9.21,8.61,8.2,7.9,0.09,-0.15,0.01,17.7,989.2
56,57,7.69,7.61,10.54,10.43,0.17,-0.05,0.1,17.6,1006.8
57,58,6.39,6.33,4.97,4.34,-0.42,-0.59,-0.51,17.6,1024.4
58,59,6.39,6.64,9.64,9.05,0.23,-0.07,0.14,17.7,1042.1
59,60,6.58,6.12,10.84,10.04,-0.16,-0.39,-0.33,17.6,1059.8
60,61,6.79,6.84,10.05,9.21,-0.87,-0.91,-0.9,17.6,1077.4
61,62,7.26,7.58,7.15,7.67,-0.01,-0.23,-0.09,17.6,1094.9
62,63,7.88,7.62,12.82,10.9,0.24,0.0,0.24,17.7,1112.6
63,64,8.36,8.35,18.26,16.57,-0.93,-0.95,-0.94,17.7,1130.3
64,65,6.15,6.19,4.62,3.88,-0.11,-0.37,-0.23,17.6,1148.0
65,66,5.97,5.92,16.31,14.85,-0.89,-0.93,-0.93,17.6,1165.6
66,67,6.78,6.66,19.9,18.5,-0.73,-0.87,-0.83,17.5,1183.1
67,68,6.25,6.68,6.57,5.36,0.19,-0.12,0.12,17.6,1200.7
68,69,6.73,6.49,27.49,26.47,0.18,-0.07,0.08,17.6,1218.3
69,70,7.56,7.12,11.93,10.42,-0.87,-0.91,-0.91,17.6,1235.9
70,71,6.47,6.38,6.88,5.83,0.13,-0.2,0.05,17.6,1253.5
71,72,6.31,6.3,12.08,11.12,0.08,-0.27,-0.01,17.7,1271.2
72,73,6.33,6.14,6.35,6.66,0.62,0.47,0.61,17.7,1288.9
73,74,6.7,6.8,43.72,46.34,-0.57,-0.66,-0.85,17.6,1306.4
74,75,5.9,6.08,14.55,12.92,-0.91,-0.92,-0.93,17.5,1324.0
75,76,7.63,7.97,10.93,9.89,0.56,0.36,0.57,17.7,1341.6
76,77,7.13,6.63,4.23,4.02,-0.17,-0.41,-0.29,17.7,1359.3
77,78,5.74,5.94,17.87,16.14,-0.94,-0.96,-0.95,17.7,1377.0
78,79,6.24,5.77,30.02,27.86,-0.01,-0.3,-0.11,17.6,1394.6
79,80,7.54,7.5,8.83,8.6,0.64,0.37,0.62,17.5,1412.1
80,81,6.26,6.94,10.7,9.6,-0.85,-0.89,-0.89,17.7,1429.8
81,82,5.19,5.06,6.17,5.26,0.21,-0.11,0.15,17.6,1447.5
82,83,6.23,6.19,16.8,14.96,0.41,0.04,0.39,17.6,1465.1
83,84,7.77,7.91,20.66,17.92,-0.79,-0.92,-0.85,17.8,1482.9
84,85,7.68,7.52,13.59,11.24,-0.54,-0.75,-0.74,17.6,1500.5
85,86,7.93,7.12,35.46,34.44,-0.42,-0.54,-0.5,17.7,1518.2
86,87,6.83,6.57,23.35,21.27,-0.99,-0.99,-0.99,17.7,1535.8
87,88,7.22,6.84,4.47,3.93,-0.27,-0.58,-0.41,17.7,1553.5
88,89,7.22,7.48,21.41,18.05,0.32,0.03,0.32,17.5,1571.0
89,90,6.68,6.72,20.34,20.45,0.05,-0.19,-0.09,17.7,1588.7
90,91,6.62,6.23,11.78,10.96,-0.6,-0.7,-0.65,17.6,1606.2
91,92,7.88,7.78,26.78,24.93,-0.98,-0.98,-0.98,17.5,1623.8
92,93,7.45,6.97,24.64,21.58,0.28,-0.02,0.23,17.7,1641.5
93,94,7.87,8.12,8.35,6.88,-0.87,-0.89,-0.9,17.7,1659.2
94,95,6.03,6.03,21.55,18.73,0.23,-0.07,0.23,17.6,1676.8
95,96,5.42,5.58,4.45,3.91,0.05,-0.3,-0.06,17.6,1694.4
96,97,6.2,6.01,16.36,14.04,-0.93,-0.96,-0.94,17.6,1712.1
97,98,6.27,6.54,9.58,8.46,-0.73,-0.82,-0.8,17.6,1729.6
98,99,5.76,6.06,11.14,9.77,-0.94,-0.94,-0.93,17.7,1747.3
99,100,7.3,6.84,28.91,29.5,-0.36,-0.52,-0.56,17.8,1765.1
100,101,6.43,6.36,25.43,23.31,-0.98,-0.99,-0.99,17.6,1782.7
101,102,5.34,5.44,8.57,7.84,0.17,-0.22,0.13,17.6,1800.3
102,103,5.66,6.09,4.53,4.6,-0.1,-0.47,-0.26,17.7,1818.0
103,104,6.01,6.72,27.84,25.93,-0.98,-0.97,-0.98,17.7,1835.7
104,105,5.3,4.99,15.87,13.82,-0.89,-0.91,-0.91,17.7,1853.4
105,106,5.02,5.26,9.57,10.01,-0.4,-0.63,-0.48,17.7,1871.1
106,107,4.65,5.17,6.27,5.83,-0.11,-0.48,-0.21,17.7,1888.7
107,108,4.76,4.26,17.75,15.67,0.49,0.1,0.4,17.5,1906.3
108,109,6.52,7.13,5.87,4.84,-0.24,-0.47,-0.4,17.6,1923.9
109,110,4.11,4.56,13.18,11.58,-0.96,-0.95,-0.95,17.7,1941.6
110,111,4.43,4.49,17.65,16.03,-0.94,-0.94,-0.93,17.6,1959.2
111,112,4.36,4.36,5.61,4.58,-0.13,-0.44,-0.27,17.6,1976.8
112,113,4.94,5.08,10.06,8.99,0.68,0.38,0.63,17.7,1994.4
113,114,5.5,5.87,24.96,22.65,-0.98,-0.98,-0.98,17.7,2012.1
