,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,33.6,33.6,17.31,15.66,-0.98,-0.99,-0.99,18.1,18.1
1,2,9.74,9.74,102.6,100.52,-0.1,-0.08,-0.25,17.5,35.6
2,3,11.62,11.62,8.46,8.71,-0.75,-0.8,-0.83,17.5,53.1
3,4,10.38,10.38,27.66,29.53,-0.98,-0.98,-0.99,17.5,70.7
4,5,12.96,12.96,12.42,12.56,-0.35,-0.47,-0.44,17.5,88.2
5,6,9.61,9.61,8.71,8.75,-0.92,-0.95,-0.96,17.5,105.7
6,7,8.12,8.12,11.25,11.56,-0.98,-0.99,-0.99,17.5,123.3
7,8,7.73,7.73,9.27,9.89,-0.96,-0.98,-0.98,17.4,140.7
8,9,7.6,7.6,17.46,15.7,-1.0,-1.0,-1.0,17.5,158.2
9,10,9.52,9.52,8.16,8.29,-0.63,-0.73,-0.66,17.6,175.8
10,11,9.68,9.68,32.96,34.75,-0.97,-0.97,-0.98,17.5,193.4
11,12,8.45,8.45,22.58,24.36,-0.93,-0.94,-0.97,17.4,210.8
12,13,8.82,8.82,12.75,11.58,-0.9,-0.92,-0.93,17.5,228.3
13,14,8.89,8.89,10.58,11.08,-0.96,-0.97,-0.97,17.4,245.8
14,15,9.06,9.06,38.82,40.6,-0.96,-0.96,-0.98,17.7,263.5
15,16,8.24,8.24,41.8,39.67,-1.0,-1.0,-1.0,17.5,281.0
16,17,8.87,8.87,14.81,16.96,-0.95,-0.96,-0.98,17.6,298.6
17,18,7.7,7.7,29.27,30.35,-0.92,-0.91,-0.94,17.6,316.2
18,19,7.19,7.19,32.93,34.18,-0.71,-0.74,-0.79,17.5,333.7
19,20,7.72,7.72,42.37,43.73,-0.94,-0.93,-0.95,17.6,351.3
20,21,10.0,10.0,34.12,32.71,-0.92,-0.93,-0.94,17.5,368.8
21,22,7.99,7.99,36.74,35.06,-0.92,-0.94,-0.95,17.5,386.3
22,23,7.69,7.69,10.27,9.88,-0.98,-0.98,-0.99,17.5,403.8
23,24,8.89,8.89,38.89,40.77,-0.99,-0.99,-0.99,17.5,421.3
24,25,11.99,11.99,19.56,17.79,-0.91,-0.95,-0.95,17.5,438.8
25,26,10.39,10.39,40.7,42.78,-0.99,-0.99,-1.0,17.4,456.3
26,27,7.7,7.7,16.16,18.06,-0.89,-0.89,-0.93,17.5,473.8
27,28,7.16,7.16,11.5,10.49,-0.98,-0.98,-0.99,17.6,491.3
28,29,7.26,7.26,11.31,11.27,-0.99,-0.99,-0.99,17.6,508.9
29,30,7.37,7.37,18.5,16.67,-1.0,-1.0,-1.0,17.5,526.4
30,31,6.84,6.84,46.78,48.4,-0.95,-0.95,-0.97,17.4,543.9
31,32,7.28,7.28,5.14,5.85,-0.52,-0.6,-0.55,17.4,561.3
32,33,6.86,6.86,30.57,28.22,-1.0,-1.0,-1.0,17.5,578.8
33,34,10.71,10.71,18.32,19.1,-0.83,-0.87,-0.91,17.4,596.2
34,35,10.04,10.04,46.4,48.45,-1.0,-1.0,-1.0,17.5,613.7
35,36,7.7,7.7,23.56,21.11,-1.0,-1.0,-1.0,17.6,631.3
36,37,8.16,8.16,59.44,61.87,-0.99,-0.99,-1.0,17.5,648.9
37,38,7.55,7.55,7.58,7.04,-0.9,-0.9,-0.93,17.6,666.4
38,39,6.31,6.31,22.37,20.0,-1.0,-1.0,-1.0,17.5,684.0
39,40,6.75,6.75,46.18,48.52,-1.0,-1.0,-1.0,17.5,701.4
40,41,6.63,6.63,36.91,38.83,-0.95,-0.94,-0.96,17.4,718.8
41,42,7.04,7.04,17.4,15.61,-1.0,-1.0,-1.0,17.5,736.3
42,43,6.81,6.81,23.57,23.2,-0.55,-0.64,-0.56,17.5,753.7
43,44,7.55,7.55,18.46,19.06,-0.74,-0.74,-0.77,17.5,771.3
44,45,7.31,7.31,17.86,16.16,-1.0,-1.0,-1.0,17.5,788.8
45,46,6.84,6.84,14.53,13.04,-0.78,-0.77,-0.83,17.5,806.3
46,47,7.08,7.08,19.24,16.72,-0.94,-0.95,-0.95,17.5,823.8
47,48,7.81,7.81,9.86,9.31,-0.81,-0.86,-0.79,17.5,841.4
48,49,6.46,6.46,38.44,40.05,-0.92,-0.93,-0.95,17.5,858.8
49,50,6.49,6.49,10.48,9.75,-0.98,-0.98,-0.99,17.5,876.3
50,51,6.63,6.63,34.18,35.25,-0.66,-0.72,-0.75,17.5,893.9
51,52,6.94,6.94,21.66,21.65,-0.67,-0.72,-0.7,17.6,911.4
52,53,6.78,6.78,13.19,13.83,-0.34,-0.47,-0.42,17.5,928.9
53,54,5.84,5.84,15.56,13.94,-0.98,-0.97,-0.98,17.5,946.4
54,55,5.36,5.36,17.33,15.56,-1.0,-1.0,-1.0,17.5,964.0
55,56,5.68,5.68,34.17,34.2,-0.58,-0.64,-0.6,17.5,981.5
56,57,6.44,6.44,13.84,12.57,-0.98,-0.98,-0.98,17.6,999.1
57,58,5.64,5.64,8.16,7.6,-0.94,-0.93,-0.96,17.5,1016.6
58,59,6.94,6.94,18.19,16.45,-1.0,-1.0,-1.0,17.5,1034.1
59,60,5.78,5.78,41.46,44.14,-0.98,-0.97,-0.99,17.6,1051.7
60,61,6.39,6.39,10.0,9.27,-0.92,-0.9,-0.93,17.5,1069.2
61,62,6.22,6.22,11.17,10.35,-0.98,-0.98,-0.98,17.6,1086.8
62,63,7.46,7.46,41.56,44.6,-0.99,-0.99,-1.0,17.7,1104.5
63,64,5.74,5.74,34.99,36.48,-0.84,-0.86,-0.9,17.6,1122.1
64,65,5.63,5.63,15.04,13.7,-1.0,-1.0,-1.0,17.6,1139.7
65,66,5.91,5.91,8.96,8.58,-0.97,-0.97,-0.97,17.5,1157.2
66,67,6.04,6.04,15.68,14.32,-1.0,-1.0,-1.0,17.6,1174.8
67,68,5.22,5.22,20.86,18.66,-1.0,-1.0,-1.0,17.5,1192.4
68,69,5.63,5.63,40.2,43.34,-0.96,-0.96,-1.0,17.5,1209.9
69,70,5.49,5.49,38.49,40.2,-0.92,-0.9,-0.95,17.5,1227.4
70,71,6.22,6.22,16.9,15.16,-0.99,-0.99,-0.99,17.5,1244.9
71,72,6.03,6.03,5.95,5.3,-0.17,-0.33,-0.2,17.4,1262.3
72,73,5.24,5.24,17.7,15.48,-0.99,-0.99,-0.99,17.6,1279.9
73,74,7.25,7.25,16.47,15.01,-1.0,-1.0,-1.0,17.6,1297.5
74,75,5.61,5.61,6.96,7.81,-0.34,-0.44,-0.48,17.5,1315.0
75,76,5.82,5.82,10.53,10.33,-0.32,-0.42,-0.3,17.5,1332.4
76,77,5.58,5.58,7.53,7.45,-0.95,-0.94,-0.95,17.5,1349.9
77,78,5.49,5.49,19.29,18.41,-0.36,-0.51,-0.35,17.6,1367.5
78,79,6.72,6.72,5.6,5.48,-0.79,-0.78,-0.8,17.5,1385.0
79,80,6.38,6.38,26.09,23.65,-1.0,-1.0,-1.0,17.6,1402.6
80,81,5.74,5.74,5.56,5.97,-0.11,-0.22,-0.22,17.5,1420.1
81,82,5.47,5.47,20.65,20.4,0.1,-0.18,0.05,17.6,1437.7
82,83,5.01,5.01,7.69,7.0,-0.91,-0.9,-0.91,17.5,1455.2
83,84,5.13,5.13,6.7,6.74,-0.75,-0.74,-0.72,17.5,1472.7
84,85,6.31,6.31,25.03,22.98,-1.0,-1.0,-1.0,17.5,1490.2
85,86,5.21,5.21,18.67,19.28,-0.47,-0.53,-0.55,17.6,1507.8
86,87,5.2,5.2,13.18,12.99,-0.3,-0.45,-0.35,17.5,1525.4
87,88,5.13,5.13,12.37,11.55,-0.99,-0.99,-1.0,17.5,1542.8
88,89,5.6,5.6,10.02,9.21,-0.91,-0.87,-0.92,17.5,1560.3
89,90,5.3,5.3,17.19,15.11,-0.97,-0.96,-0.97,17.5,1577.9
90,91,6.14,6.14,20.68,19.03,-0.99,-0.98,-0.99,17.5,1595.4
91,92,6.82,6.82,12.79,11.57,-0.97,-0.97,-0.97,17.5,1612.9
92,93,6.23,6.23,9.35,9.41,0.15,-0.06,0.09,17.5,1630.4
93,94,5.39,5.39,20.06,17.78,-0.98,-0.99,-0.98,17.6,1647.9
94,95,5.47,5.47,6.06,6.14,-0.81,-0.77,-0.77,17.7,1665.6
95,96,5.74,5.74,28.12,27.94,-0.37,-0.5,-0.46,17.5,1683.1
96,97,5.14,5.14,39.36,42.1,-1.0,-1.0,-1.0,17.5,1700.7
97,98,6.08,6.08,13.73,12.68,-0.87,-0.83,-0.86,17.6,1718.2
98,99,5.58,5.58,20.56,18.52,-0.99,-1.0,-0.99,17.5,1735.8
99,100,5.07,5.07,25.44,25.9,-0.45,-0.56,-0.54,17.5,1753.2
100,101,4.68,4.68,6.82,7.54,-0.51,-0.56,-0.5,17.6,1770.9
101,102,4.6,4.6,15.2,13.54,-0.99,-0.98,-0.98,17.6,1788.5
102,103,5.42,5.42,12.09,12.16,0.15,-0.13,0.06,17.6,1806.1
103,104,4.38,4.38,7.55,6.8,-0.89,-0.88,-0.89,17.6,1823.7
104,105,4.5,4.5,11.62,11.66,0.09,-0.21,-0.04,17.5,1841.2
105,106,4.46,4.46,5.56,5.47,-0.82,-0.79,-0.79,17.6,1858.8
106,107,4.22,4.22,12.86,12.88,-0.0,-0.31,-0.1,17.6,1876.4
107,108,5.15,5.15,5.18,4.9,-0.7,-0.7,-0.71,17.5,1893.8
108,109,5.55,5.55,9.53,8.46,-0.74,-0.72,-0.76,17.5,1911.4
109,110,4.76,4.76,17.7,15.81,-0.98,-0.97,-0.97,17.6,1928.9
110,111,4.67,4.67,20.7,20.86,-0.11,-0.37,-0.18,17.5,1946.5
111,112,4.01,4.01,10.39,10.33,-0.34,-0.5,-0.34,17.5,1963.9
112,113,5.13,5.13,6.3,6.49,-0.91,-0.86,-0.88,17.6,1981.5
113,114,4.88,4.88,18.02,16.25,-0.99,-0.98,-0.98,17.6,1999.1
114,115,4.44,4.44,5.08,5.97,-0.26,-0.47,-0.46,17.5,2016.6
115,116,4.39,4.39,12.2,11.56,-0.15,-0.37,-0.28,17.6,2034.2
116,117,4.82,4.82,17.7,16.08,-0.98,-0.97,-0.97,17.5,2051.7
117,118,5.04,5.04,4.48,4.28,-0.5,-0.54,-0.54,17.6,2069.3
118,119,5.5,5.5,23.47,22.94,-0.19,-0.4,-0.25,17.5,2086.8
119,120,4.77,4.77,24.07,24.3,-0.44,-0.58,-0.49,17.5,2104.3
120,121,5.22,5.22,11.95,10.53,-0.92,-0.89,-0.92,17.5,2121.8
121,122,5.61,5.61,22.81,20.64,-1.0,-1.0,-1.0,17.4,2139.2
122,123,4.66,4.66,14.08,13.5,0.3,-0.07,0.19,17.6,2156.8
123,124,4.73,4.73,28.95,28.8,-0.47,-0.6,-0.59,17.6,2174.3
124,125,4.32,4.32,5.4,5.09,-0.79,-0.79,-0.76,17.6,2191.9
125,126,3.91,3.91,27.88,26.9,-0.42,-0.61,-0.49,17.5,2209.4
126,127,4.94,4.94,32.71,33.27,-0.75,-0.76,-0.79,17.5,2226.9
127,128,5.59,5.59,12.2,12.86,0.24,-0.07,0.08,17.6,2244.5
128,129,4.54,4.54,5.1,4.57,-0.58,-0.61,-0.62,17.6,2262.1
129,130,4.43,4.43,8.32,7.64,-0.93,-0.91,-0.92,17.5,2279.6
130,131,4.93,4.93,20.46,18.68,-0.99,-0.99,-0.99,17.5,2297.1
131,132,4.0,4.0,5.79,5.69,-0.85,-0.81,-0.8,17.6,2314.7
132,133,4.34,4.34,9.46,8.54,-0.93,-0.95,-0.94,17.6,2332.2
133,134,4.27,4.27,14.88,13.44,-0.96,-0.95,-0.94,17.6,2349.8
134,135,4.04,4.04,4.11,4.05,-0.14,-0.26,-0.25,17.5,2367.4
135,136,4.18,4.18,4.71,4.35,-0.48,-0.59,-0.59,17.6,2385.0
136,137,4.53,4.53,5.81,6.48,-0.2,-0.39,-0.27,17.6,2402.6
137,138,4.04,4.04,7.17,6.48,-0.92,-0.88,-0.86,17.5,2420.1
138,139,4.07,4.07,10.74,10.96,0.03,-0.27,-0.12,17.6,2437.7
139,140,4.69,4.69,13.16,11.48,-0.96,-0.95,-0.96,17.6,2455.3
140,141,4.65,4.65,6.16,5.44,-0.68,-0.73,-0.74,17.5,2472.9
141,142,5.11,5.11,14.46,12.8,-0.98,-0.97,-0.98,17.6,2490.4
142,143,3.88,3.88,9.6,9.7,0.09,-0.21,-0.1,17.5,2507.9
143,144,3.87,3.87,22.81,23.13,-0.27,-0.48,-0.41,17.5,2525.4
144,145,4.11,4.11,24.71,23.31,-0.27,-0.49,-0.3,17.5,2543.0
145,146,5.15,5.15,10.24,10.24,0.5,0.14,0.27,17.5,2560.5
146,147,3.93,3.93,8.02,7.17,-0.74,-0.72,-0.78,17.5,2578.0
147,148,4.28,4.28,11.0,9.84,-0.93,-0.91,-0.9,17.5,2595.6
148,149,4.2,4.2,17.21,16.66,0.03,-0.3,-0.12,17.6,2613.1
149,150,5.65,5.65,11.6,11.1,0.36,0.02,0.29,17.6,2630.7
150,151,5.28,5.28,9.54,8.85,-0.92,-0.89,-0.91,17.4,2648.1
151,152,4.43,4.43,19.57,17.86,-0.99,-0.99,-0.99,17.5,2665.6
152,153,3.63,3.63,4.29,4.09,-0.38,-0.49,-0.54,17.5,2683.1
153,154,3.59,3.59,4.47,4.62,-0.65,-0.64,-0.7,17.6,2700.7
154,155,3.6,3.6,14.87,14.31,-0.04,-0.35,-0.15,17.5,2718.2
155,156,3.54,3.54,5.29,5.07,-0.67,-0.66,-0.74,17.4,2735.7
156,157,3.93,3.93,5.14,4.86,-0.61,-0.61,-0.58,17.5,2753.2
157,158,3.13,3.13,6.49,6.02,0.02,-0.25,-0.13,17.5,2770.7
158,159,3.46,3.46,8.62,7.73,-0.83,-0.77,-0.8,17.6,2788.3
159,160,3.09,3.09,5.24,5.11,-0.74,-0.71,-0.65,17.5,2805.9
160,161,3.8,3.8,12.02,11.44,-0.2,-0.45,-0.32,17.5,2823.4
161,162,3.99,3.99,10.54,9.72,-0.89,-0.82,-0.88,17.6,2841.0
162,163,3.96,3.96,8.36,8.05,0.16,-0.22,-0.05,17.6,2858.5
163,164,3.26,3.26,6.47,5.8,-0.85,-0.81,-0.85,17.5,2876.1
164,165,3.37,3.37,4.29,4.07,-0.42,-0.49,-0.57,17.5,2893.6
165,166,3.24,3.24,19.32,17.9,-0.09,-0.41,-0.18,17.4,2911.0
166,167,3.39,3.39,7.6,7.15,-0.07,-0.36,-0.24,17.5,2928.5
167,168,2.95,2.95,13.27,11.96,-0.97,-0.94,-0.95,17.5,2946.0
168,169,3.58,3.58,10.24,9.74,0.17,-0.24,-0.02,17.6,2963.6
169,170,3.11,3.11,4.6,4.49,-0.53,-0.59,-0.56,17.6,2981.1
170,171,3.2,3.2,10.5,9.49,-0.94,-0.89,-0.91,17.5,2998.7
171,172,3.19,3.19,5.52,5.7,-0.79,-0.71,-0.72,17.5,3016.2
172,173,3.25,3.25,8.22,8.14,0.05,-0.36,-0.27,17.5,3033.7
173,174,3.19,3.19,11.56,11.03,0.22,-0.26,-0.12,17.4,3051.1
174,175,3.22,3.22,10.12,9.1,-0.91,-0.84,-0.86,17.5,3068.6
175,176,3.16,3.16,4.89,4.87,-0.48,-0.57,-0.54,17.6,3086.2
176,177,3.47,3.47,6.69,6.54,0.15,-0.22,-0.15,17.5,3103.7
177,178,4.22,4.22,6.51,5.59,-0.36,-0.46,-0.52,17.5,3121.3
178,179,3.65,3.65,6.0,5.61,0.16,-0.19,-0.13,17.5,3138.8
179,180,3.62,3.62,11.27,10.91,-0.05,-0.38,-0.23,17.5,3156.3
180,181,3.41,3.41,9.16,8.04,-0.95,-0.91,-0.92,17.5,3173.8
181,182,3.41,3.41,5.55,5.18,-0.78,-0.75,-0.71,17.6,3191.4
182,183,3.22,3.22,7.19,7.44,0.2,-0.21,-0.1,17.5,3208.9
183,184,2.95,2.95,12.04,11.89,-0.0,-0.39,-0.22,17.7,3226.6
184,185,3.31,3.31,5.67,5.58,-0.79,-0.74,-0.76,17.6,3244.1
185,186,3.01,3.01,4.79,4.08,0.28,-0.21,-0.17,17.6,3261.7
186,187,3.37,3.37,4.42,4.68,-0.5,-0.62,-0.59,17.5,3279.2
187,188,3.15,3.15,9.77,8.28,-0.97,-0.92,-0.93,17.5,3296.7
188,189,3.17,3.17,7.45,6.71,-0.75,-0.7,-0.79,17.6,3314.3
189,190,3.41,3.41,7.1,6.82,-0.57,-0.59,-0.5,17.5,3331.9
190,191,2.82,2.82,10.86,9.49,-0.93,-0.88,-0.9,17.5,3349.3
191,192,2.94,2.94,18.32,17.88,0.02,-0.4,-0.19,17.5,3366.8
192,193,4.24,4.24,11.33,11.74,0.26,-0.21,-0.01,17.4,3384.3
193,194,3.73,3.73,9.1,7.58,-0.75,-0.75,-0.76,17.5,3401.8
194,195,3.98,3.98,7.01,6.99,-0.64,-0.63,-0.5,17.4,3419.3
195,196,4.18,4.18,13.95,12.51,-0.98,-0.97,-0.97,17.6,3436.9
196,197,4.2,4.2,6.78,6.63,0.5,-0.01,0.19,17.7,3454.5
197,198,3.62,3.62,9.35,9.3,0.22,-0.22,-0.06,17.6,3472.2
198,199,3.34,3.34,6.61,6.67,-0.19,-0.44,-0.43,17.7,3489.8
199,200,3.39,3.39,5.04,5.06,-0.08,-0.4,-0.29,17.5,3507.4
200,201,2.83,2.83,4.95,5.03,-0.38,-0.52,-0.5,17.5,3524.9
201,202,2.79,2.79,6.07,5.88,-0.42,-0.54,-0.53,17.5,3542.4
202,203,2.43,2.43,9.66,9.12,-0.01,-0.36,-0.23,17.6,3560.0
203,204,2.75,2.75,8.84,7.78,-0.87,-0.81,-0.85,17.6,3577.5
204,205,2.96,2.96,10.42,9.87,0.19,-0.27,-0.1,17.5,3595.1
205,206,3.16,3.16,4.52,4.69,-0.6,-0.61,-0.64,17.6,3612.6
206,207,2.42,2.42,4.38,4.47,-0.49,-0.56,-0.55,17.5,3630.2
207,208,2.55,2.55,6.46,6.48,-0.13,-0.4,-0.32,17.6,3647.8
208,209,3.01,3.01,7.39,7.44,0.07,-0.34,-0.24,17.6,3665.4
209,210,2.58,2.58,7.78,7.72,-0.17,-0.42,-0.31,17.5,3682.9
210,211,2.94,2.94,6.18,5.61,-0.73,-0.7,-0.67,17.6,3700.4
