,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,47.38,47.38,29.52,29.83,-0.99,-0.99,-0.99,7.2,7.2
1,2,17.23,17.23,13.95,14.13,-0.99,-0.99,-0.99,6.9,14.1
2,3,14.96,14.96,12.79,13.1,-0.95,-0.96,-0.96,6.9,21.0
3,4,14.23,14.23,12.84,11.86,-0.91,-0.92,-0.93,6.8,27.8
4,5,12.68,12.68,14.28,13.24,-0.87,-0.89,-0.9,6.9,34.7
5,6,12.58,12.58,12.8,11.96,-0.93,-0.93,-0.95,6.9,41.7
6,7,11.56,11.56,13.1,14.45,-0.93,-0.92,-0.95,6.8,48.5
7,8,13.6,13.6,15.02,14.15,-0.94,-0.94,-0.96,7.0,55.5
8,9,11.35,11.35,11.17,11.65,-0.8,-0.82,-0.84,6.9,62.4
9,10,12.04,12.04,10.78,10.4,-0.89,-0.89,-0.92,6.8,69.1
10,11,9.77,9.77,10.86,11.1,-0.95,-0.93,-0.98,7.0,76.1
11,12,9.4,9.4,11.57,12.71,-0.87,-0.85,-0.92,6.7,82.8
12,13,8.86,8.86,8.91,9.64,-0.89,-0.87,-0.93,6.8,89.7
13,14,8.76,8.76,11.27,12.18,-0.78,-0.79,-0.87,6.8,96.5
14,15,10.91,10.91,9.12,9.61,-0.85,-0.82,-0.9,6.7,103.2
15,16,7.82,7.82,9.45,10.83,-0.94,-0.94,-0.96,6.8,110.0
16,17,8.67,8.67,6.83,8.2,-0.59,-0.53,-0.74,7.0,116.9
17,18,10.09,10.09,11.75,12.25,-0.82,-0.8,-0.91,6.9,123.8
18,19,9.48,9.48,7.27,8.75,-0.66,-0.64,-0.8,6.8,130.7
19,20,9.55,9.55,10.23,11.24,-0.71,-0.66,-0.81,6.8,137.5
20,21,8.08,8.08,8.68,10.2,-0.86,-0.83,-0.91,6.9,144.5
21,22,8.88,8.88,7.03,7.8,-0.67,-0.6,-0.74,7.0,151.4
22,23,8.8,8.8,9.59,11.37,-0.68,-0.6,-0.79,6.9,158.3
23,24,7.18,7.18,7.95,9.21,-0.8,-0.75,-0.88,6.7,165.0
24,25,7.45,7.45,9.96,9.83,-0.79,-0.76,-0.89,6.9,171.9
25,26,7.65,7.65,10.01,11.0,-0.84,-0.8,-0.91,7.0,178.9
26,27,10.21,10.21,7.23,8.49,-0.64,-0.65,-0.79,6.7,185.6
27,28,7.89,7.89,7.68,9.47,-0.65,-0.63,-0.78,6.9,192.5
28,29,7.95,7.95,14.27,14.75,-0.17,-0.18,-0.43,6.9,199.4
29,30,8.38,8.38,11.77,11.03,-0.76,-0.76,-0.89,6.6,206.0
30,31,7.61,7.61,7.66,7.71,-0.64,-0.6,-0.77,6.9,212.9
31,32,6.65,6.65,9.9,11.17,-0.55,-0.45,-0.71,6.9,219.8
32,33,8.09,8.09,10.19,9.69,-0.72,-0.75,-0.85,6.9,226.7
33,34,10.47,10.47,20.18,21.74,-0.6,-0.6,-0.79,7.1,233.8
34,35,9.06,9.06,8.66,7.93,-0.47,-0.38,-0.64,6.8,240.6
35,36,8.29,8.29,8.83,9.02,-0.88,-0.84,-0.92,6.9,247.5
