,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,52.58,36.81,13.84,15.36,-1.0,-1.0,-1.0,24.2,24.2
1,2,28.19,18.7,16.96,17.85,-1.0,-0.99,-1.0,23.7,47.8
2,3,19.59,13.76,12.82,13.73,-0.47,-0.47,-0.53,23.6,71.5
3,4,16.18,11.18,14.98,13.59,-0.63,-0.65,-0.64,23.6,95.1
4,5,15.19,11.54,31.47,30.6,-0.97,-0.97,-0.98,23.7,118.8
5,6,15.48,12.11,10.53,9.44,-0.53,-0.58,-0.61,23.7,142.5
6,7,14.35,11.91,6.58,7.22,-0.6,-0.63,-0.66,23.6,166.1
7,8,13.09,11.12,13.65,13.06,-0.45,-0.46,-0.5,23.7,189.8
8,9,16.36,13.0,91.79,90.92,-0.95,-0.92,-0.95,23.7,213.5
9,10,12.99,11.39,10.44,10.16,-0.66,-0.71,-0.74,23.8,237.3
10,11,11.53,9.7,29.14,28.55,-0.93,-0.93,-0.97,23.8,261.0
11,12,11.48,10.19,13.43,13.06,-0.66,-0.68,-0.73,23.7,284.7
12,13,13.08,10.47,22.36,23.56,-0.51,-0.45,-0.58,23.7,308.4
13,14,11.03,9.96,58.16,57.57,-0.95,-0.93,-0.96,23.7,332.1
14,15,10.12,8.28,5.92,7.69,-0.86,-0.86,-0.92,23.6,355.7
15,16,10.62,9.44,49.9,49.49,-0.95,-0.97,-0.97,23.7,379.4
16,17,9.06,8.77,65.07,64.83,-0.96,-0.97,-0.98,23.7,403.1
17,18,9.41,8.48,29.97,29.63,-0.93,-0.94,-0.97,23.7,426.8
18,19,10.15,9.73,9.88,10.8,-0.92,-0.96,-0.96,23.6,450.4
19,20,12.7,11.41,19.5,20.04,0.01,0.02,-0.11,23.7,474.1
20,21,10.18,9.02,32.78,31.92,-0.94,-0.93,-0.97,23.6,497.7
21,22,10.79,10.0,43.58,42.8,-0.96,-0.97,-0.97,23.7,521.4
22,23,8.39,8.24,22.8,21.78,-0.24,-0.23,-0.3,23.7,545.1
23,24,13.73,12.34,57.07,57.85,-1.0,-1.0,-1.0,23.6,568.7
24,25,10.83,9.37,51.85,51.4,-1.0,-1.0,-1.0,23.7,592.4
25,26,12.2,10.82,49.7,50.28,-0.92,-0.97,-0.95,23.7,616.1
26,27,11.3,10.83,7.54,7.49,-0.22,-0.08,-0.37,23.7,639.7
27,28,9.51,8.75,17.71,17.08,-0.93,-0.96,-0.95,23.7,663.4
28,29,10.06,9.13,11.24,10.65,-0.8,-0.8,-0.88,23.7,687.1
29,30,9.45,9.51,35.86,35.27,-0.98,-0.97,-0.99,23.7,710.8
30,31,8.64,8.26,12.49,12.86,-0.14,-0.11,-0.25,23.7,734.5
31,32,9.08,9.55,12.3,13.7,-1.0,-1.0,-1.0,23.7,758.2
32,33,9.04,7.58,71.45,72.78,-0.64,-0.64,-0.72,23.6,781.8
33,34,10.29,10.96,31.53,30.96,-0.84,-0.75,-0.88,23.6,805.4
34,35,11.27,10.42,24.46,24.21,-0.94,-0.93,-0.97,23.7,829.1
35,36,7.77,7.65,32.14,31.68,-1.0,-1.0,-1.0,23.8,852.9
36,37,7.84,7.32,23.08,22.71,-0.95,-0.93,-0.97,23.6,876.5
37,38,9.34,8.1,8.92,8.88,-0.86,-0.76,-0.9,23.6,900.1
38,39,8.75,8.59,10.38,10.47,-0.94,-0.93,-0.96,23.6,923.7
39,40,8.4,7.73,11.28,11.72,-0.1,0.01,-0.24,23.7,947.4
40,41,9.18,8.66,18.01,18.21,-0.53,-0.32,-0.64,23.7,971.1
41,42,6.99,6.73,8.04,7.71,-0.07,-0.03,-0.26,23.7,994.9
42,43,8.29,8.59,35.13,36.25,-0.41,-0.43,-0.43,23.6,1018.5
43,44,8.68,8.57,25.45,25.04,-0.99,-0.99,-0.99,23.7,1042.2
44,45,9.4,9.41,27.77,27.5,-1.0,-0.99,-1.0,23.7,1065.9
45,46,6.89,6.67,25.63,25.19,-1.0,-0.99,-1.0,23.6,1089.6
46,47,7.48,7.51,16.69,16.32,-0.92,-0.9,-0.93,23.7,1113.3
