,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,56.59,44.02,17.58,16.78,-1.0,-1.0,-1.0,24.3,24.3
1,2,25.39,16.04,39.19,38.12,-0.99,-0.99,-0.99,23.7,48.0
2,3,19.9,13.99,46.91,46.29,-0.86,-0.89,-0.88,23.7,71.7
3,4,17.56,12.71,21.25,21.19,-0.87,-0.87,-0.89,23.7,95.4
4,5,13.47,10.66,23.84,24.63,-0.07,-0.19,-0.15,23.6,119.0
5,6,15.24,12.19,16.31,16.13,-0.97,-0.96,-0.97,23.7,142.7
6,7,12.49,10.47,11.28,10.03,-0.35,-0.52,-0.44,23.7,166.4
7,8,13.62,12.08,33.47,34.17,-0.58,-0.63,-0.73,23.8,190.2
8,9,12.88,10.75,12.26,10.01,-0.03,-0.21,-0.08,23.7,214.0
9,10,10.26,9.6,27.03,27.78,-1.0,-1.0,-1.0,23.7,237.7
10,11,13.19,11.4,51.66,53.3,-0.42,-0.49,-0.67,23.6,261.3
11,12,13.07,12.09,32.96,33.58,-1.0,-1.0,-1.0,23.8,285.1
12,13,11.16,9.91,20.28,20.71,-0.99,-0.99,-0.99,23.8,308.9
13,14,12.13,12.04,16.32,17.73,0.06,-0.2,-0.12,23.7,332.6
14,15,8.75,8.02,11.8,11.46,-0.99,-0.99,-0.99,23.7,356.3
15,16,10.71,10.08,23.5,23.35,-0.92,-0.92,-0.9,23.6,379.9
16,17,10.21,8.88,10.19,10.18,-0.91,-0.91,-0.9,23.7,403.6
17,18,17.26,15.61,10.78,11.45,0.03,-0.21,-0.11,23.7,427.3
18,19,10.7,10.17,46.58,47.36,-1.0,-1.0,-1.0,23.7,451.0
19,20,11.11,11.05,53.13,52.19,-1.0,-1.0,-1.0,23.7,474.7
20,21,11.61,10.75,34.18,35.06,-1.0,-1.0,-1.0,23.7,498.5
21,22,9.82,9.31,25.88,26.3,-0.99,-0.99,-0.99,23.7,522.2
22,23,8.22,7.8,22.85,23.57,-1.0,-1.0,-1.0,23.7,545.9
23,24,8.76,8.11,11.5,11.68,-0.99,-0.98,-0.98,23.7,569.6
24,25,10.31,10.15,27.8,28.45,-0.78,-0.8,-0.87,23.7,593.4
25,26,13.8,12.09,26.73,26.38,-0.68,-0.72,-0.62,23.7,617.1
26,27,9.14,8.22,44.54,46.64,-0.6,-0.64,-0.91,23.7,640.8
27,28,10.39,9.89,28.84,29.53,-1.0,-1.0,-1.0,23.9,664.7
28,29,9.45,9.03,19.0,19.41,-1.0,-1.0,-1.0,23.8,688.4
29,30,7.18,6.59,16.4,16.98,-1.0,-1.0,-1.0,23.8,712.2
30,31,7.66,7.65,18.19,18.73,-1.0,-1.0,-1.0,23.7,735.9
31,32,8.11,7.76,21.95,22.59,-1.0,-1.0,-1.0,23.8,759.7
32,33,8.92,8.17,8.15,7.27,-0.26,-0.43,-0.24,23.7,783.4
33,34,8.63,8.47,11.34,12.82,0.03,-0.21,-0.22,23.7,807.1
34,35,9.4,9.23,26.3,27.12,-1.0,-1.0,-1.0,23.7,830.8
35,36,8.64,7.89,27.7,29.11,-0.0,-0.18,-0.3,23.7,854.5
36,37,10.4,10.1,23.55,24.39,-1.0,-1.0,-1.0,23.8,878.3
