,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,42.34,42.34,14.42,15.51,-0.99,-0.99,-1.0,24.2,24.2
1,2,14.48,14.48,20.14,20.68,-0.98,-0.97,-0.97,23.5,47.8
2,3,12.56,12.56,15.58,15.27,-0.93,-0.91,-0.92,23.7,71.5
3,4,11.95,11.95,13.58,14.07,-0.98,-0.98,-0.98,23.6,95.1
4,5,10.39,10.39,21.46,20.8,-1.0,-1.0,-1.0,23.6,118.7
5,6,10.17,10.17,9.38,11.03,-0.78,-0.75,-0.78,23.6,142.3
6,7,10.09,10.09,18.41,17.55,-0.99,-0.99,-0.99,23.7,166.0
7,8,9.91,9.91,40.55,40.69,-0.86,-0.88,-0.89,23.6,189.6
8,9,9.01,9.01,10.09,11.71,-0.97,-0.98,-0.97,23.7,213.3
9,10,8.64,8.64,15.59,15.07,-0.99,-0.98,-0.99,23.7,236.9
10,11,8.39,8.39,10.14,11.64,-0.89,-0.9,-0.89,23.6,260.5
11,12,8.77,8.77,37.12,37.77,-0.39,-0.4,-0.51,23.6,284.2
12,13,9.11,9.11,36.48,36.59,-0.51,-0.5,-0.58,23.7,307.8
13,14,10.73,10.73,15.63,14.74,-0.98,-0.98,-0.98,23.6,331.4
14,15,7.51,7.51,16.29,15.51,-0.84,-0.83,-0.84,23.6,355.1
15,16,8.81,8.81,16.99,17.74,-0.57,-0.54,-0.61,23.6,378.6
16,17,7.81,7.81,19.86,19.25,-1.0,-1.0,-1.0,23.6,402.2
17,18,7.91,7.91,13.97,14.23,-0.99,-0.98,-0.99,23.7,425.9
18,19,7.37,7.37,22.53,21.77,-1.0,-1.0,-1.0,23.5,449.5
19,20,7.43,7.43,8.37,10.67,-0.98,-0.95,-0.98,23.6,473.0
20,21,6.8,6.8,22.59,21.85,-1.0,-1.0,-1.0,23.5,496.6
21,22,7.22,7.22,35.38,36.66,-0.37,-0.29,-0.5,23.6,520.2
22,23,7.24,7.24,17.54,17.05,-0.99,-0.99,-0.99,23.6,543.8
23,24,6.1,6.1,22.97,22.29,-1.0,-1.0,-1.0,23.8,567.6
24,25,10.83,10.83,31.39,31.86,-0.48,-0.42,-0.55,23.6,591.2
25,26,7.89,7.89,29.47,28.85,-1.0,-1.0,-1.0,23.7,614.9
26,27,9.01,9.01,13.97,14.88,-1.0,-1.0,-1.0,23.7,638.6
27,28,6.97,6.97,38.4,39.03,-0.63,-0.62,-0.68,23.7,662.2
28,29,6.56,6.56,7.17,9.42,-0.91,-0.8,-0.91,23.6,685.9
29,30,7.28,7.28,17.72,17.72,-0.96,-0.96,-0.98,23.6,709.5
30,31,7.47,7.47,11.54,11.97,-0.96,-0.95,-0.97,23.5,733.0
31,32,6.24,6.24,22.5,21.95,-1.0,-1.0,-1.0,23.6,756.6
32,33,6.78,6.78,20.09,19.76,-1.0,-0.99,-1.0,23.6,780.2
33,34,7.76,7.76,5.43,7.59,-0.87,-0.82,-0.91,23.6,803.8
34,35,6.62,6.62,20.66,20.86,0.08,0.31,-0.15,23.6,827.5
35,36,7.18,7.18,22.29,21.66,-1.0,-1.0,-1.0,23.6,851.1
36,37,6.89,6.89,17.74,17.41,-1.0,-1.0,-1.0,23.7,874.7
37,38,6.12,6.12,31.67,32.89,-0.37,-0.22,-0.53,23.7,898.4
38,39,6.26,6.26,25.5,25.21,-1.0,-1.0,-1.0,23.8,922.2
39,40,7.37,7.37,8.19,10.62,-0.98,-0.98,-0.99,23.7,945.8
40,41,7.14,7.14,23.3,22.62,-1.0,-1.0,-1.0,23.6,969.4
41,42,7.15,7.15,22.4,23.24,-0.13,0.08,-0.29,23.6,993.1
42,43,7.79,7.79,46.22,46.87,-0.85,-0.9,-0.87,23.7,1016.7
43,44,8.88,8.88,10.25,10.33,-0.14,0.01,-0.32,23.6,1040.3
44,45,6.5,6.5,20.19,19.68,-1.0,-1.0,-1.0,23.6,1063.9
45,46,6.0,6.0,16.34,16.17,-0.99,-0.99,-1.0,23.6,1087.6
46,47,6.56,6.56,32.34,33.34,-0.23,-0.12,-0.34,23.6,1111.2
47,48,6.07,6.07,5.81,7.59,-0.88,-0.77,-0.9,23.7,1134.9
48,49,5.51,5.51,15.12,15.46,-1.0,-0.99,-1.0,23.6,1158.5
49,50,5.78,5.78,17.92,17.84,-1.0,-1.0,-1.0,23.6,1182.1
50,51,5.56,5.56,11.22,11.42,-0.94,-0.9,-0.95,23.7,1205.8
51,52,5.85,5.85,12.43,12.73,-0.97,-0.95,-0.98,23.7,1229.5
52,53,6.81,6.81,20.18,19.96,-1.0,-0.99,-1.0,23.7,1253.2
53,54,5.61,5.61,4.66,6.46,-0.61,-0.43,-0.73,23.6,1276.8
54,55,4.91,4.91,4.59,5.97,-0.71,-0.46,-0.79,23.6,1300.4
55,56,6.34,6.34,4.27,5.94,-0.71,-0.5,-0.79,23.7,1324.1
56,57,4.63,4.63,11.86,13.16,-1.0,-0.99,-1.0,23.6,1347.7
57,58,6.91,6.91,4.67,6.4,-0.38,-0.33,-0.64,23.6,1371.3
58,59,5.91,5.91,5.49,7.01,-0.82,-0.64,-0.86,23.7,1395.0
59,60,6.32,6.32,43.74,44.47,-0.73,-0.74,-0.75,23.7,1418.8
60,61,6.36,6.36,15.17,14.95,-0.27,-0.04,-0.46,23.7,1442.4
61,62,5.69,5.69,13.32,13.72,-0.99,-0.98,-0.99,23.6,1466.0
62,63,6.24,6.24,11.75,12.12,-0.86,-0.82,-0.91,23.6,1489.7
63,64,5.99,5.99,11.15,11.56,-0.92,-0.89,-0.94,23.6,1513.3
64,65,5.07,5.07,31.54,32.41,-0.48,-0.42,-0.56,23.7,1537.1
65,66,5.34,5.34,18.7,18.67,-1.0,-0.99,-1.0,23.7,1560.8
66,67,5.72,5.72,4.24,6.16,-0.65,-0.47,-0.78,23.7,1584.5
67,68,5.74,5.74,18.75,19.07,-0.97,-0.96,-0.98,23.6,1608.1
68,69,5.85,5.85,7.0,6.74,0.0,0.22,-0.27,23.7,1631.8
69,70,5.17,5.17,5.87,7.25,-0.78,-0.58,-0.81,23.7,1655.6
70,71,6.36,6.36,23.69,23.24,-1.0,-1.0,-1.0,23.7,1679.2
71,72,5.34,5.34,23.88,23.63,-1.0,-1.0,-1.0,23.7,1702.9
72,73,5.13,5.13,16.49,16.76,-0.1,0.09,-0.28,23.6,1726.5
73,74,5.75,5.75,16.19,16.18,0.23,0.37,0.2,23.7,1750.2
74,75,5.18,5.18,22.35,22.2,-1.0,-1.0,-1.0,23.7,1773.9
75,76,5.94,5.94,16.67,16.7,-0.99,-0.98,-0.99,23.7,1797.6
76,77,5.32,5.32,12.1,12.56,-0.84,-0.75,-0.9,23.7,1821.4
77,78,4.81,4.81,4.59,6.35,-0.84,-0.67,-0.87,23.7,1845.1
78,79,5.67,5.67,6.34,6.56,-0.11,0.15,-0.39,23.7,1868.7
79,80,7.35,7.35,4.82,7.21,-0.88,-0.81,-0.91,23.7,1892.5
80,81,5.93,5.93,43.38,43.96,-1.0,-1.0,-1.0,23.7,1916.2
81,82,4.99,4.99,17.3,17.14,-0.99,-0.98,-0.99,23.7,1939.8
82,83,5.71,5.71,21.64,22.24,-0.11,0.07,-0.13,23.7,1963.5
83,84,4.82,4.82,21.71,21.49,-1.0,-1.0,-1.0,23.7,1987.2
84,85,5.74,5.74,23.56,23.7,-0.99,-0.99,-1.0,23.6,2010.8
85,86,4.87,4.87,19.65,19.98,-0.98,-0.97,-0.99,23.6,2034.5
86,87,5.57,5.57,13.23,14.01,-0.99,-0.99,-0.99,23.7,2058.2
87,88,5.64,5.64,9.09,8.51,0.16,0.33,-0.14,23.7,2081.9
88,89,5.47,5.47,33.62,34.86,-0.79,-0.76,-0.83,23.7,2105.6
89,90,6.29,6.29,19.09,19.82,-0.9,-0.84,-0.95,23.7,2129.4
90,91,6.71,6.71,21.56,22.82,-0.11,0.03,-0.15,23.7,2153.0
91,92,5.65,5.65,21.32,22.45,-0.1,0.04,-0.12,23.7,2176.7
92,93,5.75,5.75,21.29,20.75,-1.0,-1.0,-1.0,23.6,2200.3
93,94,5.61,5.61,25.73,26.69,-0.5,-0.39,-0.56,23.7,2224.0
94,95,6.06,6.06,5.63,6.44,-0.71,-0.37,-0.74,23.8,2247.8
95,96,4.75,4.75,13.37,13.88,-0.99,-0.99,-0.99,23.7,2271.5
96,97,5.13,5.13,25.52,25.27,-1.0,-0.99,-1.0,23.7,2295.2
97,98,6.66,6.66,11.03,11.14,0.02,0.18,-0.18,23.6,2318.8
98,99,5.43,5.43,17.94,18.42,0.12,0.25,0.08,23.7,2342.5
99,100,5.54,5.54,21.86,21.42,-1.0,-1.0,-1.0,23.7,2366.2
100,101,5.59,5.59,16.95,17.22,-0.95,-0.9,-0.96,23.7,2389.9
101,102,6.01,6.01,7.43,9.71,-0.97,-0.93,-0.96,23.8,2413.7
102,103,4.59,4.59,20.79,22.19,-0.15,0.03,-0.2,23.7,2437.4
103,104,4.44,4.44,4.94,6.28,-0.77,-0.44,-0.8,23.7,2461.2
104,105,4.5,4.5,16.28,16.38,-0.99,-0.96,-0.98,23.7,2484.9
105,106,5.01,5.01,14.72,14.67,-0.52,-0.14,-0.6,23.7,2508.6
106,107,6.06,6.06,17.09,17.44,-0.98,-0.95,-0.97,23.6,2532.2
107,108,4.53,4.53,5.72,4.62,0.4,0.47,0.01,23.7,2555.9
108,109,4.55,4.55,5.15,5.84,-0.44,-0.13,-0.61,23.6,2579.5
109,110,4.31,4.31,13.88,14.11,0.13,0.22,-0.01,23.7,2603.2
110,111,4.57,4.57,6.82,7.05,-0.79,-0.59,-0.83,23.7,2626.9
111,112,4.31,4.31,4.93,4.34,0.19,0.34,-0.24,23.7,2650.5
112,113,3.98,3.98,15.64,15.67,-0.99,-0.98,-0.99,23.8,2674.3
113,114,4.79,4.79,8.05,9.07,-0.96,-0.87,-0.94,23.7,2698.0
114,115,4.94,4.94,7.65,6.37,0.44,0.46,0.16,23.6,2721.7
115,116,4.6,4.6,39.69,40.1,-1.0,-1.0,-0.99,23.7,2745.4
116,117,5.48,5.48,10.22,9.65,0.3,0.36,0.18,23.7,2769.1
117,118,4.47,4.47,18.15,18.32,-0.99,-0.97,-0.99,23.6,2792.7
118,119,3.97,3.97,16.48,16.71,-0.99,-0.96,-0.98,23.7,2816.4
119,120,4.12,4.12,14.89,15.33,-0.99,-0.97,-0.98,23.7,2840.1
120,121,4.9,4.9,35.92,36.63,-0.86,-0.83,-0.8,23.8,2863.9
121,122,4.53,4.53,4.16,4.08,-0.11,0.2,-0.45,23.7,2887.6
122,123,5.54,5.54,12.89,13.68,-1.0,-0.99,-0.99,23.7,2911.3
