,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.8,3.78,5.01,5.64,-1.0,-1.0,-1.0,23.2,23.2
1,2,4.5,2.89,6.1,5.29,-0.45,-0.58,-0.49,22.2,45.5
2,3,4.01,2.77,3.53,3.87,-0.92,-0.92,-0.95,22.5,67.9
3,4,3.77,2.77,5.91,6.38,-0.91,-0.93,-0.89,22.6,90.5
4,5,3.21,2.52,2.73,2.15,-0.55,-0.66,-0.55,22.7,113.2
5,6,3.23,2.55,31.4,31.42,0.26,0.02,0.24,22.7,135.8
6,7,2.89,2.12,2.76,2.73,-0.67,-0.74,-0.66,22.9,158.7
7,8,2.68,2.13,6.2,6.05,0.03,-0.22,-0.08,22.3,181.0
8,9,3.17,2.37,5.99,6.41,-0.91,-0.92,-0.91,22.6,203.6
9,10,2.93,2.37,1.84,1.66,-0.21,-0.61,-0.31,22.5,226.1
10,11,2.81,2.33,9.65,10.13,0.29,-0.07,0.19,22.9,249.0
11,12,3.03,2.49,5.08,5.32,-0.82,-0.9,-0.82,22.5,271.5
12,13,2.5,1.91,6.04,5.5,0.08,-0.41,0.0,22.8,294.3
13,14,2.5,2.04,3.4,3.8,-0.83,-0.9,-0.88,22.8,317.1
14,15,2.37,1.95,20.2,21.04,0.49,0.14,0.45,22.9,340.0
15,16,3.12,2.48,4.93,5.24,-0.9,-0.89,-0.86,22.3,362.3
16,17,2.36,1.96,3.75,3.73,-0.35,-0.68,-0.45,22.7,385.0
17,18,2.52,2.2,13.34,13.69,0.3,-0.05,0.25,22.6,407.6
18,19,2.34,2.03,7.86,8.56,-0.95,-0.95,-0.97,22.8,430.4
19,20,2.47,2.08,7.88,7.51,0.27,-0.2,0.19,22.7,453.1
20,21,2.51,2.01,3.87,3.94,-0.64,-0.76,-0.65,22.4,475.5
21,22,2.51,2.21,3.3,3.31,-0.34,-0.64,-0.36,22.7,498.2
22,23,2.33,2.11,2.95,3.17,0.34,-0.31,0.16,22.8,521.0
23,24,2.26,1.96,4.43,3.49,0.2,-0.44,-0.09,22.6,543.6
24,25,2.39,2.06,2.3,1.84,0.12,-0.46,-0.07,22.6,566.2
25,26,2.51,2.02,5.69,5.65,-0.61,-0.75,-0.66,22.8,589.0
26,27,2.46,2.2,2.3,2.05,0.13,-0.53,-0.04,22.7,611.7
27,28,2.3,2.04,5.77,6.13,-0.75,-0.86,-0.69,22.7,634.5
28,29,2.28,2.02,3.84,3.47,-0.61,-0.75,-0.55,22.6,657.0
29,30,2.45,2.37,2.58,2.0,-0.04,-0.59,-0.22,22.6,679.6
30,31,2.5,2.25,2.59,2.11,-0.02,-0.6,-0.18,22.8,702.4
31,32,2.17,1.9,4.42,4.43,-0.52,-0.78,-0.48,22.6,725.0
32,33,2.21,1.95,2.59,2.21,-0.2,-0.58,-0.25,22.5,747.5
33,34,2.45,2.18,2.17,2.27,0.12,-0.45,-0.02,22.7,770.2
34,35,2.1,1.86,6.85,7.38,-0.85,-0.89,-0.88,22.4,792.6
35,36,2.5,2.19,5.21,5.3,0.4,-0.2,0.09,22.4,815.1
36,37,2.57,2.37,3.25,3.35,-0.44,-0.72,-0.49,22.6,837.7
37,38,2.05,1.81,2.32,2.25,0.12,-0.59,-0.22,22.8,860.5
38,39,1.97,1.79,2.5,1.98,-0.21,-0.73,-0.36,22.5,883.0
39,40,2.4,2.14,7.02,7.15,-0.83,-0.91,-0.83,22.5,905.6
40,41,2.41,2.22,2.37,2.82,0.21,-0.41,0.0,22.8,928.4
41,42,2.06,1.85,4.26,4.06,-0.32,-0.7,-0.42,22.7,951.0
42,43,2.46,2.27,2.87,2.12,0.08,-0.56,-0.28,22.6,973.7
43,44,1.77,1.64,2.12,1.73,0.01,-0.58,-0.09,22.3,996.0
44,45,2.25,1.91,2.41,2.1,0.08,-0.64,-0.23,22.7,1018.7
45,46,1.95,1.83,2.34,2.1,0.18,-0.42,-0.02,22.7,1041.3
46,47,2.03,1.99,4.0,3.78,-0.51,-0.71,-0.62,22.7,1064.0
47,48,2.02,1.91,3.76,3.67,-0.35,-0.76,-0.58,23.1,1087.1
48,49,2.33,1.99,7.7,8.26,0.5,-0.28,0.22,22.8,1109.9
49,50,1.86,1.79,2.54,2.96,0.25,-0.52,0.03,22.8,1132.6
50,51,2.0,1.88,2.69,2.01,0.4,-0.52,-0.06,23.0,1155.6
51,52,1.79,1.88,3.01,2.57,0.23,-0.64,-0.15,22.8,1178.4
52,53,1.73,1.69,4.71,4.78,-0.29,-0.73,-0.48,22.5,1201.0
53,54,1.8,1.8,5.0,5.16,0.63,-0.31,0.22,22.6,1223.6
54,55,1.91,1.91,2.43,2.06,0.32,-0.6,-0.29,22.4,1246.0
55,56,1.75,1.93,3.79,3.19,0.41,-0.55,-0.11,22.7,1268.7
56,57,2.39,2.41,2.8,2.46,0.31,-0.52,-0.12,22.5,1291.2
57,58,1.96,2.11,8.79,8.92,0.73,-0.06,0.31,22.6,1313.8
58,59,2.28,2.2,2.91,2.64,0.61,-0.25,0.1,22.8,1336.6
59,60,2.17,2.63,3.77,3.7,0.52,-0.24,0.19,22.5,1359.1
60,61,2.76,2.68,7.11,6.66,-0.49,-0.8,-0.47,22.4,1381.6
61,62,2.44,2.59,10.45,12.0,0.72,0.09,0.48,22.7,1404.3
62,63,3.54,3.59,4.05,3.2,0.26,-0.3,-0.03,22.5,1426.7
63,64,2.73,3.05,3.0,2.98,0.47,-0.22,0.23,22.6,1449.3
64,65,3.05,2.64,7.37,7.32,-0.71,-0.77,-0.64,22.7,1472.1
65,66,3.92,3.48,38.1,40.27,0.6,0.29,0.53,22.6,1494.6
66,67,6.48,4.68,5.32,4.73,-0.0,-0.4,-0.11,22.7,1517.3
67,68,6.17,3.83,10.13,11.35,0.72,0.06,0.57,22.6,1540.0
68,69,4.02,3.77,3.42,4.54,0.69,0.08,0.43,22.5,1562.5
69,70,3.27,3.63,5.06,5.07,0.39,-0.23,0.15,22.3,1584.8
70,71,3.74,4.57,4.83,4.93,0.61,-0.13,0.41,22.8,1607.5
71,72,3.68,4.85,4.64,4.15,0.57,-0.12,0.34,23.1,1630.6
72,73,4.2,4.33,3.37,4.34,0.61,-0.17,0.36,23.0,1653.6
73,74,5.21,4.46,6.17,6.93,0.65,0.15,0.5,22.9,1676.5
74,75,3.29,5.24,4.83,5.92,0.66,0.23,0.38,22.7,1699.2
75,76,4.5,4.57,6.58,7.05,0.74,0.19,0.56,22.6,1721.8
76,77,3.31,4.92,15.11,16.56,0.83,0.36,0.63,22.5,1744.3
77,78,2.52,4.44,4.84,4.64,0.62,-0.19,0.32,22.8,1767.1
78,79,3.29,4.36,6.03,6.15,0.83,0.21,0.45,22.6,1789.6
79,80,3.46,4.02,3.88,3.83,0.71,0.08,0.23,22.3,1812.0
80,81,4.32,5.64,4.67,4.31,0.51,-0.02,0.33,22.6,1834.5
81,82,3.65,4.27,4.44,4.39,0.65,-0.08,0.38,23.0,1857.5
82,83,2.67,3.89,4.82,4.66,0.74,-0.02,0.4,22.5,1880.1
83,84,2.28,3.97,4.7,4.64,0.59,-0.25,0.2,22.6,1902.7
84,85,1.89,3.53,4.0,4.13,0.79,-0.02,0.45,22.5,1925.2
85,86,1.85,3.15,3.75,3.54,0.65,-0.25,0.26,22.6,1947.8
86,87,1.97,3.05,3.41,2.89,0.71,-0.21,0.22,22.7,1970.4
87,88,1.78,2.63,3.48,3.0,0.61,-0.31,0.19,22.8,1993.2
88,89,1.86,2.73,3.42,3.26,0.76,-0.06,0.35,22.7,2015.9
89,90,1.63,2.72,3.18,2.73,0.72,-0.19,0.23,22.8,2038.7
90,91,2.01,3.43,4.53,4.28,0.63,-0.34,0.08,22.6,2061.3
91,92,3.5,4.11,9.23,10.07,0.85,0.2,0.61,22.6,2083.9
92,93,1.78,4.03,4.05,3.5,0.77,-0.18,0.37,22.6,2106.5
93,94,1.9,3.36,10.29,11.91,0.85,0.15,0.62,22.5,2129.0
94,95,2.03,3.8,5.33,5.46,0.8,0.05,0.53,22.6,2151.6
95,96,4.02,4.75,5.97,5.98,0.36,-0.51,0.15,22.4,2174.0
96,97,3.09,5.07,5.18,5.01,0.67,-0.22,0.47,22.6,2196.7
97,98,2.39,4.55,5.24,5.78,0.83,0.06,0.6,22.6,2219.3
98,99,1.96,4.32,4.47,4.39,0.7,-0.24,0.32,22.7,2242.0
99,100,3.39,4.49,3.52,4.52,0.74,-0.12,0.44,22.8,2264.8
100,101,2.2,4.47,10.42,11.89,0.86,0.21,0.59,22.8,2287.6
101,102,1.97,4.15,4.13,4.3,0.74,0.04,0.47,22.7,2310.4
102,103,4.4,5.29,4.52,4.18,0.7,0.0,0.48,22.6,2332.9
103,104,2.56,4.84,4.6,5.18,0.79,0.21,0.56,22.8,2355.8
104,105,8.59,4.86,5.25,7.0,0.78,0.16,0.65,22.3,2378.1
105,106,5.9,5.65,4.2,5.93,0.74,0.11,0.64,22.6,2400.7
106,107,6.99,6.34,7.27,8.21,0.74,0.14,0.59,22.6,2423.2
107,108,10.78,7.23,7.29,8.74,0.73,0.2,0.59,22.3,2445.5
108,109,9.56,7.57,6.09,6.37,0.71,0.24,0.53,22.6,2468.1
109,110,5.45,6.61,6.05,6.56,0.66,0.16,0.48,22.5,2490.6
110,111,3.46,7.28,5.31,6.37,0.75,0.22,0.54,22.6,2513.3
111,112,2.69,6.92,5.46,6.42,0.76,0.21,0.55,22.8,2536.1
112,113,2.8,6.7,5.63,7.29,0.79,0.29,0.59,22.4,2558.5
113,114,2.68,6.54,5.08,6.34,0.77,0.21,0.57,22.2,2580.7
114,115,2.54,6.1,5.44,6.57,0.78,0.23,0.59,22.5,2603.2
115,116,2.45,6.29,5.53,6.38,0.81,0.23,0.6,22.3,2625.5
116,117,2.32,5.56,5.07,5.62,0.8,0.17,0.58,22.7,2648.2
117,118,2.29,5.22,5.04,5.63,0.8,0.17,0.59,22.6,2670.8
118,119,2.2,5.36,4.85,5.37,0.8,0.15,0.58,22.5,2693.3
119,120,2.22,4.91,4.93,5.42,0.8,0.16,0.57,22.6,2715.8
120,121,2.39,4.97,4.77,5.21,0.79,0.16,0.56,22.7,2738.5
121,122,2.29,4.59,4.07,4.43,0.79,0.09,0.52,22.5,2761.0
122,123,2.04,3.97,3.98,4.36,0.78,0.08,0.51,22.7,2783.7
123,124,1.97,3.72,3.62,3.94,0.78,0.04,0.48,22.7,2806.5
124,125,2.02,3.43,3.5,3.83,0.74,0.01,0.46,22.7,2829.2
125,126,2.01,3.28,3.29,3.56,0.73,-0.03,0.43,22.8,2852.0
126,127,1.69,3.15,3.17,3.45,0.73,-0.04,0.41,23.0,2875.0
127,128,1.81,3.23,3.02,3.19,0.74,-0.1,0.38,23.0,2898.0
128,129,1.71,2.81,3.34,3.67,0.75,-0.05,0.4,22.7,2920.7
129,130,1.63,2.71,3.01,3.2,0.73,-0.09,0.37,22.9,2943.6
130,131,1.75,2.77,2.93,3.07,0.72,-0.1,0.36,23.1,2966.7
131,132,1.63,2.57,3.04,3.21,0.74,-0.08,0.37,23.1,2989.8
132,133,1.76,2.75,2.92,2.74,0.68,-0.2,0.29,22.5,3012.3
133,134,1.6,2.46,2.96,3.03,0.74,-0.12,0.36,22.9,3035.2
134,135,1.52,2.59,2.83,2.85,0.72,-0.15,0.33,22.5,3057.7
135,136,1.78,2.67,2.97,3.04,0.74,-0.13,0.35,22.4,3080.1
136,137,1.6,2.9,3.07,2.91,0.73,-0.17,0.33,22.5,3102.5
137,138,1.39,2.87,3.11,3.06,0.74,-0.12,0.38,22.2,3124.7
138,139,1.37,3.19,3.18,3.18,0.78,-0.09,0.41,22.7,3147.5
139,140,1.45,2.97,3.47,3.48,0.82,-0.04,0.44,22.5,3170.0
140,141,1.81,3.13,3.41,3.46,0.79,-0.03,0.43,22.7,3192.7
141,142,2.21,3.61,3.43,3.42,0.77,-0.03,0.43,22.4,3215.1
142,143,1.73,3.17,4.03,4.11,0.83,0.07,0.5,22.6,3237.7
143,144,1.65,3.68,3.55,3.43,0.76,-0.12,0.37,22.5,3260.2
144,145,1.59,3.47,3.56,3.46,0.78,-0.01,0.46,22.3,3282.5
145,146,1.26,3.54,3.66,3.64,0.81,0.03,0.49,22.5,3305.0
146,147,1.55,3.51,3.52,3.34,0.81,-0.02,0.44,22.6,3327.6
147,148,1.22,3.32,3.35,3.14,0.81,-0.06,0.42,22.7,3350.3
148,149,1.31,3.5,3.68,3.64,0.83,0.03,0.47,22.6,3373.0
149,150,1.28,3.55,3.37,3.15,0.79,-0.05,0.42,22.5,3395.5
150,151,1.31,3.33,3.47,3.26,0.82,-0.04,0.44,22.7,3418.3
151,152,1.2,3.05,3.4,3.22,0.81,-0.05,0.43,23.1,3441.3
152,153,1.4,2.94,3.17,2.92,0.78,-0.12,0.38,22.8,3464.1
153,154,1.31,2.93,3.27,3.09,0.81,-0.09,0.41,23.1,3487.2
154,155,1.3,3.07,3.32,3.17,0.82,-0.07,0.42,22.8,3510.1
155,156,1.21,2.81,3.28,3.12,0.81,-0.08,0.41,23.0,3533.1
156,157,1.23,3.04,3.1,2.83,0.78,-0.14,0.35,22.9,3555.9
157,158,1.27,2.67,3.3,3.06,0.82,-0.1,0.38,22.7,3578.6
158,159,1.38,2.81,3.21,2.96,0.81,-0.11,0.37,22.4,3601.0
159,160,1.4,2.71,3.0,2.67,0.77,-0.17,0.32,22.3,3623.3
160,161,1.26,2.58,3.16,2.95,0.8,-0.1,0.37,22.7,3646.0
161,162,1.22,2.74,3.12,2.93,0.82,-0.11,0.38,22.7,3668.8
162,163,1.55,2.84,3.17,3.04,0.8,-0.09,0.39,22.6,3691.4
163,164,1.25,2.84,3.02,2.81,0.79,-0.13,0.37,22.8,3714.2
164,165,1.32,2.51,3.23,3.07,0.83,-0.09,0.4,22.9,3737.1
165,166,1.24,2.49,2.94,2.65,0.78,-0.15,0.33,22.4,3759.5
166,167,1.17,2.66,2.98,2.67,0.79,-0.15,0.34,22.4,3781.9
167,168,1.03,2.44,2.94,2.61,0.78,-0.18,0.32,22.3,3804.2
168,169,1.19,2.64,2.99,2.77,0.8,-0.14,0.36,22.4,3826.5
169,170,1.38,2.52,3.2,3.09,0.81,-0.11,0.39,22.7,3849.2
170,171,1.34,2.81,3.01,2.7,0.77,-0.16,0.33,22.4,3871.6
171,172,1.13,2.58,3.0,2.69,0.78,-0.15,0.33,22.6,3894.2
172,173,1.02,2.45,2.99,2.64,0.79,-0.17,0.3,22.4,3916.6
173,174,1.21,2.42,3.06,2.75,0.8,-0.15,0.31,22.5,3939.1
174,175,1.48,2.37,3.09,2.85,0.81,-0.13,0.34,22.2,3961.3
175,176,1.62,2.65,3.07,2.89,0.81,-0.13,0.33,22.4,3983.7
176,177,1.04,3.06,3.26,3.26,0.83,-0.06,0.38,22.6,4006.3
177,178,1.31,3.28,3.57,3.64,0.85,-0.01,0.42,22.3,4028.6
178,179,1.14,3.29,3.46,3.38,0.82,-0.02,0.39,22.8,4051.4
179,180,1.58,3.52,3.96,4.04,0.85,0.09,0.44,22.7,4074.0
180,181,1.19,3.56,3.55,3.37,0.82,-0.01,0.37,22.6,4096.6
181,182,1.1,3.51,3.88,3.88,0.85,0.08,0.45,22.7,4119.3
182,183,1.35,3.73,3.89,3.83,0.84,0.09,0.45,22.2,4141.4
183,184,1.01,3.94,3.95,3.86,0.85,0.1,0.46,22.4,4163.8
184,185,0.89,3.63,3.68,3.62,0.86,0.06,0.43,22.9,4186.8
185,186,0.97,3.63,3.89,3.79,0.86,0.06,0.45,22.5,4209.3
186,187,0.89,3.61,3.63,3.44,0.83,0.01,0.42,22.7,4232.0
187,188,1.14,3.5,3.85,3.65,0.86,0.04,0.44,22.4,4254.3
188,189,1.07,3.55,3.57,3.34,0.86,0.01,0.4,22.4,4276.7
189,190,1.42,3.78,3.54,3.33,0.83,-0.02,0.37,22.5,4299.2
190,191,1.26,3.38,3.99,4.07,0.85,0.06,0.47,22.7,4322.0
191,192,1.14,3.68,3.64,3.61,0.85,0.0,0.43,22.4,4344.4
192,193,0.93,3.65,3.62,3.48,0.85,-0.01,0.41,22.5,4366.9
193,194,1.17,3.6,5.67,6.27,0.89,0.19,0.53,22.5,4389.4
194,195,1.83,3.92,3.68,3.78,0.84,0.02,0.43,22.3,4411.7
195,196,1.22,4.5,3.97,4.04,0.87,0.05,0.49,22.5,4434.2
196,197,1.04,4.03,3.79,3.63,0.85,-0.01,0.46,22.4,4456.6
197,198,1.0,3.89,4.21,4.08,0.88,0.05,0.5,22.7,4479.3
198,199,1.17,3.91,3.78,3.58,0.85,0.02,0.46,22.7,4502.0
199,200,1.06,3.92,3.79,3.66,0.86,0.05,0.45,22.5,4524.5
200,201,1.07,3.9,3.62,3.47,0.85,0.01,0.43,22.5,4547.0
201,202,1.05,3.57,3.49,3.31,0.84,-0.02,0.41,22.6,4569.6
202,203,0.95,3.45,3.48,3.29,0.84,-0.03,0.41,22.5,4592.1
203,204,1.01,3.46,3.76,3.57,0.86,0.0,0.44,22.7,4614.8
204,205,0.8,3.39,3.73,3.51,0.85,-0.01,0.44,23.0,4637.8
205,206,1.05,3.52,3.68,3.43,0.84,-0.02,0.43,22.7,4660.5
206,207,1.02,3.57,3.72,3.49,0.85,-0.01,0.44,22.8,4683.3
207,208,1.14,3.43,3.54,3.31,0.86,-0.03,0.42,22.6,4705.9
208,209,1.1,3.43,3.75,3.52,0.87,-0.01,0.44,22.6,4728.5
209,210,0.97,3.65,4.0,3.87,0.87,0.04,0.48,22.8,4751.3
210,211,0.88,3.84,3.48,3.35,0.85,-0.02,0.43,22.4,4773.6
211,212,1.04,3.67,3.69,3.58,0.85,0.01,0.46,22.4,4796.0
212,213,0.94,3.29,3.41,3.31,0.83,-0.03,0.43,22.6,4818.6
213,214,0.83,3.58,3.67,3.57,0.87,0.02,0.46,22.5,4841.1
214,215,0.74,3.48,3.62,3.39,0.85,-0.01,0.44,22.5,4863.6
215,216,0.98,3.35,3.75,3.55,0.86,0.01,0.45,22.5,4886.1
216,217,1.19,3.51,3.65,3.36,0.86,-0.01,0.43,22.8,4908.9
217,218,0.93,3.45,3.46,3.16,0.85,-0.05,0.4,22.4,4931.3
218,219,0.92,3.48,3.59,3.29,0.86,-0.02,0.42,22.4,4953.7
219,220,0.82,3.37,3.53,3.23,0.84,-0.04,0.41,22.7,4976.4
220,221,0.92,3.29,3.57,3.29,0.86,-0.02,0.41,22.7,4999.1
221,222,0.89,3.14,3.37,3.13,0.84,-0.05,0.38,22.6,5021.7
222,223,0.89,3.36,3.74,3.59,0.86,0.01,0.42,22.6,5044.3
223,224,1.01,3.26,3.71,3.59,0.86,-0.0,0.42,22.6,5066.9
224,225,1.13,3.23,3.47,3.25,0.85,-0.04,0.39,22.3,5089.2
225,226,1.09,3.39,3.68,3.42,0.86,-0.03,0.42,22.5,5111.7
226,227,1.0,3.3,3.34,3.03,0.83,-0.09,0.36,22.5,5134.2
227,228,0.92,3.16,3.61,3.33,0.86,-0.04,0.41,22.6,5156.8
228,229,0.88,3.39,3.51,3.2,0.86,-0.05,0.39,22.5,5179.3
229,230,0.83,3.39,3.61,3.37,0.87,-0.03,0.41,22.4,5201.7
230,231,0.77,3.2,3.42,3.16,0.84,-0.05,0.38,22.9,5224.6
