,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.0,4.0,4.33,4.13,-1.0,-1.0,-1.0,21.8,21.8
1,2,2.98,2.98,2.75,2.89,-0.99,-0.99,-1.0,21.2,43.0
2,3,2.73,2.73,2.31,2.48,-0.97,-0.97,-0.98,21.1,64.1
3,4,2.52,2.52,2.26,2.45,-0.94,-0.97,-0.94,21.1,85.2
4,5,2.34,2.34,2.69,2.63,-0.94,-0.96,-0.95,21.2,106.4
5,6,2.44,2.44,2.79,2.79,-0.9,-0.93,-0.92,21.8,128.1
6,7,2.45,2.45,2.47,2.37,-0.96,-0.97,-0.97,21.8,150.0
7,8,2.55,2.55,4.25,4.63,-0.81,-0.88,-0.84,21.9,171.9
8,9,2.21,2.21,5.7,5.55,-1.0,-1.0,-1.0,21.8,193.7
9,10,2.48,2.48,6.86,6.79,-0.99,-0.99,-0.99,21.8,215.5
10,11,2.77,2.77,18.07,18.71,-0.79,-0.86,-0.75,21.3,236.8
11,12,2.35,2.35,3.6,3.54,-0.94,-0.94,-0.95,21.2,258.0
12,13,2.06,2.06,6.46,7.01,-0.41,-0.64,-0.47,21.1,279.1
13,14,2.32,2.32,1.93,2.24,-0.79,-0.88,-0.81,21.1,300.3
14,15,2.04,2.04,3.74,4.17,-0.62,-0.78,-0.66,21.1,321.3
15,16,2.05,2.05,2.79,2.96,-0.67,-0.74,-0.72,21.1,342.4
16,17,2.05,2.05,4.57,4.36,-0.96,-0.96,-0.96,21.2,363.6
17,18,2.27,2.27,2.74,2.74,-0.74,-0.87,-0.8,21.2,384.8
18,19,2.02,2.02,6.34,6.84,-0.73,-0.78,-0.68,21.2,406.0
19,20,2.03,2.03,6.81,6.75,-0.97,-0.98,-0.98,21.1,427.2
20,21,2.17,2.17,8.52,8.52,-0.4,-0.6,-0.55,21.0,448.2
21,22,2.26,2.26,3.48,3.28,-0.94,-0.95,-0.96,20.8,469.0
22,23,2.15,2.15,3.41,3.07,-0.83,-0.88,-0.87,21.0,490.1
23,24,2.27,2.27,2.16,1.93,-0.69,-0.82,-0.8,21.2,511.3
24,25,2.04,2.04,49.0,49.82,-0.41,-0.34,-0.21,21.2,532.5
25,26,2.04,2.04,2.92,2.64,-0.81,-0.83,-0.87,21.0,553.5
26,27,2.47,2.47,2.33,2.37,-0.82,-0.88,-0.87,21.2,574.6
27,28,2.08,2.08,5.87,5.65,-0.96,-0.95,-0.96,21.1,595.7
28,29,2.06,2.06,5.5,5.39,-0.96,-0.96,-0.97,21.3,617.0
29,30,1.93,1.93,14.63,15.33,-0.34,-0.5,-0.43,21.0,638.1
30,31,2.39,2.39,3.96,3.68,-0.92,-0.96,-0.95,21.1,659.2
31,32,2.12,2.12,2.19,2.45,-0.66,-0.8,-0.75,21.2,680.4
32,33,2.0,2.0,2.84,2.68,-0.85,-0.87,-0.86,21.3,701.7
33,34,2.25,2.25,5.19,5.01,-0.95,-0.93,-0.97,21.4,723.1
34,35,1.99,1.99,9.74,10.45,-0.49,-0.62,-0.52,21.5,744.6
35,36,2.03,2.03,1.96,2.2,-0.64,-0.78,-0.71,21.9,766.5
36,37,1.87,1.87,4.51,4.22,-0.95,-0.95,-0.96,21.7,788.2
37,38,2.2,2.2,4.63,5.07,-0.48,-0.67,-0.59,21.9,810.1
