,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.59,4.6,3.14,2.96,-0.99,-1.0,-0.99,21.7,21.7
1,2,4.65,3.01,3.9,3.79,-0.95,-0.97,-0.97,21.3,42.9
2,3,3.4,2.37,4.38,4.48,-0.96,-0.98,-0.98,21.1,64.0
3,4,3.93,2.75,1.91,2.27,-0.48,-0.64,-0.49,21.1,85.1
4,5,3.23,2.34,4.67,4.75,-0.92,-0.96,-0.92,21.5,106.7
5,6,3.19,2.26,2.69,2.65,-0.43,-0.64,-0.5,21.5,128.1
6,7,2.92,2.16,3.29,3.21,-0.64,-0.73,-0.77,21.2,149.3
7,8,3.06,2.26,2.38,2.03,-0.25,-0.63,-0.4,21.2,170.6
8,9,3.1,2.38,2.51,2.41,-0.67,-0.81,-0.72,21.2,191.8
9,10,2.83,2.21,2.21,2.21,-0.64,-0.83,-0.54,21.2,213.0
10,11,3.35,2.45,9.34,8.83,-0.06,-0.37,-0.12,21.5,234.5
11,12,3.06,2.39,3.58,3.52,-0.74,-0.8,-0.79,21.2,255.7
12,13,2.48,1.96,5.37,5.31,-0.86,-0.92,-0.9,21.2,276.9
13,14,3.07,2.43,3.26,3.28,-0.52,-0.71,-0.62,21.2,298.1
14,15,3.04,2.31,4.27,4.53,-0.73,-0.8,-0.72,21.3,319.4
15,16,3.16,2.61,4.23,3.96,-0.83,-0.93,-0.83,21.0,340.4
16,17,2.8,2.37,14.23,13.51,0.2,-0.22,0.06,21.2,361.6
17,18,2.33,1.97,6.54,6.57,-0.95,-0.95,-0.96,21.3,382.8
18,19,3.01,2.4,3.13,2.56,-0.17,-0.4,-0.48,21.3,404.2
19,20,2.94,2.33,2.93,2.22,0.02,-0.19,-0.21,21.5,425.6
20,21,3.05,2.43,4.3,4.39,-0.81,-0.88,-0.86,21.3,446.9
21,22,3.0,2.44,14.17,14.01,0.08,-0.31,0.17,21.2,468.1
22,23,2.62,2.14,2.29,2.14,-0.52,-0.75,-0.51,21.4,489.5
23,24,2.42,1.96,3.59,3.62,-0.42,-0.73,-0.42,21.3,510.8
24,25,2.76,2.34,2.22,2.36,-0.24,-0.62,-0.33,21.4,532.2
25,26,2.26,1.78,2.08,1.99,-0.19,-0.5,-0.32,21.3,553.5
26,27,2.35,2.0,3.63,3.83,-0.48,-0.6,-0.49,21.6,575.1
27,28,2.34,1.99,5.38,5.19,0.12,-0.34,0.04,21.6,596.8
28,29,2.11,1.82,4.99,4.89,-0.6,-0.78,-0.6,21.8,618.6
29,30,2.39,2.04,2.31,1.79,-0.15,-0.5,-0.26,21.7,640.3
30,31,2.38,1.98,2.07,2.23,-0.54,-0.74,-0.58,21.3,661.6
31,32,2.53,2.05,5.03,4.7,0.21,-0.16,0.03,21.5,683.1
32,33,2.34,2.06,12.61,12.51,0.13,-0.31,0.12,21.4,704.5
33,34,2.4,2.03,5.82,6.14,-0.83,-0.83,-0.85,21.4,725.9
34,35,2.41,2.04,45.81,43.36,0.18,0.14,0.07,21.3,747.3
35,36,2.37,1.97,5.09,4.97,-0.85,-0.86,-0.81,21.2,768.5
36,37,2.33,2.0,2.03,1.53,-0.15,-0.63,-0.3,21.6,790.0
37,38,2.88,2.6,2.15,1.84,0.16,-0.49,-0.16,21.1,811.1
38,39,2.06,1.87,2.03,1.72,-0.02,-0.55,-0.33,21.2,832.3
39,40,2.06,1.78,4.07,3.95,0.08,-0.52,-0.12,21.2,853.4
40,41,2.28,2.09,4.39,4.51,-0.69,-0.85,-0.71,21.5,875.0
41,42,2.43,2.07,6.14,5.83,0.09,-0.36,0.03,21.4,896.4
42,43,2.41,2.03,2.07,1.89,-0.59,-0.82,-0.65,21.0,917.4
43,44,2.18,1.89,2.12,1.78,0.15,-0.57,-0.07,21.2,938.6
44,45,2.11,1.82,5.76,5.76,-0.91,-0.94,-0.88,21.1,959.8
45,46,2.04,1.96,7.83,6.91,0.42,-0.34,0.23,21.1,980.9
46,47,2.08,1.72,4.37,4.83,-0.75,-0.83,-0.82,21.5,1002.4
47,48,2.16,1.98,3.43,3.77,-0.39,-0.7,-0.58,21.5,1023.8
48,49,2.0,1.79,3.43,3.48,-0.53,-0.83,-0.64,21.4,1045.2
49,50,2.03,1.91,6.52,5.93,0.27,-0.39,0.03,21.3,1066.5
50,51,2.13,1.77,2.78,2.36,-0.12,-0.65,-0.33,21.1,1087.6
51,52,1.87,1.86,4.38,4.6,-0.4,-0.78,-0.53,21.3,1108.9
52,53,1.9,1.96,3.68,3.3,0.51,-0.31,0.05,21.2,1130.1
53,54,2.26,2.09,7.09,7.07,-0.88,-0.93,-0.86,21.3,1151.5
54,55,1.81,1.8,5.26,4.28,0.63,-0.17,0.32,21.3,1172.8
55,56,2.29,2.24,5.52,4.62,0.54,-0.19,0.15,21.6,1194.4
56,57,2.74,2.57,2.3,1.82,0.5,-0.48,0.05,21.3,1215.7
57,58,2.31,2.24,2.65,3.13,0.43,-0.23,-0.02,21.4,1237.2
58,59,2.34,2.44,5.54,4.68,0.67,-0.18,0.27,21.3,1258.5
59,60,2.19,2.37,2.45,2.11,0.35,-0.37,0.08,21.5,1280.0
60,61,2.56,2.54,2.18,1.95,0.25,-0.39,-0.12,21.5,1301.5
61,62,3.42,2.63,14.49,12.86,0.58,-0.06,0.31,21.5,1323.0
62,63,5.09,3.28,5.3,5.4,-0.45,-0.73,-0.7,21.1,1344.1
63,64,3.57,3.83,2.67,3.7,0.62,0.19,0.37,21.2,1365.3
64,65,2.83,3.29,4.49,4.77,0.32,-0.37,-0.13,21.1,1386.4
65,66,3.6,3.24,2.94,3.29,-0.04,-0.6,-0.43,21.2,1407.6
66,67,6.42,4.17,20.32,17.97,0.59,0.46,0.53,21.3,1428.9
67,68,6.46,4.48,26.86,26.86,0.75,0.53,0.59,21.2,1450.1
68,69,5.27,4.26,3.61,4.81,0.51,0.24,0.33,21.4,1471.5
69,70,5.1,4.87,5.64,6.72,0.35,-0.03,0.07,21.4,1493.0
70,71,3.21,4.25,6.61,6.41,0.72,0.26,0.52,21.4,1514.4
71,72,2.87,3.63,3.5,4.6,0.72,0.24,0.49,21.2,1535.6
72,73,3.37,4.06,4.46,5.11,0.74,0.29,0.47,21.3,1556.9
73,74,2.93,3.97,2.75,3.66,0.66,0.05,0.46,21.3,1578.2
74,75,2.14,3.38,7.48,7.26,0.77,0.21,0.56,21.3,1599.6
75,76,1.87,2.99,4.05,4.33,0.73,0.04,0.5,21.4,1620.9
76,77,2.16,2.62,2.59,2.85,0.66,-0.17,0.39,21.2,1642.1
77,78,1.58,2.31,2.09,2.43,0.61,-0.35,0.27,21.2,1663.4
78,79,1.91,2.29,2.3,2.46,0.65,-0.33,0.32,21.4,1684.8
79,80,2.03,2.79,3.99,4.26,0.76,-0.03,0.48,21.2,1706.0
80,81,2.53,2.85,4.01,4.52,0.79,-0.02,0.51,21.3,1727.3
81,82,2.17,3.15,4.47,4.79,0.79,-0.0,0.48,21.3,1748.6
82,83,2.01,3.05,3.98,3.7,0.46,-0.49,0.08,21.4,1770.0
83,84,2.38,3.68,3.62,4.97,0.75,0.13,0.58,21.5,1791.5
84,85,1.99,3.7,3.12,4.27,0.76,0.11,0.51,21.2,1812.7
85,86,2.53,3.28,12.59,11.84,0.79,0.41,0.61,21.3,1833.9
86,87,4.77,3.93,13.49,13.02,0.79,0.46,0.69,21.4,1855.3
87,88,7.03,5.02,9.93,9.8,-0.9,-0.96,-0.91,21.2,1876.6
88,89,7.92,5.46,3.78,4.84,0.52,-0.03,0.15,21.1,1897.7
89,90,4.67,5.18,5.07,5.47,0.71,0.02,0.58,21.3,1919.0
90,91,10.54,5.93,8.16,7.72,0.0,-0.51,-0.09,21.3,1940.3
91,92,18.45,5.99,22.48,22.9,0.7,0.56,0.71,21.4,1961.7
92,93,14.37,4.37,3.88,4.34,0.49,0.2,0.2,21.4,1983.1
93,94,11.64,4.95,4.7,5.01,0.63,0.43,0.45,21.4,2004.5
94,95,10.6,6.03,11.08,10.55,0.73,0.55,0.5,21.3,2025.8
95,96,6.89,5.14,10.14,9.44,0.72,0.41,0.52,21.2,2047.0
96,97,4.08,4.92,5.03,5.47,0.53,0.0,0.27,21.2,2068.3
97,98,2.81,4.96,3.49,4.66,0.72,0.19,0.49,21.2,2089.5
98,99,2.6,4.72,3.59,4.61,0.72,0.12,0.47,21.3,2110.8
99,100,2.45,4.66,4.51,5.34,0.78,0.3,0.58,21.3,2132.1
