,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.71,3.68,3.05,3.15,-0.96,-0.97,-0.98,22.4,22.4
1,2,3.78,2.59,6.17,6.09,-0.94,-0.92,-0.95,21.7,44.1
2,3,3.82,2.68,5.35,5.41,-0.94,-0.95,-0.94,21.5,65.6
3,4,3.5,2.51,5.43,5.16,-0.48,-0.37,-0.59,21.7,87.3
4,5,2.98,2.15,8.57,8.37,-0.46,-0.45,-0.64,21.7,109.0
5,6,3.32,2.65,2.75,3.18,-0.68,-0.63,-0.78,20.4,129.4
6,7,3.01,2.4,4.87,5.12,-0.82,-0.74,-0.87,20.9,150.3
7,8,3.04,2.42,2.01,2.33,-0.63,-0.67,-0.76,20.9,171.2
8,9,2.88,2.23,11.02,10.65,-0.21,-0.52,-0.5,20.7,191.9
9,10,2.81,2.3,3.04,3.19,-0.84,-0.9,-0.9,20.9,212.8
10,11,2.46,2.02,6.86,6.81,-0.91,-0.87,-0.89,21.1,233.8
11,12,2.88,2.34,2.7,3.19,-0.61,-0.77,-0.74,21.6,255.5
12,13,2.88,2.36,4.52,4.33,-0.04,-0.2,-0.47,21.2,276.6
13,14,2.72,2.32,4.73,4.84,-0.89,-0.83,-0.9,21.9,298.5
14,15,2.4,1.9,4.98,4.77,0.05,-0.15,-0.32,21.7,320.2
15,16,2.56,2.2,1.92,2.44,-0.34,-0.43,-0.66,22.3,342.5
16,17,2.29,2.03,2.5,2.22,-0.06,-0.06,-0.37,21.5,364.1
17,18,2.53,2.08,1.98,2.17,-0.26,-0.45,-0.5,22.5,386.6
18,19,2.56,2.05,3.64,3.84,-0.67,-0.57,-0.74,22.1,408.7
19,20,2.6,2.09,2.07,2.27,-0.4,-0.44,-0.59,23.1,431.8
20,21,2.55,2.31,2.18,2.35,-0.01,-0.13,-0.43,22.5,454.3
21,22,2.21,1.92,3.75,3.59,-0.21,-0.34,-0.39,22.7,477.0
22,23,2.27,2.05,4.81,4.92,-0.73,-0.72,-0.77,23.0,500.0
23,24,2.48,2.13,5.85,5.76,-0.83,-0.77,-0.83,22.5,522.5
