,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.19,4.19,2.6,2.74,-1.0,-1.0,-1.0,23.1,23.1
1,2,3.0,3.0,3.11,3.6,-1.0,-1.0,-1.0,22.7,45.8
2,3,2.68,2.68,5.41,4.76,-0.96,-0.97,-0.95,22.5,68.3
3,4,2.41,2.41,4.4,4.72,-0.93,-0.9,-0.95,22.8,91.1
4,5,2.55,2.55,2.8,2.97,-0.94,-0.92,-0.93,22.6,113.7
5,6,2.32,2.32,2.33,2.39,-0.83,-0.88,-0.83,22.6,136.4
6,7,2.68,2.68,2.64,2.52,-0.94,-0.95,-0.94,22.5,158.8
7,8,2.26,2.26,3.52,2.91,-0.92,-0.94,-0.92,22.9,181.7
8,9,2.33,2.33,3.35,4.0,-0.96,-0.95,-0.96,22.8,204.5
9,10,2.5,2.5,2.47,2.46,-0.94,-0.96,-0.93,22.7,227.2
10,11,2.27,2.27,2.59,2.88,-0.97,-0.96,-0.96,22.6,249.9
11,12,2.04,2.04,4.58,5.15,-1.0,-1.0,-0.99,22.7,272.6
12,13,2.2,2.2,3.48,4.07,-0.99,-0.98,-0.99,22.6,295.2
13,14,2.34,2.34,3.74,4.37,-0.97,-0.95,-0.97,22.5,317.7
14,15,2.25,2.25,5.13,5.82,-0.97,-0.96,-0.97,22.6,340.3
15,16,2.22,2.22,3.43,4.01,-0.96,-0.95,-0.97,22.8,363.1
16,17,2.24,2.24,2.86,2.0,-0.7,-0.82,-0.69,23.2,386.4
17,18,2.21,2.21,4.48,3.69,-0.71,-0.82,-0.74,23.4,409.7
18,19,2.1,2.1,4.48,3.79,-0.59,-0.77,-0.6,23.2,432.9
19,20,2.11,2.11,2.34,2.11,-0.8,-0.85,-0.85,23.3,456.3
20,21,2.09,2.09,2.23,1.95,-0.73,-0.78,-0.75,22.7,479.0
21,22,2.07,2.07,11.89,11.64,-0.51,-0.66,-0.4,22.3,501.3
22,23,2.5,2.5,2.5,2.8,-0.91,-0.89,-0.9,22.4,523.6
23,24,1.94,1.94,2.2,1.81,-0.76,-0.82,-0.75,22.6,546.2
24,25,2.13,2.13,2.63,2.67,-0.88,-0.87,-0.88,22.7,568.9
25,26,2.05,2.05,4.63,4.23,-0.19,-0.55,-0.21,22.6,591.5
26,27,2.21,2.21,9.4,9.22,-0.21,-0.62,-0.2,22.2,613.7
27,28,2.08,2.08,3.34,2.78,-0.57,-0.74,-0.55,22.6,636.4
28,29,1.89,1.89,2.48,1.71,-0.81,-0.89,-0.78,22.9,659.2
29,30,2.2,2.2,2.65,2.18,-0.78,-0.82,-0.83,22.8,682.1
30,31,2.04,2.04,3.55,2.98,-0.36,-0.72,-0.49,22.4,704.5
31,32,1.94,1.94,2.62,2.61,-0.85,-0.87,-0.84,22.5,727.0
32,33,2.0,2.0,4.51,4.92,-0.97,-0.95,-0.96,22.7,749.7
33,34,2.25,2.25,2.85,2.77,-0.86,-0.84,-0.85,22.9,772.6
34,35,2.03,2.03,2.42,2.0,-0.74,-0.83,-0.77,22.7,795.3
35,36,1.88,1.88,3.1,2.45,-0.71,-0.81,-0.78,22.6,818.0
36,37,1.87,1.87,10.62,10.5,-0.29,-0.64,-0.24,22.4,840.4
37,38,2.06,2.06,3.72,3.18,-0.73,-0.78,-0.69,22.5,862.9
38,39,2.14,2.14,2.58,2.09,-0.66,-0.74,-0.69,22.4,885.3
39,40,2.0,2.0,3.72,3.08,-0.66,-0.81,-0.66,22.5,907.8
40,41,1.88,1.88,4.36,4.8,-0.94,-0.92,-0.93,22.7,930.5
41,42,1.73,1.73,5.98,6.32,-0.96,-0.95,-0.95,22.9,953.4
42,43,1.98,1.98,2.78,2.19,-0.68,-0.8,-0.71,23.0,976.4
43,44,2.01,2.01,2.86,2.69,-0.85,-0.87,-0.81,23.2,999.6
44,45,1.85,1.85,2.73,2.68,-0.84,-0.84,-0.79,23.1,1022.7
45,46,1.89,1.89,6.86,6.58,-0.38,-0.64,-0.42,22.9,1045.6
46,47,2.0,2.0,2.76,2.43,-0.77,-0.87,-0.75,23.2,1068.8
47,48,1.81,1.81,6.59,6.6,-0.3,-0.56,-0.31,23.1,1091.9
48,49,2.11,2.11,2.68,3.24,-0.91,-0.9,-0.92,22.8,1114.7
49,50,1.88,1.88,2.5,2.19,-0.68,-0.75,-0.7,22.9,1137.7
50,51,1.78,1.78,2.73,2.38,-0.74,-0.81,-0.71,22.9,1160.6
51,52,1.67,1.67,3.06,2.87,-0.82,-0.83,-0.77,22.5,1183.1
52,53,1.82,1.82,2.91,2.48,-0.39,-0.69,-0.46,22.6,1205.7
53,54,1.67,1.67,2.39,2.05,-0.77,-0.84,-0.75,22.7,1228.3
54,55,1.5,1.5,2.27,1.85,-0.62,-0.78,-0.62,22.7,1251.0
55,56,1.66,1.66,2.7,2.27,-0.54,-0.72,-0.61,22.6,1273.7
56,57,1.54,1.54,2.3,1.84,-0.69,-0.77,-0.64,22.9,1296.6
57,58,1.63,1.63,2.53,1.99,-0.5,-0.72,-0.55,22.3,1318.8
58,59,1.64,1.64,2.52,1.96,-0.75,-0.81,-0.75,22.5,1341.4
59,60,1.7,1.7,3.63,3.48,-0.34,-0.73,-0.51,22.9,1364.3
60,61,1.58,1.58,2.85,2.92,-0.77,-0.78,-0.75,22.7,1387.0
61,62,1.62,1.62,2.24,1.83,-0.69,-0.75,-0.66,22.7,1409.7
62,63,1.76,1.76,3.77,4.21,-0.91,-0.9,-0.9,22.9,1432.6
63,64,1.85,1.85,2.63,2.09,-0.51,-0.7,-0.57,22.7,1455.3
64,65,1.69,1.69,2.72,2.37,-0.52,-0.71,-0.54,22.7,1478.0
65,66,1.62,1.62,5.29,4.82,-0.28,-0.62,-0.46,22.5,1500.6
66,67,1.54,1.54,2.5,1.84,-0.66,-0.73,-0.62,22.9,1523.4
67,68,1.68,1.68,2.32,1.83,-0.67,-0.73,-0.64,23.1,1546.6
68,69,1.51,1.51,2.87,2.78,-0.79,-0.84,-0.79,22.9,1569.5
69,70,1.62,1.62,2.79,2.07,-0.6,-0.73,-0.58,23.3,1592.8
70,71,1.62,1.62,2.62,2.31,-0.8,-0.85,-0.68,22.9,1615.8
71,72,1.57,1.57,2.44,1.79,-0.42,-0.66,-0.43,22.8,1638.6
72,73,1.44,1.44,2.9,2.33,-0.63,-0.77,-0.54,23.4,1662.0
73,74,1.42,1.42,3.03,2.63,-0.8,-0.86,-0.73,22.9,1684.9
74,75,1.59,1.59,2.74,2.07,-0.71,-0.79,-0.66,22.3,1707.3
75,76,1.57,1.57,2.62,2.25,-0.34,-0.69,-0.54,22.8,1730.1
76,77,1.56,1.56,3.45,3.21,-0.74,-0.82,-0.73,22.4,1752.5
77,78,1.55,1.55,2.62,1.87,-0.59,-0.79,-0.65,22.4,1774.9
78,79,1.44,1.44,3.7,3.39,-0.15,-0.63,-0.35,22.6,1797.5
79,80,1.39,1.39,2.49,2.14,-0.72,-0.77,-0.68,22.7,1820.2
80,81,1.41,1.41,2.87,2.91,-0.88,-0.87,-0.85,22.5,1842.7
81,82,1.68,1.68,4.3,4.3,0.03,-0.58,-0.27,22.5,1865.2
82,83,1.59,1.59,3.06,2.88,-0.76,-0.79,-0.73,22.6,1887.8
83,84,1.57,1.57,2.78,2.05,-0.59,-0.74,-0.58,22.4,1910.2
84,85,1.54,1.54,2.89,2.26,-0.72,-0.8,-0.77,22.6,1932.8
85,86,1.69,1.69,2.66,1.98,-0.57,-0.78,-0.62,22.4,1955.1
86,87,1.51,1.51,2.81,2.21,-0.53,-0.69,-0.62,22.9,1978.0
87,88,1.56,1.56,3.62,3.16,-0.16,-0.6,-0.42,22.5,2000.5
88,89,1.67,1.67,2.77,2.03,-0.49,-0.71,-0.65,22.8,2023.3
89,90,1.4,1.4,3.12,2.85,-0.76,-0.82,-0.79,22.6,2045.9
90,91,1.43,1.43,2.47,1.66,-0.64,-0.78,-0.67,22.6,2068.5
91,92,1.37,1.37,2.82,2.42,-0.78,-0.79,-0.76,22.6,2091.1
92,93,1.43,1.43,2.49,2.3,-0.47,-0.72,-0.63,22.5,2113.6
93,94,1.34,1.34,3.46,3.15,-0.27,-0.62,-0.29,22.5,2136.2
94,95,1.36,1.36,2.32,1.93,-0.5,-0.73,-0.67,23.0,2159.2
95,96,1.49,1.49,2.57,2.09,-0.69,-0.76,-0.68,23.2,2182.3
96,97,1.38,1.38,2.77,2.51,-0.72,-0.78,-0.69,23.3,2205.6
97,98,1.45,1.45,2.32,1.87,-0.68,-0.72,-0.63,23.2,2228.8
98,99,1.54,1.54,2.19,1.63,-0.64,-0.72,-0.65,23.4,2252.2
99,100,1.4,1.4,2.57,2.14,-0.68,-0.77,-0.64,23.2,2275.4
100,101,1.36,1.36,2.48,2.15,-0.63,-0.75,-0.56,22.7,2298.2
101,102,1.19,1.19,2.52,1.62,-0.46,-0.7,-0.46,23.0,2321.2
102,103,1.26,1.26,2.88,2.04,-0.31,-0.65,-0.39,22.9,2344.1
103,104,1.19,1.19,2.85,2.87,-0.82,-0.8,-0.75,22.8,2366.9
104,105,1.3,1.3,2.57,1.82,-0.43,-0.73,-0.59,22.7,2389.6
105,106,1.3,1.3,2.49,1.77,-0.68,-0.76,-0.63,22.5,2412.1
106,107,1.33,1.33,2.89,2.76,-0.81,-0.79,-0.72,22.6,2434.7
107,108,1.23,1.23,2.49,1.7,-0.32,-0.69,-0.44,22.7,2457.5
108,109,1.36,1.36,2.55,1.89,-0.52,-0.7,-0.57,22.5,2480.0
109,110,1.3,1.3,2.94,2.26,-0.14,-0.68,-0.44,22.5,2502.5
110,111,1.11,1.11,2.51,1.72,-0.31,-0.7,-0.48,22.7,2525.2
111,112,1.2,1.2,2.64,2.34,-0.69,-0.74,-0.63,22.6,2547.8
112,113,1.29,1.29,2.65,1.66,-0.47,-0.69,-0.55,22.7,2570.5
113,114,1.29,1.29,3.19,2.58,-0.14,-0.67,-0.44,22.6,2593.1
114,115,1.36,1.36,2.54,1.93,-0.47,-0.72,-0.54,22.8,2616.0
115,116,1.3,1.3,2.46,1.83,-0.42,-0.72,-0.57,22.8,2638.7
116,117,1.34,1.34,2.74,2.33,-0.69,-0.77,-0.67,22.4,2661.2
117,118,1.19,1.19,2.85,2.33,-0.62,-0.72,-0.58,22.6,2683.7
118,119,1.27,1.27,2.54,1.59,-0.47,-0.72,-0.55,22.7,2706.5
119,120,1.15,1.15,2.68,2.14,-0.67,-0.75,-0.58,22.7,2729.2
120,121,1.11,1.11,2.89,2.25,-0.05,-0.62,-0.39,22.6,2751.8
121,122,1.24,1.24,3.07,2.64,-0.8,-0.77,-0.74,22.8,2774.6
122,123,1.24,1.24,2.72,1.83,-0.53,-0.7,-0.57,22.9,2797.5
123,124,1.23,1.23,2.7,2.11,-0.24,-0.65,-0.48,23.3,2820.7
124,125,1.13,1.13,2.57,1.56,-0.42,-0.66,-0.48,23.0,2843.7
125,126,1.15,1.15,2.39,1.73,-0.51,-0.73,-0.58,22.9,2866.6
126,127,1.18,1.18,2.4,1.49,-0.24,-0.67,-0.44,22.5,2889.1
127,128,1.16,1.16,3.3,2.89,0.08,-0.64,-0.45,23.0,2912.2
128,129,1.14,1.14,2.79,2.25,-0.64,-0.76,-0.7,22.7,2934.8
129,130,1.17,1.17,2.69,2.05,-0.66,-0.77,-0.7,22.7,2957.5
130,131,1.3,1.3,2.7,1.93,-0.11,-0.65,-0.5,22.6,2980.1
131,132,1.43,1.43,2.57,1.95,-0.24,-0.67,-0.55,22.5,3002.7
132,133,1.23,1.23,2.57,1.62,-0.45,-0.68,-0.52,22.6,3025.2
133,134,1.12,1.12,2.66,1.63,-0.47,-0.67,-0.53,22.5,3047.8
134,135,1.14,1.14,2.56,1.95,-0.44,-0.69,-0.62,22.6,3070.3
135,136,1.17,1.17,2.83,2.25,-0.61,-0.72,-0.58,22.7,3093.0
136,137,1.21,1.21,2.66,1.71,-0.25,-0.67,-0.53,22.6,3115.7
137,138,1.15,1.15,2.56,1.74,-0.43,-0.68,-0.51,22.8,3138.5
138,139,1.14,1.14,2.9,2.73,-0.71,-0.75,-0.65,22.6,3161.1
139,140,1.17,1.17,2.63,1.99,-0.6,-0.73,-0.62,22.6,3183.7
140,141,1.2,1.2,2.61,1.76,-0.62,-0.75,-0.68,22.5,3206.2
141,142,1.25,1.25,2.94,2.54,-0.62,-0.73,-0.67,22.5,3228.7
142,143,1.08,1.08,2.53,1.78,-0.42,-0.68,-0.61,22.7,3251.4
143,144,1.14,1.14,2.75,1.96,-0.09,-0.64,-0.5,22.6,3274.0
144,145,1.17,1.17,2.92,1.92,-0.09,-0.61,-0.39,22.8,3296.8
145,146,1.2,1.2,2.65,1.76,-0.14,-0.62,-0.46,22.8,3319.6
146,147,1.17,1.17,2.53,1.68,-0.32,-0.65,-0.52,22.5,3342.1
147,148,1.19,1.19,2.5,1.65,-0.24,-0.64,-0.49,22.9,3365.0
148,149,1.13,1.13,2.56,1.95,-0.56,-0.71,-0.6,23.0,3388.0
149,150,1.18,1.18,2.49,1.73,-0.31,-0.66,-0.53,23.4,3411.4
150,151,0.96,0.96,2.48,1.76,-0.41,-0.68,-0.49,23.3,3434.7
151,152,1.09,1.09,2.5,1.75,-0.45,-0.69,-0.51,23.3,3458.0
152,153,1.08,1.08,2.54,1.73,-0.4,-0.69,-0.53,23.3,3481.3
153,154,1.05,1.05,2.51,1.96,-0.46,-0.73,-0.56,23.1,3504.5
154,155,1.08,1.08,2.48,1.86,-0.49,-0.72,-0.55,23.0,3527.5
155,156,1.07,1.07,2.54,1.72,-0.57,-0.7,-0.54,22.4,3549.9
156,157,1.05,1.05,2.6,1.84,-0.53,-0.72,-0.57,22.7,3572.6
157,158,1.04,1.04,2.49,1.65,-0.47,-0.71,-0.53,22.5,3595.1
158,159,1.04,1.04,2.49,1.71,-0.29,-0.67,-0.47,22.6,3617.7
159,160,1.02,1.02,2.59,1.85,-0.46,-0.71,-0.54,22.5,3640.2
160,161,0.88,0.88,2.55,1.68,-0.33,-0.67,-0.52,22.5,3662.7
161,162,1.03,1.03,2.54,1.69,-0.41,-0.68,-0.53,22.6,3685.3
162,163,1.05,1.05,2.85,2.36,-0.63,-0.72,-0.61,22.8,3708.1
163,164,1.12,1.12,2.6,1.67,-0.38,-0.67,-0.49,22.8,3730.9
164,165,1.06,1.06,2.62,1.66,-0.24,-0.65,-0.48,22.5,3753.5
165,166,1.03,1.03,2.55,1.75,-0.41,-0.67,-0.55,22.8,3776.2
166,167,0.99,0.99,2.64,1.97,-0.4,-0.7,-0.61,22.6,3798.8
167,168,1.03,1.03,2.57,1.84,-0.39,-0.67,-0.55,22.5,3821.3
168,169,1.06,1.06,2.74,2.19,-0.57,-0.71,-0.58,22.3,3843.6
169,170,1.07,1.07,2.55,1.87,-0.41,-0.7,-0.51,22.9,3866.5
170,171,1.0,1.0,2.62,1.86,-0.21,-0.66,-0.43,22.4,3888.9
171,172,1.02,1.02,2.54,1.96,-0.55,-0.7,-0.52,22.4,3911.3
172,173,0.97,0.97,2.69,1.77,-0.01,-0.64,-0.41,22.7,3934.0
173,174,1.13,1.13,2.66,1.93,-0.3,-0.67,-0.46,22.6,3956.6
174,175,1.08,1.08,2.74,2.05,-0.52,-0.7,-0.53,23.1,3979.7
175,176,1.01,1.01,2.51,1.66,-0.29,-0.69,-0.47,23.0,4002.6
176,177,0.97,0.97,2.63,1.76,-0.11,-0.66,-0.39,23.1,4025.7
177,178,1.06,1.06,2.6,1.66,-0.34,-0.68,-0.52,23.0,4048.7
178,179,1.02,1.02,2.57,1.79,-0.53,-0.74,-0.56,22.7,4071.4
179,180,0.96,0.96,2.72,1.9,-0.45,-0.69,-0.51,22.7,4094.1
180,181,1.01,1.01,2.51,1.71,-0.47,-0.69,-0.5,22.4,4116.5
181,182,1.1,1.1,2.55,1.73,-0.13,-0.64,-0.45,22.6,4139.1
182,183,0.97,0.97,2.53,1.84,-0.38,-0.68,-0.52,22.5,4161.6
183,184,0.97,0.97,3.1,2.79,-0.72,-0.75,-0.62,22.9,4184.5
184,185,1.01,1.01,2.62,1.65,-0.23,-0.66,-0.47,22.8,4207.3
185,186,0.92,0.92,2.64,1.8,-0.17,-0.66,-0.46,22.5,4229.9
186,187,0.91,0.91,2.61,1.83,-0.19,-0.67,-0.49,22.6,4252.5
187,188,1.02,1.02,2.47,1.74,-0.47,-0.7,-0.58,22.5,4275.1
188,189,1.08,1.08,2.5,1.74,-0.45,-0.68,-0.54,22.7,4297.8
189,190,1.06,1.06,2.56,1.76,-0.23,-0.67,-0.5,22.8,4320.6
190,191,1.04,1.04,2.63,1.96,-0.59,-0.73,-0.59,22.5,4343.1
191,192,1.2,1.2,2.59,1.9,-0.66,-0.73,-0.61,22.5,4365.6
192,193,1.06,1.06,2.55,1.88,-0.58,-0.72,-0.56,22.4,4388.0
193,194,0.98,0.98,2.63,2.02,-0.57,-0.73,-0.62,22.5,4410.5
194,195,1.0,1.0,2.78,1.89,-0.15,-0.68,-0.54,22.8,4433.4
195,196,1.06,1.06,2.63,1.88,-0.3,-0.7,-0.5,22.5,4455.9
196,197,1.03,1.03,2.51,1.69,-0.38,-0.68,-0.49,22.7,4478.6
197,198,1.03,1.03,2.51,1.7,-0.35,-0.69,-0.51,22.4,4501.0
198,199,0.96,0.96,2.47,1.67,-0.27,-0.68,-0.5,22.6,4523.6
199,200,0.99,0.99,2.78,2.13,-0.47,-0.7,-0.53,22.7,4546.3
200,201,0.9,0.9,2.53,1.73,-0.27,-0.68,-0.51,23.0,4569.3
201,202,1.01,1.01,2.49,1.67,-0.05,-0.66,-0.48,23.1,4592.3
202,203,0.93,0.93,2.46,1.72,-0.33,-0.68,-0.49,23.3,4615.7
203,204,1.02,1.02,2.46,1.71,-0.27,-0.69,-0.48,23.1,4638.8
204,205,0.98,0.98,2.51,1.69,-0.3,-0.69,-0.5,22.9,4661.7
205,206,0.96,0.96,2.53,1.72,-0.31,-0.68,-0.49,23.2,4684.9
206,207,0.96,0.96,2.55,1.74,-0.41,-0.69,-0.52,22.8,4707.7
207,208,0.88,0.88,2.53,1.79,-0.3,-0.68,-0.49,22.6,4730.3
208,209,0.9,0.9,2.52,1.72,-0.31,-0.68,-0.45,22.7,4753.1
209,210,0.88,0.88,2.54,1.74,-0.38,-0.68,-0.48,22.7,4775.7
210,211,0.88,0.88,2.58,1.74,-0.49,-0.7,-0.52,22.6,4798.4
211,212,0.84,0.84,2.56,1.81,-0.45,-0.7,-0.51,22.7,4821.1
212,213,0.88,0.88,2.59,1.67,-0.22,-0.67,-0.45,22.8,4843.9
213,214,0.94,0.94,2.6,1.72,-0.37,-0.69,-0.49,22.8,4866.7
214,215,0.95,0.95,2.57,1.69,-0.34,-0.7,-0.53,22.7,4889.4
215,216,0.88,0.88,2.59,1.71,-0.39,-0.7,-0.53,22.4,4911.8
216,217,0.95,0.95,2.6,1.79,-0.33,-0.7,-0.52,22.7,4934.5
217,218,0.84,0.84,2.6,1.76,-0.32,-0.69,-0.49,22.7,4957.2
