,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.01,4.01,4.92,4.75,-0.99,-0.99,-0.99,21.7,21.7
1,2,2.9,2.9,3.18,3.1,-0.94,-0.95,-0.92,21.1,42.8
2,3,2.61,2.61,2.81,2.73,-0.86,-0.92,-0.87,21.3,64.2
3,4,2.56,2.56,7.49,7.35,-0.88,-0.9,-0.9,21.3,85.5
4,5,2.35,2.35,2.23,2.18,-0.84,-0.88,-0.87,21.0,106.5
5,6,2.21,2.21,7.66,7.3,-0.78,-0.73,-0.86,21.3,127.8
6,7,2.88,2.88,2.84,2.71,-0.97,-0.97,-0.97,21.3,149.1
7,8,2.77,2.77,3.48,3.34,-0.92,-0.91,-0.93,21.0,170.1
8,9,2.05,2.05,4.23,4.08,-0.97,-0.97,-0.96,21.3,191.4
9,10,2.24,2.24,2.26,2.04,-0.89,-0.91,-0.88,21.2,212.6
10,11,2.32,2.32,4.72,4.79,-0.97,-0.98,-0.99,21.4,234.0
11,12,2.24,2.24,2.47,2.3,-0.76,-0.83,-0.78,21.1,255.1
12,13,2.21,2.21,4.92,4.98,-0.96,-0.95,-0.95,21.2,276.3
13,14,2.3,2.3,19.64,19.09,-0.6,-0.57,-0.76,21.0,297.3
14,15,2.56,2.56,2.88,2.9,-0.93,-0.93,-0.92,21.2,318.5
15,16,2.14,2.14,2.26,2.03,-0.83,-0.81,-0.87,21.3,339.8
16,17,2.0,2.0,2.67,2.19,-0.71,-0.65,-0.73,20.9,360.7
17,18,2.12,2.12,2.66,2.54,-0.96,-0.97,-0.97,21.3,382.0
18,19,2.46,2.46,3.85,4.04,-0.92,-0.9,-0.93,21.2,403.2
19,20,2.12,2.12,3.21,3.35,-0.92,-0.94,-0.93,21.2,424.4
20,21,2.1,2.1,5.55,5.54,-0.98,-0.98,-0.98,21.3,445.7
21,22,2.18,2.18,1.96,1.81,-0.75,-0.81,-0.8,21.3,467.0
22,23,2.09,2.09,4.33,4.44,-0.96,-0.95,-0.96,21.2,488.2
23,24,1.93,1.93,5.13,5.19,-0.93,-0.93,-0.95,21.1,509.3
24,25,2.07,2.07,4.1,3.37,-0.47,-0.54,-0.57,21.0,530.3
25,26,2.0,2.0,2.45,2.58,-0.82,-0.84,-0.82,21.3,551.6
26,27,2.11,2.11,5.93,5.91,-0.98,-0.98,-0.99,21.5,573.1
27,28,2.16,2.16,5.4,5.5,-0.98,-0.98,-0.98,22.0,595.2
28,29,2.38,2.38,3.04,2.43,-0.68,-0.72,-0.64,22.0,617.1
29,30,2.13,2.13,2.17,1.91,-0.8,-0.77,-0.78,21.8,638.9
30,31,2.02,2.02,3.44,3.58,-0.94,-0.93,-0.95,21.9,660.8
31,32,2.21,2.21,6.68,6.11,-0.1,-0.23,-0.2,22.1,682.9
32,33,2.05,2.05,2.54,2.48,-0.91,-0.87,-0.91,21.4,704.4
