,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,3.69,3.69,3.48,3.77,-0.99,-0.98,-0.99,27.9,27.9
1,2,2.5,2.5,2.88,3.14,-0.93,-0.94,-0.97,29.3,57.2
2,3,2.46,2.46,8.26,7.04,-0.43,-0.44,-0.6,28.5,85.8
3,4,2.14,2.14,3.57,3.8,-0.92,-0.94,-0.95,28.3,114.1
4,5,2.23,2.23,2.23,2.31,-0.89,-0.92,-0.93,29.2,143.3
5,6,2.28,2.28,16.32,15.2,-0.2,-0.39,-0.43,28.2,171.5
6,7,2.3,2.3,2.95,3.15,-0.94,-0.95,-0.96,28.8,200.3
7,8,2.03,2.03,2.43,2.5,-0.89,-0.9,-0.92,28.8,229.1
8,9,2.02,2.02,4.47,4.84,-0.96,-0.94,-0.96,28.1,257.2
9,10,2.1,2.1,3.11,3.49,-0.96,-0.94,-0.96,29.7,286.9
10,11,2.32,2.32,2.87,2.69,-0.87,-0.87,-0.83,29.6,316.5
11,12,2.3,2.3,6.0,6.31,-0.93,-0.94,-0.96,28.3,344.8
12,13,2.04,2.04,3.26,3.68,-0.94,-0.91,-0.93,30.0,374.8
13,14,2.1,2.1,2.14,2.15,-0.69,-0.75,-0.75,29.6,404.4
14,15,2.23,2.23,2.34,2.33,-0.91,-0.87,-0.94,28.9,433.4
15,16,2.23,2.23,2.99,2.83,-0.81,-0.84,-0.79,29.6,463.0
16,17,2.08,2.08,2.41,2.48,-0.85,-0.85,-0.82,28.6,491.5
17,18,2.04,2.04,4.66,5.03,-0.98,-0.98,-0.98,29.9,521.4
18,19,2.04,2.04,2.4,2.57,-0.92,-0.93,-0.93,29.1,550.5
19,20,2.1,2.1,2.44,2.95,-0.79,-0.76,-0.83,29.3,579.8
20,21,2.09,2.09,12.25,11.87,-0.53,-0.57,-0.56,29.9,609.6
21,22,2.01,2.01,4.78,4.55,-0.74,-0.78,-0.72,28.8,638.5
22,23,2.21,2.21,15.19,14.34,-0.1,-0.39,-0.35,30.0,668.5
23,24,1.97,1.97,2.99,2.68,-0.7,-0.66,-0.77,29.4,697.9
24,25,1.9,1.9,4.69,4.95,-0.93,-0.92,-0.95,29.1,727.1
25,26,1.89,1.89,3.86,4.37,-0.91,-0.89,-0.93,30.3,757.4
26,27,1.69,1.69,5.05,5.51,-0.95,-0.91,-0.95,29.1,786.5
27,28,1.96,1.96,3.3,3.72,-0.83,-0.87,-0.88,29.8,816.3
28,29,2.04,2.04,3.76,4.01,-0.91,-0.93,-0.93,29.0,845.3
29,30,1.91,1.91,3.82,4.4,-0.92,-0.92,-0.95,30.2,875.5
30,31,1.88,1.88,8.93,7.89,-0.37,-0.47,-0.57,28.5,904.0
31,32,1.95,1.95,13.15,11.8,-0.52,-0.42,-0.62,29.7,933.7
32,33,1.72,1.72,4.79,4.4,-0.8,-0.74,-0.82,28.5,962.2
33,34,1.95,1.95,3.64,4.23,-0.92,-0.87,-0.91,28.9,991.1
34,35,2.22,2.22,3.16,3.8,-0.83,-0.77,-0.86,29.8,1020.9
35,36,1.8,1.8,2.72,3.42,-0.81,-0.8,-0.86,29.3,1050.1
36,37,1.92,1.92,2.66,3.01,-0.79,-0.83,-0.84,29.5,1079.6
37,38,1.9,1.9,2.1,2.16,-0.78,-0.7,-0.79,29.4,1109.1
38,39,1.98,1.98,5.1,4.37,-0.04,-0.44,-0.33,28.8,1137.9
39,40,1.71,1.71,2.74,2.45,-0.64,-0.73,-0.72,29.9,1167.7
40,41,2.0,2.0,3.89,3.34,-0.47,-0.6,-0.57,29.2,1196.9
41,42,1.87,1.87,2.41,2.27,-0.78,-0.77,-0.75,29.5,1226.4
