,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.6,3.89,2.59,2.72,-0.97,-0.98,-0.97,21.7,21.7
1,2,3.88,2.52,5.71,6.42,-0.52,-0.7,-0.54,21.8,43.6
2,3,4.04,3.04,4.28,4.64,-0.79,-0.81,-0.87,21.7,65.2
3,4,4.49,3.33,12.09,12.86,-0.13,-0.29,-0.18,21.7,87.0
4,5,3.51,2.51,3.36,3.17,-0.79,-0.87,-0.78,21.3,108.2
5,6,3.01,2.33,9.27,10.11,-0.51,-0.54,-0.37,21.2,129.5
6,7,3.09,2.44,6.64,6.39,-0.91,-0.93,-0.92,20.9,150.4
7,8,3.03,2.29,4.61,4.42,-0.89,-0.92,-0.9,21.2,171.6
8,9,3.01,2.35,5.03,4.51,-0.77,-0.91,-0.85,21.4,193.0
9,10,2.81,2.19,19.92,21.18,0.11,-0.16,-0.07,21.3,214.3
10,11,2.65,2.01,3.24,2.85,-0.7,-0.69,-0.69,21.2,235.5
11,12,2.57,2.19,3.41,3.11,-0.78,-0.86,-0.91,21.0,256.6
12,13,2.69,2.11,5.06,4.78,-0.61,-0.71,-0.74,21.2,277.8
13,14,3.18,2.48,8.05,7.82,-0.88,-0.93,-0.93,21.3,299.1
14,15,3.2,2.57,2.23,2.38,-0.21,-0.5,-0.47,21.1,320.2
15,16,2.62,2.1,7.74,7.51,-0.94,-0.93,-0.93,21.4,341.6
16,17,2.86,2.28,2.18,2.18,-0.35,-0.55,-0.45,21.0,362.6
17,18,3.01,2.51,1.86,2.3,-0.1,-0.41,-0.37,21.2,383.8
18,19,2.84,2.31,3.26,3.34,-0.06,-0.33,-0.11,21.2,405.0
19,20,2.82,2.43,4.97,5.16,0.03,-0.23,-0.17,21.2,426.2
20,21,2.83,2.38,2.8,3.38,0.09,-0.17,-0.19,21.1,447.2
21,22,3.01,2.75,6.72,6.52,-0.85,-0.85,-0.88,21.1,468.4
22,23,2.61,2.07,2.13,2.04,-0.15,-0.45,-0.45,21.2,489.5
23,24,3.03,2.72,3.61,3.29,-0.72,-0.7,-0.75,21.3,510.8
24,25,2.66,2.18,2.55,2.99,0.0,-0.14,-0.16,21.0,531.8
25,26,2.66,2.31,5.17,5.61,0.15,-0.03,-0.14,21.1,552.9
26,27,2.39,2.04,7.93,8.26,-0.01,-0.12,-0.18,21.1,574.0
27,28,2.69,2.24,4.57,4.5,-0.52,-0.56,-0.73,21.5,595.5
28,29,2.36,2.01,4.68,4.81,-0.26,-0.32,-0.34,21.2,616.6
29,30,2.33,2.18,7.05,6.78,-0.9,-0.87,-0.88,21.5,638.1
30,31,2.26,1.85,4.35,4.0,-0.42,-0.62,-0.69,21.5,659.6
31,32,2.18,1.98,7.32,7.16,-0.93,-0.93,-0.93,21.2,680.9
32,33,2.22,1.84,2.08,1.6,0.08,-0.34,-0.28,21.2,702.1
33,34,2.32,2.0,2.32,1.8,-0.17,-0.48,-0.51,21.4,723.4
34,35,3.0,2.8,5.64,5.4,-0.7,-0.79,-0.83,21.1,744.5
35,36,2.4,2.0,3.53,3.39,-0.52,-0.58,-0.74,21.2,765.7
36,37,2.22,1.99,9.2,9.92,0.26,-0.06,-0.14,21.2,786.9
37,38,2.2,1.85,6.65,6.63,-0.93,-0.93,-0.93,21.4,808.3
38,39,2.6,2.16,6.87,7.36,0.57,0.31,0.09,21.2,829.5
39,40,2.1,1.95,4.9,4.71,-0.58,-0.62,-0.73,21.4,850.9
40,41,2.4,2.01,2.37,2.11,-0.27,-0.39,-0.45,21.2,872.1
41,42,2.33,2.17,5.96,5.86,-0.83,-0.84,-0.87,21.0,893.1
