,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.46,4.46,2.86,2.63,-0.99,-0.99,-0.99,20.4,20.4
1,2,4.13,2.68,29.21,29.16,-0.38,-0.45,-0.49,20.2,40.7
2,3,3.49,2.37,4.11,3.72,-0.47,-0.63,-0.47,20.2,60.9
3,4,3.13,2.19,5.61,5.21,-0.21,-0.48,-0.12,20.3,81.2
4,5,3.63,2.62,3.82,3.71,-0.49,-0.7,-0.51,20.3,101.5
5,6,3.39,2.73,3.87,3.93,-0.67,-0.83,-0.73,19.9,121.4
6,7,3.13,2.43,2.72,2.58,-0.79,-0.84,-0.83,19.9,141.3
7,8,3.48,2.49,5.44,5.64,-0.71,-0.82,-0.81,20.0,161.3
8,9,3.28,2.7,2.59,2.24,-0.51,-0.74,-0.55,19.9,181.2
9,10,2.75,2.13,3.25,3.43,-0.49,-0.71,-0.54,19.9,201.1
10,11,2.76,2.31,6.58,6.66,-0.82,-0.9,-0.84,20.0,221.1
11,12,3.08,2.41,5.76,5.64,-0.84,-0.89,-0.89,20.2,241.2
12,13,2.79,2.21,4.2,3.68,-0.58,-0.77,-0.63,20.2,261.4
13,14,2.64,2.03,2.0,1.67,-0.3,-0.6,-0.47,20.5,281.9
14,15,2.58,2.11,7.83,8.33,0.21,-0.27,0.26,20.3,302.1
15,16,2.51,1.99,6.54,6.54,-0.89,-0.92,-0.9,20.2,322.4
16,17,2.5,2.13,10.5,10.58,-0.32,-0.58,-0.31,20.1,342.5
17,18,2.66,2.04,4.65,4.54,0.12,-0.24,0.04,20.3,362.8
18,19,2.74,2.21,3.34,3.79,-0.03,-0.56,-0.02,20.2,383.0
19,20,2.59,2.17,3.34,2.74,-0.42,-0.69,-0.36,20.3,403.3
20,21,2.33,1.97,3.52,3.11,-0.0,-0.49,0.04,20.0,423.3
21,22,2.38,2.03,7.2,7.25,0.24,-0.31,0.31,20.0,443.3
22,23,2.05,1.8,5.77,5.52,-0.69,-0.83,-0.76,20.4,463.7
23,24,2.71,2.26,1.99,1.79,-0.22,-0.47,-0.2,20.0,483.7
24,25,2.27,1.95,5.67,5.41,-0.61,-0.79,-0.47,20.1,503.9
25,26,2.22,1.84,1.96,1.6,-0.16,-0.6,-0.22,19.9,523.8
26,27,2.1,1.92,4.85,4.6,-0.67,-0.72,-0.52,20.1,543.9
27,28,2.22,2.1,2.71,2.52,-0.5,-0.77,-0.51,20.2,564.1
28,29,2.08,1.8,3.38,3.36,-0.13,-0.52,-0.17,19.4,583.5
29,30,2.16,1.88,6.09,6.02,0.39,0.08,0.41,19.2,602.8
30,31,2.19,1.95,7.5,7.2,-0.85,-0.88,-0.79,19.2,621.9
31,32,2.32,1.99,4.33,4.28,-0.67,-0.75,-0.55,19.4,641.3
32,33,1.92,1.6,1.7,1.78,-0.07,-0.42,-0.19,19.4,660.7
33,34,2.32,2.09,7.48,7.52,0.26,-0.36,0.35,19.6,680.4
34,35,2.41,2.02,3.77,3.2,-0.42,-0.72,-0.4,19.2,699.6
35,36,2.03,1.86,5.85,6.0,-0.84,-0.9,-0.73,19.2,718.8
36,37,2.32,1.93,2.28,1.52,0.03,-0.56,-0.14,19.3,738.1
37,38,2.16,1.97,4.86,5.14,0.33,-0.43,0.06,19.3,757.4
38,39,2.13,1.78,3.64,3.17,-0.64,-0.86,-0.68,19.2,776.6
39,40,1.88,1.75,2.26,1.82,0.33,-0.43,-0.04,19.3,795.9
40,41,1.94,1.74,5.35,4.97,0.25,-0.52,-0.09,19.3,815.1
41,42,1.77,1.7,1.98,1.7,-0.18,-0.59,-0.32,19.1,834.2
42,43,2.18,1.9,6.95,6.78,-0.79,-0.87,-0.76,19.4,853.7
43,44,1.85,1.79,2.87,2.65,-0.37,-0.67,-0.46,19.2,872.9
44,45,2.29,1.96,4.32,3.65,0.37,-0.37,-0.13,19.4,892.3
45,46,1.83,1.55,2.74,2.54,0.05,-0.66,-0.35,19.1,911.3
46,47,1.9,1.8,2.1,1.51,0.02,-0.6,-0.34,19.4,930.7
47,48,1.92,1.7,2.45,1.79,-0.11,-0.57,-0.3,19.3,950.0
48,49,2.09,1.98,22.92,22.34,0.01,-0.6,0.06,18.9,969.0
49,50,2.04,1.77,7.07,6.89,-0.91,-0.92,-0.88,19.0,988.0
50,51,2.17,1.87,2.16,1.81,0.12,-0.46,0.02,19.2,1007.2
51,52,1.99,2.11,2.55,2.47,0.45,-0.23,0.17,19.2,1026.5
52,53,1.76,1.59,3.49,3.25,0.52,-0.42,0.02,19.4,1045.9
53,54,1.76,1.8,2.18,1.82,0.28,-0.54,-0.08,19.2,1065.1
54,55,1.48,1.57,2.21,2.04,0.46,-0.35,-0.01,19.1,1084.2
55,56,1.63,1.61,5.72,5.86,0.66,-0.1,0.37,19.5,1103.7
56,57,1.67,1.9,5.36,4.87,-0.17,-0.74,-0.36,19.0,1122.7
57,58,1.96,2.21,5.19,4.83,-0.05,-0.65,-0.31,19.6,1142.2
58,59,1.9,2.14,4.7,4.2,0.02,-0.73,-0.2,19.4,1161.7
59,60,1.65,1.98,6.72,7.07,0.67,-0.22,0.31,19.4,1181.1
60,61,1.9,1.91,3.14,2.76,0.48,-0.14,0.13,19.5,1200.6
61,62,2.05,2.46,3.28,3.01,0.01,-0.34,-0.2,19.4,1219.9
62,63,2.26,2.42,4.19,3.92,0.7,-0.14,0.52,19.6,1239.5
63,64,2.24,2.66,3.55,3.63,0.68,-0.09,0.24,19.3,1258.8
64,65,1.95,2.26,4.17,3.24,0.26,-0.57,-0.17,19.3,1278.0
65,66,5.31,3.84,5.9,6.17,0.61,0.36,0.46,19.4,1297.4
66,67,6.49,3.75,3.32,3.13,0.37,0.17,0.39,19.5,1316.9
67,68,4.43,4.08,3.46,3.96,0.63,0.22,0.39,19.3,1336.2
68,69,3.84,3.56,4.96,4.26,0.54,0.28,0.3,19.2,1355.4
69,70,3.87,4.16,3.77,3.95,0.53,-0.15,0.47,19.4,1374.8
70,71,3.17,4.1,5.04,5.5,0.42,0.02,0.15,19.4,1394.1
71,72,2.11,3.41,6.41,5.69,0.77,0.11,0.54,19.6,1413.7
72,73,2.18,3.25,3.06,2.96,0.71,0.03,0.48,19.6,1433.3
73,74,1.96,3.11,3.88,3.44,0.78,0.06,0.44,19.3,1452.7
74,75,1.7,2.63,2.38,2.45,0.66,-0.21,0.26,19.4,1472.0
75,76,1.63,2.82,2.44,2.68,0.71,-0.21,0.38,19.4,1491.5
76,77,1.75,2.58,2.59,3.06,0.65,-0.35,0.18,19.5,1511.0
77,78,1.55,2.57,2.46,2.49,0.71,-0.17,0.34,19.4,1530.3
78,79,1.61,2.34,2.28,2.65,0.66,-0.29,0.31,19.0,1549.3
79,80,1.55,2.37,2.19,2.52,0.73,-0.27,0.24,19.5,1568.8
80,81,4.42,3.59,6.54,6.61,0.8,0.3,0.66,19.6,1588.4
81,82,2.66,4.49,26.62,24.6,0.87,0.49,0.75,19.5,1607.8
82,83,2.45,4.19,3.54,3.96,0.74,0.15,0.52,19.2,1627.1
83,84,2.22,3.45,3.78,4.42,0.64,-0.1,0.39,19.2,1646.3
84,85,2.29,3.86,5.76,5.26,0.24,-0.48,0.16,19.4,1665.6
85,86,1.98,3.32,6.35,5.39,0.82,0.21,0.5,19.3,1685.0
86,87,1.85,2.6,2.71,2.27,0.73,-0.16,0.32,19.3,1704.2
