,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,3.58,3.58,3.38,3.28,-0.99,-0.99,-1.0,21.6,21.6
1,2,2.84,2.84,3.22,3.13,-0.96,-0.94,-0.98,21.5,43.1
2,3,2.7,2.7,2.51,2.33,-0.93,-0.91,-0.95,21.3,64.4
3,4,2.28,2.28,4.48,4.51,-0.98,-0.97,-0.98,21.3,85.7
4,5,2.45,2.45,2.29,1.99,-0.9,-0.91,-0.88,21.1,106.7
5,6,2.39,2.39,2.04,1.81,-0.82,-0.85,-0.81,21.4,128.1
6,7,2.44,2.44,6.75,5.82,-0.63,-0.58,-0.81,21.2,149.4
7,8,2.47,2.47,5.98,5.91,-0.98,-0.97,-0.97,21.0,170.3
8,9,2.34,2.34,7.18,6.13,-0.7,-0.72,-0.78,21.2,191.5
9,10,2.39,2.39,6.23,5.15,-0.4,-0.52,-0.43,21.3,212.7
10,11,2.46,2.46,2.87,2.84,-0.85,-0.85,-0.85,21.4,234.1
11,12,2.16,2.16,2.41,1.89,-0.87,-0.86,-0.91,21.3,255.4
12,13,2.09,2.09,6.16,6.17,-0.96,-0.94,-0.95,21.2,276.6
13,14,2.25,2.25,2.9,2.18,-0.62,-0.66,-0.76,21.1,297.8
14,15,1.94,1.94,3.8,3.07,-0.61,-0.7,-0.74,21.4,319.1
15,16,2.31,2.31,4.63,4.06,-0.75,-0.78,-0.79,21.0,340.2
16,17,2.06,2.06,18.95,17.85,-0.31,-0.4,-0.44,21.4,361.6
17,18,2.08,2.08,3.87,3.81,-0.95,-0.94,-0.96,21.8,383.4
18,19,2.07,2.07,3.23,2.96,-0.7,-0.81,-0.68,21.2,404.5
19,20,1.96,1.96,2.43,2.25,-0.66,-0.76,-0.68,21.2,425.7
20,21,2.11,2.11,5.28,4.77,-0.61,-0.72,-0.69,21.5,447.2
21,22,1.88,1.88,7.15,6.44,-0.42,-0.56,-0.44,21.2,468.4
22,23,1.99,1.99,2.72,2.72,-0.85,-0.85,-0.9,21.5,489.9
23,24,1.91,1.91,3.58,3.9,-0.88,-0.89,-0.9,21.2,511.1
24,25,2.0,2.0,5.28,5.32,-0.94,-0.93,-0.93,21.3,532.4
25,26,1.85,1.85,2.71,2.13,-0.52,-0.67,-0.58,21.2,553.6
26,27,2.15,2.15,3.66,3.72,-0.9,-0.88,-0.93,21.2,574.8
27,28,1.75,1.75,2.04,2.03,-0.65,-0.77,-0.71,20.9,595.7
28,29,2.3,2.3,2.4,1.76,-0.67,-0.69,-0.72,21.2,616.9
29,30,2.65,2.65,4.01,3.61,-0.55,-0.74,-0.51,21.4,638.4
30,31,1.98,1.98,5.22,5.21,-0.97,-0.97,-0.96,21.2,659.6
31,32,1.93,1.93,3.58,3.68,-0.86,-0.89,-0.86,21.0,680.6
32,33,1.73,1.73,3.71,3.96,-0.91,-0.91,-0.92,21.1,701.6
33,34,2.1,2.1,2.49,2.16,-0.75,-0.78,-0.75,21.1,722.8
34,35,1.88,1.88,7.55,6.45,-0.41,-0.63,-0.66,21.6,744.4
35,36,2.1,2.1,3.86,4.0,-0.87,-0.85,-0.85,21.3,765.7
36,37,1.8,1.8,2.34,2.31,-0.78,-0.81,-0.8,21.3,786.9
37,38,2.0,2.0,3.63,4.1,-0.83,-0.83,-0.88,21.4,808.3
38,39,1.75,1.75,2.61,2.33,-0.41,-0.54,-0.41,21.4,829.8
39,40,1.95,1.95,2.32,2.01,-0.74,-0.76,-0.74,21.5,851.2
40,41,1.86,1.86,2.27,2.19,-0.66,-0.74,-0.77,21.3,872.5
