,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.08,3.83,23.72,23.55,-0.96,-0.97,-0.97,19.1,19.1
1,2,4.6,2.81,2.76,2.74,-0.99,-0.99,-0.99,18.7,37.8
2,3,4.31,2.73,3.06,3.08,-0.86,-0.92,-0.91,18.8,56.6
3,4,3.44,2.38,8.09,7.64,-0.42,-0.62,-0.52,18.8,75.5
4,5,3.18,2.36,3.75,4.05,-0.51,-0.67,-0.61,19.1,94.6
5,6,3.39,2.46,6.19,6.01,-0.64,-0.75,-0.71,19.1,113.7
6,7,3.4,2.35,4.32,3.89,-0.55,-0.77,-0.65,19.2,132.9
7,8,2.95,2.28,10.74,10.78,-0.99,-1.0,-0.99,19.2,152.1
8,9,3.25,2.49,6.31,6.31,-0.83,-0.88,-0.86,19.3,171.3
9,10,3.49,2.59,22.52,21.75,0.2,-0.23,-0.02,19.3,190.6
10,11,2.89,2.24,6.4,6.54,-0.93,-0.95,-0.93,18.8,209.5
11,12,3.51,2.64,6.53,6.91,-0.86,-0.89,-0.89,19.1,228.6
12,13,2.87,2.14,4.87,4.61,-0.46,-0.71,-0.62,18.9,247.5
13,14,2.69,2.03,2.05,2.07,-0.52,-0.62,-0.63,18.7,266.3
14,15,2.79,2.3,4.46,4.84,-0.63,-0.79,-0.73,19.1,285.4
15,16,2.53,2.14,7.87,7.98,-0.91,-0.87,-0.9,19.3,304.7
16,17,2.74,2.28,2.36,2.27,-0.43,-0.73,-0.67,19.7,324.4
17,18,2.76,2.18,5.26,5.49,-0.79,-0.74,-0.83,19.6,344.0
18,19,2.41,2.02,4.74,5.16,-0.81,-0.82,-0.8,19.4,363.4
19,20,2.53,1.99,7.71,6.81,-0.24,-0.57,-0.58,19.5,383.0
20,21,2.55,2.08,2.84,2.61,-0.25,-0.49,-0.57,19.4,402.4
21,22,2.41,2.11,9.39,9.18,0.2,-0.11,-0.22,19.4,421.8
22,23,2.59,2.26,4.79,4.97,-0.8,-0.87,-0.78,19.5,441.3
23,24,2.5,2.18,2.04,2.07,-0.15,-0.61,-0.49,19.5,460.8
24,25,2.4,2.0,8.25,8.32,-0.89,-0.92,-0.9,19.4,480.2
25,26,2.33,2.03,6.33,6.01,0.01,-0.33,-0.42,19.4,499.6
26,27,2.13,1.85,6.0,6.04,-0.82,-0.88,-0.89,19.5,519.1
27,28,2.17,1.98,1.98,2.27,-0.31,-0.52,-0.48,19.5,538.6
28,29,2.25,1.96,2.59,2.86,-0.34,-0.47,-0.58,19.3,557.9
29,30,2.12,1.83,6.53,6.65,-0.85,-0.89,-0.89,19.3,577.2
30,31,2.13,1.89,10.35,10.44,-0.99,-0.98,-0.99,19.7,597.0
31,32,2.22,1.94,2.08,2.22,-0.52,-0.64,-0.63,19.5,616.5
32,33,2.32,2.0,2.5,2.55,-0.04,-0.49,-0.36,19.5,636.0
33,34,2.51,2.21,3.08,3.24,-0.04,-0.45,-0.52,19.5,655.4
34,35,2.7,2.39,7.95,8.13,-0.9,-0.91,-0.87,19.4,674.8
35,36,2.1,1.97,32.69,32.13,0.39,-0.1,0.1,19.4,694.2
36,37,2.25,1.93,5.12,5.41,-0.57,-0.8,-0.7,19.4,713.6
37,38,2.12,1.86,3.5,3.62,-0.55,-0.77,-0.72,19.7,733.4
38,39,2.22,2.07,8.29,8.52,-0.9,-0.92,-0.9,19.6,752.9
39,40,2.05,1.87,5.26,5.32,-0.8,-0.84,-0.78,19.3,772.2
40,41,2.39,1.98,6.88,6.97,0.25,-0.17,-0.16,19.6,791.8
41,42,2.0,1.81,3.9,3.98,-0.65,-0.79,-0.71,19.7,811.5
42,43,2.0,1.77,4.39,4.06,-0.16,-0.51,-0.49,19.7,831.1
43,44,2.31,1.94,3.31,3.59,-0.07,-0.63,-0.48,20.2,851.3
44,45,2.28,2.05,8.51,8.12,0.48,-0.05,0.0,20.0,871.4
45,46,2.05,1.73,4.16,4.54,-0.79,-0.88,-0.83,19.8,891.1
46,47,2.09,1.82,2.52,2.62,-0.66,-0.77,-0.76,20.0,911.1
47,48,2.66,2.15,5.11,5.6,-0.42,-0.69,-0.62,20.1,931.2
48,49,2.58,2.33,7.6,7.83,-0.86,-0.89,-0.86,19.9,951.1
49,50,2.07,1.78,2.02,2.36,-0.28,-0.7,-0.58,19.8,971.0
50,51,2.11,1.95,6.75,6.96,-0.74,-0.85,-0.82,20.1,991.0
51,52,1.88,1.65,4.05,4.21,-0.34,-0.8,-0.66,19.8,1010.8
52,53,1.66,1.68,7.05,6.44,0.52,-0.21,-0.08,19.9,1030.7
53,54,1.93,1.92,4.31,4.1,0.35,-0.31,-0.22,19.9,1050.7
54,55,1.85,1.73,7.27,7.64,-0.86,-0.9,-0.88,20.1,1070.7
