,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.2,4.2,2.73,2.77,-0.96,-0.96,-0.96,21.5,21.5
1,2,2.71,2.71,3.5,3.88,-0.97,-0.97,-0.97,21.3,42.8
2,3,2.57,2.57,2.79,3.07,-0.98,-0.98,-0.98,20.8,63.6
3,4,2.6,2.6,4.54,4.59,-0.85,-0.93,-0.91,21.0,84.6
4,5,2.29,2.29,5.45,5.68,-0.95,-0.97,-0.95,21.4,106.0
5,6,2.24,2.24,2.32,2.41,-0.96,-0.97,-0.97,20.9,126.9
6,7,2.41,2.41,3.24,3.6,-0.91,-0.94,-0.89,20.7,147.6
7,8,2.56,2.56,4.23,4.4,-0.93,-0.97,-0.95,21.1,168.6
8,9,2.3,2.3,2.61,2.95,-0.91,-0.93,-0.89,21.1,189.7
9,10,2.17,2.17,5.28,5.15,-0.98,-0.98,-0.97,21.1,210.8
10,11,2.22,2.22,12.31,12.5,-0.86,-0.88,-0.82,21.0,231.8
11,12,2.28,2.28,2.74,2.79,-0.85,-0.9,-0.89,20.9,252.7
12,13,2.33,2.33,8.64,9.04,-0.69,-0.81,-0.74,21.1,273.8
13,14,2.41,2.41,3.92,3.8,-0.93,-0.94,-0.95,20.9,294.6
14,15,2.34,2.34,2.03,1.99,-0.83,-0.92,-0.86,21.1,315.7
15,16,2.25,2.25,5.63,5.5,-0.98,-0.99,-0.99,21.6,337.3
16,17,2.14,2.14,1.94,2.27,-0.8,-0.89,-0.74,21.0,358.3
17,18,2.23,2.23,2.33,2.27,-0.95,-0.94,-0.93,21.8,380.1
18,19,2.36,2.36,4.27,4.66,-0.51,-0.69,-0.56,21.7,401.9
19,20,2.19,2.19,7.28,7.87,-0.56,-0.73,-0.54,21.8,423.7
20,21,2.18,2.18,3.98,3.71,-0.97,-0.97,-0.94,21.7,445.4
21,22,2.2,2.2,1.95,2.05,-0.72,-0.86,-0.75,21.6,467.0
22,23,2.37,2.37,4.43,4.13,-0.97,-0.98,-0.96,21.6,488.6
23,24,1.99,1.99,2.43,3.21,-0.57,-0.78,-0.45,21.2,509.8
24,25,2.05,2.05,2.94,2.62,-0.9,-0.92,-0.88,21.1,530.9
25,26,2.35,2.35,2.64,2.34,-0.84,-0.89,-0.83,21.0,551.9
26,27,2.02,2.02,4.64,4.42,-0.94,-0.95,-0.93,21.2,573.1
27,28,2.07,2.07,2.73,2.36,-0.91,-0.95,-0.89,21.1,594.3
28,29,2.02,2.02,2.42,2.1,-0.84,-0.85,-0.78,21.1,615.4
29,30,2.16,2.16,3.8,3.27,-0.87,-0.91,-0.88,21.0,636.4
30,31,2.25,2.25,6.11,6.95,-0.49,-0.68,-0.42,21.0,657.4
31,32,2.08,2.08,9.29,9.81,-0.28,-0.62,-0.33,20.9,678.3
32,33,2.26,2.26,3.95,4.62,-0.41,-0.66,-0.35,20.8,699.1
33,34,2.01,2.01,7.44,7.26,-0.99,-0.99,-0.98,21.2,720.3
34,35,2.23,2.23,12.21,12.88,-0.33,-0.58,-0.35,20.9,741.2
35,36,1.91,1.91,2.07,2.01,-0.81,-0.86,-0.76,21.2,762.4
36,37,2.2,2.2,3.59,3.3,-0.89,-0.95,-0.92,21.1,783.5
37,38,2.17,2.17,2.58,2.22,-0.87,-0.91,-0.85,20.9,804.5
38,39,2.08,2.08,9.37,9.79,-0.68,-0.65,-0.55,21.1,825.6
39,40,1.79,1.79,6.98,6.66,-0.98,-0.99,-0.97,21.0,846.6
40,41,1.94,1.94,4.86,4.62,-0.96,-0.97,-0.97,21.2,867.8
41,42,1.93,1.93,6.35,6.9,-0.53,-0.65,-0.37,20.9,888.7
42,43,1.93,1.93,3.09,3.58,-0.75,-0.85,-0.77,20.8,909.6
43,44,1.88,1.88,2.32,2.19,-0.88,-0.86,-0.86,21.0,930.6
44,45,2.11,2.11,4.04,3.83,-0.96,-0.97,-0.96,21.2,951.8
45,46,2.02,2.02,6.42,6.08,-0.95,-0.97,-0.94,21.1,973.0
46,47,2.0,2.0,5.05,4.5,-0.92,-0.95,-0.89,21.3,994.3
47,48,1.97,1.97,5.46,4.97,-0.91,-0.94,-0.86,21.8,1016.1
48,49,1.95,1.95,2.62,2.13,-0.8,-0.87,-0.7,21.8,1037.8
49,50,1.83,1.83,5.97,6.66,-0.35,-0.62,-0.38,21.6,1059.5
50,51,1.73,1.73,2.01,2.4,-0.63,-0.77,-0.59,21.6,1081.1
51,52,1.62,1.62,3.36,2.85,-0.78,-0.84,-0.71,21.6,1102.7
52,53,1.71,1.71,6.18,5.72,-0.93,-0.93,-0.88,21.1,1123.7
53,54,1.79,1.79,2.06,2.45,-0.53,-0.76,-0.51,21.0,1144.7
54,55,1.91,1.91,2.75,2.37,-0.74,-0.82,-0.69,20.9,1165.6
55,56,1.56,1.56,4.1,3.74,-0.9,-0.93,-0.88,21.0,1186.6
