,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.56,3.78,2.56,2.64,-0.93,-0.96,-0.93,22.5,22.5
1,2,4.19,2.77,15.0,15.06,-0.27,-0.29,-0.22,22.1,44.5
2,3,4.1,2.9,42.06,42.09,-0.17,-0.28,-0.19,22.4,66.9
3,4,3.69,2.51,2.76,2.68,-0.78,-0.81,-0.8,22.6,89.5
4,5,3.71,2.62,2.15,2.79,-0.56,-0.56,-0.6,22.1,111.7
5,6,3.75,2.88,3.67,3.63,-0.65,-0.74,-0.78,22.4,134.0
6,7,3.7,2.8,1.99,2.33,-0.71,-0.7,-0.69,22.0,156.1
7,8,3.52,2.51,2.36,2.4,-0.45,-0.49,-0.62,22.9,179.0
8,9,2.99,2.42,6.17,6.45,-0.35,-0.43,-0.45,22.4,201.4
9,10,3.33,2.54,4.54,4.44,-0.6,-0.64,-0.72,22.7,224.1
10,11,2.69,2.12,9.7,9.76,-0.98,-0.98,-0.99,23.2,247.3
11,12,3.05,2.31,4.62,4.49,-0.76,-0.77,-0.79,22.9,270.1
12,13,3.03,2.39,1.91,2.07,-0.12,-0.32,-0.51,22.0,292.1
13,14,2.88,2.3,2.13,2.45,-0.1,-0.27,-0.33,22.0,314.2
14,15,2.91,2.34,2.58,2.97,-0.27,-0.46,-0.55,21.7,335.9
15,16,2.82,2.29,5.8,5.77,-0.64,-0.72,-0.73,22.4,358.3
16,17,3.06,2.48,5.41,5.72,-0.69,-0.66,-0.74,22.5,380.8
17,18,3.31,2.73,3.77,3.91,-0.39,-0.5,-0.57,22.2,403.1
18,19,2.81,2.46,4.91,5.14,-0.02,-0.05,-0.38,22.1,425.1
19,20,2.44,1.98,4.52,4.26,-0.55,-0.65,-0.7,22.1,447.2
20,21,2.15,1.82,3.32,3.2,-0.66,-0.7,-0.68,21.9,469.1
21,22,2.31,1.92,2.26,2.54,-0.09,-0.35,-0.29,21.8,490.9
22,23,2.34,2.06,2.25,2.47,-0.14,-0.32,-0.47,22.0,512.8
23,24,3.08,2.46,6.33,6.22,-0.74,-0.79,-0.82,21.7,534.5
24,25,2.63,2.15,3.67,3.81,-0.54,-0.71,-0.71,21.8,556.3
25,26,2.27,1.89,1.99,2.15,-0.3,-0.57,-0.48,22.2,578.5
26,27,2.51,2.14,2.16,2.48,-0.41,-0.51,-0.54,22.3,600.8
27,28,2.26,1.92,3.5,3.51,-0.52,-0.65,-0.66,22.1,622.9
28,29,2.29,1.92,2.23,2.68,-0.12,-0.37,-0.46,22.7,645.7
29,30,2.05,1.83,1.97,2.47,-0.19,-0.28,-0.47,22.5,668.1
30,31,2.04,1.71,2.75,2.87,-0.32,-0.48,-0.54,22.5,690.6
31,32,2.45,1.99,2.24,2.63,-0.08,-0.27,-0.43,22.1,712.7
32,33,2.28,1.96,1.86,2.2,0.02,-0.16,-0.39,21.9,734.5
33,34,1.96,1.86,4.03,4.43,0.23,-0.06,-0.03,21.8,756.3
34,35,2.2,1.94,2.34,2.86,0.1,-0.04,-0.37,22.0,778.4
