,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.48,4.23,5.41,5.35,-0.99,-0.99,-0.99,16.8,16.8
1,2,4.11,2.58,7.88,7.93,-0.67,-0.65,-0.75,16.6,33.3
2,3,3.81,2.61,4.26,4.07,-0.57,-0.52,-0.61,16.9,50.2
3,4,3.59,2.49,2.45,2.43,-0.59,-0.52,-0.63,16.8,67.0
4,5,3.45,2.6,3.01,3.32,-0.65,-0.65,-0.73,16.8,83.8
5,6,3.26,2.3,2.78,2.37,-0.53,-0.47,-0.59,16.6,100.4
6,7,3.07,2.29,4.84,4.77,-0.85,-0.84,-0.88,16.8,117.1
7,8,3.22,2.37,8.55,7.69,-0.19,-0.21,-0.35,16.8,134.0
8,9,3.09,2.41,6.08,6.06,-0.88,-0.89,-0.9,17.1,151.1
9,10,2.74,2.15,3.93,4.17,-0.83,-0.85,-0.87,17.2,168.3
10,11,2.73,2.11,4.7,4.65,-0.6,-0.52,-0.63,17.2,185.5
11,12,2.46,2.02,7.88,8.05,-0.04,-0.13,-0.17,17.1,202.6
12,13,2.94,2.26,4.06,4.03,-0.67,-0.67,-0.69,16.8,219.4
13,14,3.23,2.7,4.18,3.62,-0.51,-0.41,-0.59,16.6,236.0
14,15,2.72,2.18,5.18,4.63,-0.13,-0.28,-0.34,16.9,252.9
15,16,3.09,2.51,2.06,1.71,-0.57,-0.53,-0.63,16.7,269.6
16,17,2.35,1.94,5.25,5.11,-0.82,-0.81,-0.84,16.6,286.1
17,18,2.55,2.02,2.38,2.27,-0.27,-0.37,-0.42,16.9,303.1
18,19,2.46,2.1,2.02,1.55,-0.34,-0.39,-0.41,17.1,320.2
19,20,2.6,2.14,2.46,2.48,-0.6,-0.55,-0.65,17.1,337.3
20,21,2.3,1.93,6.27,6.37,-0.67,-0.63,-0.67,16.8,354.1
21,22,2.69,2.35,7.2,6.33,-0.05,-0.06,-0.14,16.7,370.9
22,23,2.59,2.21,2.59,2.24,-0.19,-0.34,-0.45,16.8,387.7
23,24,2.43,2.05,4.02,3.38,-0.07,-0.22,-0.32,16.8,404.5
24,25,2.5,2.14,5.27,5.34,-0.66,-0.71,-0.76,16.7,421.2
25,26,2.3,1.94,2.53,1.98,-0.38,-0.34,-0.58,16.8,438.0
26,27,2.54,2.11,6.06,6.26,0.19,-0.09,-0.14,16.8,454.8
27,28,2.18,1.79,5.28,5.24,-0.67,-0.61,-0.77,16.7,471.5
28,29,2.22,2.0,2.94,2.7,-0.52,-0.6,-0.78,16.9,488.4
29,30,2.11,1.76,2.64,2.0,-0.1,-0.2,-0.52,16.5,504.8
30,31,2.14,1.9,3.65,3.83,0.07,-0.21,-0.36,16.7,521.5
31,32,2.38,1.95,3.17,2.79,-0.06,-0.18,-0.3,16.8,538.4
32,33,2.22,1.93,3.29,2.78,-0.24,-0.35,-0.47,16.9,555.3
33,34,2.38,2.12,2.21,1.85,-0.31,-0.47,-0.64,16.9,572.2
34,35,2.28,1.84,6.97,6.98,-0.22,-0.29,-0.53,16.7,588.9
35,36,2.07,1.85,2.2,1.7,-0.13,-0.33,-0.53,16.8,605.7
36,37,2.43,2.17,4.67,4.94,-0.78,-0.77,-0.84,16.7,622.4
37,38,2.48,2.04,3.58,3.13,-0.06,-0.21,-0.4,16.9,639.3
38,39,2.34,2.08,10.11,10.85,0.44,0.02,0.13,16.8,656.1
39,40,2.63,2.38,4.32,4.02,-0.48,-0.53,-0.62,16.4,672.5
40,41,2.07,1.89,10.02,10.18,0.31,-0.08,0.08,16.8,689.4
41,42,2.26,2.06,5.14,5.1,0.36,0.08,0.02,16.6,706.0
42,43,2.09,1.92,2.25,1.59,-0.38,-0.56,-0.43,16.5,722.5
43,44,2.74,2.31,5.94,5.63,-0.76,-0.68,-0.89,16.7,739.1
44,45,2.5,2.29,2.34,1.86,-0.35,-0.54,-0.61,17.3,756.4
45,46,2.33,1.97,6.18,6.0,-0.84,-0.73,-0.82,17.4,773.8
46,47,2.19,2.0,3.85,3.66,0.03,-0.25,-0.2,17.3,791.1
47,48,2.61,2.19,2.7,1.58,0.17,-0.03,-0.09,17.4,808.5
48,49,2.23,2.0,4.5,3.91,-0.56,-0.59,-0.69,17.5,826.0
49,50,2.43,2.15,3.0,1.78,-0.11,-0.21,-0.32,17.3,843.4
50,51,2.08,2.01,2.57,1.93,0.4,-0.06,0.01,17.1,860.5
51,52,2.18,1.93,4.5,4.52,0.52,-0.01,0.05,17.2,877.7
52,53,1.88,1.87,3.88,4.06,0.53,-0.03,0.14,17.0,894.7
53,54,1.84,1.84,2.51,1.65,0.04,-0.42,-0.4,17.1,911.9
