,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,26.95,20.48,1733.5,1814.9,-0.61,-0.7,-0.68,26.7,26.7
1,2,16.54,13.33,23.54,23.28,-0.97,-0.98,-0.98,26.1,52.8
2,3,21.71,20.54,137.69,142.2,-0.88,-0.9,-0.9,25.9,78.7
3,4,18.34,17.69,34.4,35.08,-0.66,-0.82,-0.66,26.0,104.6
4,5,13.59,13.46,63.59,63.25,-0.99,-0.99,-0.99,26.0,130.6
5,6,15.73,13.75,89.78,87.0,0.19,0.18,0.31,26.1,156.7
6,7,12.12,11.2,32.9,32.5,0.39,0.3,0.42,26.0,182.7
7,8,11.16,11.1,48.09,48.42,-0.97,-0.98,-0.97,26.0,208.7
8,9,10.62,9.95,8.46,7.47,0.15,0.04,0.21,26.1,234.8
9,10,10.92,10.19,57.29,57.28,-0.96,-0.97,-0.97,26.0,260.7
10,11,11.51,10.48,8.24,8.03,-0.11,-0.22,-0.12,26.0,286.7
11,12,9.92,9.97,21.98,21.46,-0.61,-0.61,-0.57,26.0,312.8
12,13,11.11,11.21,29.32,28.99,0.12,0.08,0.19,25.9,338.7
13,14,9.05,9.69,52.26,52.53,-0.92,-0.92,-0.93,26.0,364.7
14,15,9.0,8.88,32.02,31.67,-0.47,-0.52,-0.43,26.1,390.8
15,16,9.21,9.79,10.38,10.02,0.25,0.01,0.23,25.9,416.7
16,17,8.19,8.6,10.79,11.22,-0.51,-0.61,-0.49,26.1,442.8
17,18,9.67,10.26,56.72,56.9,-0.9,-0.9,-0.87,26.0,468.8
18,19,8.92,9.58,11.65,11.52,0.6,0.41,0.59,26.1,494.9
19,20,8.68,9.23,68.51,68.79,-0.92,-0.93,-0.91,26.1,521.0
20,21,6.69,6.94,27.48,27.24,-0.61,-0.66,-0.61,26.0,547.0
21,22,9.15,9.13,18.12,17.75,-0.56,-0.7,-0.66,26.0,573.0
22,23,9.11,9.39,71.77,71.85,-0.84,-0.89,-0.86,26.0,599.0
23,24,8.3,9.04,14.14,13.69,0.3,0.07,0.29,26.1,625.1
24,25,8.91,10.08,37.25,36.87,-0.44,-0.53,-0.39,26.2,651.3
25,26,7.61,7.95,5.23,6.78,-0.06,-0.16,-0.0,26.1,677.4
26,27,8.5,8.66,31.55,32.32,0.64,0.58,0.64,26.0,703.4
27,28,8.64,9.43,61.54,61.43,-0.36,-0.4,-0.3,26.1,729.6
28,29,7.23,8.32,15.8,16.05,-0.37,-0.53,-0.39,26.2,755.7
29,30,8.43,9.18,17.13,17.36,0.33,0.16,0.28,26.1,781.9
30,31,7.87,8.46,11.86,13.33,0.06,-0.11,0.06,26.2,808.1
31,32,7.47,7.52,8.99,9.98,0.53,0.45,0.57,26.2,834.4
32,33,6.8,7.55,20.81,19.85,0.47,0.27,0.45,26.1,860.4
33,34,8.4,9.18,20.87,20.58,-0.65,-0.7,-0.66,26.2,886.6
34,35,6.72,7.0,14.84,14.73,-0.49,-0.56,-0.48,26.2,912.8
35,36,9.21,10.06,21.11,21.29,0.14,-0.13,0.04,26.1,938.9
36,37,7.36,7.29,59.84,59.0,0.09,-0.07,0.11,26.1,965.0
37,38,7.34,7.73,25.73,26.37,-0.96,-0.97,-0.96,26.2,991.2
38,39,6.1,6.67,14.45,14.25,0.15,-0.02,0.15,26.1,1017.3
39,40,7.36,7.72,10.68,12.57,0.59,0.36,0.46,26.1,1043.4
40,41,6.55,7.3,7.06,6.24,-0.6,-0.59,-0.57,26.0,1069.4
41,42,5.73,6.26,45.03,44.78,-0.4,-0.53,-0.35,26.2,1095.5
42,43,6.75,7.06,31.5,31.0,0.23,-0.08,0.15,26.1,1121.6
43,44,6.25,7.22,13.34,12.83,-0.22,-0.51,-0.31,26.1,1147.7
44,45,6.36,6.71,18.17,17.91,-0.01,-0.21,-0.01,26.0,1173.7
45,46,6.06,6.38,34.71,35.03,-0.63,-0.66,-0.56,26.1,1199.9
46,47,6.38,6.86,13.37,12.82,0.23,0.0,0.12,26.0,1225.9
47,48,7.53,8.33,23.18,22.3,-0.56,-0.72,-0.61,26.0,1251.8
48,49,7.23,7.43,20.82,20.25,0.15,-0.13,0.06,26.1,1277.9
49,50,8.69,9.39,15.8,16.32,-0.92,-0.91,-0.89,26.0,1303.8
50,51,6.64,7.21,39.58,40.18,-0.84,-0.83,-0.76,25.9,1329.8
51,52,7.13,7.85,45.54,46.05,-0.94,-0.93,-0.91,26.0,1355.8
52,53,6.07,6.57,19.72,19.55,0.67,0.48,0.51,26.1,1381.9
53,54,7.2,7.54,26.93,26.84,-0.65,-0.72,-0.59,26.0,1407.8
54,55,6.0,6.59,6.79,8.0,0.71,0.42,0.5,26.0,1433.9
55,56,5.7,6.12,26.63,26.64,-0.41,-0.59,-0.4,25.8,1459.7
56,57,5.35,6.46,36.6,37.02,-0.96,-0.96,-0.95,25.9,1485.6
57,58,6.83,7.29,29.36,28.92,-0.02,-0.24,-0.05,26.0,1511.6
58,59,5.28,6.2,5.77,6.43,-0.45,-0.54,-0.37,26.0,1537.5
59,60,4.63,5.01,12.91,12.75,-0.61,-0.68,-0.54,26.0,1563.5
60,61,5.99,6.32,20.79,20.38,-0.25,-0.23,-0.04,26.1,1589.6
61,62,5.78,6.34,14.26,14.73,0.57,0.37,0.35,26.0,1615.6
62,63,5.34,5.82,12.12,11.71,0.65,0.46,0.45,26.0,1641.5
63,64,4.72,5.46,10.0,10.02,0.66,0.43,0.52,26.0,1667.5
64,65,4.54,5.19,19.18,18.6,-0.32,-0.56,-0.41,26.0,1693.6
65,66,6.51,6.54,24.08,23.24,-0.46,-0.58,-0.51,25.9,1719.5
66,67,6.06,7.07,17.97,18.29,-0.06,-0.35,-0.19,26.1,1745.6
67,68,5.83,6.01,10.31,11.79,0.71,0.44,0.53,26.0,1771.6
68,69,5.48,6.34,22.68,23.04,-0.16,-0.36,-0.22,26.0,1797.6
69,70,6.08,6.32,4.47,4.99,0.22,-0.16,0.06,25.9,1823.5
70,71,5.79,6.2,16.54,16.26,-0.91,-0.88,-0.88,26.0,1849.5
71,72,5.26,6.18,18.35,17.67,0.0,-0.36,-0.06,26.0,1875.5
72,73,5.19,5.93,8.13,8.26,0.45,0.05,0.27,26.0,1901.5
73,74,6.0,6.61,15.35,14.98,-0.5,-0.58,-0.38,26.2,1927.7
74,75,6.2,7.46,43.42,42.71,-0.31,-0.44,-0.34,26.0,1953.7
75,76,6.35,6.72,44.0,44.6,-0.05,-0.41,-0.34,26.0,1979.7
76,77,5.17,5.63,29.62,29.26,-0.55,-0.65,-0.5,26.1,2005.9
77,78,4.75,5.7,27.13,27.34,-0.95,-0.95,-0.94,26.0,2031.8
78,79,5.32,5.08,24.25,23.91,-0.11,-0.32,-0.15,26.1,2057.9
79,80,6.18,7.28,13.42,13.73,0.36,-0.09,0.16,26.1,2084.0
80,81,6.57,7.31,5.7,5.58,0.49,0.02,0.28,26.3,2110.3
81,82,5.31,5.69,7.05,7.51,0.31,0.01,0.17,26.0,2136.3
82,83,4.51,5.24,37.59,37.26,-0.81,-0.73,-0.7,26.0,2162.3
83,84,5.4,6.01,51.65,51.1,-0.94,-0.93,-0.92,26.0,2188.3
84,85,6.97,7.1,39.35,39.08,-0.47,-0.71,-0.63,26.1,2214.4
85,86,6.26,6.91,30.97,30.9,-0.98,-0.97,-0.97,25.9,2240.3
86,87,6.29,6.45,8.59,9.42,0.76,0.55,0.59,26.1,2266.4
87,88,5.27,6.0,9.79,9.72,0.55,0.12,0.34,26.0,2292.4
88,89,6.42,6.39,28.0,27.75,-0.13,-0.31,-0.2,26.0,2318.4
89,90,5.05,5.73,26.55,25.7,0.03,-0.26,-0.07,25.9,2344.3
90,91,5.07,5.62,8.93,9.0,0.37,-0.01,0.15,25.9,2370.3
91,92,5.38,5.84,17.62,17.55,0.28,-0.06,0.1,26.0,2396.3
92,93,4.71,4.86,21.78,21.35,-0.47,-0.52,-0.32,25.9,2422.2
93,94,5.54,5.73,22.23,22.21,-0.76,-0.71,-0.61,26.0,2448.2
94,95,4.78,5.49,41.04,40.98,-0.91,-0.9,-0.85,25.9,2474.1
95,96,5.21,5.46,5.84,5.58,0.03,-0.36,-0.1,26.0,2500.2
96,97,4.2,5.02,25.1,24.88,-0.91,-0.84,-0.81,26.0,2526.2
97,98,5.32,6.08,40.8,40.08,-0.3,-0.46,-0.38,26.0,2552.3
98,99,4.89,5.2,6.75,6.91,0.37,-0.12,0.17,26.1,2578.3
99,100,5.48,5.81,9.6,11.03,0.84,0.58,0.67,26.1,2604.4
