,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,28.04,21.46,177.17,176.07,-0.83,-0.86,-0.84,16.8,16.8
1,2,15.84,14.12,28.43,28.9,-0.94,-0.96,-0.95,16.5,33.4
2,3,16.35,13.99,44.33,42.79,-0.99,-1.0,-0.99,16.5,49.9
3,4,13.49,12.03,78.23,78.93,-0.95,-0.98,-0.95,16.5,66.4
4,5,13.95,13.81,79.49,80.57,-0.89,-0.94,-0.91,16.6,83.0
5,6,11.86,12.02,32.17,30.63,-0.87,-0.93,-0.9,16.5,99.5
6,7,9.95,9.28,19.15,20.92,-0.17,-0.33,-0.28,16.5,116.0
7,8,13.27,12.47,20.74,20.69,0.21,0.23,0.16,16.5,132.5
8,9,12.53,11.51,6.62,7.05,0.27,0.22,0.26,16.4,148.8
9,10,10.97,11.16,39.87,40.61,-0.97,-0.98,-0.97,16.5,165.3
10,11,8.42,8.48,34.75,35.69,-0.99,-1.0,-0.99,16.4,181.7
11,12,10.05,10.24,14.74,15.17,-0.34,-0.46,-0.37,16.5,198.2
12,13,10.48,10.3,73.98,75.06,-0.96,-0.98,-0.97,16.5,214.6
13,14,9.41,9.73,9.07,8.89,0.49,0.46,0.52,16.5,231.1
14,15,9.07,9.87,13.81,14.14,0.39,0.36,0.36,16.5,247.6
15,16,7.5,7.87,38.51,39.04,-0.89,-0.93,-0.91,16.6,264.2
16,17,8.81,9.21,20.9,20.18,-0.24,-0.58,-0.45,16.5,280.7
17,18,8.44,8.58,24.3,24.29,-0.6,-0.74,-0.66,16.5,297.2
18,19,10.37,11.27,51.31,50.56,-0.89,-0.92,-0.92,16.5,313.8
19,20,8.18,8.71,50.55,50.64,-0.91,-0.95,-0.93,16.5,330.3
20,21,9.32,10.85,6.16,6.93,0.14,0.08,0.08,16.4,346.7
21,22,7.75,8.54,20.38,19.8,-0.75,-0.87,-0.82,16.6,363.3
22,23,7.67,7.91,23.4,22.68,-0.23,-0.41,-0.28,16.5,379.8
23,24,8.32,8.47,11.05,10.09,-0.54,-0.64,-0.49,16.4,396.3
24,25,7.19,7.07,19.96,19.5,0.39,0.27,0.32,16.5,412.8
25,26,7.07,7.65,25.83,25.48,-0.85,-0.85,-0.86,16.4,429.2
26,27,9.43,9.0,34.55,33.71,-0.48,-0.61,-0.55,16.4,445.6
27,28,8.39,9.28,24.23,23.45,-0.41,-0.54,-0.41,16.4,462.0
28,29,7.81,7.8,30.22,31.43,-0.99,-1.0,-0.99,16.4,478.4
29,30,11.77,11.75,14.84,14.75,-0.93,-0.92,-0.95,16.6,494.9
30,31,9.21,9.53,22.15,22.23,0.51,0.56,0.48,16.4,511.4
31,32,9.4,11.07,10.65,10.79,0.59,0.55,0.45,16.5,527.9
32,33,9.12,9.59,27.41,28.62,0.27,0.21,0.12,16.4,544.3
33,34,6.87,7.44,45.68,46.09,-0.98,-0.98,-0.98,16.6,560.9
34,35,7.7,7.56,14.24,14.92,0.48,0.46,0.39,16.5,577.3
