,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,27.24,20.53,1151.29,1144.55,-0.6,-0.75,-0.77,26.9,26.9
1,2,16.26,14.81,24.33,25.14,-0.98,-0.99,-0.99,26.4,53.3
2,3,13.71,13.04,26.38,26.7,-0.99,-0.99,-0.99,26.2,79.6
3,4,13.78,12.48,34.97,35.0,0.18,0.24,0.3,26.2,105.8
4,5,12.67,12.03,12.57,11.9,-0.72,-0.69,-0.71,26.5,132.2
5,6,12.97,12.39,54.69,54.22,-0.97,-0.96,-0.95,26.2,158.4
6,7,11.05,11.11,14.88,14.48,-0.2,-0.05,-0.18,26.4,184.8
7,8,10.33,9.42,37.66,37.91,-0.99,-0.99,-0.99,26.3,211.1
8,9,13.0,13.71,22.99,23.36,-0.52,-0.42,-0.6,26.3,237.4
9,10,13.02,14.47,8.36,8.3,-0.47,-0.42,-0.51,26.5,263.9
10,11,9.74,9.12,41.12,40.39,-0.93,-0.91,-0.94,26.3,290.2
11,12,9.33,9.59,8.88,6.96,0.33,0.36,0.37,26.4,316.6
12,13,9.97,10.2,49.94,50.58,-0.69,-0.6,-0.73,26.5,343.1
13,14,8.39,8.76,23.69,23.48,-0.49,-0.39,-0.51,26.5,369.6
14,15,8.68,8.77,32.69,31.97,-0.91,-0.88,-0.92,26.3,396.0
15,16,8.98,8.63,44.94,45.9,-0.98,-0.97,-0.98,26.3,422.2
16,17,11.71,12.97,40.58,40.12,-0.97,-0.96,-0.97,26.4,448.6
17,18,8.7,8.35,31.29,31.82,-0.75,-0.73,-0.79,26.3,474.9
18,19,9.09,8.94,5.79,5.29,-0.46,-0.32,-0.46,26.2,501.1
19,20,9.99,10.09,44.12,42.46,-0.64,-0.49,-0.56,26.3,527.4
20,21,8.8,9.27,14.34,13.32,0.04,0.08,0.06,26.4,553.8
21,22,8.37,8.54,11.57,11.57,0.33,0.33,0.32,26.3,580.1
22,23,7.32,7.1,45.01,45.63,-0.97,-0.96,-0.97,26.4,606.5
23,24,8.34,8.81,7.17,6.54,0.15,0.05,0.14,26.3,632.9
24,25,7.58,7.91,30.77,29.69,-0.95,-0.95,-0.95,26.3,659.2
25,26,8.23,8.73,20.93,20.43,-0.41,-0.34,-0.45,26.2,685.4
26,27,8.27,8.41,32.8,33.38,-0.69,-0.66,-0.74,26.3,711.7
27,28,11.59,11.71,33.72,33.81,-0.55,-0.3,-0.57,26.2,737.9
28,29,7.07,7.24,8.02,8.09,0.25,0.22,0.18,26.4,764.3
29,30,7.67,8.04,10.9,10.54,0.17,0.08,0.08,26.3,790.6
30,31,9.44,9.92,18.23,19.25,-0.37,-0.41,-0.43,26.3,816.9
31,32,8.19,9.57,35.83,35.55,-0.25,-0.13,-0.26,26.3,843.2
32,33,8.98,9.21,21.78,21.14,0.31,0.4,0.39,26.6,869.7
33,34,7.43,7.67,29.28,27.87,-0.92,-0.91,-0.93,26.6,896.3
34,35,7.27,7.17,38.44,39.21,-0.99,-0.99,-0.99,26.7,923.0
35,36,7.56,8.24,41.34,41.19,-0.99,-0.99,-0.99,26.5,949.5
36,37,7.36,7.2,14.02,14.06,0.31,0.29,0.24,26.5,976.0
37,38,7.82,8.63,21.25,21.84,-0.74,-0.71,-0.74,26.4,1002.4
38,39,7.8,7.4,11.04,11.95,0.38,0.27,0.22,26.3,1028.8
39,40,8.63,8.98,31.21,31.77,-0.88,-0.88,-0.9,26.4,1055.2
40,41,7.18,7.65,39.15,38.78,-0.96,-0.93,-0.95,26.4,1081.5
41,42,7.49,7.83,25.38,24.92,-0.46,-0.46,-0.5,26.4,1107.9
42,43,6.82,6.74,42.68,42.06,-0.97,-0.96,-0.98,26.4,1134.3
43,44,6.97,7.1,35.83,35.96,-0.88,-0.89,-0.86,26.4,1160.7
44,45,8.36,9.07,40.19,39.67,-0.71,-0.67,-0.73,26.4,1187.1
45,46,7.71,7.74,15.85,15.01,0.62,0.55,0.57,26.4,1213.5
46,47,6.52,7.1,31.26,30.73,-0.86,-0.87,-0.9,26.4,1239.9
47,48,7.58,7.68,14.31,14.38,0.53,0.44,0.49,26.4,1266.3
48,49,8.44,9.37,30.01,30.24,-0.81,-0.79,-0.83,26.5,1292.8
49,50,7.32,7.84,16.04,13.54,-0.05,0.04,0.06,26.4,1319.2
50,51,7.08,7.25,20.95,21.58,-0.44,-0.39,-0.44,26.4,1345.7
51,52,5.43,5.7,6.67,6.08,0.23,0.06,0.07,26.4,1372.1
52,53,5.89,6.35,9.66,9.47,0.47,0.34,0.42,26.4,1398.5
53,54,5.74,6.46,7.83,8.02,0.49,0.39,0.44,26.4,1424.9
54,55,5.29,5.83,5.96,5.36,-0.23,-0.28,-0.25,26.4,1451.3
55,56,5.54,5.77,18.6,18.17,0.2,0.07,0.05,26.5,1477.8
56,57,5.36,6.09,23.19,23.34,-0.69,-0.6,-0.63,26.6,1504.4
57,58,7.57,7.69,7.01,6.45,-0.01,-0.21,-0.04,26.6,1531.0
58,59,6.37,7.07,13.21,12.6,0.19,0.05,0.04,26.6,1557.6
59,60,5.45,6.07,26.27,25.77,-0.67,-0.61,-0.67,26.7,1584.3
60,61,5.04,5.47,7.46,7.71,0.56,0.4,0.47,26.5,1610.8
61,62,5.14,5.8,5.63,5.0,0.27,0.01,0.1,26.5,1637.3
62,63,5.44,5.68,10.67,11.36,-0.25,-0.21,-0.33,26.4,1663.8
63,64,5.68,6.41,12.84,12.31,0.05,-0.15,0.03,26.4,1690.2
64,65,5.1,5.54,5.65,5.52,0.48,0.3,0.33,26.5,1716.6
65,66,4.5,4.94,8.01,8.31,0.32,0.22,0.19,26.5,1743.2
66,67,5.22,5.62,12.84,12.27,0.59,0.42,0.46,26.5,1769.6
67,68,5.78,6.57,11.27,10.44,-0.06,-0.2,-0.18,26.4,1796.0
68,69,4.39,4.73,5.45,4.56,0.39,0.09,0.2,26.4,1822.4
69,70,4.64,5.61,8.82,9.41,0.31,0.17,0.09,26.4,1848.8
70,71,4.46,5.45,5.05,4.46,0.05,-0.16,-0.12,26.4,1875.2
71,72,5.24,5.92,5.82,5.76,0.43,0.1,0.16,26.3,1901.5
72,73,4.52,4.93,23.85,24.64,-0.26,-0.18,-0.34,26.4,1927.9
73,74,4.52,4.99,34.78,34.29,-0.83,-0.76,-0.81,26.3,1954.2
74,75,4.55,5.09,6.4,5.98,0.66,0.34,0.33,26.3,1980.5
75,76,5.34,5.82,28.47,28.75,-0.72,-0.62,-0.73,26.3,2006.8
76,77,5.7,6.08,21.83,20.84,-0.7,-0.62,-0.68,26.3,2033.2
77,78,4.78,5.31,6.51,6.03,0.7,0.43,0.48,26.4,2059.6
78,79,5.2,6.01,6.61,6.21,-0.0,-0.26,-0.28,26.5,2086.1
79,80,4.64,4.76,8.97,8.68,0.6,0.37,0.44,26.7,2112.8
80,81,5.44,6.13,6.75,6.03,0.66,0.33,0.43,26.5,2139.3
81,82,4.54,5.14,9.46,9.28,0.54,0.31,0.32,26.5,2165.8
82,83,5.77,6.25,12.99,12.67,0.48,0.08,0.2,26.5,2192.3
83,84,5.64,6.17,7.9,8.03,0.51,0.28,0.31,26.3,2218.6
84,85,5.56,6.34,13.86,14.2,0.47,0.32,0.27,26.4,2245.0
85,86,5.6,6.2,17.38,16.01,-0.03,-0.17,-0.15,26.3,2271.2
86,87,5.38,5.73,9.45,9.11,0.35,0.04,0.05,26.3,2297.6
87,88,5.52,6.15,24.03,23.12,-0.15,-0.28,-0.2,26.4,2323.9
88,89,5.8,6.11,5.51,4.53,-0.19,-0.37,-0.37,26.3,2350.2
89,90,6.27,6.93,7.28,7.43,0.31,0.03,0.01,26.3,2376.6
90,91,4.68,4.95,5.9,5.78,0.56,0.32,0.3,26.2,2402.8
91,92,4.62,5.15,25.84,25.86,-0.33,-0.34,-0.39,26.3,2429.2
92,93,4.56,5.16,7.74,7.93,0.63,0.56,0.55,26.2,2455.4
93,94,6.96,7.56,6.51,5.75,0.49,0.09,0.18,26.2,2481.6
94,95,4.98,5.34,9.25,10.54,0.53,0.22,0.23,26.4,2508.0
95,96,4.67,5.03,7.22,6.66,0.54,0.16,0.24,26.4,2534.3
96,97,5.06,5.63,16.62,15.91,0.29,0.09,0.11,26.3,2560.7
97,98,4.64,5.43,12.37,11.98,0.41,0.18,0.15,26.3,2586.9
98,99,4.51,5.24,16.33,16.71,0.23,0.18,0.18,26.3,2613.2
99,100,5.59,5.84,14.87,14.32,0.49,0.09,0.21,26.4,2639.5
100,101,4.79,6.27,9.01,8.41,0.32,0.09,0.07,26.6,2666.1
101,102,4.33,4.93,6.45,6.3,0.68,0.38,0.38,26.4,2692.5
102,103,4.45,4.54,5.97,5.89,0.75,0.41,0.38,26.5,2719.0
103,104,4.78,5.89,4.87,5.12,0.52,0.06,0.09,26.4,2745.4
104,105,4.56,5.07,6.52,6.66,0.77,0.43,0.42,26.3,2771.7
105,106,3.5,4.21,4.82,5.18,0.61,0.16,0.21,26.3,2798.0
106,107,4.06,4.39,5.52,5.15,-0.14,-0.28,-0.21,26.3,2824.3
107,108,4.38,5.26,5.75,6.56,0.77,0.34,0.38,26.4,2850.7
