,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,19.26,19.26,26.98,25.32,-0.98,-0.98,-0.98,17.1,17.1
1,2,9.92,9.92,34.48,33.57,-1.0,-1.0,-1.0,16.4,33.5
2,3,9.24,9.24,27.4,27.15,-0.97,-0.99,-0.98,16.3,49.8
3,4,8.2,8.2,45.94,46.01,-0.99,-0.99,-0.99,16.4,66.2
4,5,10.5,10.5,46.29,46.0,-0.98,-0.98,-0.99,16.5,82.7
5,6,9.0,9.0,26.88,27.41,-0.58,-0.73,-0.69,16.5,99.2
6,7,8.19,8.19,22.74,23.09,-0.99,-0.98,-0.98,16.4,115.6
7,8,8.53,8.53,8.91,8.95,-0.79,-0.83,-0.81,16.4,132.0
8,9,9.84,9.84,22.72,22.96,-0.98,-0.98,-0.97,16.4,148.4
9,10,7.31,7.31,21.86,22.4,-0.62,-0.62,-0.8,16.4,164.8
10,11,7.43,7.43,9.46,8.51,-0.95,-0.95,-0.94,16.4,181.2
11,12,8.1,8.1,17.57,18.46,-0.44,-0.48,-0.56,16.5,197.6
12,13,8.05,8.05,36.62,37.03,-0.98,-0.98,-0.98,16.5,214.1
13,14,7.33,7.33,47.31,47.82,-0.46,-0.52,-0.6,16.4,230.5
14,15,7.09,7.09,25.82,25.88,-0.99,-0.99,-0.99,16.4,247.0
15,16,7.94,7.94,54.5,55.22,-0.66,-0.65,-0.68,16.5,263.5
16,17,8.68,8.68,16.91,17.59,-0.71,-0.71,-0.7,16.6,280.0
17,18,8.32,8.32,7.1,6.34,-0.73,-0.8,-0.66,16.4,296.5
18,19,7.47,7.47,20.6,20.85,-0.98,-0.98,-0.98,16.5,313.0
19,20,6.27,6.27,9.4,9.28,-0.6,-0.67,-0.65,16.5,329.5
20,21,6.6,6.6,15.74,15.5,-0.98,-0.98,-0.98,16.5,346.1
21,22,7.04,7.04,14.54,14.67,-0.88,-0.93,-0.92,16.4,362.4
22,23,7.31,7.31,10.9,10.61,-0.82,-0.85,-0.8,16.5,378.9
23,24,7.15,7.15,24.18,24.5,-0.98,-0.98,-0.98,16.6,395.5
24,25,6.79,6.79,26.75,27.27,-0.99,-0.99,-0.99,16.4,411.9
25,26,6.36,6.36,54.89,54.99,-0.93,-0.95,-0.95,16.5,428.4
26,27,5.97,5.97,10.59,11.38,-0.74,-0.72,-0.71,16.5,444.9
27,28,6.57,6.57,14.13,14.58,0.44,0.43,0.41,16.4,461.3
28,29,6.42,6.42,8.91,9.33,-0.94,-0.94,-0.93,16.5,477.8
29,30,6.45,6.45,15.69,15.8,-0.93,-0.95,-0.93,16.6,494.5
30,31,6.52,6.52,21.14,21.18,-0.98,-0.98,-0.97,16.5,511.0
31,32,6.22,6.22,13.08,12.48,-0.99,-0.99,-0.99,16.4,527.4
32,33,7.03,7.03,10.74,11.43,0.35,0.26,0.27,16.5,543.9
33,34,6.88,6.88,12.51,12.3,-0.69,-0.83,-0.71,16.5,560.4
34,35,6.34,6.34,7.83,8.44,0.27,0.01,0.07,16.6,577.0
35,36,5.99,5.99,8.65,8.56,0.25,-0.08,0.09,16.4,593.4
36,37,7.02,7.02,16.46,16.93,-0.98,-0.98,-0.98,16.4,609.8
37,38,6.04,6.04,17.44,17.55,-0.87,-0.89,-0.89,16.4,626.1
38,39,5.55,5.55,30.98,31.55,-0.99,-0.99,-0.99,16.4,642.5
39,40,8.0,8.0,18.9,18.95,-0.22,-0.26,-0.29,16.5,659.0
40,41,8.38,8.38,31.35,31.43,-0.94,-0.92,-0.93,16.6,675.7
41,42,7.47,7.47,37.73,36.76,-0.83,-0.84,-0.77,16.5,692.1
42,43,6.49,6.49,12.81,13.16,-0.92,-0.93,-0.92,16.5,708.6
43,44,6.2,6.2,27.47,27.67,-0.8,-0.84,-0.86,16.5,725.1
44,45,6.31,6.31,9.04,9.21,-0.73,-0.72,-0.71,16.4,741.5
45,46,6.18,6.18,8.9,9.07,-0.55,-0.59,-0.53,16.4,757.9
46,47,6.45,6.45,9.35,9.74,-0.69,-0.71,-0.63,16.5,774.5
47,48,5.5,5.5,4.6,5.27,-0.07,-0.18,-0.2,16.6,791.0
48,49,6.45,6.45,7.22,7.54,-0.76,-0.72,-0.72,16.6,807.6
49,50,6.21,6.21,7.97,8.44,-0.82,-0.84,-0.78,16.3,823.9
50,51,5.94,5.94,10.13,10.56,-0.0,-0.09,-0.18,16.6,840.5
51,52,6.35,6.35,17.69,17.6,-0.96,-0.95,-0.93,16.4,856.9
52,53,6.63,6.63,21.72,21.17,-0.94,-0.94,-0.9,16.5,873.4
53,54,5.83,5.83,12.91,12.73,-0.57,-0.62,-0.52,16.5,889.9
54,55,5.53,5.53,6.34,6.55,-0.02,-0.17,-0.2,16.5,906.4
55,56,5.43,5.43,5.6,6.19,-0.68,-0.69,-0.66,16.4,922.8
56,57,4.49,4.49,8.9,9.24,-0.59,-0.63,-0.49,16.6,939.4
57,58,5.8,5.8,8.27,8.2,-0.62,-0.59,-0.47,16.6,956.0
58,59,4.95,4.95,5.53,5.81,-0.39,-0.42,-0.44,16.6,972.5
59,60,4.99,4.99,12.44,12.39,0.17,0.1,-0.08,16.6,989.2
60,61,5.09,5.09,4.48,5.57,-0.07,-0.2,-0.21,16.4,1005.5
61,62,4.25,4.25,6.05,6.31,-0.49,-0.5,-0.46,16.5,1022.0
62,63,4.94,4.94,12.92,13.23,-0.61,-0.63,-0.58,16.5,1038.5
