,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,19.41,19.41,34.81,34.11,-0.94,-0.96,-0.93,17.5,17.5
1,2,10.47,10.47,56.68,56.05,-1.0,-1.0,-1.0,16.8,34.3
2,3,11.81,11.81,8.18,7.98,-0.8,-0.86,-0.82,16.9,51.2
3,4,11.35,11.35,16.46,15.55,-0.37,-0.38,-0.28,17.1,68.3
4,5,9.41,9.41,14.3,13.4,-0.83,-0.88,-0.78,17.1,85.4
5,6,9.14,9.14,31.54,31.34,-0.94,-0.97,-0.94,17.1,102.5
6,7,10.1,10.1,14.24,14.25,-0.9,-0.94,-0.88,17.0,119.4
7,8,8.36,8.36,16.06,16.37,-0.84,-0.87,-0.85,17.1,136.5
8,9,7.89,7.89,19.13,19.37,-0.98,-0.99,-0.98,17.1,153.6
9,10,8.08,8.08,29.42,29.9,-0.99,-1.0,-0.99,17.2,170.8
10,11,9.15,9.15,37.29,37.51,-0.63,-0.67,-0.64,17.3,188.1
11,12,8.94,8.94,22.42,22.76,-0.97,-0.98,-0.96,17.1,205.2
12,13,9.45,9.45,14.59,14.79,-0.85,-0.91,-0.82,17.0,222.1
13,14,8.11,8.11,25.92,26.55,-0.99,-0.99,-0.98,16.9,239.1
14,15,7.7,7.7,7.21,7.44,-0.87,-0.87,-0.85,17.0,256.1
15,16,7.42,7.42,6.81,8.38,-0.66,-0.77,-0.67,17.0,273.1
16,17,8.48,8.48,21.74,22.03,-0.99,-0.99,-0.99,17.0,290.1
17,18,8.54,8.54,28.77,27.62,-0.95,-0.98,-0.96,16.8,306.9
18,19,7.9,7.9,25.38,26.2,-0.97,-0.99,-0.97,17.2,324.1
19,20,7.79,7.79,44.92,45.65,-0.99,-1.0,-0.99,17.2,341.4
20,21,7.38,7.38,7.26,7.34,-0.84,-0.86,-0.81,17.3,358.6
21,22,6.45,6.45,33.68,34.58,-0.99,-1.0,-0.99,17.1,375.8
22,23,7.02,7.02,8.17,8.0,-0.9,-0.92,-0.88,17.2,393.0
23,24,6.63,6.63,33.37,33.75,-0.98,-0.98,-0.97,17.4,410.4
24,25,7.3,7.3,8.66,8.22,-0.79,-0.82,-0.77,17.2,427.6
25,26,6.76,6.76,36.98,37.52,-0.99,-0.99,-0.99,17.1,444.7
26,27,7.53,7.53,42.84,43.39,-0.99,-0.99,-0.99,17.3,462.0
27,28,7.64,7.64,9.64,9.86,-0.79,-0.79,-0.63,18.2,480.2
28,29,6.65,6.65,21.0,21.45,-0.98,-0.98,-0.97,18.2,498.4
29,30,7.86,7.86,29.79,29.63,-0.94,-0.96,-0.93,17.8,516.2
30,31,6.3,6.3,34.78,35.07,-0.96,-0.97,-0.97,18.2,534.4
31,32,6.17,6.17,28.47,28.7,-0.99,-0.99,-0.99,18.1,552.5
32,33,7.27,7.27,9.84,10.2,-0.88,-0.91,-0.85,18.2,570.7
33,34,6.83,6.83,23.9,23.19,-0.98,-0.98,-0.98,18.1,588.8
34,35,8.96,8.96,6.31,7.13,-0.8,-0.84,-0.74,17.9,606.7
35,36,8.83,8.83,15.67,15.45,-0.91,-0.93,-0.94,18.0,624.8
36,37,8.46,8.46,10.6,10.0,-0.83,-0.87,-0.81,18.2,643.0
37,38,6.68,6.68,29.7,30.42,-0.96,-0.97,-0.96,18.2,661.2
38,39,5.87,5.87,37.01,37.28,-0.99,-0.99,-0.98,18.2,679.4
39,40,6.01,6.01,20.28,20.23,-0.69,-0.71,-0.73,17.9,697.3
40,41,6.13,6.13,5.14,5.47,-0.31,-0.45,-0.39,18.2,715.5
41,42,7.24,7.24,10.88,10.97,-0.97,-0.97,-0.96,18.2,733.7
42,43,6.41,6.41,7.34,7.16,-0.42,-0.36,-0.39,18.0,751.7
43,44,6.83,6.83,47.48,47.95,-0.99,-0.99,-0.99,18.2,769.9
44,45,6.4,6.4,30.14,30.39,-0.99,-0.99,-0.99,18.3,788.2
45,46,6.24,6.24,37.65,37.79,-0.99,-0.99,-0.99,18.0,806.2
46,47,5.97,5.97,28.22,28.26,-0.98,-0.99,-0.98,17.9,824.1
47,48,6.53,6.53,9.63,9.88,-0.8,-0.8,-0.75,18.3,842.3
48,49,6.19,6.19,25.21,25.46,-0.49,-0.53,-0.49,18.1,860.4
49,50,6.59,6.59,22.2,22.52,-0.36,-0.37,-0.29,18.1,878.5
