,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,40.85,30.0,83.04,92.55,-0.25,-0.26,-0.1,20.7,20.7
1,2,16.38,13.38,78.74,82.41,-0.85,-0.86,-0.74,19.0,39.6
2,3,16.34,14.86,37.23,36.82,-0.98,-0.98,-0.96,19.9,59.5
3,4,18.13,18.05,27.09,25.8,-1.0,-1.0,-0.99,19.7,79.2
4,5,13.62,12.23,16.02,21.06,0.14,0.04,-0.06,19.4,98.6
5,6,13.66,12.52,23.54,25.95,-0.07,-0.31,-0.16,20.0,118.6
6,7,11.96,11.4,18.58,15.9,0.06,-0.03,-0.01,19.9,138.5
7,8,10.02,10.3,6.33,6.63,-0.12,-0.33,-0.28,19.0,157.5
8,9,10.81,11.93,36.0,37.14,-0.49,-0.7,-0.58,19.1,176.7
9,10,10.38,11.11,58.51,58.99,-0.96,-0.99,-0.97,19.3,195.9
10,11,9.98,9.65,41.49,39.67,-0.94,-0.94,-0.93,19.7,215.6
11,12,9.06,9.47,9.01,11.38,0.42,0.3,0.2,18.4,234.0
12,13,9.48,9.92,27.59,29.82,0.03,-0.16,-0.13,19.6,253.6
13,14,9.9,10.7,19.59,18.07,0.13,0.01,-0.02,19.6,273.2
14,15,11.78,11.14,11.61,11.38,-0.9,-0.91,-0.9,19.3,292.5
15,16,11.42,12.24,108.71,112.13,-0.13,-0.28,-0.14,19.6,312.1
16,17,9.38,9.84,37.51,34.45,-0.76,-0.81,-0.66,19.6,331.7
17,18,8.72,9.22,13.13,14.84,0.71,0.64,0.6,18.9,350.6
18,19,10.88,11.16,11.53,9.65,0.24,0.04,0.12,19.0,369.6
19,20,8.72,8.17,21.91,18.88,-0.39,-0.39,-0.24,19.2,388.8
20,21,7.18,7.77,11.62,10.37,-0.58,-0.58,-0.44,19.4,408.1
21,22,8.0,7.92,12.8,14.47,0.74,0.66,0.56,18.4,426.6
22,23,9.56,10.55,15.85,14.62,-0.65,-0.66,-0.6,19.3,445.9
23,24,8.2,8.6,22.19,25.53,0.74,0.64,0.55,19.3,465.2
24,25,7.41,7.88,26.9,25.21,-0.95,-0.95,-0.93,19.0,484.2
25,26,7.79,8.62,8.85,8.38,-0.88,-0.86,-0.84,19.6,503.8
26,27,7.16,7.75,22.99,21.53,-0.91,-0.92,-0.85,19.7,523.5
27,28,7.87,8.5,30.97,28.79,-0.8,-0.77,-0.64,19.8,543.3
28,29,7.21,7.9,18.44,21.42,0.63,0.62,0.43,19.0,562.2
29,30,8.19,8.93,28.3,28.09,-0.79,-0.76,-0.82,19.6,581.9
30,31,8.67,8.46,21.79,23.6,-0.83,-0.86,-0.86,19.3,601.2
31,32,8.45,9.67,7.18,7.54,-0.08,-0.34,-0.32,18.2,619.4
32,33,8.17,8.32,25.05,27.84,0.18,-0.02,0.11,19.2,638.6
33,34,7.07,6.94,26.31,24.5,-0.8,-0.79,-0.78,19.3,658.0
34,35,7.37,7.7,9.8,8.69,0.54,0.4,0.34,19.2,677.1
35,36,7.03,7.65,19.23,16.87,-0.45,-0.48,-0.24,19.1,696.3
36,37,5.97,6.4,18.94,18.62,-0.78,-0.73,-0.76,19.3,715.6
37,38,6.19,6.62,31.28,29.74,-0.76,-0.75,-0.69,18.7,734.3
38,39,6.54,6.77,29.73,27.73,-0.4,-0.36,-0.22,18.2,752.5
39,40,8.39,8.79,17.74,21.29,0.86,0.81,0.7,19.2,771.7
40,41,9.7,11.18,16.5,18.24,0.2,-0.06,-0.15,19.8,791.5
41,42,7.87,8.42,34.18,33.11,-0.47,-0.47,-0.46,19.1,810.6
42,43,9.99,9.82,38.93,37.02,-0.14,-0.09,-0.12,19.6,830.2
43,44,7.72,8.11,36.36,33.28,-0.04,-0.14,0.12,19.7,849.9
44,45,8.75,8.5,17.15,17.08,-0.96,-0.96,-0.96,19.2,869.1
45,46,8.11,8.99,11.33,13.52,0.51,0.28,0.29,19.2,888.3
46,47,7.39,7.41,12.6,11.79,0.2,0.03,0.01,19.1,907.4
47,48,6.11,7.03,52.62,50.54,-0.79,-0.75,-0.68,18.9,926.3
48,49,7.82,8.81,23.84,21.76,0.22,0.1,0.17,18.5,944.8
49,50,6.63,6.73,11.03,10.81,0.74,0.64,0.61,19.2,964.0
50,51,6.14,6.47,5.49,6.4,0.47,0.35,0.25,19.3,983.3
51,52,5.27,5.98,13.24,12.25,-0.41,-0.35,-0.36,18.5,1001.8
52,53,5.05,5.47,10.22,9.66,-0.45,-0.31,-0.32,19.6,1021.4
53,54,4.63,5.58,17.77,16.51,0.12,0.11,0.12,19.7,1041.1
54,55,5.63,6.36,12.47,11.82,0.68,0.57,0.58,19.5,1060.6
55,56,5.45,5.95,15.8,14.46,0.12,0.03,0.03,19.4,1080.1
56,57,5.0,5.32,9.88,10.59,0.54,0.56,0.46,18.8,1098.9
57,58,5.25,5.66,7.99,10.39,0.47,0.19,0.18,19.1,1118.0
58,59,5.25,6.05,7.13,7.46,0.24,0.1,0.16,18.4,1136.3
59,60,4.94,5.31,18.58,21.94,0.38,0.27,0.14,19.0,1155.4
60,61,5.04,5.94,4.93,6.5,0.12,-0.07,-0.01,18.9,1174.3
61,62,4.6,4.93,7.71,10.07,0.66,0.55,0.44,18.3,1192.6
62,63,4.85,5.54,10.06,9.36,0.48,0.23,0.37,18.5,1211.1
63,64,5.7,6.08,18.88,17.98,-0.81,-0.74,-0.67,19.6,1230.7
64,65,5.01,5.46,5.53,7.25,0.62,0.28,0.31,19.7,1250.4
65,66,5.0,5.91,8.71,10.14,0.78,0.65,0.53,19.4,1269.9
66,67,4.78,5.39,5.44,6.74,0.6,0.34,0.25,19.8,1289.6
67,68,4.7,5.09,6.47,8.37,0.49,0.19,0.13,19.4,1309.0
68,69,5.95,6.39,20.33,22.22,0.42,0.21,0.16,18.2,1327.2
69,70,5.68,6.37,5.05,5.73,0.19,-0.12,-0.11,18.9,1346.1
70,71,4.93,5.72,10.7,13.81,0.56,0.39,0.21,18.8,1365.0
71,72,5.41,5.6,15.84,16.17,0.62,0.46,0.45,18.7,1383.6
72,73,6.2,7.14,9.47,9.51,0.12,-0.0,-0.03,18.7,1402.3
73,74,4.83,5.35,12.7,12.33,0.2,0.17,0.06,18.6,1421.0
74,75,4.75,5.32,26.61,25.18,-0.75,-0.81,-0.68,19.6,1440.6
75,76,4.66,4.83,11.87,13.95,0.72,0.64,0.54,19.2,1459.8
76,77,5.9,6.87,7.43,7.18,-0.38,-0.42,-0.43,19.8,1479.6
77,78,3.96,4.34,16.47,15.54,0.33,0.15,0.28,19.1,1498.6
78,79,4.88,5.61,6.75,7.0,0.05,-0.11,-0.03,18.2,1516.8
79,80,3.63,4.26,8.45,8.42,-0.89,-0.83,-0.75,18.8,1535.6
80,81,4.19,4.55,27.17,29.96,0.02,-0.21,-0.31,18.8,1554.5
81,82,4.68,5.39,4.19,5.84,-0.26,-0.41,-0.26,18.4,1572.9
82,83,4.83,5.13,4.87,5.55,-0.62,-0.51,-0.45,18.5,1591.4
83,84,5.69,6.45,22.97,22.67,0.16,0.08,-0.18,18.9,1610.3
84,85,5.25,6.34,12.37,11.55,0.22,-0.03,-0.04,19.5,1629.8
85,86,4.88,5.48,29.1,27.69,-0.78,-0.75,-0.66,18.6,1648.4
86,87,5.08,5.12,19.99,23.56,0.51,0.39,0.18,18.2,1666.6
87,88,5.04,6.2,9.84,9.62,-0.92,-0.91,-0.87,18.5,1685.1
