,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,21.38,21.38,306.2,318.71,-0.58,-0.48,-0.57,20.8,20.8
1,2,12.04,12.04,15.4,14.48,-0.38,-0.56,-0.47,19.7,40.5
2,3,10.54,10.54,14.54,14.35,-0.49,-0.66,-0.43,20.0,60.5
3,4,11.82,11.82,13.98,13.18,-0.85,-0.92,-0.89,19.9,80.4
4,5,10.41,10.41,19.3,18.52,-0.91,-0.91,-0.87,19.9,100.3
5,6,9.56,9.56,21.06,21.67,-0.83,-0.84,-0.76,20.0,120.2
6,7,9.11,9.11,13.01,12.34,-0.76,-0.83,-0.7,20.0,140.2
7,8,9.24,9.24,11.49,10.25,-0.95,-0.95,-0.93,20.1,160.3
8,9,8.0,8.0,9.67,9.82,-0.65,-0.78,-0.59,19.9,180.2
9,10,10.46,10.46,16.51,16.74,-0.47,-0.66,-0.42,20.0,200.2
10,11,10.88,10.88,31.65,31.95,-0.76,-0.83,-0.7,19.8,220.0
11,12,7.73,7.73,10.83,10.6,-0.67,-0.77,-0.58,20.0,240.0
12,13,7.62,7.62,18.11,17.95,-0.95,-0.97,-0.94,19.8,259.8
13,14,9.12,9.12,10.25,9.17,-0.76,-0.89,-0.83,19.8,279.6
14,15,8.51,8.51,70.44,68.81,-0.54,-0.76,-0.57,19.8,299.4
15,16,8.82,8.82,103.15,101.86,-0.68,-0.74,-0.71,19.8,319.3
16,17,8.88,8.88,12.62,12.06,-0.93,-0.96,-0.92,19.8,339.0
17,18,7.75,7.75,9.1,9.48,-0.74,-0.88,-0.78,19.7,358.7
18,19,6.81,6.81,36.17,36.29,-0.99,-0.99,-0.99,19.8,378.5
19,20,7.28,7.28,14.17,13.19,-0.92,-0.96,-0.92,19.9,398.4
20,21,6.64,6.64,23.18,23.58,-0.99,-0.99,-0.99,20.1,418.5
21,22,6.94,6.94,75.52,75.15,-0.88,-0.9,-0.87,19.9,438.3
22,23,7.19,7.19,27.25,26.56,-0.84,-0.9,-0.83,20.0,458.3
23,24,7.46,7.46,13.82,13.52,-0.89,-0.93,-0.87,19.9,478.2
24,25,8.36,8.36,19.96,20.23,-0.96,-0.97,-0.95,20.2,498.4
25,26,7.4,7.4,43.84,43.26,-0.74,-0.73,-0.72,20.0,518.4
26,27,6.75,6.75,23.01,23.7,0.06,-0.04,0.03,20.1,538.4
27,28,7.14,7.14,8.2,8.86,-0.53,-0.61,-0.47,19.9,558.4
28,29,6.72,6.72,11.87,11.22,-0.98,-0.99,-0.98,20.1,578.5
29,30,6.69,6.69,27.96,27.82,-0.97,-0.97,-0.96,19.8,598.3
30,31,6.27,6.27,21.57,22.52,-0.59,-0.74,-0.65,19.8,618.1
31,32,7.2,7.2,16.92,16.87,-0.98,-0.97,-0.96,19.9,638.1
32,33,7.72,7.72,10.3,11.66,-0.82,-0.81,-0.79,20.0,658.1
33,34,7.13,7.13,10.02,10.54,0.26,0.06,0.18,19.9,677.9
34,35,6.37,6.37,6.91,6.57,-0.74,-0.84,-0.72,19.7,697.6
35,36,6.31,6.31,13.71,13.65,-0.82,-0.85,-0.74,19.6,717.2
36,37,6.0,6.0,18.08,17.62,-0.55,-0.63,-0.51,19.8,737.1
37,38,5.64,5.64,14.33,14.44,-0.97,-0.97,-0.94,19.9,757.0
38,39,6.0,6.0,7.12,8.11,-0.73,-0.85,-0.72,19.8,776.7
39,40,6.4,6.4,7.34,7.85,-0.64,-0.75,-0.6,19.8,796.6
40,41,6.46,6.46,15.71,16.5,-0.76,-0.8,-0.7,19.8,816.3
41,42,6.41,6.41,8.23,7.8,-0.66,-0.77,-0.67,19.8,836.1
42,43,5.82,5.82,18.94,18.5,-0.56,-0.54,-0.63,19.9,856.1
43,44,6.44,6.44,67.01,68.12,-0.92,-0.91,-0.92,19.9,875.9
