,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,33.82,26.32,34.15,33.47,-0.95,-0.95,-0.96,21.1,21.1
1,2,17.58,15.34,13.85,11.07,-0.4,-0.56,-0.47,20.3,41.4
2,3,14.22,12.49,36.78,37.41,-0.94,-0.95,-0.97,19.7,61.1
3,4,11.87,10.83,25.59,24.5,0.06,-0.07,-0.27,20.2,81.3
4,5,11.67,11.78,12.73,10.04,0.28,0.16,0.08,20.1,101.4
5,6,14.91,15.05,26.66,28.01,-0.99,-0.98,-1.0,19.8,121.2
6,7,11.14,10.57,31.86,33.9,-0.44,-0.54,-0.77,19.5,140.7
7,8,13.16,13.35,27.67,28.06,0.2,-0.06,0.0,19.7,160.4
8,9,10.54,10.45,53.39,53.21,-0.91,-0.89,-0.94,19.7,180.1
9,10,12.38,12.06,37.47,39.42,-0.45,-0.56,-0.76,19.6,199.7
10,11,11.18,11.9,21.57,20.88,0.07,-0.26,-0.2,19.6,219.3
11,12,10.12,9.97,26.78,27.23,-0.91,-0.91,-0.96,19.6,238.9
12,13,10.22,9.41,45.64,45.5,-0.95,-0.94,-0.95,19.6,258.5
13,14,8.27,8.53,12.89,11.29,-0.31,-0.36,-0.48,19.7,278.2
14,15,10.32,10.52,30.76,31.97,-0.7,-0.71,-0.81,19.6,297.8
15,16,8.94,8.8,59.7,59.44,-0.95,-0.95,-0.96,19.3,317.1
16,17,9.46,9.86,8.82,6.91,0.22,-0.07,-0.01,19.9,337.0
17,18,9.39,9.48,25.62,27.5,-0.37,-0.4,-0.62,20.3,357.3
18,19,8.41,9.12,8.43,6.85,-0.23,-0.36,-0.43,20.1,377.3
19,20,7.76,7.93,12.88,12.2,0.49,0.2,0.3,19.1,396.4
20,21,8.12,7.93,32.72,32.61,-0.94,-0.92,-0.96,20.0,416.4
21,22,9.41,9.28,7.94,6.23,0.25,0.03,-0.14,20.3,436.7
22,23,7.23,8.16,17.17,18.26,0.05,-0.19,-0.26,20.1,456.9
23,24,8.38,8.88,13.51,12.81,0.33,0.02,0.01,19.4,476.3
24,25,7.93,8.42,15.08,14.22,0.28,-0.14,0.02,20.0,496.3
25,26,8.46,8.89,63.8,63.62,-0.94,-0.94,-0.96,20.2,516.4
26,27,7.16,7.27,10.15,8.62,-0.44,-0.46,-0.59,20.1,536.5
27,28,6.76,7.31,45.19,44.75,-0.98,-0.97,-0.98,19.3,555.9
28,29,8.87,9.8,56.52,57.25,-0.79,-0.78,-0.86,19.8,575.7
29,30,8.25,8.56,7.92,5.95,0.2,-0.1,-0.04,20.6,596.4
30,31,9.82,10.74,7.04,5.96,-0.4,-0.51,-0.56,20.3,616.7
31,32,5.83,6.5,38.48,37.39,-0.69,-0.7,-0.81,19.6,636.3
32,33,6.82,7.76,23.64,23.91,-0.92,-0.9,-0.96,20.2,656.5
33,34,7.44,7.77,27.1,26.6,-0.85,-0.78,-0.87,21.1,677.6
34,35,8.55,8.94,11.28,10.2,0.71,0.39,0.49,20.3,697.8
35,36,7.91,9.01,47.97,48.52,-0.76,-0.76,-0.86,20.6,718.4
36,37,7.3,7.62,53.35,53.71,-0.54,-0.68,-0.67,20.2,738.6
37,38,8.72,9.03,10.09,11.07,0.21,0.03,-0.04,20.2,758.7
38,39,8.62,8.9,31.65,31.07,-0.96,-0.94,-0.97,20.1,778.8
39,40,5.51,6.45,22.23,20.56,0.52,0.14,0.22,20.4,799.2
40,41,6.17,6.87,14.67,14.22,-0.81,-0.76,-0.87,20.1,819.3
41,42,5.7,6.3,23.6,23.01,-0.93,-0.91,-0.94,19.4,838.7
42,43,6.59,6.86,16.89,16.82,-0.35,-0.48,-0.6,19.8,858.5
43,44,6.11,6.92,7.26,5.74,0.39,-0.02,-0.06,19.9,878.4
44,45,6.76,6.56,25.01,24.79,-0.95,-0.91,-0.95,18.9,897.3
45,46,6.07,6.51,8.05,6.79,0.47,0.01,0.14,19.8,917.0
46,47,7.36,7.83,38.65,39.34,0.08,-0.19,-0.35,20.1,937.1
47,48,7.4,8.12,7.73,6.21,0.2,-0.19,-0.1,19.7,956.8
48,49,7.38,7.99,22.45,21.91,0.24,-0.1,0.04,19.8,976.6
49,50,5.87,6.59,53.49,55.01,-0.67,-0.66,-0.74,20.1,996.7
50,51,6.18,6.58,24.71,24.97,0.28,-0.1,-0.03,19.5,1016.2
51,52,5.76,6.92,15.02,14.54,-0.76,-0.76,-0.79,19.8,1036.0
52,53,6.07,6.85,16.27,15.26,-0.79,-0.77,-0.79,19.9,1056.0
