,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,19.64,19.64,98.7,99.75,-0.53,-0.55,-0.49,19.9,19.9
1,2,11.25,11.25,32.82,32.66,-0.99,-0.99,-0.99,18.9,38.8
2,3,10.36,10.36,26.9,27.04,-0.81,-0.78,-0.84,18.8,57.5
3,4,9.44,9.44,23.19,23.04,-1.0,-1.0,-1.0,19.1,76.6
4,5,10.44,10.44,21.97,21.87,-0.86,-0.85,-0.91,18.9,95.5
5,6,9.72,9.72,12.52,12.86,-0.37,-0.23,-0.4,18.9,114.4
6,7,9.05,9.05,9.1,9.7,-0.9,-0.89,-0.9,19.1,133.5
7,8,11.17,11.17,9.12,10.45,-0.95,-0.94,-0.96,18.9,152.3
8,9,7.67,7.67,10.32,10.82,-0.95,-0.94,-0.96,18.9,171.3
9,10,8.17,8.17,8.01,8.65,-0.66,-0.6,-0.71,18.9,190.2
10,11,8.29,8.29,15.0,14.95,-0.96,-0.96,-0.96,19.1,209.3
11,12,8.12,8.12,48.86,49.12,-0.99,-0.99,-0.99,18.9,228.2
12,13,7.36,7.36,37.88,37.89,-0.95,-0.95,-0.92,19.0,247.2
13,14,10.67,10.67,21.65,22.0,-0.99,-0.99,-0.99,19.2,266.4
14,15,8.39,8.39,43.22,43.89,-0.95,-0.94,-0.96,19.2,285.6
15,16,7.83,7.83,24.65,24.65,-0.99,-0.99,-0.99,19.1,304.6
16,17,8.07,8.07,13.94,15.35,-0.97,-0.98,-0.98,19.0,323.6
17,18,8.43,8.43,16.52,17.26,-0.81,-0.82,-0.86,18.9,342.5
18,19,6.6,6.6,33.43,33.84,-0.97,-0.96,-0.98,18.9,361.4
19,20,7.46,7.46,24.32,24.49,-0.99,-0.98,-0.99,18.9,380.4
20,21,8.05,8.05,10.08,11.16,-0.89,-0.89,-0.91,19.1,399.4
21,22,7.9,7.9,43.94,44.0,-0.99,-0.99,-0.99,18.9,418.3
22,23,8.54,8.54,8.61,9.13,-0.42,-0.29,-0.45,18.8,437.1
23,24,6.74,6.74,11.35,11.94,-0.96,-0.94,-0.97,18.8,455.9
24,25,8.32,8.32,27.58,27.86,-0.5,-0.42,-0.52,18.9,474.8
25,26,8.42,8.42,4.79,5.64,-0.32,-0.21,-0.39,19.2,494.0
26,27,7.16,7.16,15.63,15.88,-0.25,-0.12,-0.38,19.3,513.3
27,28,7.97,7.97,16.62,17.54,-0.83,-0.8,-0.85,19.3,532.6
28,29,6.53,6.53,36.59,37.21,-0.96,-0.95,-0.97,19.2,551.7
29,30,5.95,5.95,28.14,28.58,-0.99,-0.98,-0.99,19.1,570.9
30,31,7.78,7.78,6.94,8.23,-0.86,-0.85,-0.9,19.0,589.9
31,32,6.38,6.38,5.69,6.77,-0.82,-0.71,-0.81,19.0,608.9
32,33,7.15,7.15,26.15,26.37,-0.81,-0.81,-0.84,18.5,627.4
33,34,7.31,7.31,17.29,18.77,-0.46,-0.37,-0.57,18.8,646.2
34,35,7.73,7.73,8.06,9.34,-0.92,-0.91,-0.92,18.6,664.8
35,36,10.19,10.19,10.76,10.83,-0.68,-0.63,-0.71,18.6,683.4
36,37,7.02,7.02,38.73,39.18,-0.97,-0.97,-0.98,18.8,702.2
37,38,6.44,6.44,15.16,14.84,-0.1,0.05,-0.2,18.6,720.7
38,39,7.11,7.11,31.07,31.58,-0.97,-0.95,-0.97,18.7,739.4
39,40,6.5,6.5,11.46,11.87,-0.51,-0.38,-0.59,18.6,758.1
40,41,7.38,7.38,34.36,34.69,-0.98,-0.98,-0.99,18.4,776.4
41,42,7.87,7.87,9.92,9.93,-0.79,-0.75,-0.83,19.3,795.8
42,43,6.11,6.11,16.39,16.2,-0.93,-0.92,-0.95,19.4,815.2
43,44,5.92,5.92,12.93,13.57,-0.95,-0.95,-0.96,19.2,834.4
44,45,5.67,5.67,20.75,21.13,-0.98,-0.97,-0.98,19.2,853.6
45,46,7.8,7.8,40.12,40.25,-0.99,-0.99,-0.99,19.2,872.8
46,47,6.42,6.42,5.16,6.03,-0.49,-0.47,-0.64,19.0,891.8
47,48,6.07,6.07,36.01,36.25,-0.98,-0.97,-0.98,18.8,910.5
48,49,6.59,6.59,24.46,24.22,-0.98,-0.97,-0.98,19.0,929.5
49,50,6.55,6.55,39.41,39.52,-0.17,-0.11,-0.29,19.0,948.5
50,51,5.23,5.23,6.12,6.17,-0.31,-0.33,-0.44,18.8,967.3
51,52,5.66,5.66,16.76,16.92,-0.9,-0.84,-0.87,19.0,986.3
52,53,5.38,5.38,40.16,40.5,-0.25,-0.12,-0.3,18.9,1005.2
53,54,5.66,5.66,29.14,29.27,-0.98,-0.97,-0.97,19.0,1024.2
54,55,5.57,5.57,7.15,7.0,-0.02,0.12,-0.08,19.2,1043.4
55,56,5.13,5.13,8.3,8.3,-0.88,-0.85,-0.88,19.2,1062.7
56,57,5.77,5.77,4.16,4.76,-0.49,-0.35,-0.51,18.8,1081.5
57,58,5.02,5.02,12.19,12.68,-0.84,-0.74,-0.81,19.0,1100.5
58,59,4.93,4.93,13.31,14.0,-0.81,-0.71,-0.77,18.6,1119.1
59,60,5.39,5.39,5.18,5.11,-0.3,-0.26,-0.39,18.4,1137.5
60,61,5.54,5.54,6.16,6.47,0.0,0.06,-0.21,18.4,1155.8
61,62,5.44,5.44,4.62,4.61,-0.17,-0.11,-0.44,18.9,1174.8
62,63,5.44,5.44,5.52,5.48,-0.04,0.01,-0.23,18.7,1193.5
63,64,5.12,5.12,14.01,14.35,-0.84,-0.71,-0.78,18.8,1212.3
64,65,5.25,5.25,4.47,5.07,-0.33,-0.19,-0.43,18.5,1230.8
65,66,5.03,5.03,10.12,10.6,-0.71,-0.57,-0.73,18.6,1249.4
66,67,4.65,4.65,29.53,29.7,-0.99,-0.99,-0.99,18.6,1268.0
67,68,4.89,4.89,26.38,26.95,-0.94,-0.92,-0.93,18.7,1286.8
68,69,5.66,5.66,10.03,10.09,-0.72,-0.61,-0.72,18.7,1305.5
69,70,4.97,4.97,28.42,29.03,-0.94,-0.88,-0.91,18.8,1324.3
70,71,4.76,4.76,4.67,5.46,0.06,0.07,-0.23,18.5,1342.8
71,72,6.71,6.71,13.02,13.47,-0.85,-0.73,-0.81,18.5,1361.4
72,73,5.93,5.93,8.83,9.63,-0.7,-0.55,-0.68,18.5,1379.9
73,74,4.5,4.5,15.12,16.11,-0.22,-0.05,-0.33,18.5,1398.4
74,75,5.89,5.89,5.72,6.87,-0.65,-0.5,-0.66,18.6,1417.0
75,76,5.34,5.34,10.87,11.46,-0.82,-0.74,-0.81,18.4,1435.4
76,77,4.19,4.19,15.98,16.5,-0.91,-0.85,-0.9,18.8,1454.2
77,78,4.95,4.95,26.59,26.97,-0.43,-0.43,-0.52,18.5,1472.8
78,79,4.02,4.02,4.24,4.89,-0.39,-0.12,-0.47,18.4,1491.1
79,80,4.65,4.65,4.25,4.76,-0.3,-0.16,-0.42,18.2,1509.3
80,81,4.74,4.74,18.43,19.14,-0.9,-0.85,-0.88,18.0,1527.3
81,82,4.55,4.55,8.26,8.61,-0.4,-0.14,-0.48,18.3,1545.6
82,83,5.8,5.8,27.11,26.88,-1.0,-1.0,-1.0,18.6,1564.2
83,84,6.08,6.08,6.79,7.74,-0.65,-0.56,-0.7,18.4,1582.6
84,85,6.23,6.23,7.33,8.14,-0.6,-0.44,-0.67,18.6,1601.1
85,86,4.55,4.55,5.15,5.93,-0.7,-0.54,-0.66,18.4,1619.6
86,87,4.79,4.79,13.64,13.8,-0.9,-0.83,-0.89,17.9,1637.5
87,88,4.96,4.96,8.39,8.65,-0.52,-0.26,-0.49,17.9,1655.3
88,89,4.72,4.72,4.49,4.16,-0.17,-0.04,-0.36,18.0,1673.3
89,90,4.75,4.75,14.51,15.69,-0.8,-0.63,-0.73,17.9,1691.3
90,91,4.38,4.38,20.43,21.37,-0.94,-0.84,-0.91,18.5,1709.8
91,92,4.65,4.65,16.39,17.18,-0.92,-0.85,-0.91,18.7,1728.5
92,93,4.2,4.2,10.82,10.99,0.05,0.09,-0.21,18.6,1747.1
93,94,4.58,4.58,8.77,9.87,-0.13,-0.06,-0.31,18.5,1765.5
94,95,5.43,5.43,9.33,9.66,0.06,0.14,-0.16,18.0,1783.6
95,96,4.68,4.68,25.96,26.26,-0.99,-0.98,-0.99,18.0,1801.5
96,97,4.59,4.59,17.21,17.11,0.08,0.13,-0.1,18.0,1819.6
97,98,6.05,6.05,21.36,21.75,-0.6,-0.56,-0.54,18.1,1837.7
98,99,5.66,5.66,5.02,5.64,-0.15,-0.07,-0.32,18.7,1856.4
99,100,4.89,4.89,15.23,15.69,-0.38,-0.26,-0.46,18.3,1874.7
100,101,5.31,5.31,10.9,11.43,-0.71,-0.48,-0.65,18.0,1892.7
101,102,4.14,4.14,7.01,7.25,-0.63,-0.42,-0.58,18.0,1910.7
102,103,3.93,3.93,23.22,24.03,-0.96,-0.92,-0.94,17.6,1928.4
103,104,4.41,4.41,15.77,16.44,-0.92,-0.81,-0.86,17.7,1946.0
104,105,4.13,4.13,15.99,16.41,0.1,0.12,-0.19,17.9,1963.9
105,106,4.37,4.37,3.78,4.69,-0.31,-0.19,-0.44,18.2,1982.1
106,107,4.2,4.2,4.1,4.9,-0.73,-0.44,-0.62,18.2,2000.2
107,108,3.63,3.63,3.87,4.58,-0.31,-0.11,-0.39,17.7,2017.9
108,109,3.84,3.84,23.73,24.31,-0.96,-0.9,-0.93,18.2,2036.1
109,110,4.4,4.4,4.47,5.04,-0.14,-0.02,-0.35,18.2,2054.3
110,111,4.69,4.69,13.97,14.33,-0.8,-0.62,-0.74,18.4,2072.7
111,112,3.83,3.83,6.82,6.66,-0.5,-0.26,-0.55,18.3,2091.0
112,113,3.9,3.9,16.84,17.43,-0.93,-0.84,-0.87,17.9,2108.9
113,114,4.11,4.11,9.27,9.97,-0.26,-0.18,-0.38,18.4,2127.3
114,115,5.12,5.12,8.22,8.92,-0.26,-0.16,-0.43,18.3,2145.6
115,116,3.86,3.86,5.1,5.56,0.14,0.14,-0.22,17.7,2163.3
116,117,3.58,3.58,7.75,8.01,-0.47,-0.13,-0.44,18.1,2181.4
117,118,3.52,3.52,18.66,18.79,-0.9,-0.79,-0.85,18.2,2199.6
118,119,3.51,3.51,33.69,34.28,-0.62,-0.61,-0.65,18.5,2218.1
119,120,4.76,4.76,31.9,32.36,-0.99,-0.97,-0.98,18.7,2236.9
120,121,4.23,4.23,12.26,12.69,-0.79,-0.53,-0.68,18.4,2255.3
121,122,3.83,3.83,9.4,10.01,0.16,0.06,-0.17,17.8,2273.0
122,123,4.2,4.2,9.78,9.86,-0.74,-0.49,-0.68,18.0,2291.0
123,124,3.75,3.75,22.72,23.02,-0.98,-0.95,-0.96,18.1,2309.1
124,125,3.93,3.93,19.51,20.54,-0.48,-0.4,-0.61,18.4,2327.5
125,126,4.05,4.05,6.99,6.96,-0.58,-0.25,-0.55,18.4,2346.0
126,127,4.24,4.24,9.71,9.76,-0.83,-0.63,-0.71,18.1,2364.0
127,128,3.24,3.24,22.19,22.73,-0.91,-0.83,-0.86,17.6,2381.7
128,129,3.87,3.87,24.26,25.08,-0.94,-0.86,-0.91,18.0,2399.6
129,130,3.74,3.74,25.14,25.8,-0.56,-0.55,-0.64,18.0,2417.7
130,131,4.65,4.65,19.45,20.23,-0.82,-0.65,-0.79,18.2,2435.8
131,132,4.24,4.24,14.82,15.38,-0.91,-0.77,-0.85,17.6,2453.4
132,133,3.77,3.77,4.18,4.24,-0.4,-0.11,-0.36,17.6,2471.0
133,134,3.51,3.51,6.87,7.44,-0.31,-0.14,-0.36,17.9,2489.0
134,135,4.16,4.16,10.33,9.99,-0.73,-0.53,-0.67,18.8,2507.8
135,136,3.57,3.57,4.72,4.58,0.09,0.14,-0.21,18.3,2526.1
136,137,3.91,3.91,6.96,7.37,0.12,0.06,-0.2,18.0,2544.1
137,138,4.05,4.05,20.0,20.86,-0.91,-0.77,-0.86,18.0,2562.1
138,139,3.86,3.86,11.01,11.55,-0.88,-0.65,-0.77,18.4,2580.5
139,140,3.56,3.56,8.89,8.76,-0.56,-0.33,-0.54,18.0,2598.5
140,141,2.93,2.93,13.25,13.61,-0.08,-0.09,-0.29,18.5,2617.0
141,142,3.42,3.42,4.27,4.47,-0.48,-0.23,-0.48,18.0,2634.9
142,143,3.4,3.4,13.94,13.98,-0.86,-0.74,-0.8,18.6,2653.5
143,144,3.35,3.35,5.05,4.72,-0.26,-0.13,-0.4,18.7,2672.2
144,145,3.53,3.53,11.59,12.38,-0.89,-0.63,-0.76,18.0,2690.3
145,146,3.38,3.38,20.9,21.45,-0.88,-0.63,-0.77,18.2,2708.4
146,147,3.71,3.71,6.12,6.04,-0.03,-0.01,-0.21,18.9,2727.3
147,148,3.52,3.52,22.83,23.2,-0.43,-0.45,-0.57,18.0,2745.3
148,149,3.99,3.99,4.48,4.54,-0.29,-0.15,-0.4,18.1,2763.4
149,150,3.36,3.36,15.5,15.74,-0.39,-0.36,-0.54,18.2,2781.7
150,151,3.87,3.87,5.01,4.52,-0.38,-0.18,-0.39,18.8,2800.4
151,152,3.36,3.36,4.93,4.36,-0.12,-0.04,-0.29,18.1,2818.5
152,153,3.56,3.56,4.74,4.1,-0.4,-0.16,-0.39,18.1,2836.6
153,154,3.38,3.38,10.05,10.02,-0.74,-0.4,-0.61,18.6,2855.2
154,155,3.89,3.89,4.54,4.03,-0.65,-0.29,-0.52,18.6,2873.9
155,156,3.69,3.69,6.52,6.6,-0.51,-0.25,-0.44,18.4,2892.2
156,157,3.35,3.35,4.85,4.14,-0.06,-0.07,-0.31,18.2,2910.4
157,158,4.18,4.18,5.02,4.51,-0.28,-0.17,-0.39,18.0,2928.4
158,159,3.13,3.13,6.34,6.38,-0.72,-0.36,-0.57,18.7,2947.1
159,160,4.08,4.08,8.7,9.23,-0.71,-0.36,-0.59,18.2,2965.2
160,161,3.91,3.91,7.15,7.18,0.35,0.11,-0.13,18.1,2983.3
161,162,3.56,3.56,5.08,4.41,-0.26,-0.16,-0.41,18.0,3001.3
162,163,3.78,3.78,5.07,4.24,0.16,-0.01,-0.27,18.6,3019.9
163,164,3.03,3.03,6.44,6.52,-0.42,-0.18,-0.42,18.2,3038.1
164,165,4.34,4.34,6.88,6.8,-0.02,-0.04,-0.31,18.3,3056.4
165,166,3.24,3.24,6.0,6.32,-0.63,-0.26,-0.51,18.1,3074.5
166,167,3.56,3.56,4.79,4.44,0.27,0.07,-0.23,18.6,3093.2
167,168,2.91,2.91,5.25,5.01,-0.19,-0.07,-0.37,18.4,3111.6
168,169,3.29,3.29,5.79,5.8,-0.58,-0.25,-0.47,17.9,3129.4
169,170,3.24,3.24,5.63,5.4,-0.36,-0.13,-0.4,18.3,3147.7
170,171,3.08,3.08,12.16,12.61,0.02,-0.07,-0.35,18.7,3166.4
171,172,2.89,2.89,5.26,5.04,-0.14,-0.05,-0.38,18.2,3184.6
172,173,3.16,3.16,6.52,6.42,-0.55,-0.22,-0.43,17.9,3202.5
173,174,2.87,2.87,4.53,4.36,-0.56,-0.25,-0.46,18.0,3220.5
174,175,2.98,2.98,13.51,14.37,-0.84,-0.58,-0.74,18.8,3239.2
175,176,3.4,3.4,10.53,11.06,0.25,0.04,-0.22,18.1,3257.4
176,177,2.96,2.96,13.61,14.2,-0.82,-0.57,-0.75,18.2,3275.6
177,178,3.25,3.25,5.48,5.42,-0.28,-0.16,-0.4,18.1,3293.6
178,179,3.01,3.01,4.64,4.49,-0.28,-0.14,-0.42,18.8,3312.4
179,180,3.51,3.51,5.03,4.41,0.28,0.07,-0.18,18.2,3330.6
180,181,3.16,3.16,5.3,4.93,-0.14,-0.05,-0.29,18.3,3348.9
181,182,3.44,3.44,5.37,5.3,-0.71,-0.32,-0.54,18.0,3366.9
182,183,3.55,3.55,4.93,4.57,-0.37,-0.13,-0.38,18.7,3385.7
183,184,3.01,3.01,5.55,5.53,0.2,0.06,-0.15,18.1,3403.8
184,185,3.17,3.17,4.91,4.59,-0.52,-0.14,-0.38,18.1,3421.8
185,186,2.94,2.94,5.72,5.26,-0.51,-0.16,-0.44,18.0,3439.8
186,187,3.27,3.27,6.17,5.67,-0.39,-0.13,-0.44,18.7,3458.5
187,188,3.19,3.19,15.61,16.08,-0.08,-0.1,-0.31,18.1,3476.6
188,189,3.42,3.42,11.68,12.83,-0.92,-0.62,-0.8,18.3,3494.9
189,190,3.08,3.08,7.93,7.94,-0.8,-0.4,-0.62,17.9,3512.8
190,191,3.53,3.53,5.24,5.13,0.14,0.03,-0.23,18.8,3531.6
191,192,3.14,3.14,5.77,5.26,-0.27,-0.08,-0.34,17.9,3549.5
192,193,3.71,3.71,7.4,7.21,-0.64,-0.23,-0.52,18.3,3567.8
193,194,2.99,2.99,5.07,4.56,-0.66,-0.24,-0.5,18.3,3586.1
194,195,3.25,3.25,5.66,5.53,0.31,0.1,-0.17,18.7,3604.8
195,196,3.85,3.85,5.19,5.07,-0.61,-0.18,-0.45,18.0,3622.9
196,197,3.26,3.26,4.68,4.33,-0.6,-0.21,-0.45,18.1,3640.9
197,198,2.77,2.77,6.09,6.08,-0.54,-0.17,-0.44,18.1,3659.0
198,199,2.57,2.57,6.07,5.98,0.19,0.05,-0.15,18.6,3677.7
199,200,3.52,3.52,4.84,4.36,-0.2,-0.07,-0.29,18.0,3695.7
200,201,3.86,3.86,6.53,6.59,-0.61,-0.25,-0.45,17.9,3713.7
201,202,2.9,2.9,4.83,4.26,-0.3,-0.08,-0.31,18.2,3731.9
202,203,2.52,2.52,6.27,6.19,-0.45,-0.12,-0.39,18.6,3750.5
203,204,2.76,2.76,4.93,4.3,0.16,0.04,-0.21,17.9,3768.4
204,205,2.91,2.91,4.87,4.61,-0.54,-0.16,-0.41,18.0,3786.4
205,206,2.9,2.9,4.61,4.35,-0.6,-0.2,-0.42,18.2,3804.6
206,207,2.84,2.84,7.84,8.06,-0.76,-0.31,-0.55,18.6,3823.2
207,208,2.59,2.59,4.77,4.26,-0.2,-0.07,-0.31,18.1,3841.3
208,209,2.88,2.88,5.25,4.75,-0.09,-0.03,-0.27,18.6,3859.8
209,210,2.98,2.98,4.81,4.44,-0.54,-0.18,-0.41,18.1,3877.9
210,211,3.02,3.02,5.5,5.1,-0.46,-0.12,-0.37,18.0,3895.9
