,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,19.44,19.44,35.39,36.76,-0.77,-0.72,-0.74,26.5,26.5
1,2,10.73,10.73,42.09,42.12,-0.96,-0.97,-0.98,25.9,52.4
2,3,10.06,10.06,30.55,31.45,-0.85,-0.86,-0.86,25.9,78.4
3,4,9.08,9.08,18.48,18.02,-0.98,-0.97,-0.97,25.9,104.3
4,5,11.73,11.73,41.3,41.85,-0.98,-0.99,-0.98,25.9,130.2
5,6,9.5,9.5,23.47,24.43,-0.85,-0.89,-0.8,26.0,156.2
6,7,8.76,8.76,12.64,13.24,-0.62,-0.63,-0.57,26.1,182.3
7,8,7.94,7.94,32.66,32.43,-0.97,-0.97,-0.98,26.0,208.3
8,9,11.3,11.3,23.95,24.15,-0.9,-0.92,-0.88,26.0,234.3
9,10,7.87,7.87,10.45,10.66,-0.88,-0.87,-0.87,26.0,260.3
10,11,8.35,8.35,37.84,37.9,-0.96,-0.96,-0.94,26.0,286.3
11,12,9.86,9.86,39.46,40.43,-0.6,-0.68,-0.65,26.0,312.3
12,13,7.72,7.72,11.28,12.68,-0.68,-0.77,-0.68,26.1,338.4
13,14,7.25,7.25,10.86,12.53,-0.55,-0.56,-0.56,25.9,364.3
14,15,8.62,8.62,93.15,94.33,-0.73,-0.72,-0.77,26.0,390.3
15,16,8.93,8.93,19.02,21.74,-0.46,-0.32,-0.41,26.1,416.4
16,17,7.58,7.58,30.11,28.89,-0.95,-0.96,-0.94,25.9,442.3
17,18,6.41,6.41,15.57,16.78,-0.98,-0.99,-0.98,26.0,468.3
18,19,8.22,8.22,12.41,13.83,-0.45,-0.48,-0.43,25.9,494.2
19,20,6.34,6.34,10.14,10.38,-0.59,-0.52,-0.59,26.0,520.3
20,21,6.02,6.02,28.78,28.36,-0.99,-0.99,-0.99,25.8,546.1
21,22,6.16,6.16,35.38,35.18,-0.95,-0.97,-0.96,26.0,572.1
22,23,6.97,6.97,25.65,27.39,-0.97,-0.97,-0.96,26.1,598.2
23,24,6.36,6.36,23.48,23.07,-0.8,-0.82,-0.85,26.0,624.2
24,25,6.04,6.04,4.6,5.86,-0.47,-0.54,-0.47,26.0,650.2
25,26,6.32,6.32,32.51,31.37,-0.97,-0.97,-0.96,25.9,676.1
26,27,6.74,6.74,9.62,10.46,0.44,0.51,0.26,25.9,702.0
27,28,7.32,7.32,13.38,13.08,-0.25,-0.31,-0.25,25.8,727.8
28,29,7.66,7.66,20.26,21.25,-0.01,-0.06,-0.07,25.9,753.7
29,30,7.89,7.89,14.01,15.46,-0.67,-0.75,-0.71,25.8,779.5
30,31,6.78,6.78,15.63,15.89,-0.96,-0.97,-0.96,25.9,805.5
31,32,7.59,7.59,16.66,16.21,-0.86,-0.9,-0.86,25.9,831.3
32,33,7.57,7.57,23.46,23.28,-0.73,-0.81,-0.75,25.9,857.2
33,34,7.69,7.69,15.79,14.89,-0.98,-0.98,-0.98,25.9,883.2
34,35,6.62,6.62,32.08,31.47,-0.98,-0.98,-0.97,26.0,909.1
35,36,6.54,6.54,30.84,30.04,-0.61,-0.77,-0.64,26.0,935.1
36,37,5.85,5.85,21.99,22.86,-0.04,-0.15,-0.16,26.0,961.1
