,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,23.45,23.45,19.47,18.85,-0.97,-0.98,-0.97,19.9,19.9
1,2,11.64,11.64,43.7,42.97,-0.9,-0.92,-0.9,19.0,38.9
2,3,11.46,11.46,36.24,35.68,-0.98,-0.98,-0.98,19.5,58.4
3,4,9.55,9.55,16.76,17.34,-0.98,-0.98,-0.98,20.0,78.4
4,5,11.67,11.67,11.02,11.25,-0.91,-0.9,-0.9,20.1,98.5
5,6,10.1,10.1,57.87,57.38,-0.96,-0.94,-0.96,18.9,117.4
6,7,9.96,9.96,11.82,12.0,-0.8,-0.81,-0.81,20.2,137.5
7,8,8.07,8.07,9.37,10.0,-0.93,-0.9,-0.91,20.4,158.0
8,9,7.87,7.87,28.16,29.41,-0.99,-0.99,-0.99,20.7,178.7
9,10,9.1,9.1,29.97,29.06,-0.48,-0.32,-0.39,19.4,198.1
10,11,7.97,7.97,16.01,15.28,-0.55,-0.5,-0.53,19.6,217.7
11,12,8.72,8.72,14.86,16.2,-0.96,-0.95,-0.95,20.2,237.9
12,13,8.26,8.26,40.84,41.99,-0.99,-0.99,-0.99,19.9,257.7
13,14,8.02,8.02,13.49,13.65,-0.85,-0.86,-0.84,19.7,277.5
14,15,8.34,8.34,40.01,39.71,-0.96,-0.96,-0.95,20.1,297.6
15,16,8.3,8.3,15.68,13.83,-0.52,-0.45,-0.4,20.0,317.6
16,17,7.96,7.96,16.61,18.27,-0.98,-0.98,-0.98,19.2,336.9
17,18,7.7,7.7,36.5,35.34,-0.95,-0.92,-0.93,19.2,356.1
18,19,6.77,6.77,27.26,28.68,-0.98,-0.98,-0.98,19.6,375.6
19,20,6.79,6.79,20.9,21.63,-0.94,-0.94,-0.93,19.6,395.3
20,21,6.29,6.29,6.54,6.45,-0.17,-0.08,-0.06,19.7,414.9
21,22,7.45,7.45,9.68,8.98,-0.87,-0.82,-0.79,19.2,434.1
22,23,7.29,7.29,47.3,46.22,-0.48,-0.4,-0.45,19.6,453.7
23,24,7.02,7.02,14.21,12.71,0.41,0.61,0.35,19.4,473.2
24,25,6.39,6.39,16.47,15.67,-0.85,-0.84,-0.84,19.5,492.6
25,26,6.88,6.88,13.61,14.99,-0.87,-0.83,-0.83,19.6,512.2
26,27,7.15,7.15,36.17,34.96,-0.66,-0.55,-0.62,19.3,531.5
27,28,7.04,7.04,8.2,9.24,-0.8,-0.68,-0.74,19.9,551.5
28,29,7.39,7.39,19.67,21.51,-0.78,-0.65,-0.73,20.6,572.1
29,30,7.1,7.1,14.36,14.15,-0.91,-0.91,-0.91,20.7,592.8
30,31,8.05,8.05,12.82,11.16,-0.66,-0.58,-0.52,19.5,612.3
31,32,6.79,6.79,28.7,27.59,-0.94,-0.91,-0.92,20.2,632.4
32,33,6.57,6.57,20.27,21.65,-0.94,-0.91,-0.92,20.7,653.1
33,34,6.33,6.33,18.69,20.79,-0.93,-0.88,-0.91,20.6,673.6
34,35,5.45,5.45,10.32,9.38,0.56,0.57,0.61,18.8,692.4
35,36,5.86,5.86,9.69,10.11,0.6,0.65,0.6,19.5,711.9
36,37,6.39,6.39,10.28,8.33,-0.51,-0.39,-0.38,20.0,731.9
37,38,6.21,6.21,12.04,13.52,-0.64,-0.47,-0.48,19.8,751.7
38,39,8.12,8.12,13.55,15.03,-0.08,0.08,-0.1,19.2,770.9
39,40,6.55,6.55,15.93,13.16,-0.68,-0.59,-0.52,20.1,791.0
40,41,6.75,6.75,34.8,36.29,-0.99,-0.99,-0.98,20.1,811.1
41,42,6.03,6.03,15.97,17.29,-0.98,-0.97,-0.98,19.2,830.3
42,43,5.7,5.7,21.0,21.7,-0.96,-0.96,-0.95,19.7,850.0
43,44,5.52,5.52,15.15,16.48,0.13,0.22,0.03,19.9,869.9
44,45,6.18,6.18,6.63,5.93,-0.74,-0.64,-0.7,20.1,890.1
45,46,5.41,5.41,6.4,7.32,0.46,0.53,0.37,19.6,909.7
46,47,6.26,6.26,38.27,36.74,-0.52,-0.42,-0.52,20.1,929.8
47,48,6.24,6.24,25.88,27.31,-0.97,-0.96,-0.96,20.1,949.9
48,49,5.23,5.23,19.56,20.72,-0.95,-0.91,-0.91,19.4,969.3
49,50,5.0,5.0,7.54,6.35,-0.06,-0.01,-0.06,19.4,988.8
50,51,5.39,5.39,6.46,7.19,-0.43,-0.16,-0.33,19.8,1008.6
51,52,5.54,5.54,22.36,21.09,0.03,0.09,-0.11,19.5,1028.1
52,53,4.74,4.74,14.34,13.53,-0.2,-0.06,-0.17,19.6,1047.7
53,54,4.84,4.84,7.4,6.13,0.14,0.24,0.1,19.4,1067.1
54,55,4.28,4.28,11.12,9.11,0.19,0.27,0.19,19.4,1086.5
55,56,4.53,4.53,12.37,13.98,-0.36,-0.19,-0.34,19.4,1106.0
56,57,5.15,5.15,11.77,13.4,-0.03,0.2,-0.05,20.0,1125.9
57,58,5.17,5.17,9.45,9.76,0.4,0.37,0.23,19.8,1145.7
58,59,5.11,5.11,8.76,8.28,0.64,0.66,0.52,18.9,1164.7
59,60,4.79,4.79,8.34,7.26,0.34,0.38,0.28,20.0,1184.7
60,61,4.39,4.39,5.88,5.74,0.46,0.36,0.24,20.2,1204.9
61,62,5.16,5.16,4.94,6.19,-0.42,-0.2,-0.36,20.2,1225.1
62,63,4.72,4.72,5.08,4.95,-0.81,-0.56,-0.67,19.1,1244.3
63,64,4.94,4.94,13.55,11.62,-0.16,-0.12,-0.17,20.1,1264.3
