,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,21.21,21.21,1029.38,1085.2,-0.64,-0.64,-0.72,17.0,17.0
1,2,12.15,12.15,36.67,35.46,-0.96,-0.97,-0.97,16.5,33.5
2,3,13.58,13.58,23.11,22.77,-0.94,-0.95,-0.95,16.5,50.0
3,4,9.77,9.77,13.33,15.65,-0.4,-0.31,-0.55,16.5,66.5
4,5,9.52,9.52,45.88,45.52,-0.96,-0.96,-0.95,16.5,83.0
5,6,8.26,8.26,37.15,36.66,-0.95,-0.94,-0.93,16.6,99.6
6,7,10.45,10.45,31.68,31.5,-0.96,-0.97,-0.97,16.7,116.3
7,8,9.57,9.57,7.2,8.83,-0.73,-0.72,-0.76,16.5,132.8
8,9,7.59,7.59,38.98,38.76,-0.98,-0.98,-0.98,16.5,149.3
9,10,8.74,8.74,18.86,18.62,-0.96,-0.95,-0.96,16.5,165.8
10,11,9.03,9.03,8.61,10.3,-0.1,-0.05,-0.22,16.5,182.3
11,12,8.21,8.21,20.8,19.69,-0.95,-0.94,-0.94,16.6,199.0
12,13,8.29,8.29,6.92,8.45,-0.76,-0.74,-0.73,16.6,215.6
13,14,8.15,8.15,21.87,21.17,-0.95,-0.95,-0.95,16.6,232.2
14,15,8.67,8.67,21.87,22.49,-0.81,-0.79,-0.85,16.6,248.8
15,16,6.31,6.31,28.95,28.4,-0.96,-0.94,-0.94,16.6,265.3
16,17,7.99,7.99,8.96,8.29,-0.68,-0.62,-0.74,16.7,282.0
17,18,6.81,6.81,7.24,7.24,-0.39,-0.42,-0.47,16.6,298.6
18,19,6.92,6.92,38.15,37.77,-0.98,-0.97,-0.97,16.5,315.0
19,20,6.64,6.64,10.71,10.19,-0.44,-0.42,-0.49,16.5,331.6
20,21,7.91,7.91,11.63,10.9,-0.26,-0.36,-0.46,16.5,348.1
21,22,7.13,7.13,9.43,9.3,-0.42,-0.43,-0.47,16.6,364.7
