,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.39,6.29,7.73,6.46,-0.98,-0.99,-0.99,32.0,32.0
1,2,6.0,4.49,4.01,3.81,-0.75,-0.85,-0.74,32.1,64.1
2,3,5.26,4.13,5.88,5.42,-0.75,-0.86,-0.69,31.9,95.9
3,4,5.59,4.62,8.41,7.51,-0.98,-0.99,-0.98,31.9,127.9
4,5,6.82,5.58,7.45,7.19,-0.92,-0.96,-0.93,31.7,159.6
5,6,5.38,4.31,7.36,6.63,-0.91,-0.96,-0.88,31.8,191.4
6,7,4.85,3.98,4.99,4.36,-0.78,-0.9,-0.74,32.1,223.5
7,8,5.01,4.01,9.31,8.71,-0.81,-0.92,-0.82,31.9,255.4
8,9,5.11,4.34,24.49,23.8,0.44,0.11,0.29,32.0,287.4
9,10,4.9,3.98,10.57,9.51,-0.99,-1.0,-1.0,32.0,319.3
10,11,4.64,3.84,23.25,22.98,0.23,-0.05,0.08,32.4,351.7
11,12,4.66,3.95,8.3,7.36,-0.99,-0.99,-0.99,32.1,383.8
12,13,4.97,4.14,32.1,31.72,0.46,0.22,0.25,31.9,415.7
13,14,4.31,3.6,5.47,4.91,-0.68,-0.82,-0.61,31.4,447.2
14,15,4.35,3.81,4.61,3.78,-0.33,-0.67,-0.45,31.6,478.8
15,16,4.66,3.88,5.12,4.84,-0.79,-0.87,-0.82,31.7,510.4
16,17,5.02,4.15,8.53,8.2,0.07,-0.49,-0.12,32.2,542.6
17,18,4.86,4.08,6.4,6.1,-0.64,-0.83,-0.65,32.6,575.2
18,19,4.13,3.57,6.12,5.87,-0.75,-0.89,-0.85,32.3,607.5
19,20,4.69,3.96,6.39,5.82,0.19,-0.31,-0.13,31.4,638.9
20,21,4.58,4.06,7.61,7.43,-0.7,-0.87,-0.82,31.8,670.7
21,22,4.13,3.55,4.18,3.89,-0.33,-0.66,-0.65,31.6,702.3
22,23,4.14,3.55,7.67,6.86,-0.96,-0.97,-0.96,31.5,733.8
23,24,4.53,3.92,3.93,3.31,-0.53,-0.81,-0.59,31.6,765.4
24,25,4.31,3.68,13.51,12.97,0.3,-0.24,0.04,31.6,797.0
25,26,4.39,3.74,12.87,11.93,-0.99,-0.99,-0.99,31.9,828.9
26,27,3.79,3.19,6.78,6.31,-0.84,-0.9,-0.83,31.8,860.7
27,28,4.77,4.11,7.27,6.2,0.42,-0.05,-0.07,32.1,892.8
28,29,4.21,3.89,10.64,10.31,-0.95,-0.97,-0.97,31.4,924.2
