,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.18,6.18,6.64,5.51,-0.99,-0.99,-0.99,32.5,32.5
1,2,4.37,4.37,17.17,17.08,-0.31,-0.51,-0.38,32.3,64.8
2,3,4.23,4.23,8.69,7.93,-0.98,-0.98,-0.97,32.3,97.1
3,4,4.0,4.0,5.63,4.63,-0.98,-0.99,-0.98,32.2,129.2
4,5,4.14,4.14,4.13,4.33,-0.48,-0.68,-0.47,32.1,161.4
5,6,3.98,3.98,4.2,3.74,-0.83,-0.88,-0.8,32.6,194.0
6,7,4.21,4.21,11.14,11.44,-0.79,-0.84,-0.81,32.9,226.9
7,8,4.11,4.11,21.6,22.25,-0.51,-0.61,-0.57,32.5,259.4
8,9,3.69,3.69,10.44,9.39,-0.99,-0.99,-0.99,32.4,291.8
9,10,3.72,3.72,14.03,14.02,-0.19,-0.47,-0.28,32.4,324.2
10,11,3.96,3.96,3.57,3.57,-0.65,-0.81,-0.62,32.2,356.5
11,12,3.76,3.76,6.09,6.26,-0.57,-0.72,-0.58,32.1,388.6
12,13,3.61,3.61,55.48,56.92,-0.15,-0.38,-0.21,32.1,420.7
13,14,3.95,3.95,4.68,4.14,-0.9,-0.94,-0.88,32.1,452.8
14,15,4.07,4.07,13.32,13.44,-0.59,-0.71,-0.63,32.3,485.1
15,16,3.92,3.92,10.09,9.07,-0.99,-1.0,-0.99,32.1,517.3
16,17,3.75,3.75,5.22,4.93,-0.53,-0.74,-0.61,32.0,549.3
17,18,4.09,4.09,6.14,5.5,-0.94,-0.97,-0.93,32.1,581.4
18,19,3.61,3.61,4.27,4.2,-0.46,-0.66,-0.53,31.8,613.2
19,20,3.95,3.95,4.15,3.69,-0.87,-0.93,-0.86,31.7,644.9
20,21,3.84,3.84,21.08,21.35,-0.16,-0.39,-0.23,32.3,677.2
21,22,3.84,3.84,26.28,28.13,-0.67,-0.76,-0.69,32.1,709.3
22,23,3.83,3.83,11.49,10.41,-1.0,-1.0,-1.0,31.6,740.9
23,24,3.94,3.94,3.52,3.45,-0.6,-0.74,-0.56,32.0,772.9
24,25,3.57,3.57,27.43,28.09,-0.15,-0.4,-0.24,32.8,805.7
25,26,3.52,3.52,5.1,4.97,-0.56,-0.74,-0.55,32.1,837.8
26,27,3.65,3.65,8.03,7.35,-0.96,-0.98,-0.96,32.1,869.9
27,28,3.51,3.51,4.53,4.5,-0.84,-0.9,-0.83,32.1,902.0
28,29,3.74,3.74,24.33,24.97,0.03,-0.29,-0.03,31.9,933.9
29,30,3.86,3.86,9.42,8.4,-0.99,-1.0,-1.0,32.1,966.0
30,31,3.62,3.62,6.05,5.58,-0.91,-0.95,-0.92,31.8,997.8
31,32,3.85,3.85,26.97,26.86,0.19,-0.17,0.13,32.1,1029.9
32,33,3.39,3.39,4.58,3.93,-0.89,-0.93,-0.87,32.3,1062.2
33,34,3.5,3.5,6.17,5.53,-0.94,-0.96,-0.95,32.6,1094.8
34,35,3.9,3.9,5.0,4.43,-0.93,-0.95,-0.96,32.2,1127.0
35,36,3.98,3.98,19.48,20.53,-0.18,-0.43,-0.26,32.0,1158.9
36,37,3.87,3.87,7.1,7.03,-0.42,-0.66,-0.47,32.3,1191.2
37,38,3.54,3.54,9.96,8.87,-0.99,-0.99,-0.99,32.3,1223.5
38,39,3.46,3.46,30.45,30.83,0.07,-0.26,-0.04,32.2,1255.7
39,40,3.56,3.56,6.67,6.11,-0.89,-0.92,-0.88,31.9,1287.6
40,41,3.54,3.54,4.52,4.1,-0.79,-0.85,-0.79,32.1,1319.7
41,42,3.5,3.5,11.89,11.85,-0.19,-0.5,-0.26,32.0,1351.7
42,43,3.42,3.42,9.44,9.12,-0.61,-0.77,-0.61,32.2,1384.0
