,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.89,6.33,5.88,5.49,-0.97,-0.97,-0.97,31.2,31.2
1,2,5.97,4.37,8.64,7.6,-0.94,-0.95,-0.88,30.5,61.7
2,3,6.07,4.45,56.04,56.72,-0.64,-0.57,-0.68,30.8,92.4
3,4,5.54,4.43,4.76,4.33,-0.42,-0.52,-0.28,30.6,123.0
4,5,5.49,4.33,8.29,7.66,-0.98,-0.98,-0.97,30.8,153.8
5,6,5.17,4.04,22.8,22.57,-0.46,-0.4,-0.48,30.7,184.5
6,7,5.93,4.77,24.87,24.55,-0.15,-0.25,-0.04,30.7,215.2
7,8,5.28,4.31,15.69,14.24,0.05,0.1,-0.04,30.7,245.9
8,9,5.67,4.53,8.08,7.38,-0.16,-0.2,-0.16,30.7,276.7
9,10,4.86,4.03,7.1,6.91,-0.18,-0.32,-0.33,30.7,307.4
10,11,5.63,4.66,9.25,8.67,-0.97,-0.98,-0.98,30.7,338.1
11,12,4.88,4.05,4.7,4.82,-0.82,-0.82,-0.84,30.7,368.7
12,13,4.77,3.89,37.81,36.21,0.07,0.09,-0.01,30.7,399.5
13,14,5.38,4.4,9.0,8.49,-0.97,-0.97,-0.96,30.7,430.2
14,15,4.45,3.72,14.04,13.95,0.38,0.13,0.43,31.0,461.1
15,16,4.85,4.12,7.44,7.19,-0.92,-0.91,-0.86,31.5,492.6
16,17,4.55,3.82,6.59,5.39,0.0,-0.13,0.02,30.6,523.2
17,18,4.86,3.94,11.53,10.21,0.39,0.21,0.36,30.4,553.7
18,19,5.4,4.53,50.35,49.56,-0.0,0.02,-0.1,30.8,584.4
19,20,4.95,4.24,11.98,11.34,-1.0,-1.0,-1.0,30.2,614.6
20,21,4.61,4.01,16.01,15.47,0.36,0.2,0.34,30.4,645.0
21,22,4.79,4.08,10.85,10.56,-0.97,-0.98,-0.97,30.5,675.5
22,23,4.37,3.63,3.74,3.6,-0.71,-0.76,-0.64,30.3,705.8
23,24,4.13,3.57,6.66,6.39,-0.85,-0.88,-0.88,30.4,736.2
24,25,4.97,4.2,12.73,11.73,0.44,0.14,0.34,30.5,766.7
25,26,4.44,3.79,7.61,6.93,-0.9,-0.95,-0.87,30.5,797.2
26,27,4.43,3.78,3.89,3.36,0.08,-0.37,0.03,30.1,827.3
27,28,4.25,3.74,7.65,7.13,-0.91,-0.95,-0.84,30.8,858.1
28,29,4.59,4.18,3.67,3.52,-0.42,-0.67,-0.68,30.6,888.7
29,30,4.32,3.72,4.95,4.51,-0.63,-0.82,-0.45,30.5,919.2
30,31,4.21,3.71,3.81,3.08,-0.57,-0.6,-0.45,30.4,949.6
31,32,4.68,4.02,11.5,10.72,-0.99,-0.99,-0.98,30.8,980.3
32,33,5.05,4.07,5.18,4.66,-0.73,-0.8,-0.55,30.4,1010.7
33,34,3.94,3.49,25.55,25.19,0.4,0.2,0.37,30.4,1041.1
34,35,3.9,3.36,15.87,14.87,0.57,0.31,0.54,31.3,1072.4
35,36,4.66,4.03,13.77,13.1,-1.0,-1.0,-1.0,31.1,1103.6
36,37,4.11,3.44,7.65,7.31,-0.89,-0.92,-0.89,30.6,1134.1
37,38,4.32,3.85,21.85,20.13,0.47,0.26,0.24,30.7,1164.8
38,39,4.17,3.64,3.6,3.91,0.16,-0.27,0.07,30.8,1195.6
39,40,3.97,3.64,3.98,3.59,-0.22,-0.63,-0.23,31.0,1226.6
40,41,4.38,3.52,5.32,4.78,-0.47,-0.69,-0.54,30.6,1257.2
41,42,3.82,3.38,7.55,7.75,-0.94,-0.92,-0.94,30.8,1288.1
42,43,4.05,3.53,5.88,5.07,0.19,-0.16,0.16,30.6,1318.7
43,44,3.55,3.19,5.52,5.75,-0.67,-0.69,-0.61,30.6,1349.3
44,45,4.46,3.8,14.15,14.24,0.58,0.24,0.45,30.6,1379.9
45,46,4.64,4.04,3.92,3.68,-0.52,-0.76,-0.32,30.5,1410.4
46,47,4.52,4.13,7.0,7.93,0.45,0.08,0.35,30.6,1441.0
47,48,4.11,3.53,4.66,4.37,-0.36,-0.65,-0.28,30.6,1471.6
48,49,4.08,3.71,4.6,4.4,-0.38,-0.63,-0.38,30.4,1502.0
49,50,4.07,3.47,6.66,6.98,-0.68,-0.71,-0.46,30.5,1532.5
50,51,3.82,3.63,4.62,4.53,-0.48,-0.62,-0.35,30.9,1563.4
51,52,3.43,3.12,7.33,6.81,-0.9,-0.9,-0.67,30.7,1594.1
52,53,3.65,3.33,6.16,5.93,0.43,-0.03,0.13,30.5,1624.6
53,54,3.08,2.87,4.39,4.52,-0.49,-0.69,-0.48,30.8,1655.4
54,55,3.14,2.83,3.45,3.69,0.02,-0.37,-0.18,30.8,1686.3
55,56,2.84,2.59,3.81,4.56,0.45,-0.11,0.07,30.5,1716.8
56,57,3.31,3.25,4.06,4.23,0.36,-0.16,-0.08,30.4,1747.1
57,58,2.94,2.8,4.28,4.33,-0.52,-0.65,-0.5,30.8,1777.9
58,59,3.52,3.29,4.16,4.35,-0.13,-0.63,-0.22,30.6,1808.6
59,60,3.25,2.99,5.27,5.12,-0.74,-0.78,-0.54,30.5,1839.1
60,61,3.98,3.83,12.1,11.39,0.54,0.17,0.23,30.4,1869.6
61,62,3.51,3.08,3.54,3.78,0.12,-0.39,0.07,30.6,1900.2
62,63,3.04,2.85,6.99,6.43,-0.93,-0.96,-0.89,30.6,1930.8
63,64,3.43,3.17,3.45,3.75,0.14,-0.45,-0.2,30.8,1961.6
64,65,3.07,2.97,3.44,3.3,0.01,-0.58,-0.38,30.3,1991.9
65,66,2.9,2.78,6.26,5.89,-0.8,-0.85,-0.65,30.5,2022.4
66,67,2.98,2.81,8.64,8.88,0.6,0.22,0.27,30.4,2052.8
67,68,2.86,2.76,3.67,3.8,0.3,-0.22,-0.17,30.5,2083.3
68,69,3.04,2.81,3.58,3.47,-0.26,-0.54,-0.44,30.4,2113.7
69,70,2.85,2.75,5.66,5.47,-0.68,-0.8,-0.59,30.1,2143.8
70,71,2.98,2.9,3.16,3.8,0.28,-0.41,-0.36,30.7,2174.4
71,72,2.91,2.8,3.52,4.08,0.32,-0.31,-0.08,30.7,2205.2
72,73,3.01,2.84,3.61,3.56,-0.0,-0.54,-0.4,30.2,2235.4
73,74,2.96,2.85,3.88,3.74,0.08,-0.28,-0.37,31.0,2266.4
74,75,3.28,2.99,5.0,4.93,-0.56,-0.71,-0.54,31.2,2297.6
75,76,3.05,2.69,4.31,4.16,0.1,-0.52,-0.41,31.1,2328.8
76,77,3.13,3.23,5.82,5.94,0.69,0.09,0.28,31.1,2359.9
77,78,2.95,3.01,3.82,3.77,0.46,-0.15,-0.01,31.1,2391.0
78,79,3.03,2.95,4.79,4.62,0.63,0.25,0.02,30.7,2421.7
79,80,3.35,3.12,4.56,4.18,0.48,0.0,-0.11,30.4,2452.1
80,81,3.22,3.07,4.66,4.83,0.52,-0.09,0.12,30.4,2482.5
81,82,3.18,3.11,3.98,3.64,0.35,-0.15,-0.19,30.5,2513.0
82,83,3.07,2.97,3.97,4.0,0.02,-0.44,-0.2,30.6,2543.6
83,84,2.99,2.9,5.66,5.06,-0.43,-0.67,-0.48,30.6,2574.2
84,85,2.76,2.91,3.57,3.46,0.14,-0.38,-0.27,30.6,2604.8
85,86,3.11,3.41,4.05,3.9,0.24,-0.22,-0.33,30.5,2635.3
86,87,4.72,4.6,5.2,4.72,0.07,-0.3,-0.07,30.1,2665.4
87,88,3.3,3.48,5.48,5.04,0.68,0.27,0.22,30.8,2696.2
88,89,3.46,3.83,4.35,4.36,-0.16,-0.53,-0.18,30.9,2727.1
89,90,3.41,3.46,5.86,5.44,0.73,0.27,0.32,30.7,2757.8
90,91,3.01,3.02,4.51,4.15,0.55,0.13,-0.0,30.7,2788.5
91,92,3.37,3.38,3.46,3.56,0.23,-0.47,-0.2,30.4,2819.0
92,93,3.39,3.87,5.95,5.91,0.79,0.19,0.43,30.5,2849.4
93,94,3.25,3.07,7.71,7.18,0.82,0.23,0.32,31.2,2880.6
94,95,3.68,4.21,5.6,5.12,-0.62,-0.72,-0.66,31.2,2911.8
95,96,3.14,3.43,4.8,4.07,0.66,-0.06,0.03,31.1,2942.9
96,97,3.51,3.73,4.09,3.91,-0.18,-0.59,-0.39,30.9,2973.8
97,98,3.28,3.29,4.01,3.7,0.5,-0.28,0.02,30.4,3004.2
98,99,3.28,3.07,4.42,4.03,0.28,-0.47,-0.13,30.7,3034.9
99,100,3.41,3.41,4.24,4.57,0.16,-0.47,-0.29,30.4,3065.3
100,101,3.03,3.92,4.85,5.01,0.6,-0.24,0.1,30.3,3095.6
101,102,3.07,3.78,5.19,5.68,0.82,0.28,0.27,30.3,3125.9
102,103,3.71,4.07,5.27,5.62,0.42,-0.49,-0.08,30.4,3156.3
103,104,2.76,3.9,5.85,5.23,0.16,-0.54,-0.22,30.6,3187.0
104,105,2.74,3.85,5.05,5.06,0.83,0.08,0.3,30.7,3217.6
105,106,2.96,3.8,6.03,5.88,0.3,-0.39,-0.16,30.5,3248.1
106,107,2.81,4.28,5.16,4.7,0.77,-0.13,0.16,30.5,3278.7
107,108,2.73,3.98,6.3,6.18,0.87,0.3,0.43,30.6,3309.2
108,109,2.49,4.03,5.39,5.61,0.85,0.22,0.36,30.2,3339.5
109,110,3.36,5.1,5.86,5.7,0.26,-0.58,0.26,30.2,3369.7
110,111,3.74,5.59,10.57,10.16,0.85,0.41,0.61,30.5,3400.2
111,112,3.57,4.64,5.43,5.64,0.82,0.08,0.52,30.1,3430.3
112,113,3.11,4.87,5.55,5.69,0.8,0.13,0.47,30.7,3461.0
113,114,3.27,4.16,4.78,4.9,0.82,0.14,0.32,30.6,3491.7
114,115,2.63,4.38,5.5,5.64,0.87,0.32,0.34,30.6,3522.3
115,116,2.45,3.49,3.85,3.98,0.7,-0.13,0.03,30.2,3552.5
116,117,2.58,3.17,4.45,4.56,0.82,0.11,0.07,30.5,3583.0
117,118,2.26,3.05,3.87,4.24,0.73,-0.22,0.02,30.2,3613.1
118,119,2.25,3.05,3.66,3.74,0.69,-0.25,-0.05,30.4,3643.6
119,120,2.18,2.74,3.83,3.91,0.71,-0.2,-0.14,30.5,3674.1
120,121,2.12,3.05,4.08,3.87,0.8,-0.05,0.16,30.7,3704.8
121,122,2.3,3.43,5.94,5.41,0.28,-0.59,-0.31,30.8,3735.7
122,123,2.68,4.35,4.77,4.67,0.82,-0.0,0.14,30.4,3766.1
123,124,2.22,3.7,4.43,4.23,0.81,0.03,0.14,30.5,3796.5
124,125,1.97,3.8,4.23,4.28,0.74,-0.15,0.14,30.5,3827.0
125,126,3.04,3.79,4.87,4.83,0.73,-0.07,0.06,30.7,3857.7
126,127,7.29,6.41,8.47,6.82,0.3,-0.34,0.22,30.6,3888.3
127,128,6.33,7.82,9.44,10.68,0.73,0.26,0.7,30.9,3919.2
128,129,4.64,7.63,8.5,8.45,0.82,0.49,0.61,30.5,3949.7
129,130,4.61,7.17,6.15,6.38,0.72,0.22,0.35,30.7,3980.4
130,131,4.51,5.58,5.43,6.0,0.74,0.15,0.34,30.7,4011.2
131,132,3.26,5.12,4.68,5.18,0.74,0.08,0.33,30.4,4041.6
132,133,2.71,4.34,4.47,4.92,0.72,0.02,0.26,31.2,4072.8
133,134,2.86,4.03,4.53,5.1,0.77,0.12,0.29,31.5,4104.2
134,135,2.92,4.45,4.75,5.41,0.82,0.23,0.42,31.3,4135.5
135,136,3.06,4.76,5.09,5.23,0.78,0.23,0.4,31.1,4166.6
136,137,2.64,4.22,4.35,4.76,0.76,0.1,0.34,30.6,4197.2
137,138,2.68,4.52,4.6,5.22,0.69,-0.17,0.12,30.7,4228.0
138,139,2.71,4.16,4.31,4.82,0.8,0.05,0.29,30.4,4258.4
139,140,2.43,3.75,4.03,4.58,0.78,0.05,0.26,30.3,4288.7
140,141,2.66,3.83,4.17,5.19,0.8,-0.0,0.24,30.6,4319.4
141,142,2.18,3.96,4.26,4.54,0.82,0.06,0.3,30.6,4350.0
142,143,2.41,3.63,4.4,4.52,0.79,0.03,0.24,30.7,4380.7
143,144,2.36,3.67,5.2,5.29,0.84,0.18,0.42,30.5,4411.2
144,145,2.58,4.41,5.03,4.82,0.86,0.18,0.36,30.7,4441.9
145,146,2.01,3.56,5.03,4.95,0.87,0.16,0.32,30.4,4472.3
146,147,2.51,3.61,4.31,4.78,0.8,-0.04,0.22,30.6,4502.9
147,148,2.34,4.05,4.77,5.35,0.73,-0.14,0.06,30.4,4533.3
148,149,2.75,3.73,4.97,5.71,0.88,0.22,0.37,30.8,4564.1
149,150,3.16,5.28,5.54,5.54,0.63,-0.23,0.23,30.6,4594.7
150,151,2.48,4.37,5.33,5.85,0.84,0.14,0.45,30.6,4625.3
151,152,2.46,4.21,4.56,5.02,0.83,0.03,0.35,30.5,4655.8
152,153,2.23,3.72,4.43,4.68,0.84,0.02,0.28,31.1,4686.9
153,154,1.79,3.3,4.05,4.29,0.81,-0.09,0.15,31.0,4717.9
154,155,1.8,3.18,4.25,4.31,0.78,-0.16,0.11,31.2,4749.1
