,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.43,6.33,10.89,10.7,-0.98,-0.99,-0.98,30.0,30.0
1,2,6.18,4.84,6.04,6.01,-0.98,-0.98,-0.98,31.6,61.6
2,3,6.15,4.48,3.7,3.47,-0.64,-0.79,-0.64,31.7,93.3
3,4,5.73,4.46,28.77,28.12,-0.23,-0.28,-0.15,31.3,124.6
4,5,5.85,4.73,6.99,7.27,-0.87,-0.89,-0.71,32.1,156.7
5,6,5.68,4.34,8.45,8.16,-0.47,-0.58,-0.36,31.5,188.2
6,7,5.78,4.59,17.39,16.09,0.17,0.09,0.43,29.6,217.7
7,8,6.11,4.84,6.61,6.12,-0.95,-0.97,-0.91,29.6,247.3
8,9,5.03,4.08,4.29,3.92,-0.39,-0.53,-0.11,30.1,277.4
9,10,5.47,4.58,11.89,10.89,-0.3,-0.44,-0.16,31.4,308.8
10,11,5.37,4.33,10.46,10.05,-1.0,-1.0,-1.0,32.2,341.0
11,12,4.84,4.08,4.65,4.48,-0.84,-0.93,-0.64,32.3,373.2
12,13,5.31,4.33,16.89,14.69,0.09,-0.07,0.28,32.2,405.5
13,14,4.58,3.89,5.83,4.75,-0.54,-0.64,-0.4,31.6,437.0
14,15,4.28,3.63,8.25,6.85,0.21,0.13,0.44,29.6,466.6
15,16,4.56,3.85,3.27,2.78,-0.58,-0.64,-0.43,29.6,496.2
16,17,5.24,4.4,6.4,6.13,-0.85,-0.91,-0.86,30.3,526.5
17,18,4.69,4.06,4.94,5.23,-0.85,-0.85,-0.77,32.0,558.5
18,19,5.28,4.39,10.35,10.17,-0.99,-0.99,-0.99,32.1,590.6
19,20,5.34,4.4,41.68,38.86,0.63,0.6,0.67,32.7,623.3
20,21,4.54,3.93,10.51,10.13,-0.97,-0.98,-0.94,32.4,655.7
21,22,4.28,3.81,4.03,4.57,-0.41,-0.6,-0.24,31.7,687.4
22,23,5.18,4.34,6.79,7.19,-0.82,-0.85,-0.69,29.9,717.3
23,24,4.6,4.11,3.37,3.39,0.12,-0.35,0.08,29.7,747.0
24,25,4.47,3.73,3.27,2.82,-0.64,-0.73,-0.53,30.2,777.2
25,26,4.82,3.97,3.24,3.01,-0.61,-0.72,-0.44,32.4,809.6
26,27,4.27,3.75,9.69,9.15,-0.98,-0.99,-0.99,32.5,842.1
27,28,4.35,3.81,51.99,49.42,0.66,0.62,0.67,32.5,874.7
28,29,3.97,3.69,18.8,17.42,0.31,0.07,0.4,32.3,906.9
29,30,4.13,3.53,8.49,7.76,0.43,0.03,0.42,31.3,938.2
30,31,3.99,3.34,34.66,30.32,0.59,0.51,0.69,29.4,967.6
31,32,4.35,3.8,10.22,9.67,-0.97,-0.98,-0.96,29.8,997.4
32,33,4.78,4.18,17.79,18.04,0.55,0.33,0.5,30.8,1028.2
33,34,4.61,3.89,6.53,6.59,-0.84,-0.83,-0.71,32.3,1060.5
34,35,3.99,3.5,4.18,3.81,0.17,-0.13,0.22,32.4,1092.8
35,36,4.45,3.93,3.9,4.13,0.11,-0.29,-0.08,32.3,1125.2
36,37,3.96,3.4,6.84,6.08,-0.36,-0.42,-0.13,31.9,1157.1
