,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.49,6.49,5.13,4.94,-0.98,-0.98,-0.98,37.0,37.0
1,2,4.66,4.66,10.03,10.21,-0.96,-0.96,-0.96,36.4,73.4
2,3,5.07,5.07,4.38,4.18,-0.93,-0.93,-0.95,36.9,110.3
3,4,4.64,4.64,5.29,5.17,-0.97,-0.97,-0.96,36.5,146.9
4,5,4.19,4.19,4.37,4.73,-0.85,-0.85,-0.88,36.4,183.3
5,6,4.4,4.4,6.62,6.27,-0.96,-0.97,-0.96,36.4,219.8
6,7,4.41,4.41,8.55,8.38,-0.99,-0.99,-0.99,36.2,256.0
7,8,4.07,4.07,19.05,19.92,-0.76,-0.76,-0.81,36.9,292.9
8,9,4.06,4.06,4.55,4.75,-0.88,-0.88,-0.86,36.7,329.6
9,10,3.83,3.83,6.12,6.07,-0.93,-0.93,-0.93,36.8,366.4
10,11,3.83,3.83,6.35,6.11,-0.98,-0.98,-0.98,36.4,402.8
11,12,3.82,3.82,10.9,10.61,-0.99,-1.0,-0.99,36.4,439.3
12,13,4.13,4.13,5.4,6.09,-0.81,-0.83,-0.8,36.6,475.8
13,14,4.16,4.16,4.51,4.91,-0.81,-0.82,-0.83,36.5,512.4
14,15,3.77,3.77,8.83,8.76,-0.98,-0.98,-0.98,36.9,549.3
15,16,4.0,4.0,4.4,4.33,-0.85,-0.84,-0.85,36.7,585.9
16,17,3.91,3.91,6.5,6.58,-0.98,-0.97,-0.98,36.7,622.6
17,18,3.75,3.75,7.4,6.98,-0.96,-0.95,-0.95,36.6,659.2
18,19,4.16,4.16,32.48,33.58,0.05,0.1,0.01,36.5,695.6
19,20,3.9,3.9,3.24,3.68,-0.79,-0.78,-0.76,36.3,731.9
20,21,3.92,3.92,7.7,7.48,-0.95,-0.96,-0.95,36.4,768.3
21,22,3.66,3.66,9.77,10.38,-0.45,-0.42,-0.35,36.8,805.1
22,23,3.86,3.86,4.57,5.35,-0.65,-0.64,-0.63,36.6,841.7
23,24,3.49,3.49,3.32,3.84,-0.68,-0.68,-0.64,36.4,878.2
24,25,3.83,3.83,3.28,3.78,-0.82,-0.82,-0.84,36.5,914.6
25,26,3.84,3.84,4.67,5.39,-0.37,-0.3,-0.51,36.4,951.0
26,27,4.0,4.0,4.44,4.67,-0.94,-0.92,-0.94,36.3,987.3
27,28,3.86,3.86,8.88,8.49,-0.99,-1.0,-0.99,36.4,1023.7
28,29,3.47,3.47,10.64,11.96,-0.23,-0.3,-0.14,36.7,1060.5
29,30,3.62,3.62,5.02,5.01,-0.9,-0.91,-0.9,36.5,1097.0
30,31,3.58,3.58,4.47,5.21,-0.64,-0.64,-0.66,36.4,1133.4
31,32,3.88,3.88,3.78,4.56,-0.39,-0.24,-0.47,36.7,1170.0
32,33,3.53,3.53,3.2,3.83,-0.85,-0.86,-0.85,36.6,1206.6
33,34,3.66,3.66,6.78,6.61,-0.95,-0.93,-0.95,36.4,1243.0
34,35,3.78,3.78,24.72,25.59,-0.25,-0.36,-0.17,36.1,1279.1
35,36,3.57,3.57,4.48,4.36,-0.92,-0.94,-0.9,36.3,1315.4
36,37,3.75,3.75,5.3,5.13,-0.93,-0.93,-0.92,36.4,1351.9
37,38,4.37,4.37,27.24,28.41,-0.34,-0.4,-0.22,36.6,1388.5
38,39,3.85,3.85,3.13,4.06,-0.81,-0.82,-0.78,36.6,1425.1
39,40,3.53,3.53,3.3,3.44,-0.58,-0.46,-0.61,36.6,1461.7
40,41,3.59,3.59,4.07,4.93,-0.28,-0.29,-0.26,36.3,1498.0
41,42,3.64,3.64,10.84,11.83,-0.25,-0.25,-0.29,36.3,1534.3
42,43,3.43,3.43,3.45,3.78,-0.82,-0.77,-0.82,36.5,1570.8
43,44,3.47,3.47,9.74,9.39,-0.99,-0.98,-0.99,35.8,1606.6
44,45,3.78,3.78,6.5,6.18,-0.94,-0.93,-0.95,36.3,1642.9
45,46,4.35,4.35,38.71,40.01,0.12,0.1,0.11,36.4,1679.4
46,47,3.57,3.57,7.72,7.36,-0.97,-0.97,-0.97,36.4,1715.7
47,48,3.7,3.7,4.58,5.89,-0.51,-0.57,-0.52,36.5,1752.3
48,49,3.33,3.33,4.2,3.99,-0.85,-0.85,-0.85,36.1,1788.4
49,50,3.47,3.47,4.61,5.3,-0.75,-0.84,-0.77,36.8,1825.2
50,51,3.4,3.4,5.19,6.29,-0.38,-0.36,-0.42,36.6,1861.8
51,52,3.29,3.29,3.19,3.85,-0.69,-0.77,-0.63,36.4,1898.2
52,53,2.89,2.89,5.7,5.32,-0.9,-0.92,-0.89,36.2,1934.5
53,54,2.98,2.98,3.21,3.64,-0.71,-0.7,-0.7,36.4,1970.8
54,55,3.15,3.15,3.52,3.76,-0.78,-0.8,-0.73,36.4,2007.2
55,56,3.21,3.21,6.92,8.19,-0.21,-0.25,-0.24,36.3,2043.5
56,57,3.06,3.06,7.19,8.6,0.01,-0.05,-0.18,36.4,2079.9
57,58,3.11,3.11,3.34,3.55,-0.63,-0.72,-0.65,36.5,2116.4
58,59,3.06,3.06,3.57,4.26,-0.31,-0.47,-0.46,36.7,2153.1
59,60,3.1,3.1,7.32,9.0,-0.01,-0.17,-0.19,36.5,2189.6
60,61,2.98,2.98,2.91,3.77,-0.51,-0.55,-0.61,36.6,2226.3
61,62,2.79,2.79,5.51,5.07,-0.88,-0.88,-0.88,36.4,2262.7
62,63,3.05,3.05,6.03,5.46,-0.91,-0.92,-0.9,36.7,2299.4
63,64,2.86,2.86,17.7,19.87,0.32,0.19,0.1,36.1,2335.5
64,65,3.2,3.2,5.97,5.61,-0.96,-0.96,-0.95,36.5,2372.0
65,66,2.92,2.92,3.25,3.84,-0.63,-0.69,-0.65,36.7,2408.7
66,67,3.13,3.13,6.13,7.47,-0.04,-0.13,-0.32,36.9,2445.6
67,68,3.07,3.07,5.76,5.49,-0.94,-0.93,-0.93,36.3,2481.9
68,69,3.02,3.02,4.29,5.34,-0.55,-0.65,-0.59,36.2,2518.1
69,70,3.12,3.12,5.47,5.05,-0.89,-0.88,-0.86,36.4,2554.5
70,71,2.95,2.95,3.48,3.59,-0.83,-0.81,-0.79,36.1,2590.6
71,72,3.15,3.15,3.82,4.69,-0.15,-0.36,-0.38,36.3,2626.9
72,73,2.99,2.99,4.6,5.18,-0.46,-0.63,-0.49,36.2,2663.2
73,74,2.84,2.84,3.24,3.87,-0.44,-0.54,-0.59,36.5,2699.7
74,75,2.9,2.9,3.48,3.88,-0.74,-0.76,-0.74,36.6,2736.2
75,76,3.18,3.18,4.73,5.53,-0.02,-0.12,-0.29,36.2,2772.4
76,77,2.9,2.9,4.45,4.15,-0.84,-0.88,-0.8,36.3,2808.7
77,78,2.81,2.81,3.04,3.96,-0.62,-0.63,-0.69,36.5,2845.2
78,79,2.66,2.66,4.29,4.38,-0.9,-0.9,-0.86,36.3,2881.6
79,80,2.95,2.95,3.12,3.89,-0.63,-0.66,-0.65,36.9,2918.5
80,81,2.77,2.77,3.41,4.43,-0.52,-0.67,-0.59,36.5,2954.9
81,82,2.97,2.97,5.67,7.19,0.05,-0.16,-0.09,36.5,2991.4
82,83,3.0,3.0,3.17,3.96,-0.78,-0.83,-0.77,36.2,3027.6
83,84,3.06,3.06,4.73,5.76,0.03,-0.26,-0.33,36.3,3063.9
84,85,3.06,3.06,5.13,4.91,-0.86,-0.87,-0.84,36.2,3100.2
85,86,3.0,3.0,3.43,4.4,-0.65,-0.71,-0.7,36.4,3136.5
86,87,2.86,2.86,6.62,6.07,-0.94,-0.95,-0.91,36.2,3172.8
87,88,2.95,2.95,2.95,3.83,-0.68,-0.68,-0.71,36.2,3209.0
88,89,2.93,2.93,3.63,4.04,-0.52,-0.6,-0.65,36.3,3245.3
89,90,3.0,3.0,5.89,5.43,-0.94,-0.94,-0.9,36.9,3282.1
90,91,2.7,2.7,7.3,8.12,0.4,0.18,-0.09,36.5,3318.7
91,92,3.02,3.02,7.57,8.85,0.07,-0.17,-0.2,36.3,3354.9
92,93,2.81,2.81,7.12,8.49,0.04,-0.22,-0.15,36.5,3391.4
93,94,2.48,2.48,3.29,4.88,-0.42,-0.5,-0.57,36.3,3427.7
94,95,2.68,2.68,3.85,3.92,-0.7,-0.71,-0.71,36.4,3464.1
95,96,2.63,2.63,5.66,6.67,0.24,-0.02,-0.28,36.4,3500.5
96,97,2.72,2.72,3.3,4.45,-0.49,-0.54,-0.61,36.3,3536.9
97,98,2.79,2.79,6.62,6.31,-0.97,-0.97,-0.96,36.5,3573.3
98,99,2.9,2.9,24.85,26.59,0.61,0.4,0.3,36.5,3609.8
99,100,2.6,2.6,6.34,5.73,-0.94,-0.94,-0.91,36.4,3646.2
100,101,2.68,2.68,4.29,5.09,0.13,-0.14,-0.26,36.7,3682.9
101,102,2.48,2.48,3.34,4.35,-0.16,-0.41,-0.46,36.6,3719.5
102,103,2.3,2.3,2.87,3.99,-0.27,-0.46,-0.52,36.9,3756.4
103,104,2.62,2.62,3.02,4.12,-0.43,-0.6,-0.62,36.3,3792.7
104,105,2.35,2.35,5.02,4.97,-0.84,-0.84,-0.84,36.0,3828.8
105,106,2.28,2.28,3.34,4.64,-0.06,-0.38,-0.47,36.3,3865.1
106,107,2.4,2.4,3.05,3.93,-0.55,-0.67,-0.65,36.2,3901.2
107,108,2.34,2.34,3.31,3.74,-0.73,-0.77,-0.71,36.8,3938.0
108,109,2.55,2.55,3.29,3.85,-0.7,-0.75,-0.71,36.5,3974.6
109,110,2.22,2.22,3.2,4.05,-0.73,-0.77,-0.77,36.6,4011.2
110,111,2.33,2.33,5.77,5.46,-0.91,-0.92,-0.87,36.5,4047.7
111,112,2.23,2.23,3.1,4.49,-0.4,-0.58,-0.6,36.4,4084.1
112,113,2.35,2.35,3.45,4.31,-0.6,-0.74,-0.73,36.3,4120.5
113,114,2.43,2.43,3.16,4.56,-0.04,-0.38,-0.53,36.8,4157.3
114,115,2.2,2.2,3.92,5.05,0.18,-0.23,-0.36,36.2,4193.5
115,116,2.34,2.34,6.01,5.68,-0.94,-0.93,-0.91,36.8,4230.3
116,117,2.52,2.52,7.48,6.88,-0.97,-0.96,-0.93,36.4,4266.8
117,118,2.13,2.13,3.14,4.0,-0.42,-0.58,-0.56,36.5,4303.3
118,119,2.23,2.23,3.11,4.32,-0.2,-0.49,-0.49,36.7,4339.9
119,120,2.46,2.46,4.36,5.2,0.2,-0.26,-0.27,36.8,4376.8
120,121,2.25,2.25,3.84,4.22,-0.73,-0.79,-0.73,36.4,4413.2
121,122,2.39,2.39,4.95,5.81,0.29,-0.27,-0.28,36.5,4449.7
122,123,2.33,2.33,3.51,4.11,-0.68,-0.75,-0.69,36.1,4485.7
