,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.81,5.81,6.68,6.7,-0.94,-0.98,-0.93,33.6,33.6
1,2,4.89,4.89,25.92,25.82,-0.72,-0.84,-0.73,32.8,66.4
2,3,4.49,4.49,8.67,8.03,-0.99,-1.0,-0.99,31.0,97.3
3,4,4.17,4.17,6.78,5.76,-0.97,-0.98,-0.96,30.0,127.3
4,5,4.14,4.14,10.78,9.9,-0.99,-1.0,-0.99,30.2,157.5
5,6,4.25,4.25,11.95,12.72,-0.88,-0.91,-0.89,31.3,188.8
6,7,4.37,4.37,9.54,9.04,-0.99,-0.99,-0.99,32.9,221.7
7,8,4.26,4.26,17.17,17.6,-0.87,-0.92,-0.89,33.1,254.8
8,9,3.98,3.98,3.89,3.24,-0.82,-0.83,-0.76,33.1,287.9
9,10,4.16,4.16,3.38,2.73,-0.85,-0.87,-0.81,32.9,320.8
10,11,4.12,4.12,8.56,8.91,-0.87,-0.87,-0.88,30.2,351.0
11,12,3.93,3.93,4.45,3.97,-0.89,-0.92,-0.86,30.1,381.1
12,13,4.11,4.11,36.26,36.4,-0.46,-0.6,-0.55,30.5,411.7
13,14,3.84,3.84,19.33,19.44,-0.72,-0.71,-0.75,31.9,443.5
14,15,3.8,3.8,6.11,5.65,-0.95,-0.96,-0.94,32.7,476.3
15,16,3.83,3.83,43.19,43.09,-0.79,-0.87,-0.83,32.8,509.0
16,17,3.81,3.81,4.27,3.44,-0.87,-0.9,-0.81,32.8,541.8
17,18,3.82,3.82,3.92,3.33,-0.91,-0.92,-0.84,32.1,573.9
18,19,3.89,3.89,6.54,5.59,-0.94,-0.97,-0.91,29.8,603.7
19,20,3.75,3.75,10.29,11.0,-0.27,-0.19,-0.07,30.8,634.5
20,21,3.92,3.92,4.71,4.19,-0.88,-0.8,-0.83,30.7,665.2
21,22,3.61,3.61,23.33,23.36,-0.86,-0.89,-0.87,32.5,697.7
22,23,4.12,4.12,8.52,7.92,-0.98,-0.99,-0.97,32.9,730.6
23,24,3.86,3.86,9.57,10.02,-0.26,-0.22,-0.12,32.7,763.3
24,25,4.07,4.07,7.65,6.72,-0.96,-0.98,-0.95,32.6,795.8
25,26,3.92,3.92,12.56,13.93,0.2,0.29,0.39,30.8,826.6
26,27,4.02,4.02,31.26,32.0,-0.09,0.06,-0.18,30.0,856.6
27,28,4.0,4.0,3.19,2.77,-0.65,-0.65,-0.46,30.2,886.8
28,29,3.8,3.8,21.53,22.66,-0.83,-0.9,-0.83,31.3,918.2
29,30,3.59,3.59,9.85,9.16,-0.99,-1.0,-0.99,32.6,950.7
30,31,3.68,3.68,60.89,59.4,-0.73,-0.74,-0.75,32.8,983.5
31,32,3.59,3.59,7.57,7.88,-0.78,-0.77,-0.83,32.5,1016.0
32,33,3.76,3.76,3.35,3.18,-0.87,-0.88,-0.79,32.9,1048.9
33,34,3.89,3.89,6.52,6.02,-0.98,-0.99,-0.98,30.3,1079.2
34,35,3.51,3.51,43.65,41.67,-0.58,-0.56,-0.71,30.0,1109.2
35,36,3.5,3.5,3.64,4.04,-0.64,-0.64,-0.35,30.5,1139.7
36,37,3.63,3.63,8.04,7.18,-0.97,-0.98,-0.95,32.4,1172.1
37,38,3.9,3.9,8.34,8.47,-0.36,-0.2,-0.33,32.6,1204.7
38,39,3.44,3.44,10.27,10.58,-0.41,-0.33,-0.41,32.8,1237.4
39,40,3.36,3.36,3.19,2.82,-0.71,-0.68,-0.65,32.6,1270.1
40,41,3.49,3.49,4.0,3.68,-0.82,-0.79,-0.66,31.4,1301.5
41,42,3.72,3.72,6.28,5.5,-0.94,-0.95,-0.89,29.7,1331.2
42,43,3.56,3.56,4.52,4.09,-0.64,-0.52,-0.66,30.4,1361.6
43,44,3.67,3.67,6.08,5.29,-0.95,-0.95,-0.91,31.5,1393.1
44,45,3.52,3.52,73.4,71.63,-0.46,-0.5,-0.59,33.2,1426.4
45,46,3.5,3.5,5.44,5.53,-0.91,-0.92,-0.95,32.9,1459.3
46,47,3.45,3.45,8.8,9.64,-0.32,-0.26,-0.32,32.5,1491.8
47,48,3.47,3.47,6.45,5.61,-0.94,-0.95,-0.91,32.6,1524.4
48,49,3.92,3.92,8.84,9.06,-0.62,-0.56,-0.64,30.2,1554.6
49,50,3.59,3.59,8.25,8.88,-0.43,-0.28,-0.39,30.5,1585.1
50,51,3.15,3.15,7.87,8.09,0.03,0.09,0.09,30.4,1615.5
51,52,3.27,3.27,7.78,8.02,-0.45,-0.45,-0.49,33.1,1648.7
52,53,3.79,3.79,5.81,5.19,-0.94,-0.94,-0.9,33.1,1681.9
53,54,3.22,3.22,5.45,5.78,-0.22,-0.21,-0.31,33.1,1715.0
54,55,3.13,3.13,4.08,4.2,-0.48,-0.42,-0.43,33.0,1748.0
55,56,3.16,3.16,10.32,11.24,0.1,-0.01,-0.06,31.2,1779.3
56,57,3.3,3.3,4.17,3.77,-0.89,-0.91,-0.87,30.0,1809.4
57,58,2.9,2.9,5.67,5.76,-0.45,-0.43,-0.61,30.4,1839.8
58,59,2.87,2.87,3.33,2.94,-0.83,-0.83,-0.76,32.6,1872.3
59,60,2.81,2.81,3.98,4.6,-0.19,-0.16,-0.27,32.8,1905.1
60,61,3.02,3.02,6.52,6.08,-0.97,-0.98,-0.96,32.6,1937.7
61,62,3.21,3.21,3.63,4.29,0.16,0.05,0.11,32.5,1970.2
62,63,3.11,3.11,4.7,4.78,-0.5,-0.46,-0.46,31.9,2002.0
63,64,2.99,2.99,4.91,4.9,-0.7,-0.63,-0.66,29.8,2031.8
64,65,3.12,3.12,3.26,2.9,-0.46,-0.37,-0.41,30.0,2061.8
65,66,3.09,3.09,6.93,7.27,-0.09,-0.11,-0.1,31.6,2093.5
66,67,2.95,2.95,6.35,5.7,-0.95,-0.95,-0.93,32.7,2126.2
67,68,3.2,3.2,5.17,4.91,-0.92,-0.91,-0.88,32.8,2159.0
68,69,3.14,3.14,5.89,6.24,-0.03,-0.09,-0.12,32.9,2191.9
69,70,3.22,3.22,10.6,10.82,-0.0,0.01,-0.08,32.2,2224.1
70,71,3.17,3.17,5.6,6.26,0.22,0.03,0.13,30.2,2254.3
71,72,2.94,2.94,4.2,3.64,-0.83,-0.82,-0.76,30.4,2284.6
72,73,2.92,2.92,5.34,4.66,-0.96,-0.96,-0.91,31.4,2316.0
73,74,3.1,3.1,4.08,3.51,-0.82,-0.84,-0.66,32.7,2348.8
74,75,2.76,2.76,3.95,3.27,-0.9,-0.86,-0.83,32.9,2381.7
75,76,2.93,2.93,3.31,3.52,-0.77,-0.74,-0.7,32.9,2414.6
76,77,3.07,3.07,10.66,10.74,-0.47,-0.48,-0.46,32.4,2447.0
77,78,2.89,2.89,5.38,5.1,-0.87,-0.87,-0.84,30.2,2477.2
78,79,2.69,2.69,3.77,3.22,-0.75,-0.75,-0.67,30.3,2507.6
79,80,3.07,3.07,5.52,4.44,-0.86,-0.91,-0.74,31.5,2539.0
80,81,3.06,3.06,5.81,6.27,0.04,-0.11,-0.2,32.8,2571.8
81,82,2.71,2.71,6.18,7.13,0.12,-0.09,-0.06,32.9,2604.7
82,83,2.97,2.97,3.69,3.62,-0.67,-0.65,-0.56,32.8,2637.5
83,84,3.02,3.02,7.15,6.51,-0.96,-0.97,-0.95,32.8,2670.3
84,85,2.91,2.91,4.38,5.59,-0.2,-0.34,-0.22,30.6,2700.9
85,86,2.93,2.93,3.91,4.39,-0.65,-0.6,-0.64,30.1,2730.9
86,87,3.11,3.11,4.1,3.48,-0.88,-0.88,-0.82,31.1,2762.1
87,88,3.61,3.61,6.51,7.36,0.14,-0.01,0.04,32.8,2794.8
88,89,3.01,3.01,3.13,3.04,-0.83,-0.79,-0.65,32.7,2827.6
89,90,2.83,2.83,4.9,4.12,-0.92,-0.91,-0.79,32.4,2860.0
90,91,2.83,2.83,3.71,4.25,-0.19,-0.26,-0.17,32.7,2892.7
91,92,2.86,2.86,3.63,4.13,-0.33,-0.46,-0.37,30.1,2922.9
92,93,2.93,2.93,3.98,3.4,-0.82,-0.82,-0.76,30.4,2953.3
93,94,2.83,2.83,3.68,4.56,-0.56,-0.66,-0.52,31.6,2984.8
94,95,2.83,2.83,3.3,3.36,-0.7,-0.69,-0.55,32.7,3017.5
95,96,2.71,2.71,2.85,3.66,-0.57,-0.71,-0.42,32.8,3050.3
96,97,2.91,2.91,5.4,4.76,-0.92,-0.92,-0.86,33.0,3083.3
97,98,2.8,2.8,6.76,6.14,-0.95,-0.96,-0.93,32.7,3116.0
