,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.19,6.19,8.55,8.03,-0.56,-0.59,-0.59,32.6,32.6
1,2,5.05,5.05,9.13,8.97,-0.99,-0.99,-0.99,30.9,63.6
2,3,3.98,3.98,3.02,2.7,-0.75,-0.79,-0.61,31.2,94.8
3,4,4.28,4.28,5.77,5.72,-0.98,-0.98,-0.97,30.0,124.7
4,5,4.12,4.12,5.6,5.6,-0.96,-0.97,-0.96,29.4,154.1
5,6,4.09,4.09,8.93,8.02,-0.61,-0.66,-0.47,29.6,183.7
6,7,4.19,4.19,7.73,7.44,-0.99,-0.99,-0.99,29.7,213.4
7,8,4.36,4.36,3.18,2.73,-0.77,-0.79,-0.72,31.8,245.2
8,9,3.63,3.63,5.55,5.6,-0.92,-0.95,-0.92,31.6,276.8
9,10,4.36,4.36,3.34,2.7,-0.69,-0.75,-0.52,31.9,308.8
10,11,3.78,3.78,3.38,3.06,-0.87,-0.88,-0.81,32.3,341.1
11,12,4.11,4.11,3.8,2.93,-0.7,-0.75,-0.58,30.7,371.8
12,13,3.89,3.89,10.18,9.88,-1.0,-1.0,-1.0,29.5,401.3
13,14,3.78,3.78,9.1,8.82,-0.98,-0.99,-0.97,29.3,430.6
14,15,3.85,3.85,3.59,3.76,-0.89,-0.91,-0.88,29.7,460.3
15,16,3.55,3.55,3.47,3.1,-0.24,-0.45,-0.18,30.4,490.7
16,17,4.15,4.15,3.0,2.42,-0.66,-0.76,-0.57,32.1,522.8
17,18,3.71,3.71,5.32,4.11,-0.03,-0.23,0.22,32.2,555.0
18,19,3.97,3.97,9.05,8.85,-0.99,-0.99,-0.99,32.1,587.1
19,20,4.37,4.37,6.64,5.76,-0.16,-0.26,-0.05,31.8,618.9
20,21,3.75,3.75,5.93,5.65,-0.98,-0.98,-0.97,29.6,648.5
21,22,4.06,4.06,8.2,6.39,-0.46,-0.52,-0.17,29.2,677.7
22,23,3.57,3.57,3.86,4.1,-0.77,-0.83,-0.62,29.5,707.2
23,24,3.56,3.56,7.37,7.25,-0.98,-0.98,-0.97,31.0,738.2
24,25,3.45,3.45,7.37,7.35,-0.9,-0.94,-0.89,31.8,770.0
25,26,3.45,3.45,8.5,7.33,0.1,-0.07,0.21,31.9,802.0
26,27,3.44,3.44,7.9,7.59,-0.95,-0.96,-0.95,31.7,833.6
27,28,3.56,3.56,4.13,4.22,-0.92,-0.92,-0.79,31.7,865.4
