,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.87,5.81,31.37,33.55,0.23,0.13,0.12,35.5,35.5
1,2,6.13,4.71,4.61,4.35,-0.84,-0.79,-0.83,35.8,71.3
2,3,6.01,4.79,11.13,11.02,-0.97,-0.95,-0.96,42.7,114.0
3,4,5.82,4.66,9.67,9.91,-1.0,-1.0,-1.0,42.2,156.2
4,5,5.54,4.28,4.85,5.02,-0.85,-0.82,-0.84,42.5,198.7
5,6,5.58,4.47,13.33,14.09,0.05,0.09,-0.05,37.8,236.5
6,7,5.4,4.3,13.02,12.98,-0.98,-0.96,-0.98,39.0,275.5
7,8,6.23,5.26,10.41,10.51,-0.99,-0.98,-0.98,41.2,316.7
8,9,5.16,4.11,75.64,73.84,-0.48,-0.5,-0.59,43.1,359.7
9,10,4.93,4.16,5.14,5.21,-0.73,-0.6,-0.66,43.5,403.3
10,11,5.71,4.82,6.46,6.44,-0.9,-0.83,-0.92,42.9,446.2
11,12,4.8,4.02,25.08,24.11,-0.12,-0.01,-0.2,38.0,484.2
12,13,5.4,4.52,8.54,8.52,0.1,0.22,-0.07,40.7,524.9
13,14,4.53,3.97,3.82,4.49,-0.93,-0.85,-0.89,40.1,565.0
14,15,4.65,3.97,52.27,51.98,-0.17,-0.11,-0.33,37.1,602.1
15,16,5.32,4.28,10.96,11.31,-1.0,-0.99,-1.0,35.2,637.3
16,17,4.72,4.02,14.62,14.8,0.15,0.28,0.04,36.0,673.3
17,18,4.57,3.85,25.12,25.35,0.35,0.35,0.18,34.5,707.8
18,19,5.23,4.45,5.94,6.25,-0.81,-0.61,-0.8,34.7,742.5
19,20,4.49,3.94,3.8,4.07,-0.81,-0.67,-0.81,33.5,776.0
20,21,4.67,3.98,59.27,59.88,0.54,0.54,0.45,35.0,811.0
21,22,4.97,4.19,8.82,9.8,0.28,0.31,0.1,42.4,853.4
22,23,4.49,3.99,4.03,4.28,-0.72,-0.49,-0.75,39.6,893.0
23,24,4.46,3.73,4.66,5.07,-0.71,-0.46,-0.69,34.9,927.9
24,25,4.03,3.55,6.43,6.93,-0.92,-0.77,-0.89,34.6,962.5
25,26,4.27,3.57,14.49,14.2,0.31,0.29,0.09,34.0,996.5
26,27,4.51,3.84,3.37,3.84,-0.73,-0.43,-0.73,40.9,1037.3
27,28,4.24,3.66,10.85,10.95,-0.99,-0.99,-0.99,34.2,1071.5
28,29,4.66,3.92,5.26,5.55,-0.83,-0.75,-0.8,34.2,1105.7
29,30,4.01,3.4,5.33,5.38,0.25,0.2,-0.06,34.5,1140.2
30,31,4.44,3.79,19.17,18.52,0.11,0.17,0.01,40.9,1181.1
31,32,4.41,3.75,3.34,3.85,-0.31,-0.2,-0.42,43.4,1224.5
32,33,4.98,4.2,10.34,10.55,-1.0,-0.99,-1.0,43.2,1267.7
33,34,4.64,4.06,3.59,4.1,-0.74,-0.63,-0.7,37.7,1305.3
34,35,4.16,3.49,5.79,6.01,0.12,0.22,-0.16,33.9,1339.2
35,36,4.44,3.68,4.55,5.13,0.14,0.14,-0.14,34.6,1373.8
36,37,4.82,4.22,5.06,5.36,-0.15,-0.14,-0.28,36.9,1410.7
37,38,4.38,3.67,3.5,3.9,-0.38,-0.16,-0.48,34.4,1445.1
38,39,4.16,3.63,27.6,27.12,0.29,0.33,0.16,34.0,1479.1
39,40,4.07,3.7,9.63,9.87,-0.99,-0.99,-0.99,35.0,1514.0
40,41,4.69,3.95,5.4,5.58,-0.76,-0.57,-0.71,41.2,1555.3
41,42,4.5,4.11,3.99,3.96,-0.38,-0.31,-0.53,45.5,1600.8
42,43,4.22,3.6,32.09,30.83,0.37,0.36,0.16,38.8,1639.7
43,44,4.06,3.42,22.6,22.13,0.32,0.32,0.1,34.3,1674.0
44,45,3.9,3.33,5.12,5.1,-0.65,-0.58,-0.63,34.4,1708.4
45,46,4.11,3.6,4.17,4.57,-0.7,-0.44,-0.68,40.8,1749.2
46,47,3.96,3.47,6.53,6.74,0.0,0.03,-0.16,46.0,1795.2
47,48,3.86,3.35,9.06,9.41,-0.98,-0.94,-0.96,39.3,1834.5
48,49,3.8,3.48,40.32,38.61,0.29,0.28,0.13,34.4,1869.0
49,50,4.38,3.77,4.82,4.53,-0.17,-0.02,-0.39,34.5,1903.4
50,51,3.67,3.12,3.94,4.63,-0.89,-0.78,-0.85,40.8,1944.3
51,52,3.77,3.31,9.27,8.92,0.49,0.39,0.18,45.0,1989.3
52,53,3.84,3.51,4.93,5.09,-0.78,-0.63,-0.71,45.8,2035.1
53,54,3.56,3.25,5.01,5.08,-0.69,-0.43,-0.64,43.0,2078.1
54,55,3.3,2.98,4.27,4.58,0.2,0.03,-0.18,43.4,2121.6
55,56,3.2,2.97,3.78,3.94,0.05,-0.06,-0.22,41.3,2162.9
56,57,3.24,3.06,7.26,7.4,-0.88,-0.78,-0.82,40.5,2203.4
57,58,3.42,3.09,4.47,4.85,0.31,0.07,-0.08,43.9,2247.3
58,59,3.36,3.09,3.34,4.02,-0.24,-0.29,-0.44,36.0,2283.3
59,60,3.46,3.14,5.03,5.13,-0.77,-0.76,-0.8,34.6,2317.9
60,61,2.93,2.79,3.28,3.78,-0.06,-0.26,-0.37,34.1,2351.9
61,62,3.14,2.85,3.82,4.41,0.23,-0.09,-0.21,34.0,2386.0
62,63,3.0,2.81,4.28,4.68,0.26,0.0,-0.14,34.0,2420.0
63,64,3.52,2.98,3.9,4.37,0.1,-0.13,-0.25,39.9,2459.9
64,65,3.17,2.93,4.85,5.06,-0.79,-0.65,-0.73,35.6,2495.5
