,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,9.06,6.86,11.39,10.93,-0.99,-0.99,-0.98,31.5,31.5
1,2,6.3,4.81,36.46,36.69,-0.18,-0.33,-0.27,31.1,62.6
2,3,5.98,4.77,6.37,5.42,-0.34,-0.46,-0.41,30.9,93.5
3,4,5.66,4.6,8.45,8.11,-0.93,-0.93,-0.92,31.2,124.7
4,5,5.13,4.1,4.17,3.48,-0.76,-0.77,-0.7,31.0,155.7
5,6,5.42,4.35,5.18,4.82,-0.9,-0.87,-0.88,30.9,186.6
6,7,5.45,4.45,16.84,16.84,-0.23,-0.37,-0.31,31.3,217.9
7,8,5.44,4.34,18.48,17.54,0.2,0.09,0.22,31.8,249.7
8,9,5.3,4.43,10.67,10.45,-0.98,-0.98,-0.98,31.2,280.9
9,10,4.68,3.86,5.74,5.43,-0.84,-0.83,-0.83,31.4,312.3
10,11,4.77,4.02,4.52,3.82,-0.72,-0.72,-0.71,31.2,343.5
11,12,4.92,4.17,8.91,8.9,-0.96,-0.96,-0.96,31.0,374.5
12,13,5.01,4.2,99.55,99.17,0.34,0.14,0.32,30.9,405.4
13,14,5.42,4.39,12.74,12.22,-1.0,-1.0,-0.99,31.4,436.9
14,15,5.2,4.3,8.93,8.53,-0.98,-0.98,-0.98,31.1,467.9
15,16,4.97,4.04,14.93,14.81,-0.0,-0.15,-0.07,30.9,498.8
16,17,5.1,4.18,7.24,7.03,-0.87,-0.81,-0.82,30.9,529.7
17,18,4.66,3.9,15.34,14.72,0.09,-0.04,0.05,30.9,560.6
18,19,5.22,4.33,7.81,7.57,-0.89,-0.91,-0.85,31.0,591.6
19,20,4.91,3.91,7.87,7.65,-0.93,-0.91,-0.93,31.0,622.7
20,21,4.32,3.78,9.67,9.45,-0.97,-0.96,-0.97,30.9,653.5
21,22,4.8,4.03,8.89,8.7,-0.93,-0.91,-0.92,31.0,684.6
22,23,4.81,4.22,9.02,8.95,-0.91,-0.9,-0.91,31.0,715.5
23,24,4.7,3.83,15.29,15.35,0.26,-0.12,0.12,31.3,746.8
24,25,4.91,4.36,5.14,4.49,0.21,-0.05,0.05,30.9,777.7
25,26,4.58,3.93,51.09,51.95,0.08,-0.1,-0.02,30.6,808.4
26,27,4.61,3.82,12.26,11.78,-0.98,-0.99,-0.97,31.2,839.5
27,28,5.15,4.51,21.21,20.77,0.5,0.19,0.39,31.1,870.6
28,29,4.58,3.85,15.54,14.28,0.1,-0.13,-0.02,31.1,901.7
29,30,4.56,3.98,16.93,16.59,0.47,0.24,0.39,30.9,932.6
30,31,4.66,4.02,6.96,6.75,-0.9,-0.89,-0.89,31.3,963.9
31,32,4.31,3.76,6.6,6.52,-0.8,-0.78,-0.82,30.8,994.7
32,33,4.57,4.09,6.68,6.53,-0.88,-0.84,-0.88,31.0,1025.7
33,34,4.45,3.81,7.67,7.81,-0.85,-0.86,-0.85,30.8,1056.5
34,35,4.36,3.9,6.08,5.69,-0.69,-0.76,-0.74,31.2,1087.7
35,36,4.35,3.82,5.23,4.54,-0.38,-0.48,-0.38,30.9,1118.7
36,37,4.19,3.52,4.29,3.8,-0.69,-0.71,-0.62,30.8,1149.4
37,38,3.65,3.36,6.95,6.82,-0.87,-0.84,-0.79,30.7,1180.1
38,39,3.97,3.58,7.32,7.13,-0.86,-0.85,-0.86,31.1,1211.3
39,40,3.73,3.26,5.53,4.92,-0.71,-0.73,-0.61,30.8,1242.0
40,41,4.01,3.62,8.38,7.89,-0.96,-0.95,-0.95,31.0,1273.0
41,42,4.29,3.72,4.13,3.41,0.05,-0.14,-0.12,30.9,1303.9
42,43,3.56,3.18,7.63,7.27,-0.86,-0.86,-0.84,31.0,1334.9
43,44,3.97,3.42,4.17,3.66,0.07,-0.25,-0.28,31.2,1366.1
44,45,3.92,3.41,12.18,10.77,0.37,0.02,-0.02,31.1,1397.1
45,46,4.03,3.5,6.24,5.86,-0.88,-0.85,-0.87,31.7,1428.9
46,47,4.19,3.57,5.37,4.49,-0.04,-0.31,-0.2,31.8,1460.7
47,48,4.52,3.98,25.24,24.67,0.51,0.15,0.26,31.6,1492.3
48,49,3.93,3.46,9.79,9.43,-0.98,-0.98,-0.97,31.5,1523.8
49,50,3.74,3.31,7.45,7.08,-0.93,-0.92,-0.87,31.2,1554.9
50,51,3.67,3.42,3.99,3.25,0.15,-0.25,-0.11,30.9,1585.8
51,52,3.63,3.26,7.71,7.16,0.43,0.03,0.2,30.9,1616.7
52,53,3.78,3.34,5.93,5.62,-0.81,-0.78,-0.8,31.3,1648.0
53,54,2.99,2.81,3.98,3.42,-0.25,-0.44,-0.52,30.8,1678.9
54,55,2.93,2.81,3.54,3.2,-0.44,-0.6,-0.58,30.8,1709.7
55,56,4.11,3.71,11.2,9.22,0.78,0.38,0.34,31.2,1740.8
56,57,2.86,2.68,3.88,3.57,0.36,-0.18,-0.25,31.0,1771.8
57,58,3.63,3.3,4.38,4.23,-0.43,-0.54,-0.61,30.9,1802.7
58,59,3.23,3.06,3.34,3.16,0.24,-0.19,-0.19,31.1,1833.8
59,60,3.23,2.88,4.13,3.87,0.3,-0.11,-0.12,30.7,1864.5
60,61,3.0,2.79,5.8,5.56,-0.83,-0.71,-0.75,31.0,1895.5
61,62,3.42,3.14,6.2,6.18,-0.76,-0.76,-0.82,30.8,1926.3
62,63,3.22,2.97,5.07,4.57,0.44,-0.11,-0.11,31.0,1957.4
63,64,2.83,2.62,5.26,4.45,0.31,-0.08,-0.14,30.9,1988.3
