,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.65,5.65,4.39,4.57,-0.89,-0.83,-0.89,29.8,29.8
1,2,4.64,4.64,3.73,3.96,-0.87,-0.81,-0.89,29.2,59.0
2,3,4.08,4.08,3.53,4.1,-0.88,-0.85,-0.92,28.8,87.8
3,4,3.98,3.98,59.95,59.07,-0.43,-0.33,-0.63,29.2,117.0
4,5,3.96,3.96,4.83,5.09,-0.97,-0.97,-0.97,28.9,145.9
5,6,4.23,4.23,3.72,4.11,-0.77,-0.66,-0.83,29.1,175.1
6,7,4.05,4.05,11.72,11.82,-1.0,-1.0,-1.0,29.1,204.2
7,8,3.66,3.66,8.02,8.33,-0.79,-0.82,-0.86,29.3,233.5
8,9,4.01,4.01,4.16,4.47,-0.94,-0.87,-0.96,29.1,262.6
9,10,4.17,4.17,5.6,5.71,-0.94,-0.85,-0.94,29.5,292.2
10,11,3.84,3.84,5.71,6.02,-0.96,-0.95,-0.97,29.3,321.5
11,12,3.89,3.89,38.19,36.6,0.17,0.35,0.03,29.6,351.1
12,13,3.97,3.97,17.17,16.05,-0.32,-0.15,-0.49,28.9,380.0
13,14,3.68,3.68,9.5,9.7,-1.0,-0.99,-1.0,29.2,409.1
14,15,4.1,4.1,65.04,62.8,0.28,0.46,0.12,29.2,438.3
15,16,3.9,3.9,5.96,6.24,-0.97,-0.95,-0.97,29.2,467.6
16,17,3.82,3.82,7.91,8.37,-0.99,-0.97,-0.99,29.1,496.7
17,18,3.45,3.45,15.86,14.48,-0.31,-0.22,-0.55,28.8,525.5
18,19,3.86,3.86,8.81,9.15,-0.99,-0.98,-0.99,29.2,554.7
19,20,3.67,3.67,3.5,3.4,-0.79,-0.64,-0.82,29.4,584.1
20,21,3.32,3.32,3.77,4.07,-0.89,-0.84,-0.92,29.0,613.1
21,22,4.09,4.09,4.82,4.51,-0.44,-0.25,-0.6,29.1,642.2
22,23,3.56,3.56,4.5,4.83,-0.91,-0.83,-0.92,29.3,671.5
23,24,3.64,3.64,43.0,40.69,-0.12,-0.21,-0.37,29.1,700.6
24,25,3.89,3.89,5.28,5.55,-0.94,-0.89,-0.94,29.3,729.8
25,26,3.82,3.82,8.16,8.65,-0.98,-0.95,-0.98,29.2,759.1
26,27,3.68,3.68,12.99,11.98,-0.2,-0.04,-0.43,29.2,788.3
27,28,3.53,3.53,3.47,3.65,-0.71,-0.53,-0.81,29.2,817.5
28,29,3.75,3.75,6.83,7.1,-0.99,-0.99,-1.0,29.3,846.8
29,30,3.94,3.94,3.57,3.35,-0.65,-0.57,-0.76,29.4,876.2
30,31,3.7,3.7,10.61,10.99,-0.99,-0.97,-0.99,29.5,905.7
31,32,3.46,3.46,32.5,29.57,0.36,0.22,0.17,29.5,935.2
32,33,3.25,3.25,5.69,5.22,-0.2,-0.17,-0.52,29.4,964.6
33,34,3.42,3.42,5.29,5.78,-0.91,-0.8,-0.92,29.3,993.8
34,35,3.39,3.39,3.74,3.45,-0.83,-0.64,-0.86,29.2,1023.0
35,36,3.44,3.44,3.71,3.38,-0.81,-0.7,-0.87,29.2,1052.3
36,37,3.83,3.83,8.65,9.12,-0.97,-0.96,-0.98,29.1,1081.3
37,38,3.29,3.29,8.14,7.57,-0.08,-0.1,-0.31,29.2,1110.6
38,39,3.33,3.33,3.48,3.22,-0.68,-0.53,-0.72,29.5,1140.1
39,40,3.39,3.39,3.95,3.82,-0.56,-0.53,-0.69,29.0,1169.1
40,41,3.46,3.46,8.24,7.66,-0.27,-0.3,-0.5,29.2,1198.3
41,42,3.83,3.83,6.7,6.04,-0.0,-0.0,-0.33,29.2,1227.5
42,43,3.26,3.26,3.87,3.44,-0.41,-0.39,-0.6,29.4,1256.9
43,44,3.24,3.24,3.88,3.61,-0.49,-0.43,-0.63,29.3,1286.2
44,45,3.3,3.3,5.94,6.19,-0.95,-0.91,-0.95,29.0,1315.2
45,46,3.31,3.31,13.06,12.07,0.14,0.19,-0.27,29.1,1344.3
46,47,3.19,3.19,3.82,3.95,-0.77,-0.66,-0.79,29.3,1373.6
47,48,3.21,3.21,5.69,5.39,-0.09,-0.07,-0.46,29.2,1402.9
48,49,3.28,3.28,30.4,27.54,0.42,0.16,0.14,29.5,1432.4
49,50,3.28,3.28,8.22,7.83,-0.2,-0.24,-0.52,29.8,1462.1
50,51,3.21,3.21,4.05,3.59,-0.57,-0.49,-0.71,29.4,1491.5
51,52,3.02,3.02,4.02,3.85,-0.67,-0.54,-0.71,29.8,1521.4
52,53,3.05,3.05,12.77,11.56,0.28,0.06,-0.17,29.3,1550.7
53,54,2.86,2.86,7.83,8.5,-0.97,-0.93,-0.96,28.9,1579.6
54,55,2.92,2.92,3.48,3.47,-0.7,-0.69,-0.78,29.3,1609.0
55,56,2.78,2.78,3.44,3.08,-0.47,-0.5,-0.65,29.2,1638.2
