,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.87,5.76,8.22,7.52,-0.95,-0.95,-0.95,33.6,33.6
1,2,5.55,4.31,6.39,5.36,-0.7,-0.81,-0.69,33.0,66.7
2,3,5.99,4.9,6.78,5.72,-0.66,-0.8,-0.68,33.0,99.6
3,4,5.5,4.51,6.49,5.46,-0.75,-0.87,-0.77,33.0,132.7
4,5,4.95,4.08,8.27,7.53,-0.95,-0.97,-0.96,33.1,165.8
5,6,4.77,3.88,8.65,8.21,-0.96,-0.97,-0.97,33.0,198.8
6,7,4.59,3.78,5.04,5.11,-0.23,-0.6,-0.31,33.3,232.1
7,8,4.84,4.14,10.1,9.38,-0.98,-0.99,-0.98,33.1,265.2
8,9,4.27,3.62,5.36,4.09,-0.58,-0.78,-0.52,33.1,298.2
9,10,4.5,3.8,4.28,3.37,-0.52,-0.77,-0.55,32.6,330.8
10,11,4.23,3.47,9.91,8.87,-0.94,-0.98,-0.93,32.7,363.5
11,12,4.22,3.62,6.19,4.98,-0.84,-0.93,-0.82,32.9,396.3
12,13,4.46,3.79,4.41,4.06,-0.36,-0.68,-0.45,32.9,429.2
13,14,4.95,4.15,11.1,11.0,0.01,-0.4,-0.08,32.8,462.0
14,15,4.38,3.87,6.23,5.09,-0.83,-0.89,-0.84,32.5,494.5
15,16,4.45,3.76,6.42,5.33,-0.71,-0.9,-0.75,32.6,527.1
16,17,4.47,3.83,7.77,8.45,0.36,-0.14,0.21,32.8,559.9
17,18,4.05,3.48,3.7,3.41,-0.43,-0.67,-0.41,33.2,593.1
18,19,4.16,3.62,9.01,8.47,-0.99,-1.0,-0.99,33.4,626.6
19,20,4.36,3.86,4.5,4.09,-0.52,-0.69,-0.44,32.8,659.3
20,21,4.13,3.61,19.58,18.71,0.52,0.18,0.28,32.9,692.2
21,22,4.73,4.07,6.16,5.36,-0.72,-0.87,-0.72,32.7,724.9
22,23,4.13,3.77,6.2,5.11,-0.77,-0.87,-0.78,32.5,757.4
23,24,4.4,3.9,4.92,3.89,-0.63,-0.81,-0.62,32.8,790.2
24,25,4.1,3.6,4.13,4.3,-0.06,-0.57,-0.19,33.0,823.2
25,26,4.11,3.75,4.57,3.89,-0.34,-0.71,-0.41,32.5,855.7
26,27,3.4,3.18,10.17,9.2,-0.95,-0.97,-0.92,32.8,888.5
27,28,3.95,3.35,4.84,4.47,-0.81,-0.9,-0.83,32.8,921.3
28,29,3.76,3.4,6.08,4.51,-0.4,-0.67,-0.39,32.9,954.3
29,30,3.96,3.53,7.85,7.27,-0.94,-0.96,-0.96,33.1,987.4
30,31,3.73,3.4,4.38,4.86,0.1,-0.51,-0.11,32.5,1019.9
31,32,3.91,3.47,5.1,3.85,-0.36,-0.72,-0.53,33.2,1053.1
32,33,3.7,3.21,8.16,7.02,-0.95,-0.98,-0.93,33.3,1086.4
33,34,4.65,4.07,9.42,8.05,-0.89,-0.91,-0.81,33.0,1119.4
34,35,3.68,3.34,23.33,24.19,0.55,0.07,0.38,32.5,1151.8
35,36,4.11,3.64,5.17,4.1,-0.77,-0.85,-0.7,32.6,1184.4
36,37,4.34,3.89,5.32,4.33,-0.19,-0.55,-0.28,32.9,1217.2
37,38,4.11,3.74,7.46,5.92,-0.65,-0.83,-0.61,33.2,1250.4
38,39,3.5,3.27,7.45,7.88,0.33,-0.26,0.05,32.6,1283.1
39,40,3.32,3.13,7.37,6.0,-0.78,-0.86,-0.7,32.9,1315.9
40,41,3.49,3.06,13.88,13.91,0.45,-0.07,0.2,32.5,1348.5
41,42,4.19,3.83,5.76,5.63,-0.92,-0.92,-0.9,33.0,1381.5
42,43,3.46,3.11,6.15,5.4,-0.67,-0.84,-0.72,32.8,1414.2
43,44,3.83,3.45,4.54,4.74,0.03,-0.45,-0.17,32.9,1447.2
44,45,4.02,3.6,5.31,3.89,-0.16,-0.57,-0.34,32.7,1479.9
45,46,3.56,3.25,9.0,8.13,-0.94,-0.97,-0.95,32.4,1512.3
46,47,4.0,3.85,6.35,6.08,0.21,-0.14,0.1,32.6,1544.9
47,48,5.19,4.38,8.75,7.96,-0.96,-0.97,-0.94,33.1,1578.0
48,49,3.99,3.66,4.91,5.91,0.37,-0.22,0.13,32.8,1610.8
49,50,3.71,3.37,4.2,3.67,-0.46,-0.78,-0.56,33.0,1643.8
50,51,3.17,2.94,4.38,3.6,-0.49,-0.74,-0.53,32.8,1676.6
51,52,3.13,2.89,3.99,4.13,0.23,-0.41,0.01,32.4,1709.0
52,53,2.89,2.7,3.88,4.76,0.35,-0.39,0.0,32.8,1741.8
53,54,3.41,3.18,4.39,5.08,0.56,-0.26,0.13,32.5,1774.3
54,55,2.71,2.49,5.84,4.93,-0.83,-0.82,-0.82,32.9,1807.2
55,56,3.0,2.67,4.57,3.61,-0.48,-0.74,-0.62,33.0,1840.2
56,57,2.89,2.63,3.78,3.92,-0.01,-0.57,-0.25,32.9,1873.1
57,58,2.86,2.66,3.77,4.37,0.31,-0.41,-0.11,33.3,1906.3
58,59,2.78,2.58,3.69,4.28,0.2,-0.58,-0.14,33.0,1939.3
59,60,2.42,2.28,3.55,3.79,0.25,-0.61,-0.25,32.7,1972.0
60,61,2.64,2.5,3.79,3.3,-0.27,-0.69,-0.45,33.1,2005.1
61,62,2.92,2.7,5.94,4.66,-0.59,-0.79,-0.6,32.7,2037.8
62,63,2.71,2.62,5.19,6.07,0.69,-0.17,0.17,33.1,2070.9
63,64,2.78,2.69,3.83,3.79,0.44,-0.44,-0.24,32.9,2103.8
64,65,2.69,2.55,4.08,3.9,-0.6,-0.77,-0.7,32.9,2136.7
65,66,3.1,2.89,12.4,13.22,0.63,0.04,0.21,32.9,2169.6
66,67,3.12,2.89,5.35,4.32,-0.71,-0.81,-0.71,32.7,2202.3
67,68,2.7,2.54,5.56,4.49,-0.63,-0.79,-0.7,33.1,2235.4
68,69,2.66,2.56,3.42,3.51,0.04,-0.68,-0.48,33.1,2268.5
69,70,2.42,2.28,3.79,4.5,0.42,-0.51,-0.23,32.9,2301.4
70,71,2.58,2.48,7.21,7.84,0.71,-0.11,0.12,32.8,2334.2
71,72,2.68,2.58,4.18,3.75,-0.41,-0.74,-0.69,33.1,2367.3
72,73,2.64,2.59,3.91,3.44,0.08,-0.61,-0.39,32.8,2400.1
73,74,2.82,2.63,3.76,3.62,0.28,-0.62,-0.3,33.0,2433.1
74,75,2.51,2.49,3.65,4.09,0.45,-0.48,-0.16,32.8,2465.9
75,76,2.55,2.54,3.49,3.56,0.31,-0.63,-0.43,33.1,2499.0
76,77,2.61,2.53,4.35,3.92,0.14,-0.66,-0.51,33.3,2532.3
77,78,2.81,2.62,5.63,6.6,0.73,-0.08,0.09,33.1,2565.4
78,79,2.63,2.64,5.33,4.69,-0.66,-0.85,-0.84,33.0,2598.4
79,80,2.74,2.73,3.85,3.58,0.38,-0.54,-0.46,33.2,2631.6
80,81,2.94,3.01,4.8,4.37,0.49,-0.55,-0.12,33.0,2664.6
81,82,3.31,3.67,13.17,15.06,0.8,0.2,0.49,32.7,2697.4
82,83,3.12,3.28,7.63,5.69,-0.2,-0.67,-0.39,32.6,2730.0
83,84,3.1,3.24,7.9,6.58,-0.71,-0.77,-0.74,32.9,2762.9
84,85,3.37,3.65,10.67,11.98,0.77,0.04,0.27,33.2,2796.1
85,86,2.8,3.39,4.63,4.04,0.39,-0.38,-0.27,32.7,2828.8
86,87,3.95,4.24,9.84,11.15,0.81,0.22,0.39,32.9,2861.7
87,88,3.34,4.03,6.94,5.79,0.21,-0.59,-0.38,32.8,2894.5
88,89,3.95,4.85,5.62,5.19,0.66,-0.2,0.01,32.7,2927.2
89,90,3.69,4.2,10.74,10.81,0.85,0.33,0.45,32.9,2960.1
90,91,4.54,5.05,21.88,21.62,0.83,0.52,0.7,32.7,2992.9
91,92,5.19,6.01,7.11,6.33,-0.14,-0.54,-0.53,32.7,3025.6
92,93,5.68,5.9,6.0,4.6,0.15,-0.54,-0.13,33.0,3058.6
93,94,5.16,5.69,8.35,7.62,0.02,-0.58,-0.44,32.5,3091.1
94,95,4.38,6.11,7.31,6.36,-0.06,-0.59,-0.56,33.0,3124.1
95,96,14.49,7.27,29.46,30.5,0.74,0.48,0.69,32.8,3156.9
96,97,11.16,8.61,241.57,228.15,0.73,0.68,0.69,32.7,3189.5
97,98,18.42,12.82,20.42,17.56,0.68,0.3,0.75,33.1,3222.7
98,99,8.92,10.32,12.71,14.71,0.7,0.3,0.54,33.0,3255.6
99,100,8.94,9.21,8.0,7.87,0.53,-0.04,0.31,32.9,3288.5
100,101,6.39,9.05,7.98,8.92,0.65,0.16,0.46,33.1,3321.6
101,102,6.18,8.48,7.07,7.63,0.62,0.04,0.34,32.7,3354.3
102,103,5.49,7.44,6.73,7.61,0.65,0.05,0.36,33.0,3387.4
103,104,4.85,7.09,6.27,7.05,0.61,-0.03,0.28,33.1,3420.6
104,105,5.45,6.86,6.29,6.63,0.55,-0.18,0.18,33.2,3453.8
105,106,5.24,6.61,5.96,7.03,0.67,0.02,0.34,33.0,3486.9
106,107,5.26,6.5,5.61,6.8,0.64,0.02,0.36,33.1,3520.0
107,108,5.34,6.85,6.3,8.24,0.71,0.17,0.5,33.9,3553.9
108,109,4.26,6.44,5.78,6.38,0.66,-0.1,0.33,33.3,3587.2
109,110,4.95,6.15,5.67,7.38,0.72,0.12,0.45,33.3,3620.5
110,111,4.45,5.93,5.41,6.24,0.67,-0.06,0.36,33.5,3654.0
111,112,3.67,5.3,5.26,5.87,0.67,-0.06,0.33,33.5,3687.5
112,113,3.68,5.06,5.58,5.7,0.6,-0.15,0.32,33.3,3720.8
113,114,3.94,5.34,5.23,6.05,0.72,-0.01,0.39,33.6,3754.4
114,115,4.18,5.22,5.13,5.71,0.64,-0.13,0.31,33.5,3788.0
115,116,3.86,4.96,5.4,6.21,0.66,-0.06,0.35,33.2,3821.2
116,117,4.24,5.12,5.29,6.28,0.72,-0.02,0.39,33.3,3854.5
117,118,3.31,5.09,5.02,5.54,0.68,-0.13,0.31,33.4,3887.9
118,119,3.81,4.83,4.87,5.33,0.62,-0.16,0.29,33.3,3921.2
119,120,3.76,5.26,5.09,6.09,0.71,-0.04,0.39,33.3,3954.5
120,121,4.23,5.63,5.61,6.33,0.7,-0.04,0.34,33.2,3987.7
121,122,3.85,5.81,5.81,7.5,0.8,0.17,0.51,32.7,4020.4
122,123,3.67,6.63,6.54,6.39,0.58,-0.22,0.26,33.1,4053.5
123,124,3.71,6.45,5.74,7.53,0.8,0.24,0.54,32.7,4086.2
124,125,3.12,5.74,5.06,6.01,0.69,-0.1,0.36,32.6,4118.9
125,126,3.06,5.52,5.16,6.65,0.8,0.14,0.48,32.9,4151.7
126,127,3.11,5.34,5.24,6.89,0.79,0.18,0.49,32.7,4184.4
127,128,4.28,6.68,6.08,6.55,0.74,0.05,0.4,33.0,4217.4
128,129,3.73,6.9,7.59,8.72,0.83,0.35,0.53,32.8,4250.2
129,130,3.88,6.62,5.67,6.65,0.78,0.09,0.44,32.9,4283.0
130,131,3.09,5.85,5.19,6.22,0.78,0.09,0.4,32.8,4315.8
131,132,2.92,4.86,4.75,5.33,0.72,-0.11,0.21,33.2,4349.1
