,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.67,6.43,4.34,3.48,-0.65,-0.64,-0.69,34.0,34.0
1,2,5.61,4.6,3.9,3.85,-0.78,-0.82,-0.85,34.5,68.5
2,3,5.73,4.66,10.91,10.53,-0.99,-1.0,-1.0,34.0,102.5
3,4,5.59,4.55,3.47,3.38,-0.78,-0.79,-0.79,34.3,136.8
4,5,5.44,4.31,4.4,4.29,-0.86,-0.89,-0.91,34.5,171.3
5,6,4.85,3.92,3.69,3.85,-0.71,-0.7,-0.78,34.6,205.9
6,7,5.73,4.65,4.66,3.44,-0.19,-0.44,-0.43,39.4,245.2
7,8,4.96,4.07,3.58,3.7,-0.56,-0.56,-0.68,35.7,280.9
8,9,4.6,3.86,9.47,9.25,-0.97,-0.98,-0.98,33.5,314.5
9,10,4.84,3.96,3.55,3.07,-0.27,-0.3,-0.52,35.3,349.8
10,11,4.81,4.08,10.34,9.62,0.06,-0.16,-0.32,34.1,383.9
11,12,4.75,3.86,10.48,10.11,-1.0,-1.0,-1.0,34.3,418.2
12,13,4.8,4.08,5.93,5.67,-0.46,-0.69,-0.78,34.7,452.9
13,14,4.61,3.92,6.47,6.39,-0.94,-0.96,-0.98,33.7,486.6
14,15,4.95,3.96,5.86,5.73,-0.77,-0.87,-0.93,34.3,520.9
15,16,4.56,3.98,4.66,3.71,-0.11,-0.29,-0.35,34.6,555.6
16,17,4.81,3.74,3.83,3.34,-0.55,-0.64,-0.65,34.2,589.8
17,18,4.78,4.15,39.89,36.19,0.58,0.42,0.44,34.0,623.9
18,19,4.85,3.91,11.08,10.73,-0.96,-0.98,-0.99,34.1,658.0
19,20,5.17,4.4,50.2,49.08,0.41,0.27,0.25,34.3,692.3
20,21,4.13,3.56,7.68,7.41,-0.91,-0.94,-0.93,34.8,727.1
21,22,4.79,4.07,8.06,7.79,-0.93,-0.97,-0.97,35.8,762.9
22,23,4.03,3.54,9.42,9.38,-0.93,-0.96,-0.97,40.3,803.2
23,24,4.54,3.91,4.46,3.66,-0.37,-0.56,-0.74,36.8,840.0
24,25,4.51,3.93,9.28,9.19,-0.96,-0.96,-0.99,34.4,874.4
25,26,4.15,3.68,4.49,4.26,-0.86,-0.9,-0.89,35.7,910.1
26,27,4.18,3.62,24.75,23.32,0.58,0.44,0.27,40.0,950.2
27,28,4.55,3.95,3.85,3.64,-0.78,-0.83,-0.82,40.0,990.2
28,29,4.27,3.9,14.83,14.76,0.12,-0.12,-0.24,40.5,1030.7
29,30,4.45,3.81,5.6,5.92,0.39,-0.18,-0.08,40.3,1070.9
30,31,4.35,3.71,5.59,5.67,-0.56,-0.67,-0.81,41.7,1112.6
31,32,4.27,3.74,6.16,4.99,0.01,-0.23,-0.39,40.8,1153.5
32,33,4.52,3.88,9.97,9.59,-0.99,-0.98,-0.98,39.4,1192.8
33,34,4.18,3.66,5.4,5.62,-0.49,-0.59,-0.7,38.9,1231.7
34,35,3.95,3.59,7.18,6.98,-0.95,-0.97,-0.97,40.5,1272.2
35,36,4.72,3.9,5.51,3.96,0.19,-0.17,-0.18,39.0,1311.2
36,37,4.39,3.96,8.96,8.61,-0.98,-0.98,-0.98,39.6,1350.8
37,38,3.96,3.6,7.9,8.06,-0.72,-0.89,-0.91,37.6,1388.4
38,39,4.31,3.77,7.28,7.17,-0.94,-0.96,-0.98,36.9,1425.3
39,40,4.46,3.86,66.21,64.97,0.53,0.36,0.24,37.1,1462.4
40,41,4.34,3.74,9.65,9.27,-0.98,-0.99,-0.99,37.1,1499.5
41,42,3.97,3.51,9.42,9.06,-0.99,-0.99,-0.98,37.5,1537.0
42,43,4.36,3.92,11.27,9.7,0.41,0.19,0.14,38.5,1575.5
43,44,4.86,4.36,5.0,5.05,-0.43,-0.55,-0.66,37.6,1613.1
44,45,4.89,4.33,39.26,36.92,0.62,0.44,0.41,39.3,1652.3
45,46,3.93,3.67,10.6,10.02,-0.98,-0.98,-0.97,38.9,1691.3
46,47,3.97,3.5,3.84,3.41,-0.36,-0.42,-0.61,38.8,1730.1
47,48,4.51,3.85,3.67,4.48,-0.89,-0.91,-0.91,38.9,1769.0
48,49,3.97,3.58,4.58,3.11,0.12,-0.23,-0.22,38.6,1807.6
49,50,4.43,4.15,8.83,8.55,-0.97,-0.96,-0.95,38.7,1846.2
50,51,3.63,3.17,4.51,3.34,0.54,0.12,-0.03,38.8,1885.1
51,52,3.3,3.08,3.36,3.11,-0.18,-0.44,-0.66,38.9,1924.0
