,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.69,6.23,5.3,5.71,-0.73,-0.77,-0.8,29.0,29.0
1,2,7.49,5.51,6.03,6.35,-0.87,-0.81,-0.89,29.3,58.4
2,3,6.58,4.96,9.58,9.66,-0.94,-0.9,-0.94,29.5,87.8
3,4,5.91,4.65,63.78,63.35,-0.31,-0.43,-0.57,29.2,117.0
4,5,5.53,4.29,7.16,7.87,-0.93,-0.87,-0.94,29.1,146.1
5,6,5.39,4.3,5.44,6.11,-0.9,-0.82,-0.91,29.3,175.3
6,7,5.58,4.44,11.11,10.97,-0.15,-0.05,-0.44,29.0,204.3
7,8,5.08,4.03,5.97,6.25,-0.43,-0.18,-0.56,29.0,233.3
8,9,5.04,3.97,33.15,32.04,0.02,0.12,-0.3,29.1,262.4
9,10,4.99,3.96,6.25,6.42,-0.33,-0.12,-0.53,28.9,291.3
10,11,5.21,4.13,67.59,67.03,-0.07,-0.19,-0.35,29.1,320.3
11,12,4.97,4.06,9.47,10.01,-0.98,-0.97,-0.99,29.2,349.5
12,13,5.07,4.2,12.9,12.27,0.05,0.18,-0.29,29.2,378.7
13,14,4.7,3.96,4.56,5.38,-0.79,-0.71,-0.87,29.3,408.0
14,15,4.75,3.92,4.71,5.63,-0.86,-0.8,-0.9,29.3,437.2
15,16,4.65,3.79,9.03,9.38,-0.98,-0.97,-0.99,29.6,466.9
16,17,5.17,4.13,3.4,3.83,-0.55,-0.47,-0.71,29.2,496.1
17,18,4.27,3.58,4.55,5.13,-0.33,-0.42,-0.58,29.1,525.1
18,19,4.78,4.0,3.05,3.86,-0.6,-0.65,-0.78,29.2,554.4
19,20,4.66,3.92,9.99,9.23,-0.04,-0.11,-0.38,29.4,583.7
20,21,4.7,3.89,10.91,10.37,-0.06,-0.26,-0.51,29.1,612.8
21,22,4.87,4.04,9.16,9.6,-0.92,-0.82,-0.89,29.4,642.2
22,23,4.41,3.77,7.91,8.57,-0.22,-0.31,-0.55,29.3,671.5
23,24,4.55,3.96,5.56,6.46,-0.01,0.03,-0.31,29.3,700.8
24,25,4.08,3.46,4.25,5.21,-0.6,-0.56,-0.72,29.4,730.2
25,26,4.28,3.67,3.68,4.7,-0.52,-0.45,-0.62,29.2,759.3
26,27,5.06,4.19,4.26,4.79,-0.19,0.05,-0.32,29.3,788.6
27,28,4.76,4.24,9.48,10.04,-0.96,-0.94,-0.96,29.0,817.7
28,29,4.76,4.14,5.03,5.53,-0.71,-0.54,-0.78,29.1,846.8
29,30,4.51,3.93,12.14,12.52,-1.0,-0.99,-1.0,29.1,875.9
30,31,4.1,3.57,16.5,16.29,0.4,0.26,-0.11,29.3,905.2
31,32,4.3,3.69,4.27,4.34,-0.36,-0.28,-0.52,29.2,934.5
32,33,3.99,3.47,17.3,17.36,-0.14,-0.35,-0.47,29.0,963.5
33,34,4.46,3.9,4.58,5.21,-0.36,-0.13,-0.47,29.4,992.9
34,35,4.55,3.93,11.04,11.3,0.02,-0.29,-0.39,29.2,1022.2
35,36,4.36,3.64,3.59,4.37,-0.37,-0.44,-0.59,29.3,1051.4
36,37,4.17,3.74,6.53,7.15,-0.9,-0.87,-0.91,29.0,1080.5
37,38,4.06,3.53,7.64,8.33,-0.91,-0.94,-0.94,29.1,1109.5
38,39,4.04,3.47,7.89,8.43,-0.81,-0.8,-0.86,29.0,1138.5
39,40,4.46,3.91,6.76,7.42,-0.74,-0.75,-0.83,29.3,1167.8
40,41,4.42,3.81,3.67,4.45,-0.71,-0.72,-0.79,28.8,1196.7
41,42,3.92,3.45,4.68,5.04,0.29,0.01,-0.29,29.3,1226.0
42,43,3.9,3.45,6.52,7.14,-0.8,-0.75,-0.84,29.3,1255.3
43,44,4.68,3.98,4.3,4.69,-0.2,-0.29,-0.54,28.9,1284.2
44,45,4.13,3.62,3.43,4.2,-0.28,-0.24,-0.48,29.4,1313.6
45,46,4.22,3.7,7.82,8.4,-0.9,-0.89,-0.91,29.2,1342.8
46,47,4.0,3.62,12.1,11.18,0.33,0.22,-0.12,29.3,1372.1
47,48,3.93,3.59,7.37,7.86,-0.88,-0.83,-0.88,29.4,1401.5
48,49,4.0,3.56,9.17,9.65,-0.92,-0.94,-0.95,29.1,1430.6
