,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.03,5.89,8.05,7.08,-0.98,-0.99,-0.99,25.7,25.7
1,2,6.02,4.78,25.32,23.89,0.37,0.19,0.34,25.3,51.0
2,3,6.61,5.26,22.89,22.0,0.24,-0.01,0.09,25.2,76.2
3,4,5.48,4.38,10.07,9.46,-0.94,-0.97,-0.97,25.3,101.5
4,5,5.03,4.22,6.02,5.58,-0.01,-0.33,-0.23,25.0,126.5
5,6,4.93,4.19,4.55,4.18,-0.69,-0.85,-0.8,25.0,151.6
6,7,5.34,4.38,11.49,10.71,-0.98,-0.99,-0.99,25.3,176.8
7,8,5.09,4.31,11.84,10.86,-0.99,-1.0,-1.0,25.3,202.1
8,9,5.39,4.52,8.92,8.65,0.22,-0.0,-0.05,25.2,227.4
9,10,4.58,3.89,3.59,3.22,-0.76,-0.85,-0.82,25.0,252.4
10,11,4.89,4.26,9.51,9.04,-0.89,-0.94,-0.91,25.0,277.4
11,12,5.53,4.54,5.87,5.9,-0.76,-0.87,-0.86,25.2,302.6
12,13,4.86,4.12,3.83,4.13,-0.77,-0.87,-0.86,25.0,327.7
13,14,4.9,4.14,6.09,5.32,-0.31,-0.63,-0.65,24.9,352.6
14,15,4.76,4.08,9.3,8.66,-0.96,-0.97,-0.97,25.1,377.7
15,16,5.06,4.33,7.13,6.94,-0.93,-0.95,-0.96,25.4,403.0
16,17,4.72,4.03,8.11,8.04,-0.94,-0.95,-0.97,24.9,428.0
17,18,4.64,3.97,3.97,2.91,-0.24,-0.54,-0.57,25.6,453.5
18,19,4.38,3.71,5.55,5.89,-0.86,-0.87,-0.9,25.6,479.1
19,20,4.26,3.67,3.78,3.99,-0.42,-0.58,-0.74,25.5,504.6
20,21,4.83,4.12,7.39,7.19,-0.94,-0.94,-0.97,25.4,530.1
21,22,4.63,4.06,4.51,3.88,-0.35,-0.69,-0.68,25.3,555.3
22,23,4.5,3.9,14.41,12.09,0.34,0.09,-0.04,25.0,580.4
23,24,4.51,3.84,3.53,3.82,-0.58,-0.71,-0.82,25.0,605.4
24,25,4.37,3.88,5.17,5.6,-0.78,-0.85,-0.91,25.3,630.7
25,26,4.46,3.76,6.63,6.44,-0.95,-0.96,-0.97,25.0,655.6
26,27,4.67,4.18,8.85,8.55,-0.97,-0.97,-0.99,25.1,680.7
27,28,4.15,3.49,6.05,6.33,-0.85,-0.89,-0.94,25.0,705.7
28,29,4.13,3.6,14.33,11.35,0.57,0.43,0.27,25.2,730.9
29,30,4.43,3.84,4.02,4.52,-0.49,-0.64,-0.77,25.0,756.0
30,31,4.17,3.59,8.83,8.46,-0.97,-0.99,-0.99,25.3,781.3
31,32,4.75,4.19,4.32,5.03,-0.37,-0.61,-0.76,25.3,806.5
32,33,4.26,3.69,4.68,4.71,-0.76,-0.86,-0.92,25.4,832.0
33,34,4.96,4.43,7.34,7.84,-0.88,-0.89,-0.92,25.1,857.0
34,35,4.63,4.05,3.93,3.96,-0.28,-0.47,-0.58,25.2,882.2
35,36,4.11,3.53,9.69,8.14,0.45,0.26,0.09,25.2,907.4
36,37,4.45,3.97,4.75,5.25,-0.45,-0.56,-0.69,25.1,932.5
37,38,4.06,3.66,4.71,4.09,0.12,-0.2,-0.32,25.1,957.6
38,39,3.9,3.43,11.76,10.85,-0.01,-0.45,-0.52,25.4,983.0
39,40,4.41,3.98,4.99,5.19,-0.86,-0.91,-0.95,25.2,1008.3
40,41,4.22,3.83,6.57,6.96,-0.77,-0.87,-0.92,25.2,1033.4
41,42,4.11,3.57,6.15,5.51,0.2,-0.31,-0.43,25.1,1058.6
42,43,4.36,3.77,10.07,9.32,-0.99,-0.99,-0.99,25.2,1083.8
43,44,4.1,3.66,23.64,19.78,0.71,0.45,0.28,25.2,1109.0
44,45,3.91,3.46,8.75,8.59,-0.94,-0.96,-0.98,25.1,1134.1
45,46,3.73,3.35,4.42,4.87,-0.36,-0.56,-0.72,25.3,1159.5
46,47,3.62,3.28,3.82,3.46,0.01,-0.3,-0.53,25.3,1184.7
47,48,3.92,3.46,4.16,3.79,-0.62,-0.73,-0.83,25.1,1209.8
48,49,4.21,3.77,6.3,6.45,-0.82,-0.88,-0.91,25.4,1235.1
49,50,3.97,3.5,7.36,7.41,-0.89,-0.91,-0.94,25.1,1260.3
50,51,3.53,3.13,15.79,13.18,0.64,0.25,-0.01,25.5,1285.8
51,52,3.63,3.36,3.89,4.57,-0.47,-0.65,-0.85,25.2,1311.0
52,53,3.03,2.74,4.48,3.24,0.12,-0.33,-0.68,25.0,1336.0
53,54,3.22,3.03,13.43,11.98,0.43,-0.09,-0.31,25.1,1361.1
54,55,3.73,3.17,3.41,3.18,-0.14,-0.48,-0.7,25.3,1386.4
55,56,3.37,3.08,3.74,3.07,-0.39,-0.61,-0.79,25.1,1411.5
56,57,3.45,3.21,10.26,8.56,0.51,-0.08,-0.29,25.3,1436.8
57,58,2.93,2.72,7.68,6.32,0.42,-0.07,-0.33,25.3,1462.1
58,59,2.99,2.77,4.0,4.01,-0.56,-0.62,-0.81,25.2,1487.3
59,60,3.15,2.81,5.1,6.12,-0.57,-0.67,-0.86,25.1,1512.3
60,61,2.84,2.7,6.97,5.53,0.66,0.17,-0.12,25.3,1537.6
61,62,2.92,2.62,6.57,7.07,-0.88,-0.84,-0.94,25.2,1562.9
62,63,3.4,2.93,9.43,6.81,0.71,0.13,-0.13,25.2,1588.1
63,64,3.32,3.22,10.38,8.2,0.65,0.03,-0.19,25.2,1613.3
64,65,2.95,2.7,4.52,4.85,-0.8,-0.82,-0.9,25.0,1638.3
65,66,3.23,2.97,5.51,3.87,0.35,-0.18,-0.56,25.0,1663.3
66,67,2.83,2.61,5.55,6.26,-0.61,-0.68,-0.87,25.2,1688.4
67,68,3.18,2.97,4.47,4.03,0.48,-0.19,-0.54,24.9,1713.3
68,69,3.22,3.09,7.61,7.94,-0.9,-0.9,-0.95,25.1,1738.5
69,70,3.03,2.86,11.95,8.55,0.71,0.18,-0.02,25.1,1763.6
70,71,2.72,2.59,4.01,4.48,-0.15,-0.56,-0.76,25.0,1788.6
71,72,2.86,2.65,4.54,5.06,-0.75,-0.82,-0.89,24.9,1813.5
72,73,2.73,2.59,11.36,9.4,0.62,-0.07,-0.24,25.2,1838.7
73,74,2.85,2.72,5.94,4.31,0.6,-0.08,-0.4,25.1,1863.9
74,75,3.13,2.92,13.46,11.25,0.73,0.24,0.09,25.2,1889.0
75,76,3.1,2.96,4.73,3.58,0.43,-0.32,-0.59,25.2,1914.2
76,77,3.21,3.07,4.23,4.8,-0.33,-0.63,-0.81,25.3,1939.5
77,78,2.67,2.67,4.14,4.46,-0.22,-0.61,-0.78,25.2,1964.7
78,79,3.04,2.82,4.88,5.45,-0.17,-0.68,-0.86,25.0,1989.7
79,80,3.21,3.06,4.09,4.46,-0.48,-0.68,-0.84,25.2,2014.9
80,81,3.36,3.29,5.95,3.89,0.64,0.02,-0.23,25.1,2040.0
81,82,3.75,3.64,4.64,4.71,-0.25,-0.54,-0.8,25.3,2065.3
82,83,3.16,3.28,12.34,9.5,0.73,0.12,0.02,25.0,2090.3
83,84,2.8,3.06,6.64,6.71,-0.55,-0.78,-0.84,25.4,2115.8
84,85,3.16,3.4,4.84,4.62,0.16,-0.46,-0.65,25.2,2141.0
85,86,5.1,4.8,36.05,30.62,0.8,0.55,0.49,25.2,2166.2
86,87,3.5,4.03,4.62,5.11,-0.13,-0.49,-0.73,25.4,2191.5
87,88,3.98,4.62,6.38,6.44,0.53,-0.07,-0.59,25.2,2216.7
88,89,3.47,4.05,12.93,12.15,-0.98,-1.0,-1.0,25.1,2241.8
89,90,4.06,5.06,11.41,8.29,0.8,0.4,0.18,25.1,2267.0
90,91,4.67,5.18,5.07,4.65,0.3,-0.25,-0.43,25.3,2292.2
91,92,7.73,6.7,4.58,4.84,0.1,-0.44,-0.68,25.1,2317.3
92,93,6.3,6.14,16.1,9.72,0.78,0.44,0.36,25.3,2342.6
93,94,6.7,8.55,7.2,5.5,0.61,0.4,0.11,25.2,2367.8
94,95,6.36,6.98,14.63,9.71,0.76,0.47,0.29,25.4,2393.2
95,96,4.69,5.98,5.81,5.66,0.37,-0.13,-0.58,25.2,2418.4
96,97,3.85,5.09,6.46,4.99,0.69,0.15,-0.35,25.0,2443.4
97,98,3.86,4.39,11.45,7.39,0.79,0.39,0.08,25.1,2468.5
98,99,4.12,5.16,6.88,4.51,0.67,0.07,-0.28,25.2,2493.7
99,100,3.92,4.51,5.75,5.32,0.54,-0.17,-0.56,25.5,2519.1
100,101,3.48,4.92,4.91,4.62,0.44,-0.2,-0.58,25.3,2544.4
101,102,3.71,3.9,4.98,3.94,0.5,-0.18,-0.56,25.2,2569.6
102,103,3.3,3.63,5.98,4.1,0.65,0.01,-0.41,25.3,2594.9
103,104,2.81,3.19,4.66,4.04,0.47,-0.17,-0.6,25.2,2620.2
104,105,2.86,3.2,5.03,4.05,0.49,-0.11,-0.58,25.3,2645.5
105,106,3.69,4.03,5.48,4.66,0.67,0.03,-0.48,25.0,2670.5
106,107,3.03,4.12,7.84,5.25,0.81,0.21,-0.19,25.0,2695.5
107,108,3.24,4.04,5.37,4.83,0.66,0.01,-0.5,25.2,2720.7
108,109,3.2,4.03,5.61,4.53,0.71,0.03,-0.4,25.5,2746.2
109,110,2.84,3.76,4.71,4.34,0.5,-0.23,-0.61,25.1,2771.4
110,111,3.03,3.93,5.69,4.65,0.77,0.09,-0.33,25.3,2796.7
111,112,3.0,4.13,5.55,3.98,0.75,0.03,-0.4,25.2,2821.9
112,113,2.61,3.5,5.89,4.12,0.81,0.09,-0.33,25.0,2846.9
113,114,2.7,3.95,5.82,4.18,0.78,0.07,-0.38,25.2,2872.1
114,115,2.37,3.51,4.95,4.2,0.61,-0.18,-0.55,25.0,2897.1
115,116,2.48,3.14,5.75,4.05,0.74,0.0,-0.43,25.4,2922.6
116,117,2.51,3.14,6.31,4.29,0.81,0.13,-0.24,25.0,2947.6
117,118,2.16,3.43,5.41,4.21,0.76,-0.01,-0.42,25.0,2972.6
118,119,2.76,3.68,5.12,4.75,0.67,-0.1,-0.56,25.1,2997.7
119,120,2.44,3.42,5.95,4.1,0.78,0.07,-0.36,25.0,3022.7
120,121,2.3,3.22,5.6,4.25,0.75,0.07,-0.42,25.3,3048.1
121,122,3.08,4.21,4.79,5.23,0.59,-0.22,-0.66,25.1,3073.2
122,123,2.82,4.05,7.78,4.85,0.86,0.23,-0.07,25.1,3098.4
123,124,2.55,3.69,5.07,4.45,0.69,-0.13,-0.5,25.1,3123.5
124,125,2.55,3.67,6.01,4.1,0.82,0.01,-0.39,25.3,3148.8
125,126,2.28,3.28,7.32,4.36,0.84,0.14,-0.34,25.4,3174.1
126,127,2.41,3.44,5.18,4.8,0.71,-0.03,-0.52,25.0,3199.2
127,128,1.96,3.0,5.75,3.76,0.78,0.11,-0.36,25.2,3224.4
128,129,2.45,3.36,5.66,6.3,0.3,-0.4,-0.77,25.2,3249.7
129,130,2.34,3.39,6.39,3.95,0.8,0.04,-0.39,25.1,3274.8
130,131,2.15,2.87,5.64,3.68,0.78,-0.09,-0.46,25.1,3299.9
131,132,2.62,3.48,5.11,4.2,0.73,-0.08,-0.51,25.1,3325.0
132,133,2.62,3.53,4.89,5.03,0.61,-0.24,-0.62,25.1,3350.1
133,134,2.4,3.34,5.7,6.52,0.08,-0.45,-0.78,25.2,3375.3
134,135,2.51,3.7,6.48,4.18,0.87,0.09,-0.3,25.4,3400.7
135,136,2.07,3.44,5.48,3.66,0.79,-0.08,-0.49,25.3,3426.0
136,137,2.66,4.11,5.7,6.55,0.27,-0.4,-0.77,25.2,3451.2
137,138,3.42,5.34,6.63,6.5,0.58,-0.18,-0.64,25.4,3476.6
138,139,3.08,5.18,5.81,4.28,0.82,0.15,-0.27,25.0,3501.6
139,140,2.56,4.15,10.32,6.62,0.86,0.41,0.09,25.2,3526.8
140,141,2.82,5.52,6.33,6.38,0.54,-0.03,-0.58,25.1,3551.9
141,142,3.21,5.8,7.58,4.98,0.84,0.22,-0.02,25.0,3576.9
142,143,3.87,5.74,5.86,5.96,0.34,-0.35,-0.75,25.4,3602.3
143,144,4.39,7.8,8.78,7.11,0.75,0.37,-0.1,25.1,3627.4
144,145,5.1,7.84,9.45,6.38,0.8,0.42,0.27,24.9,3652.3
145,146,4.93,8.01,33.8,24.83,0.88,0.63,0.55,25.2,3677.5
146,147,4.88,8.06,8.09,6.46,0.73,0.33,0.03,25.2,3702.7
147,148,5.76,7.17,11.33,7.59,0.84,0.43,0.19,25.2,3727.9
148,149,3.94,8.1,7.88,6.06,0.77,0.17,-0.05,25.2,3753.2
149,150,5.03,8.64,8.71,6.6,0.84,0.44,0.12,25.2,3778.4
150,151,3.51,6.67,7.7,5.6,0.84,0.37,0.03,25.3,3803.7
151,152,3.35,5.45,6.77,5.28,0.8,0.29,-0.09,25.1,3828.8
152,153,3.01,5.75,6.52,5.13,0.81,0.24,-0.2,25.2,3854.0
153,154,2.71,5.26,6.07,4.95,0.78,0.18,-0.27,25.1,3879.1
154,155,2.77,4.84,6.59,5.01,0.82,0.27,-0.17,25.3,3904.4
155,156,2.9,4.6,5.98,4.34,0.79,0.16,-0.29,24.9,3929.3
156,157,2.5,3.74,5.58,4.16,0.74,0.07,-0.39,25.2,3954.5
157,158,2.67,3.62,5.4,4.27,0.76,0.09,-0.41,25.3,3979.8
158,159,2.72,3.35,5.15,3.99,0.72,0.03,-0.46,25.0,4004.8
159,160,2.43,3.92,5.77,4.41,0.8,0.16,-0.33,25.1,4029.9
160,161,2.52,3.66,5.94,4.18,0.81,0.17,-0.31,25.0,4054.9
161,162,2.42,3.4,4.97,4.07,0.71,0.01,-0.49,25.2,4080.1
162,163,2.56,3.73,5.79,3.95,0.81,0.17,-0.33,25.2,4105.4
163,164,2.52,3.67,5.04,4.13,0.72,0.02,-0.48,25.1,4130.5
164,165,2.98,3.63,5.14,4.32,0.75,0.02,-0.47,25.0,4155.5
165,166,2.37,3.46,6.21,4.22,0.83,0.17,-0.28,25.1,4180.7
166,167,2.39,3.57,5.28,3.98,0.76,0.03,-0.45,25.2,4205.9
167,168,2.23,3.07,4.9,4.07,0.71,-0.06,-0.53,25.0,4230.9
168,169,2.16,3.13,6.04,4.09,0.8,0.14,-0.3,24.9,4255.8
169,170,2.1,3.21,5.7,4.19,0.82,0.13,-0.36,25.0,4280.8
170,171,2.24,3.28,4.87,4.06,0.72,-0.04,-0.52,25.1,4305.9
171,172,2.38,3.18,5.14,4.3,0.78,0.0,-0.5,25.0,4330.9
172,173,2.13,3.51,4.68,4.48,0.71,-0.11,-0.57,25.1,4356.0
173,174,2.1,3.0,5.19,4.01,0.78,0.01,-0.48,24.9,4380.9
174,175,2.35,3.59,5.49,4.05,0.82,0.07,-0.43,25.3,4406.2
175,176,2.12,3.1,5.47,4.02,0.82,0.06,-0.43,25.1,4431.3
176,177,2.15,3.27,5.27,3.74,0.82,0.02,-0.46,25.1,4456.4
177,178,2.28,3.34,5.05,4.36,0.76,-0.0,-0.52,25.3,4481.7
178,179,1.98,3.39,5.18,3.95,0.79,0.0,-0.51,25.1,4506.7
179,180,2.16,2.98,5.3,3.71,0.78,-0.03,-0.5,25.1,4531.8
180,181,2.03,2.84,5.63,3.9,0.84,0.07,-0.43,25.2,4557.0
181,182,2.38,3.61,5.31,4.22,0.8,0.04,-0.49,25.0,4582.1
182,183,1.98,3.1,4.77,4.02,0.76,-0.1,-0.59,25.4,4607.4
183,184,1.87,2.85,5.27,3.74,0.78,-0.03,-0.53,25.2,4632.7
184,185,1.98,2.99,5.4,3.78,0.81,-0.02,-0.5,25.3,4657.9
185,186,1.97,2.83,4.74,4.05,0.74,-0.15,-0.58,25.3,4683.2
186,187,1.82,2.58,4.97,3.74,0.79,-0.1,-0.56,25.0,4708.2
187,188,2.2,2.82,5.2,3.9,0.78,-0.07,-0.49,25.1,4733.3
188,189,1.83,2.74,5.4,3.75,0.76,-0.11,-0.52,25.1,4758.4
189,190,2.08,2.51,4.84,3.91,0.77,-0.14,-0.58,25.5,4783.9
190,191,1.8,2.9,4.57,3.94,0.7,-0.19,-0.6,25.3,4809.2
191,192,2.02,2.6,4.96,3.88,0.82,-0.03,-0.52,25.3,4834.5
192,193,1.95,2.83,4.79,3.81,0.75,-0.16,-0.58,25.2,4859.7
193,194,1.93,2.51,4.79,3.89,0.71,-0.18,-0.58,25.2,4884.9
194,195,1.92,2.85,4.9,4.04,0.8,-0.07,-0.5,25.3,4910.2
