,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.82,5.82,8.13,7.54,-1.0,-1.0,-1.0,30.4,30.4
1,2,4.7,4.7,7.07,6.46,-0.64,-0.68,-0.55,30.0,60.4
2,3,4.91,4.91,16.75,16.45,-0.19,-0.25,-0.18,30.1,90.5
3,4,4.25,4.25,6.87,6.38,-0.97,-0.98,-0.96,30.3,120.8
4,5,4.1,4.1,34.22,32.57,-0.17,-0.07,-0.26,30.2,151.0
5,6,3.82,3.82,5.81,5.79,-0.95,-0.96,-0.94,30.2,181.2
6,7,4.32,4.32,5.11,4.97,-0.82,-0.81,-0.82,30.1,211.4
7,8,3.74,3.74,4.37,4.2,-0.94,-0.95,-0.89,30.1,241.5
8,9,4.27,4.27,9.71,9.03,-1.0,-1.0,-0.99,30.5,272.0
9,10,3.76,3.76,8.5,7.76,-1.0,-1.0,-0.99,30.0,302.0
10,11,3.64,3.64,5.53,5.3,-0.78,-0.83,-0.7,30.5,332.5
11,12,3.89,3.89,7.53,7.17,-0.95,-0.96,-0.92,30.2,362.7
12,13,4.02,4.02,3.37,3.66,-0.74,-0.71,-0.67,29.9,392.7
13,14,3.68,3.68,5.85,5.4,-0.96,-0.97,-0.93,30.0,422.7
14,15,3.97,3.97,3.85,3.84,-0.87,-0.87,-0.84,30.6,453.3
15,16,3.81,3.81,3.92,3.65,-0.89,-0.91,-0.85,30.9,484.2
16,17,3.87,3.87,4.69,4.2,-0.67,-0.69,-0.67,30.1,514.3
17,18,3.82,3.82,4.03,3.74,-0.68,-0.69,-0.59,30.0,544.3
18,19,4.27,4.27,5.71,5.27,-0.97,-0.98,-0.96,30.3,574.5
19,20,3.72,3.72,3.61,3.59,-0.69,-0.72,-0.65,30.0,604.6
20,21,3.75,3.75,5.98,5.76,-0.95,-0.96,-0.93,30.1,634.6
21,22,3.64,3.64,5.62,5.65,-0.96,-0.95,-0.96,30.3,665.0
22,23,3.86,3.86,16.66,15.69,0.07,-0.07,0.0,30.4,695.4
23,24,4.05,4.05,7.06,6.63,-0.99,-0.99,-0.99,30.1,725.4
24,25,3.98,3.98,3.93,4.33,-0.91,-0.92,-0.87,30.3,755.7
25,26,4.21,4.21,6.14,6.13,-0.87,-0.9,-0.83,30.3,786.0
26,27,3.47,3.47,4.98,5.14,-0.86,-0.9,-0.83,30.4,816.4
27,28,3.7,3.7,11.86,11.18,-0.15,-0.29,-0.22,30.6,847.0
28,29,3.74,3.74,7.03,6.54,-0.97,-0.98,-0.94,30.6,877.6
29,30,3.65,3.65,4.56,4.65,-0.87,-0.86,-0.79,30.3,907.8
30,31,3.32,3.32,5.98,5.9,-0.95,-0.95,-0.91,30.5,938.3
31,32,3.58,3.58,4.5,4.52,-0.91,-0.92,-0.83,30.3,968.6
32,33,3.06,3.06,25.29,24.01,-0.02,-0.08,-0.21,30.2,998.8
33,34,3.33,3.33,6.85,6.39,-0.95,-0.98,-0.91,30.3,1029.1
34,35,3.63,3.63,3.62,3.5,-0.48,-0.53,-0.45,30.2,1059.4
35,36,3.45,3.45,6.99,6.69,-0.97,-0.96,-0.96,30.5,1089.8
36,37,3.4,3.4,8.92,8.77,0.1,-0.06,0.03,30.2,1120.0
37,38,3.71,3.71,6.44,6.28,-0.41,-0.49,-0.38,30.4,1150.5
38,39,3.85,3.85,3.36,3.53,-0.74,-0.78,-0.64,30.3,1180.7
39,40,3.44,3.44,4.87,4.53,-0.51,-0.6,-0.53,30.3,1211.0
40,41,3.6,3.6,4.17,3.94,-0.28,-0.48,-0.21,30.8,1241.8
41,42,3.72,3.72,23.7,21.8,-0.06,-0.11,-0.13,30.3,1272.1
42,43,3.63,3.63,3.43,3.5,-0.75,-0.79,-0.73,30.3,1302.4
43,44,3.57,3.57,6.29,6.23,-0.92,-0.95,-0.86,30.1,1332.5
44,45,3.64,3.64,11.66,10.52,-0.28,-0.28,-0.35,30.1,1362.6
45,46,3.63,3.63,3.74,3.92,-0.78,-0.82,-0.75,30.3,1392.9
46,47,3.59,3.59,3.39,3.46,-0.79,-0.77,-0.75,30.1,1423.1
47,48,3.18,3.18,3.27,3.56,-0.53,-0.68,-0.48,29.9,1453.0
48,49,3.53,3.53,3.26,3.17,-0.64,-0.79,-0.64,30.2,1483.2
49,50,3.43,3.43,5.23,5.22,-0.33,-0.5,-0.14,30.2,1513.4
