,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,9.45,6.79,4.92,4.46,-0.95,-0.96,-0.95,31.8,31.8
1,2,5.97,4.58,4.28,4.44,-0.2,-0.32,-0.34,31.5,63.4
2,3,5.74,4.73,7.91,7.46,-0.83,-0.9,-0.8,31.6,94.9
3,4,5.71,4.41,7.07,7.07,-0.12,-0.51,-0.24,31.9,126.8
4,5,5.04,4.14,12.84,12.63,0.15,-0.15,-0.03,31.7,158.5
5,6,5.24,4.35,3.58,3.88,-0.51,-0.72,-0.6,31.5,190.1
6,7,5.09,4.41,9.86,8.83,-0.99,-1.0,-0.99,31.7,221.8
7,8,5.34,4.22,3.62,3.66,-0.44,-0.7,-0.56,31.4,253.2
8,9,5.15,4.11,5.21,4.47,-0.93,-0.95,-0.92,31.6,284.8
9,10,5.41,4.3,4.79,5.28,-0.44,-0.68,-0.54,31.4,316.1
10,11,5.41,4.46,6.22,6.34,-0.12,-0.5,-0.37,31.7,347.8
11,12,4.59,3.88,11.14,10.24,-0.96,-0.98,-0.93,31.7,379.5
12,13,4.73,3.98,9.71,9.04,-0.86,-0.93,-0.86,31.5,411.0
13,14,4.85,4.14,32.53,33.09,-0.03,-0.38,-0.31,31.5,442.6
14,15,5.18,4.15,12.61,11.6,-1.0,-1.0,-0.99,31.5,474.1
15,16,4.79,4.19,8.27,8.02,0.18,-0.33,-0.15,31.7,505.8
16,17,5.34,4.44,6.52,6.3,-0.84,-0.9,-0.88,31.3,537.1
17,18,5.09,4.1,13.37,12.14,0.13,-0.23,-0.21,31.4,568.5
18,19,4.4,3.9,6.84,6.17,-0.85,-0.88,-0.88,31.7,600.2
19,20,4.64,4.05,6.12,6.26,0.35,-0.12,-0.09,31.1,631.3
20,21,4.88,4.25,4.19,3.99,-0.76,-0.86,-0.78,31.4,662.7
21,22,4.56,3.87,9.84,8.83,-0.91,-0.96,-0.9,31.5,694.2
22,23,5.04,4.17,3.78,3.19,-0.73,-0.83,-0.81,31.7,725.9
