,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.93,6.33,4.19,2.95,-0.88,-0.93,-0.78,33.4,33.4
1,2,6.08,4.66,33.3,34.01,-0.33,-0.28,-0.23,31.9,65.3
2,3,5.67,4.36,7.85,6.9,-0.94,-0.97,-0.91,29.9,95.1
3,4,5.65,4.51,11.9,11.19,-0.98,-0.99,-0.98,29.5,124.6
4,5,5.5,4.36,8.06,6.96,-0.9,-0.95,-0.85,29.1,153.7
5,6,5.71,4.58,130.1,126.48,0.1,0.26,0.06,30.3,184.1
6,7,5.45,4.45,8.2,7.76,-0.45,-0.39,-0.35,30.8,214.8
7,8,5.26,4.36,4.09,3.34,-0.73,-0.79,-0.69,30.7,245.5
8,9,4.99,4.19,4.2,3.78,-0.55,-0.65,-0.38,30.6,276.1
9,10,5.84,4.96,15.67,14.72,0.29,0.42,0.37,31.1,307.2
10,11,5.68,4.79,9.93,8.54,-0.95,-0.98,-0.91,30.7,337.9
11,12,4.98,4.09,5.37,6.76,0.11,0.01,0.38,30.6,368.5
12,13,4.45,3.79,6.9,6.18,-0.91,-0.93,-0.9,30.7,399.2
13,14,5.4,4.51,3.16,2.9,-0.6,-0.72,-0.33,30.8,429.9
14,15,4.72,3.79,9.54,8.65,-0.96,-0.97,-0.93,31.4,461.3
15,16,4.6,4.11,4.7,5.27,0.16,0.15,0.37,31.3,492.6
16,17,4.67,3.9,3.73,3.85,-0.41,-0.47,-0.43,31.4,524.0
17,18,4.34,3.77,42.6,42.14,0.2,0.26,-0.04,32.7,556.7
18,19,3.98,3.36,19.66,20.93,0.59,0.56,0.56,30.0,586.6
19,20,4.89,4.24,3.9,3.62,-0.56,-0.61,-0.24,29.4,616.1
20,21,4.73,3.9,7.33,6.57,-0.89,-0.94,-0.84,29.9,646.0
21,22,4.66,3.97,13.31,13.98,0.48,0.43,0.51,30.6,676.6
